"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_120","","PUBLISHED","2005","AFR","WB_LI","MLI","14.44","14.44188","","",""
"WHS7_120","","PUBLISHED","2012","AFR","WB_LI","MLI","28.99","28.99499","","",""
"WHS7_120","","PUBLISHED","2014","AFR","WB_LI","MLI","27.75","27.75167","","",""
"WHS7_120","","PUBLISHED","2009","EUR","WB_HI","MLT","0.00","0.00000","","",""
"WHS7_120","NHA_MMR","PUBLISHED","1997","SEAR","WB_LMI","MMR","0.35","0.35378","","",""
"WHS7_120","NHA_MMR","PUBLISHED","2004","SEAR","WB_LMI","MMR","3.00","2.99901","","",""
"WHS7_120","NHA_MMR","PUBLISHED","2006","SEAR","WB_LMI","MMR","5.46","5.46194","","",""
"WHS7_120","NHA_MMR","PUBLISHED","2013","SEAR","WB_LMI","MMR","12.31","12.31144","","",""
"WHS7_120","NHA_MNE","PUBLISHED","2003","EUR","WB_UMI","MNE","0.00","0.00000","","",""
"WHS7_120","NHA_MNE","PUBLISHED","2012","EUR","WB_UMI","MNE","1.31","1.31458","","",""
"WHS7_120","","PUBLISHED","1997","WPR","WB_UMI","MNG","5.14","5.13829","","",""
"WHS7_120","","PUBLISHED","2001","WPR","WB_UMI","MNG","22.80","22.79847","","",""
"WHS7_120","","PUBLISHED","2006","WPR","WB_UMI","MNG","3.56","3.55975","","",""
"WHS7_120","","PUBLISHED","2008","WPR","WB_UMI","MNG","4.86","4.86097","","",""
"WHS7_120","NHA_MOZ","PUBLISHED","1995","AFR","WB_LI","MOZ","33.14","33.13634","","",""
"WHS7_120","NHA_MOZ","PUBLISHED","1997","AFR","WB_LI","MOZ","30.15","30.15221","","",""
"WHS7_120","NHA_MOZ","PUBLISHED","2004","AFR","WB_LI","MOZ","42.51","42.50871","","",""
"WHS7_120","NHA_MOZ","PUBLISHED","2006","AFR","WB_LI","MOZ","45.98","45.97583","","",""
"WHS7_120","NHA_MOZ","PUBLISHED","2011","AFR","WB_LI","MOZ","72.03","72.02864","","",""
"WHS7_120","","PUBLISHED","2000","AFR","WB_LMI","MRT","10.57","10.56527","","",""
"WHS7_120","","PUBLISHED","2009","AFR","WB_LMI","MRT","12.89","12.89327","","",""
"WHS7_120","","PUBLISHED","2011","AFR","WB_LMI","MRT","6.85","6.84747","","",""
"WHS7_120","","PUBLISHED","1998","AFR","WB_UMI","MUS","1.65","1.64996","","",""
"WHS7_120","","PUBLISHED","2007","AFR","WB_UMI","MUS","0.20","0.20293","","",""
"WHS7_120","","PUBLISHED","2014","AFR","WB_UMI","MUS","3.83","3.83113","","",""
"WHS7_120","","PUBLISHED","2003","AFR","WB_LI","MWI","53.35","53.35139","","",""
"WHS7_120","","PUBLISHED","2010","AFR","WB_LI","MWI","57.69","57.68543","","",""
"WHS7_120","","PUBLISHED","2012","AFR","WB_LI","MWI","70.32","70.31767","","",""
"WHS7_120","","PUBLISHED","2006","WPR","WB_UMI","MYS","0.04","0.04012","","",""
"WHS7_120","","PUBLISHED","2008","WPR","WB_UMI","MYS","0.00","0.00151","","",""
"WHS7_120","","PUBLISHED","1995","AFR","WB_UMI","NAM","3.44","3.43502","","",""
"WHS7_120","","PUBLISHED","1997","AFR","WB_UMI","NAM","2.32","2.31890","","",""
"WHS7_120","","PUBLISHED","2006","AFR","WB_UMI","NAM","22.41","22.41292","","",""
"WHS7_120","","PUBLISHED","2011","AFR","WB_UMI","NAM","11.96","11.95634","","",""
"WHS7_120","","PUBLISHED","2013","AFR","WB_UMI","NAM","9.84","9.83640","","",""
"WHS7_120","","PUBLISHED","2000","AFR","WB_LI","NER","23.00","23.00383","","",""
"WHS7_120","","PUBLISHED","2009","AFR","WB_LI","NER","15.03","15.03310","","",""
"WHS7_120","","PUBLISHED","2011","AFR","WB_LI","NER","9.98","9.98051","","",""
"WHS7_120","NHA_NGA","PUBLISHED","1998","AFR","WB_LMI","NGA","13.08","13.08305","","",""
"WHS7_120","NHA_NGA","PUBLISHED","2007","AFR","WB_LMI","NGA","2.98","2.98349","","",""
"WHS7_120","NHA_NGA","PUBLISHED","2014","AFR","WB_LMI","NGA","6.72","6.71756","","",""
"WHS7_120","","PUBLISHED","2001","AMR","WB_LMI","NIC","8.52","8.52375","","",""
"WHS7_120","","PUBLISHED","2003","AMR","WB_LMI","NIC","10.01","10.00651","","",""
"WHS7_120","","PUBLISHED","2010","AMR","WB_LMI","NIC","10.87","10.86800","","",""
"WHS7_120","","PUBLISHED","2012","AMR","WB_LMI","NIC","11.87","11.87125","","",""
"WHS7_120","NHA_NIU","PUBLISHED","2001","WPR","WB_LI","NIU","75.79","75.78867","","",""
"WHS7_120","NHA_NIU","PUBLISHED","2006","WPR","WB_LI","NIU","92.84","92.83524","","",""
"WHS7_120","NHA_NLD","PUBLISHED","1995","EUR","WB_HI","NLD","0.00","0.00000","","",""
"WHS7_120","NHA_NLD","PUBLISHED","1997","EUR","WB_HI","NLD","0.00","0.00000","","",""
"WHS7_120","NHA_NLD","PUBLISHED","2004","EUR","WB_HI","NLD","0.00","0.00000","","",""
"WHS7_120","NHA_NLD","PUBLISHED","2006","EUR","WB_HI","NLD","0.00","0.00000","","",""
"WHS7_120","NHA_NPL","PUBLISHED","1998","SEAR","WB_LI","NPL","25.49","25.48620","","",""
"WHS7_120","NHA_NPL","PUBLISHED","2000","SEAR","WB_LI","NPL","15.21","15.20903","","",""
"WHS7_120","NHA_NPL","PUBLISHED","2005","SEAR","WB_LI","NPL","9.99","9.98955","","",""
"WHS7_120","NHA_NPL","PUBLISHED","2014","SEAR","WB_LI","NPL","12.63","12.63304","","",""
"WHS7_120","NHA_NRU","PUBLISHED","2003","WPR","WB_HI","NRU","13.26","13.25950","","",""
"WHS7_120","NHA_NRU","PUBLISHED","2005","WPR","WB_HI","NRU","2.54","2.54140","","",""
"WHS7_120","NHA_NRU","PUBLISHED","2012","WPR","WB_HI","NRU","51.99","51.98990","","",""
"WHS7_120","","PUBLISHED","1999","EMR","WB_HI","OMN","0.00","0.00230","","",""
"WHS7_120","","PUBLISHED","2008","EMR","WB_HI","OMN","0.00","0.00000","","",""
"WHS7_120","NHA_PAK","PUBLISHED","1998","EMR","WB_LMI","PAK","0.69","0.68870","","",""
"WHS7_120","NHA_PAK","PUBLISHED","2000","EMR","WB_LMI","PAK","0.76","0.75772","","",""
"WHS7_120","NHA_PAK","PUBLISHED","2007","EMR","WB_LMI","PAK","4.08","4.08427","","",""
"WHS7_120","NHA_PAK","PUBLISHED","2009","EMR","WB_LMI","PAK","4.94","4.94001","","",""
"WHS7_120","","PUBLISHED","1998","AMR","WB_UMI","PAN","1.16","1.16174","","",""
"WHS7_120","","PUBLISHED","2004","AMR","WB_UMI","PAN","0.26","0.26164","","",""
"WHS7_120","","PUBLISHED","2006","AMR","WB_UMI","PAN","0.17","0.16681","","",""
"WHS7_120","","PUBLISHED","2013","AMR","WB_UMI","PAN","0.33","0.33110","","",""
"WHS7_120","NHA_PER","PUBLISHED","1995","AMR","WB_UMI","PER","3.15","3.14889","","",""
"WHS7_120","NHA_PER","PUBLISHED","2002","AMR","WB_UMI","PER","0.96","0.96330","","",""
"WHS7_120","NHA_PER","PUBLISHED","2004","AMR","WB_UMI","PER","1.05","1.05020","","",""
"WHS7_120","NHA_PER","PUBLISHED","2009","AMR","WB_UMI","PER","0.90","0.89973","","",""
"WHS7_120","NHA_PHL","PUBLISHED","1998","WPR","WB_LMI","PHL","2.77","2.76672","","",""
"WHS7_120","NHA_PHL","PUBLISHED","2007","WPR","WB_LMI","PHL","1.94","1.94332","","",""
"WHS7_120","NHA_PHL","PUBLISHED","2009","WPR","WB_LMI","PHL","2.31","2.31251","","",""
"WHS7_120","NHA_PLW","PUBLISHED","1996","WPR","WB_UMI","PLW","38.44","38.43902","","",""
"WHS7_120","NHA_PLW","PUBLISHED","2012","WPR","WB_UMI","PLW","35.61","35.61472","","",""
"WHS7_120","","PUBLISHED","1999","WPR","WB_LMI","PNG","24.21","24.21274","","",""
"WHS7_120","","PUBLISHED","2001","WPR","WB_LMI","PNG","15.73","15.73447","","",""
"WHS7_120","","PUBLISHED","2008","WPR","WB_LMI","PNG","17.35","17.34875","","",""
"WHS7_120","","PUBLISHED","2010","WPR","WB_LMI","PNG","19.60","19.59613","","",""
"WHS7_120","","PUBLISHED","2004","EUR","WB_HI","POL","0.05","0.05230","","",""
"WHS7_120","NHA_PRT","PUBLISHED","1995","EUR","WB_HI","PRT","0.00","0.00000","","",""
"WHS7_120","NHA_PRT","PUBLISHED","1997","EUR","WB_HI","PRT","0.00","0.00000","","",""
"WHS7_120","NHA_PRT","PUBLISHED","2004","EUR","WB_HI","PRT","0.00","0.00000","","",""
"WHS7_120","NHA_AFG","PUBLISHED","2008","EMR","WB_LI","AFG","21.08","21.07825","","",""
"WHS7_120","NHA_AFG","PUBLISHED","2009","EMR","WB_LI","AFG","21.12","21.11618","","",""
"WHS7_120","NHA_AFG","PUBLISHED","2010","EMR","WB_LI","AFG","25.54","25.54379","","",""
"WHS7_120","","PUBLISHED","2004","AFR","WB_UMI","AGO","3.55","3.55230","","",""
"WHS7_120","","PUBLISHED","2006","AFR","WB_UMI","AGO","5.17","5.17127","","",""
"WHS7_120","","PUBLISHED","2001","EUR","WB_UMI","ALB","5.22","5.22114","","",""
"WHS7_120","","PUBLISHED","2003","EUR","WB_UMI","ALB","3.83","3.82684","","",""
"WHS7_120","","PUBLISHED","2004","EUR","WB_UMI","ALB","4.44","4.44250","","",""
"WHS7_120","","PUBLISHED","1997","EUR","WB_HI","AND","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1998","EUR","WB_HI","AND","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2000","EUR","WB_HI","AND","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2001","EUR","WB_HI","AND","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1998","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1999","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2001","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_120","NHA_ARG","PUBLISHED","2000","AMR","WB_HI","ARG","0.03","0.02673","","",""
"WHS7_120","NHA_ARG","PUBLISHED","2003","AMR","WB_HI","ARG","0.32","0.32054","","",""
"WHS7_120","","PUBLISHED","1998","EUR","WB_LMI","ARM","6.52","6.51520","","",""
"WHS7_120","","PUBLISHED","2013","EUR","WB_LMI","ARM","5.72","5.71856","","",""
"WHS7_120","NHA_ATG","PUBLISHED","2003","AMR","WB_HI","ATG","0.97","0.97240","","",""
"WHS7_120","NHA_ATG","PUBLISHED","2004","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1999","EUR","WB_HI","AUT","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2001","EUR","WB_HI","AUT","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2002","EUR","WB_HI","AUT","0.00","0.00000","","",""
"WHS7_120","NHA_AZE","PUBLISHED","1997","EUR","WB_UMI","AZE","0.14","0.14477","","",""
"WHS7_120","NHA_AZE","PUBLISHED","1999","EUR","WB_UMI","AZE","0.15","0.15300","","",""
"WHS7_120","NHA_AZE","PUBLISHED","2000","EUR","WB_UMI","AZE","4.01","4.00689","","",""
"WHS7_120","NHA_AZE","PUBLISHED","2014","EUR","WB_UMI","AZE","0.59","0.58982","","",""
"WHS7_120","NHA_BDI","PUBLISHED","1996","AFR","WB_LI","BDI","21.66","21.66317","","",""
"WHS7_120","NHA_BDI","PUBLISHED","1997","AFR","WB_LI","BDI","22.58","22.57682","","",""
"WHS7_120","NHA_BDI","PUBLISHED","2011","AFR","WB_LI","BDI","48.29","48.28874","","",""
"WHS7_120","NHA_BDI","PUBLISHED","2012","AFR","WB_LI","BDI","43.47","43.46550","","",""
"WHS7_120","","PUBLISHED","2008","AFR","WB_LI","BEN","24.21","24.20997","","",""
"WHS7_120","","PUBLISHED","2009","AFR","WB_LI","BEN","24.33","24.33072","","",""
"WHS7_120","","PUBLISHED","2005","AFR","WB_LI","BFA","35.71","35.70894","","",""
"WHS7_120","NHA_BGD","PUBLISHED","2000","SEAR","WB_LMI","BGD","7.26","7.25695","","",""
"WHS7_120","NHA_BGD","PUBLISHED","2002","SEAR","WB_LMI","BGD","8.93","8.92853","","",""
"WHS7_120","NHA_BGD","PUBLISHED","2003","SEAR","WB_LMI","BGD","9.04","9.04418","","",""
"WHS7_120","","PUBLISHED","1998","EUR","WB_UMI","BGR","0.12","0.11539","","",""
"WHS7_120","","PUBLISHED","1999","EUR","WB_UMI","BGR","0.48","0.47756","","",""
"WHS7_120","","PUBLISHED","2000","EUR","WB_UMI","BGR","1.93","1.92718","","",""
"WHS7_120","","PUBLISHED","2001","EUR","WB_UMI","BGR","1.46","1.46167","","",""
"WHS7_120","NHA_BHR","PUBLISHED","2005","EMR","WB_HI","BHR","0.00","0.00317","","",""
"WHS7_120","NHA_BHR","PUBLISHED","2006","EMR","WB_HI","BHR","0.00","0.00000","","",""
"WHS7_120","NHA_BHR","PUBLISHED","2008","EMR","WB_HI","BHR","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2013","AMR","WB_HI","BHS","0.00","0.00103","","",""
"WHS7_120","","PUBLISHED","1995","EUR","WB_UMI","BIH","0.75","0.74610","","",""
"WHS7_120","","PUBLISHED","1997","EUR","WB_UMI","BIH","20.26","20.26407","","",""
"WHS7_120","","PUBLISHED","2011","EUR","WB_UMI","BIH","2.59","2.59279","","",""
"WHS7_120","","PUBLISHED","2012","EUR","WB_UMI","BIH","1.65","1.65161","","",""
"WHS7_120","","PUBLISHED","2008","EUR","WB_UMI","BLR","0.23","0.22546","","",""
"WHS7_120","","PUBLISHED","2009","EUR","WB_UMI","BLR","0.23","0.22897","","",""
"WHS7_120","NHA_BLZ","PUBLISHED","2004","AMR","WB_UMI","BLZ","2.76","2.76456","","",""
"WHS7_120","NHA_BLZ","PUBLISHED","2005","AMR","WB_UMI","BLZ","1.31","1.31016","","",""
"WHS7_120","NHA_BLZ","PUBLISHED","2006","AMR","WB_UMI","BLZ","2.87","2.87439","","",""
"WHS7_120","NHA_BLZ","PUBLISHED","2007","AMR","WB_UMI","BLZ","5.29","5.28994","","",""
"WHS7_120","NHA_BOL","PUBLISHED","2000","AMR","WB_LMI","BOL","6.45","6.45324","","",""
"WHS7_120","NHA_BOL","PUBLISHED","2001","AMR","WB_LMI","BOL","7.10","7.09867","","",""
"WHS7_120","NHA_BOL","PUBLISHED","2003","AMR","WB_LMI","BOL","9.82","9.81725","","",""
"WHS7_120","","PUBLISHED","1997","AMR","WB_UMI","BRA","0.23","0.22598","","",""
"WHS7_120","","PUBLISHED","1998","AMR","WB_UMI","BRA","0.34","0.33915","","",""
"WHS7_120","","PUBLISHED","2000","AMR","WB_UMI","BRA","0.54","0.53692","","",""
"WHS7_120","","PUBLISHED","2014","AMR","WB_UMI","BRA","0.13","0.13458","","",""
"WHS7_120","","PUBLISHED","1995","AMR","WB_HI","BRB","5.40","5.39788","","",""
"WHS7_120","","PUBLISHED","1997","AMR","WB_HI","BRB","4.89","4.88848","","",""
"WHS7_120","","PUBLISHED","2010","AMR","WB_HI","BRB","2.19","2.18784","","",""
"WHS7_120","","PUBLISHED","2011","AMR","WB_HI","BRB","1.55","1.54816","","",""
"WHS7_120","","PUBLISHED","2012","AMR","WB_HI","BRB","1.87","1.87252","","",""
"WHS7_120","","PUBLISHED","2014","AMR","WB_HI","BRB","1.82","1.82225","","",""
"WHS7_120","NHA_BRN","PUBLISHED","2007","WPR","WB_HI","BRN","0.00","0.00000","","",""
"WHS7_120","NHA_BRN","PUBLISHED","2008","WPR","WB_HI","BRN","0.00","0.00000","","",""
"WHS7_120","NHA_BRN","PUBLISHED","2009","WPR","WB_HI","BRN","0.00","0.00000","","",""
"WHS7_120","NHA_BRN","PUBLISHED","2010","WPR","WB_HI","BRN","0.00","0.00000","","",""
"WHS7_120","NHA_BTN","PUBLISHED","2007","SEAR","WB_LMI","BTN","14.15","14.15478","","",""
"WHS7_120","NHA_BTN","PUBLISHED","2008","SEAR","WB_LMI","BTN","18.81","18.80827","","",""
"WHS7_120","","PUBLISHED","2002","AFR","WB_UMI","BWA","0.49","0.48932","","",""
"WHS7_120","","PUBLISHED","2004","AFR","WB_UMI","BWA","3.02","3.02187","","",""
"WHS7_120","NHA_CAF","PUBLISHED","1998","AFR","WB_LI","CAF","8.49","8.49449","","",""
"WHS7_120","NHA_CAF","PUBLISHED","1999","AFR","WB_LI","CAF","21.25","21.24751","","",""
"WHS7_120","NHA_CAF","PUBLISHED","2001","AFR","WB_LI","CAF","15.41","15.40921","","",""
"WHS7_120","","PUBLISHED","1995","EUR","WB_HI","CHE","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1996","EUR","WB_HI","CHE","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1998","EUR","WB_HI","CHE","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1996","AMR","WB_HI","CHL","0.94","0.93576","","",""
"WHS7_120","","PUBLISHED","1997","AMR","WB_HI","CHL","0.23","0.23107","","",""
"WHS7_120","","PUBLISHED","1998","AMR","WB_HI","CHL","0.06","0.05640","","",""
"WHS7_120","","PUBLISHED","1999","AMR","WB_HI","CHL","0.07","0.07021","","",""
"WHS7_120","NHA_CHN","PUBLISHED","1995","WPR","WB_UMI","CHN","0.16","0.16333","","",""
"WHS7_120","NHA_CHN","PUBLISHED","1996","WPR","WB_UMI","CHN","0.08","0.08083","","",""
"WHS7_120","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","0.14","0.13545","","",""
"WHS7_120","NHA_CHN","PUBLISHED","2010","WPR","WB_UMI","CHN","0.12","0.11569","","",""
"WHS7_120","NHA_CHN","PUBLISHED","2012","WPR","WB_UMI","CHN","0.05","0.05336","","",""
"WHS7_120","NHA_CHN","PUBLISHED","2013","WPR","WB_UMI","CHN","0.06","0.05858","","",""
"WHS7_120","","PUBLISHED","2007","AFR","WB_LMI","CIV","8.49","8.48518","","",""
"WHS7_120","","PUBLISHED","2009","AFR","WB_LMI","CIV","9.93","9.92907","","",""
"WHS7_120","","PUBLISHED","2010","AFR","WB_LMI","CIV","10.20","10.20021","","",""
"WHS7_120","NHA_CMR","PUBLISHED","2004","AFR","WB_LMI","CMR","4.21","4.21299","","",""
"WHS7_120","NHA_CMR","PUBLISHED","2006","AFR","WB_LMI","CMR","5.23","5.22628","","",""
"WHS7_120","NHA_CMR","PUBLISHED","2007","AFR","WB_LMI","CMR","5.84","5.83832","","",""
"WHS7_120","NHA_COD","PUBLISHED","2001","AFR","WB_LI","COD","3.75","3.75070","","",""
"WHS7_120","NHA_COD","PUBLISHED","2002","AFR","WB_LI","COD","7.41","7.41047","","",""
"WHS7_120","NHA_COD","PUBLISHED","2003","AFR","WB_LI","COD","19.76","19.76378","","",""
"WHS7_120","NHA_COD","PUBLISHED","2004","AFR","WB_LI","COD","21.67","21.67079","","",""
"WHS7_120","","PUBLISHED","1999","AFR","WB_LMI","COG","5.29","5.28937","","",""
"WHS7_120","","PUBLISHED","2001","AFR","WB_LMI","COG","4.26","4.26345","","",""
"WHS7_120","NHA_COK","PUBLISHED","1997","WPR","WB_HI","COK","2.79","2.79197","","",""
"WHS7_120","NHA_COK","PUBLISHED","1998","WPR","WB_HI","COK","2.45","2.44629","","",""
"WHS7_120","NHA_COK","PUBLISHED","2012","WPR","WB_HI","COK","4.28","4.28207","","",""
"WHS7_120","NHA_COK","PUBLISHED","2014","WPR","WB_HI","COK","8.04","8.03856","","",""
"WHS7_120","NHA_COL","PUBLISHED","1995","AMR","WB_UMI","COL","0.13","0.12562","","",""
"WHS7_120","NHA_COL","PUBLISHED","2009","AMR","WB_UMI","COL","0.05","0.04806","","",""
"WHS7_120","NHA_COL","PUBLISHED","2011","AMR","WB_UMI","COL","0.18","0.18058","","",""
"WHS7_120","NHA_COL","PUBLISHED","2012","AMR","WB_UMI","COL","0.57","0.57141","","",""
"WHS7_120","","PUBLISHED","2006","AFR","WB_LI","COM","13.46","13.45824","","",""
"WHS7_120","","PUBLISHED","2007","AFR","WB_LI","COM","9.50","9.49855","","",""
"WHS7_120","","PUBLISHED","2008","AFR","WB_LI","COM","8.09","8.09453","","",""
"WHS7_120","","PUBLISHED","2009","AFR","WB_LI","COM","11.69","11.68833","","",""
"WHS7_120","","PUBLISHED","2003","AFR","WB_LMI","CPV","9.23","9.23446","","",""
"WHS7_120","","PUBLISHED","2004","AFR","WB_LMI","CPV","21.47","21.47004","","",""
"WHS7_120","","PUBLISHED","2005","AFR","WB_LMI","CPV","17.67","17.67246","","",""
"WHS7_120","","PUBLISHED","2006","AFR","WB_LMI","CPV","22.56","22.56225","","",""
"WHS7_120","NHA_CRI","PUBLISHED","2000","AMR","WB_UMI","CRI","0.91","0.90624","","",""
"WHS7_120","NHA_CRI","PUBLISHED","2001","AMR","WB_UMI","CRI","1.82","1.81942","","",""
"WHS7_120","","PUBLISHED","2001","AMR","WB_UMI","CUB","0.30","0.29699","","",""
"WHS7_120","NHA_CYP","PUBLISHED","1998","EUR","WB_HI","CYP","0.00","0.00121","","",""
"WHS7_120","NHA_CYP","PUBLISHED","1999","EUR","WB_HI","CYP","0.00","0.00130","","",""
"WHS7_120","NHA_DEU","PUBLISHED","2002","EUR","WB_HI","DEU","0.00","0.00000","","",""
"WHS7_120","NHA_DEU","PUBLISHED","2004","EUR","WB_HI","DEU","0.00","0.00000","","",""
"WHS7_120","NHA_DEU","PUBLISHED","2005","EUR","WB_HI","DEU","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2006","EMR","WB_LMI","DJI","21.12","21.12472","","",""
"WHS7_120","","PUBLISHED","2007","EMR","WB_LMI","DJI","18.81","18.80700","","",""
"WHS7_120","","PUBLISHED","2008","EMR","WB_LMI","DJI","26.75","26.74995","","",""
"WHS7_120","","PUBLISHED","2009","EMR","WB_LMI","DJI","23.96","23.96489","","",""
"WHS7_120","","PUBLISHED","2003","AMR","WB_UMI","DMA","0.85","0.84668","","",""
"WHS7_120","","PUBLISHED","2004","AMR","WB_UMI","DMA","2.45","2.44680","","",""
"WHS7_120","","PUBLISHED","2006","AMR","WB_UMI","DMA","2.38","2.37719","","",""
"WHS7_120","","PUBLISHED","2000","EUR","WB_HI","DNK","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2003","EUR","WB_HI","DNK","0.00","0.00000","","",""
"WHS7_120","NHA_DOM","PUBLISHED","2001","AMR","WB_UMI","DOM","1.69","1.68898","","",""
"WHS7_120","NHA_DOM","PUBLISHED","2002","AMR","WB_UMI","DOM","3.58","3.58081","","",""
"WHS7_120","","PUBLISHED","1998","AFR","WB_UMI","DZA","0.04","0.03639","","",""
"WHS7_120","","PUBLISHED","1999","AFR","WB_UMI","DZA","0.08","0.08014","","",""
"WHS7_120","","PUBLISHED","2014","AFR","WB_UMI","DZA","0.03","0.03163","","",""
"WHS7_120","NHA_ECU","PUBLISHED","1996","AMR","WB_UMI","ECU","0.54","0.54207","","",""
"WHS7_120","NHA_ECU","PUBLISHED","1997","AMR","WB_UMI","ECU","2.05","2.04755","","",""
"WHS7_120","NHA_ECU","PUBLISHED","2010","AMR","WB_UMI","ECU","1.85","1.84868","","",""
"WHS7_120","NHA_ECU","PUBLISHED","2011","AMR","WB_UMI","ECU","0.44","0.44041","","",""
"WHS7_120","NHA_ECU","PUBLISHED","2013","AMR","WB_UMI","ECU","0.15","0.14859","","",""
"WHS7_120","NHA_ECU","PUBLISHED","2014","AMR","WB_UMI","ECU","0.30","0.30434","","",""
"WHS7_120","","PUBLISHED","2007","EMR","WB_LMI","EGY","2.01","2.01030","","",""
"WHS7_120","","PUBLISHED","2008","EMR","WB_LMI","EGY","1.43","1.42584","","",""
"WHS7_120","","PUBLISHED","2010","EMR","WB_LMI","EGY","0.59","0.58917","","",""
"WHS7_120","NHA_ERI","PUBLISHED","2004","AFR","WB_LI","ERI","39.00","38.99721","","",""
"WHS7_120","NHA_ERI","PUBLISHED","2005","AFR","WB_LI","ERI","36.46","36.46342","","",""
"WHS7_120","NHA_ERI","PUBLISHED","2007","AFR","WB_LI","ERI","41.02","41.01558","","",""
"WHS7_120","","PUBLISHED","2000","EUR","WB_HI","ESP","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2001","EUR","WB_HI","ESP","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2002","EUR","WB_HI","ESP","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2004","EUR","WB_HI","ESP","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2004","EUR","WB_HI","EST","0.46","0.45617","","",""
"WHS7_120","","PUBLISHED","2006","EUR","WB_HI","EST","0.60","0.60152","","",""
"WHS7_120","","PUBLISHED","2007","EUR","WB_HI","EST","1.20","1.20367","","",""
"WHS7_120","","PUBLISHED","2005","AFR","WB_LI","ETH","36.85","36.85477","","",""
"WHS7_120","","PUBLISHED","2006","AFR","WB_LI","ETH","33.01","33.00946","","",""
"WHS7_120","","PUBLISHED","2000","EUR","WB_HI","FIN","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2002","EUR","WB_HI","FIN","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","2003","EUR","WB_HI","FIN","0.00","0.00165","","",""
"WHS7_120","NHA_FJI","PUBLISHED","1999","WPR","WB_UMI","FJI","7.56","7.55683","","",""
"WHS7_120","NHA_FJI","PUBLISHED","2000","WPR","WB_UMI","FJI","7.42","7.41960","","",""
"WHS7_120","NHA_FJI","PUBLISHED","2002","WPR","WB_UMI","FJI","8.07","8.06846","","",""
"WHS7_120","NHA_FRA","PUBLISHED","1997","EUR","WB_HI","FRA","0.00","0.00000","","",""
"WHS7_120","NHA_FRA","PUBLISHED","1998","EUR","WB_HI","FRA","0.00","0.00000","","",""
"WHS7_120","NHA_FRA","PUBLISHED","2000","EUR","WB_HI","FRA","0.00","0.00000","","",""
"WHS7_120","NHA_FSM","PUBLISHED","2002","WPR","WB_LMI","FSM","71.20","71.19548","","",""
"WHS7_120","NHA_FSM","PUBLISHED","2003","WPR","WB_LMI","FSM","71.44","71.43524","","",""
"WHS7_120","NHA_FSM","PUBLISHED","2004","WPR","WB_LMI","FSM","71.12","71.12407","","",""
"WHS7_120","","PUBLISHED","1999","AFR","WB_UMI","GAB","2.32","2.32498","","",""
"WHS7_120","","PUBLISHED","2014","AFR","WB_UMI","GAB","0.82","0.81899","","",""
"WHS7_120","","PUBLISHED","1996","EUR","WB_HI","GBR","0.00","0.00000","","",""
"WHS7_120","","PUBLISHED","1997","EUR","WB_HI","GBR","0.00","0.00000","","",""
"WHS7_120","NHA_GEO","PUBLISHED","2000","EUR","WB_LMI","GEO","1.19","1.19234","","",""
"WHS7_120","NHA_GEO","PUBLISHED","2002","EUR","WB_LMI","GEO","12.14","12.13690","","",""
"WHS7_120","NHA_GEO","PUBLISHED","2003","EUR","WB_LMI","GEO","7.41","7.41492","","",""
"WHS7_120","NHA_GHA","PUBLISHED","1997","AFR","WB_LMI","GHA","7.14","7.13517","","",""
"WHS7_120","NHA_GHA","PUBLISHED","1998","AFR","WB_LMI","GHA","6.90","6.90325","","",""
"WHS7_120","NHA_GHA","PUBLISHED","1999","AFR","WB_LMI","GHA","7.39","7.38544","","",""
"WHS7_120","NHA_GHA","PUBLISHED","2000","AFR","WB_LMI","GHA","14.84","14.84016","","",""
"WHS7_120","NHA_GHA","PUBLISHED","2014","AFR","WB_LMI","GHA","15.38","15.37721","","",""
