"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"Youth_svy_yr","PUBLISHED","2018","EMR","AFG","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","AGO","2010","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ALB","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","AND","Data not available","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","ARE","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","ARG","2012","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ARM","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","ATG","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","AUS","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","AUT","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","AZE","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","BDI","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","BEL","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","BEN","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","BFA","2009","","","",""
"Youth_svy_yr","PUBLISHED","2018","SEAR","BGD","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","BGR","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","BHR","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","BHS","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","BIH","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","BLR","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","BLZ","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","BOL","2012","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","BRA","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","BRB","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","BRN","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","SEAR","BTN","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","BWA","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","CAF","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","CAN","2016-17","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","CHE","2018","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","CHL","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","CHN","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","CIV","2009","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","CMR","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","COD","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","COG","2009","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","COK","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","COL","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","COM","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","CPV","2012","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","CRI","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","CUB","2018","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","CYP","2011","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","CZE","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","DEU","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","DJI","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","DMA","2009","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","DNK","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","DOM","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","DZA","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","ECU","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","EGY","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","ERI","2006","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ESP","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","EST","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","ETH","2003","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","FIN","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","FJI","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","FRA","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","WPR","FSM","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GAB","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","GBR","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","GEO","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GHA","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GIN","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GMB","2017","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GNB","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","AFR","GNQ","2008","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","GRC","2013","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","GRD","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","GTM","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","GUY","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","HND","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","HRV","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","HTI","2005","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","HUN","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","SEAR","IDN","2015","","","",""
"Youth_svy_yr","PUBLISHED","2018","SEAR","IND","2009","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","IRL","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","IRN","2016","","","",""
"Youth_svy_yr","PUBLISHED","2018","EMR","IRQ","2014","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ISL","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ISR","2013-14","","","",""
"Youth_svy_yr","PUBLISHED","2018","EUR","ITA","2018","","","",""
"Youth_svy_yr","PUBLISHED","2018","AMR","JAM","2017","","","",""
