"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001440","PUBLISHED","2004","EMR","AFG","FMLE","30.9","30.90000","","",""
"SA_0000001440","PUBLISHED","2004","EMR","AFG","MLE","27.5","27.50000","","",""
"SA_0000001440","PUBLISHED","2004","EMR","AFG","BTSX","29.3","29.30000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ALB","FMLE","8.2","8.20000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ALB","BTSX","8.6","8.60000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ALB","MLE","8.9","8.90000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","DZA","FMLE","40.0","40.00000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","DZA","BTSX","35.4","35.40000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","DZA","MLE","29.7","29.70000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AND","MLE","10.6","10.60000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AND","FMLE","8.3","8.30000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AND","BTSX","9.4","9.40000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","AGO","MLE","59.1","59.10000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","AGO","BTSX","67.6","67.60000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","AGO","FMLE","74.2","74.20000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ATG","MLE","90.6","90.60000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ATG","FMLE","91.1","91.10000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ATG","BTSX","90.7","90.70000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ARG","BTSX","22.2","22.20000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ARG","FMLE","17.6","17.60000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","ARG","MLE","28.4","28.40000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ARM","BTSX","68.6","68.60000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ARM","FMLE","74.7","74.70000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","ARM","MLE","59.7","59.70000","","",""
"SA_0000001440","PUBLISHED","2004","WPR","AUS","FMLE","8.0","8.00000","","",""
"SA_0000001440","PUBLISHED","2004","WPR","AUS","BTSX","10.3","10.30000","","",""
"SA_0000001440","PUBLISHED","2004","WPR","AUS","MLE","13.1","13.10000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AUT","FMLE","17.9","17.90000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AUT","MLE","26.9","26.90000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AUT","BTSX","22.1","22.10000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AZE","BTSX","26.2","26.20000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AZE","FMLE","28.2","28.20000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","AZE","MLE","23.9","23.90000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BHS","MLE","45.1","45.10000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BHS","FMLE","49.6","49.60000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BHS","BTSX","47.9","47.90000","","",""
"SA_0000001440","PUBLISHED","2004","EMR","BHR","BTSX","73.8","73.80000","","",""
"SA_0000001440","PUBLISHED","2004","EMR","BHR","MLE","78.2","78.20000","","",""
"SA_0000001440","PUBLISHED","2004","EMR","BHR","FMLE","68.6","68.60000","","",""
"SA_0000001440","PUBLISHED","2004","SEAR","BGD","BTSX","24.8","24.80000","","",""
"SA_0000001440","PUBLISHED","2004","SEAR","BGD","MLE","26.0","26.00000","","",""
"SA_0000001440","PUBLISHED","2004","SEAR","BGD","FMLE","23.9","23.90000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BRB","FMLE","51.1","51.10000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BRB","BTSX","55.2","55.20000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BRB","MLE","62.0","62.00000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BLR","MLE","3.5","3.50000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BLR","FMLE","4.6","4.60000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BLR","BTSX","4.2","4.20000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BEL","FMLE","8.2","8.20000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BEL","BTSX","8.0","8.00000","","",""
"SA_0000001440","PUBLISHED","2004","EUR","BEL","MLE","7.2","7.20000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BLZ","BTSX","62.7","62.70000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BLZ","FMLE","71.9","71.90000","","",""
"SA_0000001440","PUBLISHED","2004","AMR","BLZ","MLE","52.1","52.10000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","BEN","FMLE","61.8","61.80000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","BEN","BTSX","53.8","53.80000","","",""
"SA_0000001440","PUBLISHED","2004","AFR","BEN","MLE","43.0","43.00000","","",""
