"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LI","AFG","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_LMI","ALB","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_UMI","DZA","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","AND","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LMI","AGO","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_HI","ATG","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","ARG","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_LMI","ARM","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_HI","AUS","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","AUT","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_LMI","AZE","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_HI","BHS","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_HI","BHR","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","SEAR","WB_LI","BGD","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_HI","BRB","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_UMI","BLR","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","BEL","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","BLZ","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","BEN","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","SEAR","WB_LMI","BTN","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","BOL","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_UMI","BIH","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_UMI","BWA","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","BRA","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_HI","BRN","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_UMI","BGR","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","BFA","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","BDI","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_LI","KHM","4","4.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LMI","CMR","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_HI","CAN","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LMI","CPV","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","CAF","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","TCD","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","CHL","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_LMI","CHN","4","4.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","COL","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","COM","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LMI","COG","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","","COK","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","CRI","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","HRV","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","CUB","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","CYP","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","CZE","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LMI","CIV","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","SEAR","WB_LI","PRK","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","COD","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","DNK","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LMI","DJI","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","DMA","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","DOM","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","ECU","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LMI","EGY","5","5.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","SLV","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_HI","GNQ","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","ERI","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","EST","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","ETH","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_UMI","FJI","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","FIN","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","FRA","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_UMI","GAB","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","GMB","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_LMI","GEO","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","DEU","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","GHA","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","GRC","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","GRD","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","GTM","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","GIN","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","GNB","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","GUY","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LI","HTI","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_LMI","HND","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","HUN","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","ISL","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","SEAR","WB_LMI","IND","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","SEAR","WB_LMI","IDN","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LMI","IRN","4","4.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LMI","IRQ","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","IRL","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","ISR","3","3.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_HI","ITA","2","2.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AMR","WB_UMI","JAM","1","1.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","WPR","WB_HI","JPN","10","10.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EMR","WB_LMI","JOR","5","5.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","EUR","WB_UMI","KAZ","0","0.00000","","",""
"WHS10_7","PUBLISHED","2000-2010","AFR","WB_LI","KEN","2","2.00000","","",""
