"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UV_2","PUBLISHED","2002","EMR","","AFG","110","109.61000","","",""
"UV_2","PUBLISHED","2002","EUR","","ALB","45","44.81000","","",""
"UV_2","PUBLISHED","2002","AFR","","DZA","94","94.42000","","",""
"UV_2","PUBLISHED","2002","EUR","","AND","2","1.79000","","",""
"UV_2","PUBLISHED","2002","AFR","","AGO","199","199.17000","","",""
"UV_2","PUBLISHED","2002","AMR","","ATG","0.13","0.13000","","",""
"UV_2","PUBLISHED","2002","AMR","","ARG","812","811.89000","","",""
"UV_2","PUBLISHED","2002","EUR","","ARM","67","67.45000","","",""
"UV_2","PUBLISHED","2002","WPR","","AUS","1155","1155.13000","","",""
"UV_2","PUBLISHED","2002","EUR","","AUT","241","240.60000","","",""
"UV_2","PUBLISHED","2002","EUR","","AZE","48","47.54000","","",""
"UV_2","PUBLISHED","2002","AMR","","BHS","2","1.78000","","",""
"UV_2","PUBLISHED","2002","EMR","","BHR","2","2.33000","","",""
"UV_2","PUBLISHED","2002","SEAR","","BGD","220","219.63000","","",""
"UV_2","PUBLISHED","2002","AMR","","BRB","3","3.00000","","",""
"UV_2","PUBLISHED","2002","EUR","","BLR","265","264.52000","","",""
"UV_2","PUBLISHED","2002","EUR","","BEL","257","257.19000","","",""
"UV_2","PUBLISHED","2002","AMR","","BLZ","1","1.34000","","",""
"UV_2","PUBLISHED","2002","AFR","","BEN","50","49.64000","","",""
"UV_2","PUBLISHED","2002","SEAR","","BTN","5","4.75000","","",""
"UV_2","PUBLISHED","2002","AMR","","BOL","212","211.59000","","",""
"UV_2","PUBLISHED","2002","EUR","","BIH","53","53.33000","","",""
"UV_2","PUBLISHED","2002","AFR","","BWA","9","8.76000","","",""
"UV_2","PUBLISHED","2002","AMR","","BRA","2643","2643.36000","","",""
"UV_2","PUBLISHED","2002","WPR","","BRN","0.62","0.62000","","",""
"UV_2","PUBLISHED","2002","EUR","","BGR","179","179.14000","","",""
"UV_2","PUBLISHED","2002","AFR","","BFA","27","27.00000","","",""
"UV_2","PUBLISHED","2002","AFR","","BDI","58","57.82000","","",""
"UV_2","PUBLISHED","2002","WPR","","KHM","20","20.19000","","",""
"UV_2","PUBLISHED","2002","AFR","","CMR","356","356.00000","","",""
"UV_2","PUBLISHED","2002","AMR","","CAN","802","801.72000","","",""
"UV_2","PUBLISHED","2002","AFR","","CPV","5","4.60000","","",""
"UV_2","PUBLISHED","2002","AFR","","CAF","45","45.05000","","",""
"UV_2","PUBLISHED","2002","AFR","","TCD","84","83.71000","","",""
"UV_2","PUBLISHED","2002","AMR","","CHL","291","291.14000","","",""
"UV_2","PUBLISHED","2002","WPR","","CHN","5879","5878.93000","","",""
"UV_2","PUBLISHED","2002","AMR","","COL","290","289.92000","","",""
"UV_2","PUBLISHED","2002","AFR","","COM","5","5.26000","","",""
"UV_2","PUBLISHED","2002","AFR","","COG","31","30.91000","","",""
"UV_2","PUBLISHED","2002","WPR","","COK","0.11","0.11000","","",""
"UV_2","PUBLISHED","2002","AMR","","CRI","92","92.24000","","",""
"UV_2","PUBLISHED","2002","AFR","","CIV","94","93.84000","","",""
"UV_2","PUBLISHED","2002","EUR","","HRV","196","195.63000","","",""
"UV_2","PUBLISHED","2002","AMR","","CUB","271","271.39000","","",""
"UV_2","PUBLISHED","2002","EUR","","CYP","11","10.96000","","",""
"UV_2","PUBLISHED","2002","EUR","","CZE","372","372.08000","","",""
"UV_2","PUBLISHED","2002","SEAR","","PRK","22","22.30000","","",""
"UV_2","PUBLISHED","2002","AFR","WB_LI","COD","338","338.38000","","",""
"UV_2","PUBLISHED","2002","EUR","","DNK","226","226.31000","","",""
