"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_02","PUBLISHED","2006","AFR","CPV","AGE25-PLUS","FMLE","5.8 [5.4-6.2]","5.80000","5.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1983","AFR","CAF","AGE25-PLUS","FMLE","4.8 [3.8-5.7]","4.80000","3.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1985","AFR","CAF","AGE25-PLUS","FMLE","4.8 [3.9-5.6]","4.80000","3.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1990","AFR","CAF","AGE25-PLUS","FMLE","4.8 [4.1-5.6]","4.80000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1992","AFR","CAF","AGE25-PLUS","FMLE","4.9 [4.1-5.6]","4.90000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","AFR","CAF","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1999","AFR","CAF","AGE25-PLUS","FMLE","5.0 [4.2-5.7]","5.00000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2001","AFR","CAF","AGE25-PLUS","FMLE","5.0 [4.2-5.7]","5.00000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2008","AFR","CAF","AGE25-PLUS","FMLE","5.1 [4.1-6.0]","5.10000","4.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1980","AFR","TCD","AGE25-PLUS","FMLE","4.7 [3.7-5.8]","4.70000","3.70000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1985","AFR","TCD","AGE25-PLUS","FMLE","4.8 [4.0-5.6]","4.80000","4.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1987","AFR","TCD","AGE25-PLUS","FMLE","4.8 [4.1-5.5]","4.80000","4.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1989","AFR","TCD","AGE25-PLUS","FMLE","4.9 [4.1-5.5]","4.90000","4.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1994","AFR","TCD","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","AFR","TCD","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","AFR","TCD","AGE25-PLUS","FMLE","5.1 [4.4-5.8]","5.10000","4.40000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2005","AFR","TCD","AGE25-PLUS","FMLE","5.1 [4.4-5.9]","5.10000","4.40000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1982","AMR","CHL","AGE25-PLUS","FMLE","5.1 [4.3-6.0]","5.10000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1984","AMR","CHL","AGE25-PLUS","FMLE","5.1 [4.4-5.9]","5.10000","4.40000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1989","AMR","CHL","AGE25-PLUS","FMLE","5.2 [4.6-5.7]","5.20000","4.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1991","AMR","CHL","AGE25-PLUS","FMLE","5.2 [4.7-5.7]","5.20000","4.70000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","CHL","AGE25-PLUS","FMLE","5.3 [4.9-5.6]","5.30000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2000","AMR","CHL","AGE25-PLUS","FMLE","5.3 [4.9-5.6]","5.30000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2007","AMR","CHL","AGE25-PLUS","FMLE","5.4 [4.8-5.9]","5.40000","4.80000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2009","AMR","CHL","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","WPR","CHN","AGE25-PLUS","FMLE","5.2 [4.9-5.6]","5.20000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1986","WPR","CHN","AGE25-PLUS","FMLE","5.2 [4.9-5.6]","5.20000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1993","WPR","CHN","AGE25-PLUS","FMLE","5.1 [4.9-5.4]","5.10000","4.90000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1995","WPR","CHN","AGE25-PLUS","FMLE","5.2 [4.9-5.4]","5.20000","4.90000","5.40000",""
"NCD_GLUC_02","PUBLISHED","2002","WPR","CHN","AGE25-PLUS","FMLE","5.3 [5.1-5.4]","5.30000","5.10000","5.40000",""
"NCD_GLUC_02","PUBLISHED","2004","WPR","CHN","AGE25-PLUS","FMLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2009","WPR","CHN","AGE25-PLUS","FMLE","5.5 [5.1-5.8]","5.50000","5.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1981","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.2-5.9]","5.00000","4.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.6-5.5]","5.00000","4.60000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1990","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.6-5.5]","5.00000","4.60000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1997","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.6-5.4]","5.00000","4.60000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1999","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.6-5.4]","5.00000","4.60000","5.40000",""
"NCD_GLUC_02","PUBLISHED","2004","AMR","COL","AGE25-PLUS","FMLE","5.0 [4.6-5.3]","5.00000","4.60000","5.30000",""
"NCD_GLUC_02","PUBLISHED","2006","AMR","COL","AGE25-PLUS","FMLE","4.9 [4.6-5.3]","4.90000","4.60000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1983","AFR","COM","AGE25-PLUS","FMLE","4.9 [4.0-5.7]","4.90000","4.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1985","AFR","COM","AGE25-PLUS","FMLE","4.9 [4.1-5.6]","4.90000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1992","AFR","COM","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","AFR","COM","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1999","AFR","COM","AGE25-PLUS","FMLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2001","AFR","COM","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2008","AFR","COM","AGE25-PLUS","FMLE","5.0 [4.2-5.9]","5.00000","4.20000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1980","AFR","COG","AGE25-PLUS","FMLE","4.7 [3.6-5.8]","4.70000","3.60000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1987","AFR","COG","AGE25-PLUS","FMLE","4.9 [4.0-5.6]","4.90000","4.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1989","AFR","COG","AGE25-PLUS","FMLE","4.9 [4.1-5.6]","4.90000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","AFR","COG","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","AFR","COG","AGE25-PLUS","FMLE","5.0 [4.2-5.7]","5.00000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","AFR","COG","AGE25-PLUS","FMLE","5.1 [4.3-5.8]","5.10000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2005","AFR","COG","AGE25-PLUS","FMLE","5.1 [4.3-5.9]","5.10000","4.30000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1982","AFR","COD","AGE25-PLUS","FMLE","4.7 [3.7-5.7]","4.70000","3.70000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1984","AFR","COD","AGE25-PLUS","FMLE","4.7 [3.8-5.6]","4.70000","3.80000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1989","AFR","COD","AGE25-PLUS","FMLE","4.8 [4.0-5.6]","4.80000","4.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1991","AFR","COD","AGE25-PLUS","FMLE","4.8 [4.1-5.6]","4.80000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1998","AFR","COD","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2000","AFR","COD","AGE25-PLUS","FMLE","4.9 [4.2-5.7]","4.90000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2007","AFR","COD","AGE25-PLUS","FMLE","5.0 [4.1-5.9]","5.00000","4.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2009","AFR","COD","AGE25-PLUS","FMLE","5.0 [4.0-6.0]","5.00000","4.00000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1984","AMR","CRI","AGE25-PLUS","FMLE","4.9 [4.4-5.4]","4.90000","4.40000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1986","AMR","CRI","AGE25-PLUS","FMLE","5.0 [4.5-5.4]","5.00000","4.50000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1988","AMR","CRI","AGE25-PLUS","FMLE","5.0 [4.6-5.3]","5.00000","4.60000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1993","AMR","CRI","AGE25-PLUS","FMLE","5.1 [4.7-5.4]","5.10000","4.70000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1995","AMR","CRI","AGE25-PLUS","FMLE","5.1 [4.8-5.5]","5.10000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2002","AMR","CRI","AGE25-PLUS","FMLE","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2004","AMR","CRI","AGE25-PLUS","FMLE","5.4 [5.1-5.7]","5.40000","5.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2009","AMR","CRI","AGE25-PLUS","FMLE","5.5 [5.0-6.0]","5.50000","5.00000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1981","AFR","CIV","AGE25-PLUS","FMLE","4.9 [3.9-5.9]","4.90000","3.90000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1983","AFR","CIV","AGE25-PLUS","FMLE","4.9 [4.1-5.8]","4.90000","4.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1988","AFR","CIV","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1990","AFR","CIV","AGE25-PLUS","FMLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","AFR","CIV","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1999","AFR","CIV","AGE25-PLUS","FMLE","5.2 [4.6-5.8]","5.20000","4.60000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2006","AFR","CIV","AGE25-PLUS","FMLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2008","AFR","CIV","AGE25-PLUS","FMLE","5.3 [4.5-6.2]","5.30000","4.50000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","HRV","AGE25-PLUS","FMLE","5.2 [4.3-6.1]","5.20000","4.30000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","HRV","AGE25-PLUS","FMLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","HRV","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","HRV","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","HRV","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","HRV","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","HRV","AGE25-PLUS","FMLE","5.3 [4.4-6.2]","5.30000","4.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1980","AMR","CUB","AGE25-PLUS","FMLE","5.1 [4.1-6.2]","5.10000","4.10000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1987","AMR","CUB","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1989","AMR","CUB","AGE25-PLUS","FMLE","5.2 [4.6-5.8]","5.20000","4.60000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1996","AMR","CUB","AGE25-PLUS","FMLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","CUB","AGE25-PLUS","FMLE","5.3 [4.9-5.8]","5.30000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2003","AMR","CUB","AGE25-PLUS","FMLE","5.5 [5.0-6.1]","5.50000","5.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2005","AMR","CUB","AGE25-PLUS","FMLE","5.6 [5.0-6.2]","5.60000","5.00000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1982","EUR","CYP","AGE25-PLUS","FMLE","5.1 [4.3-6.0]","5.10000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1984","EUR","CYP","AGE25-PLUS","FMLE","5.2 [4.4-5.9]","5.20000","4.40000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1991","EUR","CYP","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1993","EUR","CYP","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1998","EUR","CYP","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2000","EUR","CYP","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2007","EUR","CYP","AGE25-PLUS","FMLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2009","EUR","CYP","AGE25-PLUS","FMLE","5.3 [4.4-6.2]","5.30000","4.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1986","EUR","CZE","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","CZE","AGE25-PLUS","FMLE","5.4 [5.0-5.9]","5.40000","5.00000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1993","EUR","CZE","AGE25-PLUS","FMLE","5.5 [5.1-5.9]","5.50000","5.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1995","EUR","CZE","AGE25-PLUS","FMLE","5.5 [5.1-5.9]","5.50000","5.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2002","EUR","CZE","AGE25-PLUS","FMLE","5.5 [5.2-5.8]","5.50000","5.20000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","CZE","AGE25-PLUS","FMLE","5.5 [5.1-5.8]","5.50000","5.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1981","EUR","DNK","AGE25-PLUS","FMLE","5.1 [4.1-6.0]","5.10000","4.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","DNK","AGE25-PLUS","FMLE","5.1 [4.3-5.9]","5.10000","4.30000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","DNK","AGE25-PLUS","FMLE","5.1 [4.5-5.8]","5.10000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","DNK","AGE25-PLUS","FMLE","5.1 [4.5-5.8]","5.10000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1997","EUR","DNK","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","DNK","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","DNK","AGE25-PLUS","FMLE","5.2 [4.5-6.0]","5.20000","4.50000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","DNK","AGE25-PLUS","FMLE","5.3 [4.4-6.1]","5.30000","4.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1983","EMR","DJI","AGE25-PLUS","FMLE","5.0 [4.1-5.8]","5.00000","4.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1985","EMR","DJI","AGE25-PLUS","FMLE","5.0 [4.3-5.8]","5.00000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1992","EMR","DJI","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1994","EMR","DJI","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2001","EMR","DJI","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2003","EMR","DJI","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2008","EMR","DJI","AGE25-PLUS","FMLE","5.3 [4.4-6.1]","5.30000","4.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1980","AMR","DOM","AGE25-PLUS","FMLE","4.6 [3.6-5.7]","4.60000","3.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1982","AMR","DOM","AGE25-PLUS","FMLE","4.6 [3.7-5.6]","4.60000","3.70000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1987","AMR","DOM","AGE25-PLUS","FMLE","4.6 [4.0-5.3]","4.60000","4.00000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1989","AMR","DOM","AGE25-PLUS","FMLE","4.6 [4.1-5.2]","4.60000","4.10000","5.20000",""
"NCD_GLUC_02","PUBLISHED","1996","AMR","DOM","AGE25-PLUS","FMLE","4.7 [4.3-5.1]","4.70000","4.30000","5.10000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","DOM","AGE25-PLUS","FMLE","4.8 [4.3-5.2]","4.80000","4.30000","5.20000",""
"NCD_GLUC_02","PUBLISHED","2003","AMR","DOM","AGE25-PLUS","FMLE","5.0 [4.5-5.5]","5.00000","4.50000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2005","AMR","DOM","AGE25-PLUS","FMLE","5.1 [4.5-5.7]","5.10000","4.50000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2007","AMR","DOM","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1982","SEAR","TLS","AGE25-PLUS","FMLE","4.9 [4.0-5.8]","4.90000","4.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1984","SEAR","TLS","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1991","SEAR","TLS","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1993","SEAR","TLS","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1998","SEAR","TLS","AGE25-PLUS","FMLE","5.0 [4.4-5.6]","5.00000","4.40000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2000","SEAR","TLS","AGE25-PLUS","FMLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2002","SEAR","TLS","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2007","SEAR","TLS","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2009","SEAR","TLS","AGE25-PLUS","FMLE","4.9 [4.0-5.8]","4.90000","4.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1986","AMR","ECU","AGE25-PLUS","FMLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1988","AMR","ECU","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1995","AMR","ECU","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1997","AMR","ECU","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2002","AMR","ECU","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2004","AMR","ECU","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1981","EMR","EGY","AGE25-PLUS","FMLE","5.2 [4.2-6.3]","5.20000","4.20000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1983","EMR","EGY","AGE25-PLUS","FMLE","5.2 [4.4-6.2]","5.20000","4.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1990","EMR","EGY","AGE25-PLUS","FMLE","5.3 [4.8-5.9]","5.30000","4.80000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1992","EMR","EGY","AGE25-PLUS","FMLE","5.3 [4.9-5.8]","5.30000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1997","EMR","EGY","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1999","EMR","EGY","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2006","EMR","EGY","AGE25-PLUS","FMLE","5.2 [4.8-5.6]","5.20000","4.80000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2008","EMR","EGY","AGE25-PLUS","FMLE","5.1 [4.6-5.6]","5.10000","4.60000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1985","AMR","SLV","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1987","AMR","SLV","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1992","AMR","SLV","AGE25-PLUS","FMLE","5.3 [4.7-5.9]","5.30000","4.70000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1994","AMR","SLV","AGE25-PLUS","FMLE","5.3 [4.8-5.9]","5.30000","4.80000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2001","AMR","SLV","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2003","AMR","SLV","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1980","AFR","GNQ","AGE25-PLUS","FMLE","4.7 [3.6-5.9]","4.70000","3.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1982","AFR","GNQ","AGE25-PLUS","FMLE","4.8 [3.8-5.7]","4.80000","3.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1987","AFR","GNQ","AGE25-PLUS","FMLE","4.8 [4.1-5.6]","4.80000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1989","AFR","GNQ","AGE25-PLUS","FMLE","4.9 [4.1-5.6]","4.90000","4.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","AFR","GNQ","AGE25-PLUS","FMLE","5.0 [4.2-5.7]","5.00000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AFR","GNQ","AGE25-PLUS","FMLE","5.0 [4.3-5.7]","5.00000","4.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2005","AFR","GNQ","AGE25-PLUS","FMLE","5.1 [4.3-6.0]","5.10000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2007","AFR","GNQ","AGE25-PLUS","FMLE","5.2 [4.2-6.1]","5.20000","4.20000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1982","AFR","ERI","AGE25-PLUS","FMLE","4.8 [3.8-5.7]","4.80000","3.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1984","AFR","ERI","AGE25-PLUS","FMLE","4.8 [3.9-5.6]","4.80000","3.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1991","AFR","ERI","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1993","AFR","ERI","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
