"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001690","PUBLISHED","2004","EMR","AFG","BTSX","121.5","121.50000","","",""
"SA_0000001690","PUBLISHED","2004","EMR","AFG","FMLE","109.8","109.80000","","",""
"SA_0000001690","PUBLISHED","2004","EMR","AFG","MLE","132.6","132.60000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ALB","MLE","192.7","192.70000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ALB","FMLE","160.7","160.70000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ALB","BTSX","174.9","174.90000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","DZA","FMLE","105.0","105.00000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","DZA","BTSX","97.0","97.00000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","DZA","MLE","85.5","85.50000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AND","BTSX","34.6","34.60000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AND","MLE","39.0","39.00000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AND","FMLE","30.8","30.80000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","AGO","FMLE","184.4","184.40000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","AGO","BTSX","177.1","177.10000","","",""
"SA_0000001690","PUBLISHED","2004","AFR","AGO","MLE","166.2","166.20000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ATG","MLE","63.5","63.50000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ATG","BTSX","67.9","67.90000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ATG","FMLE","70.5","70.50000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ARG","BTSX","52.7","52.70000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ARG","MLE","67.0","67.00000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","ARG","FMLE","42.0","42.00000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ARM","BTSX","192.9","192.90000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ARM","FMLE","182.8","182.80000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","ARM","MLE","205.8","205.80000","","",""
"SA_0000001690","PUBLISHED","2004","WPR","AUS","FMLE","31.5","31.50000","","",""
"SA_0000001690","PUBLISHED","2004","WPR","AUS","MLE","33.1","33.10000","","",""
"SA_0000001690","PUBLISHED","2004","WPR","AUS","BTSX","32.6","32.60000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AUT","FMLE","28.7","28.70000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AUT","BTSX","31.3","31.30000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AUT","MLE","34.1","34.10000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AZE","BTSX","116.1","116.10000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AZE","FMLE","112.3","112.30000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","AZE","MLE","119.3","119.30000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BHS","FMLE","46.1","46.10000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BHS","BTSX","49.0","49.00000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BHS","MLE","50.8","50.80000","","",""
"SA_0000001690","PUBLISHED","2004","EMR","BHR","MLE","31.6","31.60000","","",""
"SA_0000001690","PUBLISHED","2004","EMR","BHR","BTSX","30.8","30.80000","","",""
"SA_0000001690","PUBLISHED","2004","EMR","BHR","FMLE","29.7","29.70000","","",""
"SA_0000001690","PUBLISHED","2004","SEAR","BGD","FMLE","110.0","110.00000","","",""
"SA_0000001690","PUBLISHED","2004","SEAR","BGD","MLE","113.1","113.10000","","",""
"SA_0000001690","PUBLISHED","2004","SEAR","BGD","BTSX","111.6","111.60000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BRB","FMLE","41.2","41.20000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BRB","BTSX","50.3","50.30000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BRB","MLE","64.0","64.00000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BLR","FMLE","135.5","135.50000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BLR","BTSX","154.2","154.20000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BLR","MLE","178.4","178.40000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BEL","BTSX","42.7","42.70000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BEL","FMLE","40.4","40.40000","","",""
"SA_0000001690","PUBLISHED","2004","EUR","BEL","MLE","44.7","44.70000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BLZ","FMLE","79.4","79.40000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BLZ","MLE","74.6","74.60000","","",""
"SA_0000001690","PUBLISHED","2004","AMR","BLZ","BTSX","77.8","77.80000","","",""
