"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"ANEMIAU5","PUBLISHED","2016","AFR","","SWZ","42.0 [19.2-67.5]","42.04970","19.23400","67.48280",""
"ANEMIAU5","PUBLISHED","1990","AFR","","TGO","81.0 [61.7-91.1]","81.02690","61.68050","91.10760",""
"ANEMIAU5","PUBLISHED","1991","AFR","","TGO","81.0 [63.2-90.8]","80.95960","63.15260","90.76110",""
"ANEMIAU5","PUBLISHED","1992","AFR","","TGO","80.8 [64.3-90.4]","80.80300","64.26220","90.41120",""
"ANEMIAU5","PUBLISHED","1993","AFR","","TGO","80.7 [65.7-90.0]","80.66480","65.72360","89.99770",""
"ANEMIAU5","PUBLISHED","1994","AFR","","TGO","80.5 [66.6-89.5]","80.49140","66.57170","89.49800",""
"ANEMIAU5","PUBLISHED","1995","AFR","","TGO","80.2 [66.8-89.1]","80.21270","66.84850","89.05109",""
"ANEMIAU5","PUBLISHED","1996","AFR","","TGO","79.8 [67.0-88.4]","79.82990","67.04041","88.44150",""
"ANEMIAU5","PUBLISHED","1997","AFR","","TGO","79.4 [67.0-87.9]","79.41110","66.99970","87.93691",""
"ANEMIAU5","PUBLISHED","1998","AFR","","TGO","78.9 [66.9-87.5]","78.93910","66.87390","87.46080",""
"ANEMIAU5","PUBLISHED","1999","AFR","","TGO","78.5 [66.5-86.9]","78.48060","66.46210","86.89990",""
"ANEMIAU5","PUBLISHED","2000","AFR","","TGO","77.9 [66.0-86.3]","77.92470","66.00280","86.31220",""
"ANEMIAU5","PUBLISHED","2001","AFR","","TGO","77.4 [65.9-85.7]","77.42720","65.85430","85.65350",""
"ANEMIAU5","PUBLISHED","2002","AFR","","TGO","76.9 [65.8-85.0]","76.85580","65.78120","85.03940",""
"ANEMIAU5","PUBLISHED","2003","AFR","","TGO","76.3 [65.3-84.3]","76.29120","65.31350","84.28890",""
"ANEMIAU5","PUBLISHED","2004","AFR","","TGO","75.7 [64.7-83.6]","75.73300","64.72830","83.60630",""
"ANEMIAU5","PUBLISHED","2005","AFR","","TGO","75.2 [64.5-82.8]","75.17020","64.49480","82.79060",""
"ANEMIAU5","PUBLISHED","2006","AFR","","TGO","74.6 [64.7-81.8]","74.61250","64.70110","81.81610",""
"ANEMIAU5","PUBLISHED","2007","AFR","","TGO","74.1 [64.7-80.8]","74.05230","64.74810","80.78510",""
"ANEMIAU5","PUBLISHED","2008","AFR","","TGO","73.6 [65.0-79.8]","73.59690","65.01791","79.83110",""
"ANEMIAU5","PUBLISHED","2009","AFR","","TGO","73.1 [65.3-79.1]","73.09580","65.28540","79.07660",""
