"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"ODA_2","PUBLISHED","2000","EMR","WB_LMI","MAR","103.65","103.65000","","",""
"ODA_2","PUBLISHED","2001","EMR","WB_LMI","MAR","18.04","18.04000","","",""
"ODA_2","PUBLISHED","2002","EMR","WB_LMI","MAR","31.38","31.38000","","",""
"ODA_2","PUBLISHED","2003","EMR","WB_LMI","MAR","21.41","21.41000","","",""
"ODA_2","PUBLISHED","2004","EMR","WB_LMI","MAR","53.15","53.15000","","",""
"ODA_2","PUBLISHED","2005","EMR","WB_LMI","MAR","24.83","24.83000","","",""
"ODA_2","PUBLISHED","2006","EMR","WB_LMI","MAR","27.47","27.47000","","",""
"ODA_2","PUBLISHED","2007","EMR","WB_LMI","MAR","98.54","98.54000","","",""
"ODA_2","PUBLISHED","2008","EMR","WB_LMI","MAR","103.56","103.56000","","",""
"ODA_2","PUBLISHED","2009","EMR","WB_LMI","MAR","81.45","81.45000","","",""
"ODA_2","PUBLISHED","2010","EMR","WB_LMI","MAR","67.67","67.67000","","",""
"ODA_2","PUBLISHED","2000","EMR","WB_LI","AFG","7.91","7.91000","","",""
"ODA_2","PUBLISHED","2001","EMR","WB_LI","AFG","32.53","32.53000","","",""
"ODA_2","PUBLISHED","2002","EMR","WB_LI","AFG","32.98","32.98000","","",""
"ODA_2","PUBLISHED","2003","EMR","WB_LI","AFG","178.73","178.73000","","",""
"ODA_2","PUBLISHED","2004","EMR","WB_LI","AFG","146.96","146.96000","","",""
"ODA_2","PUBLISHED","2005","EMR","WB_LI","AFG","175.89","175.89000","","",""
"ODA_2","PUBLISHED","2006","EMR","WB_LI","AFG","334.53","334.53000","","",""
"ODA_2","PUBLISHED","2007","EMR","WB_LI","AFG","217.22","217.22000","","",""
"ODA_2","PUBLISHED","2008","EMR","WB_LI","AFG","459.80","459.80000","","",""
"ODA_2","PUBLISHED","2009","EMR","WB_LI","AFG","254.04","254.04000","","",""
"ODA_2","PUBLISHED","2010","EMR","WB_LI","AFG","386.92","386.92000","","",""
"ODA_2","PUBLISHED","2000","AFR","WB_LMI","AGO","70.60","70.60000","","",""
"ODA_2","PUBLISHED","2001","AFR","WB_LMI","AGO","83.25","83.25000","","",""
"ODA_2","PUBLISHED","2002","AFR","WB_LMI","AGO","48.07","48.07000","","",""
"ODA_2","PUBLISHED","2003","AFR","WB_LMI","AGO","72.44","72.44000","","",""
"ODA_2","PUBLISHED","2004","AFR","WB_LMI","AGO","46.25","46.25000","","",""
"ODA_2","PUBLISHED","2005","AFR","WB_LMI","AGO","119.71","119.71000","","",""
"ODA_2","PUBLISHED","2006","AFR","WB_LMI","AGO","39.67","39.67000","","",""
