"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SDGCODCOMPLETENESS","PUBLISHED","2009","EUR","MNE","94","93.78612","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2010","EUR","ALB","53","53.25743","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2010","EMR","SYR","83","82.65034","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2011","WPR","PHL","89","88.94887","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2012","AMR","TTO","83","83.27411","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2012","WPR","FJI","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2012","AFR","CPV","93","92.54958","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2012","EMR","SAU","42","41.71169","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","AMR","BRB","79","79.04472","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","EMR","TUN","29","29.14845","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","EUR","MKD","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","AMR","DOM","58","58.36623","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","AMR","VEN","89","89.35032","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2013","AMR","HND","14","13.60325","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","WPR","NZL","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","LCA","97","97.17564","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EUR","SVK","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","WPR","MYS","52","51.81053","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EMR","OMN","74","73.56889","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","SLV","93","92.65285","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EMR","BHR","96","96.39304","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","SUR","80","79.61775","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","GUY","90","90.09867","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","BHS","89","89.00755","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EUR","BLR","100","99.90200","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EMR","KWT","59","59.12189","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","CRI","87","87.43953","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","EMR","MAR","29","29.11381","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2014","AMR","JAM","94","93.61326","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","SEAR","MDV","91","91.47556","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","BGR","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","MLT","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","GEO","90","90.27994","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EMR","EGY","94","93.99346","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","AMR","COL","80","79.75487","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","LVA","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","RUS","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EMR","JOR","56","56.27327","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","TKM","85","85.15910","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","SVN","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","AFR","ZAF","92","92.46873","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","AMR","PER","57","57.17635","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","AFR","SYC","91","90.58611","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","FRA","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","DNK","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","AMR","CAN","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","ITA","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2015","EUR","IRL","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","SRB","94","94.05333","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","POL","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","WPR","MNG","84","83.68059","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","GRC","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","ARM","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","AMR","GTM","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","EST","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","AMR","URY","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","UZB","93","92.94430","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","AMR","CHL","95","94.89843","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","WPR","AUS","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","AMR","BLZ","89","88.82793","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","CHE","100","100.00000","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","EUR","CYP","68","67.53566","","",""
"SDGCODCOMPLETENESS","PUBLISHED","2016","AMR","CUB","100","100.00000","","",""
