"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS9_93","PUBLISHED","2001","GLOBAL","WB_WORLD_INCOME","","7998.120281","7998.12028","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2002","GLOBAL","WB_WORLD_INCOME","","8249.709012","8249.70901","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2003","GLOBAL","WB_WORLD_INCOME","","8632.677538","8632.67754","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2004","GLOBAL","WB_WORLD_INCOME","","9234.977353","9234.97735","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1994","","WB_HI","","18974.3","18974.30000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2011","","WB_HI","","38324.4","38324.40000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2012","","WB_HI","","39253.4","39253.40000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2004","","WB_LI","","1045.95","1045.95000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2005","","WB_LI","","1123.26","1123.26000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1995","","WB_LMI","","2169.27","2169.27000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1996","","WB_LMI","","2302.69","2302.69000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1997","","WB_LMI","","2393.22","2393.22000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1998","","WB_LMI","","2395.47","2395.47000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2012","","WB_LMI","","5669.97","5669.97000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1990","","WB_UMI","","2834.81","2834.81000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","1991","","WB_UMI","","2984.24","2984.24000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2005","","WB_UMI","","7253.14","7253.14000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2006","","WB_UMI","","8130.52","8130.52000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2008","","WB_UMI","","9827.23","9827.23000","","","Figure contains non-WHO member states. (World Development Indicators, accessed 18 December 2014)"
"WHS9_93","PUBLISHED","2010","EMR","","AFG","1610","1610.00000","","",""
"WHS9_93","PUBLISHED","2011","EMR","","AFG","1700","1700.00000","","",""
"WHS9_93","PUBLISHED","2003","EUR","","ALB","5490","5490.00000","","",""
"WHS9_93","PUBLISHED","2004","EUR","","ALB","5980","5980.00000","","",""
"WHS9_93","PUBLISHED","1995","AFR","","DZA","6350","6350.00000","","",""
"WHS9_93","PUBLISHED","1996","AFR","","DZA","6590","6590.00000","","",""
"WHS9_93","PUBLISHED","1997","AFR","","DZA","6730","6730.00000","","",""
"WHS9_93","PUBLISHED","2012","AFR","","DZA","12750","12750.00000","","",""
"WHS9_93","PUBLISHED","1990","AFR","","AGO","2190","2190.00000","","",""
"WHS9_93","PUBLISHED","1991","AFR","","AGO","2190","2190.00000","","",""
"WHS9_93","PUBLISHED","2004","AFR","","AGO","3080","3080.00000","","",""
"WHS9_93","PUBLISHED","2005","AFR","","AGO","3570","3570.00000","","",""
"WHS9_93","PUBLISHED","2007","AFR","","AGO","5320","5320.00000","","",""
"WHS9_93","PUBLISHED","2008","AFR","","AGO","5720","5720.00000","","",""
"WHS9_93","PUBLISHED","1997","AMR","","ATG","13240","13240.00000","","",""
"WHS9_93","PUBLISHED","1998","AMR","","ATG","13660","13660.00000","","",""
"WHS9_93","PUBLISHED","2000","AMR","","ATG","14470","14470.00000","","",""
"WHS9_93","PUBLISHED","1990","EUR","","ARM","2330","2330.00000","","",""
"WHS9_93","PUBLISHED","1991","EUR","","ARM","2230","2230.00000","","",""
"WHS9_93","PUBLISHED","1993","EUR","","ARM","1180","1180.00000","","",""
"WHS9_93","PUBLISHED","2007","EUR","","ARM","6680","6680.00000","","",""
"WHS9_93","PUBLISHED","2008","EUR","","ARM","7390","7390.00000","","",""
"WHS9_93","PUBLISHED","2010","EUR","","ARM","6620","6620.00000","","",""
"WHS9_93","PUBLISHED","1999","WPR","","AUS","24490","24490.00000","","",""
"WHS9_93","PUBLISHED","2000","WPR","","AUS","25580","25580.00000","","",""
"WHS9_93","PUBLISHED","2001","WPR","","AUS","26680","26680.00000","","",""
"WHS9_93","PUBLISHED","1992","EUR","","AUT","20920","20920.00000","","",""
"WHS9_93","PUBLISHED","1994","EUR","","AUT","22230","22230.00000","","",""
"WHS9_93","PUBLISHED","1995","EUR","","AUT","23130","23130.00000","","",""
"WHS9_93","PUBLISHED","2009","EUR","","AUT","38890","38890.00000","","",""
"WHS9_93","PUBLISHED","2011","EUR","","AUT","42600","42600.00000","","",""
"WHS9_93","PUBLISHED","2012","EUR","","AUT","42990","42990.00000","","",""
"WHS9_93","PUBLISHED","2004","EUR","","AZE","5110","5110.00000","","",""
"WHS9_93","PUBLISHED","2005","EUR","","AZE","6290","6290.00000","","",""
"WHS9_93","PUBLISHED","2007","EUR","","AZE","10570","10570.00000","","",""
"WHS9_93","PUBLISHED","1997","AMR","","BHS","16670","16670.00000","","",""
"WHS9_93","PUBLISHED","1998","AMR","","BHS","18000","18000.00000","","",""
"WHS9_93","PUBLISHED","2000","AMR","","BHS","20020","20020.00000","","",""
"WHS9_93","PUBLISHED","1991","EMR","","BHR","26700","26700.00000","","",""
"WHS9_93","PUBLISHED","1992","EMR","","BHR","27460","27460.00000","","",""
"WHS9_93","PUBLISHED","1993","EMR","","BHR","29620","29620.00000","","",""
"WHS9_93","PUBLISHED","1994","EMR","","BHR","29240","29240.00000","","",""
"WHS9_93","PUBLISHED","2009","EMR","","BHR","35420","35420.00000","","",""
"WHS9_93","PUBLISHED","2010","EMR","","BHR","36100","36100.00000","","",""
"WHS9_93","PUBLISHED","2011","EMR","","BHR","34890","34890.00000","","",""
"WHS9_93","PUBLISHED","2001","SEAR","","BGD","1200","1200.00000","","",""
"WHS9_93","PUBLISHED","2003","SEAR","","BGD","1350","1350.00000","","",""
"WHS9_93","PUBLISHED","2004","SEAR","","BGD","1450","1450.00000","","",""
"WHS9_93","PUBLISHED","1994","AMR","","BRB","8740","8740.00000","","",""
"WHS9_93","PUBLISHED","1996","AMR","","BRB","9260","9260.00000","","",""
"WHS9_93","PUBLISHED","1997","AMR","","BRB","10040","10040.00000","","",""
"WHS9_93","PUBLISHED","2011","AMR","","BRB","14930","14930.00000","","",""
"WHS9_93","PUBLISHED","1990","EUR","","BLR","5230","5230.00000","","",""
"WHS9_93","PUBLISHED","1991","EUR","","BLR","5340","5340.00000","","",""
"WHS9_93","PUBLISHED","2004","EUR","","BLR","8510","8510.00000","","",""
"WHS9_93","PUBLISHED","2005","EUR","","BLR","9670","9670.00000","","",""
"WHS9_93","PUBLISHED","2006","EUR","","BLR","10990","10990.00000","","",""
"WHS9_93","PUBLISHED","2007","EUR","","BLR","12250","12250.00000","","",""
"WHS9_93","PUBLISHED","2008","EUR","","BLR","13760","13760.00000","","",""
"WHS9_93","PUBLISHED","1998","EUR","","BEL","24810","24810.00000","","",""
"WHS9_93","PUBLISHED","1999","EUR","","BEL","25850","25850.00000","","",""
"WHS9_93","PUBLISHED","2000","EUR","","BEL","28310","28310.00000","","",""
"WHS9_93","PUBLISHED","1991","AMR","","BLZ","3640","3640.00000","","",""
"WHS9_93","PUBLISHED","1992","AMR","","BLZ","4060","4060.00000","","",""
"WHS9_93","PUBLISHED","2008","AMR","","BLZ","7070","7070.00000","","",""
"WHS9_93","PUBLISHED","2009","AMR","","BLZ","7410","7410.00000","","",""
"WHS9_93","PUBLISHED","1999","AFR","","BEN","1150","1150.00000","","",""
"WHS9_93","PUBLISHED","2001","AFR","","BEN","1270","1270.00000","","",""
"WHS9_93","PUBLISHED","2002","AFR","","BEN","1290","1290.00000","","",""
"WHS9_93","PUBLISHED","1992","SEAR","","BTN","1500","1500.00000","","",""
"WHS9_93","PUBLISHED","1993","SEAR","","BTN","1620","1620.00000","","",""
"WHS9_93","PUBLISHED","1994","SEAR","","BTN","1810","1810.00000","","",""
"WHS9_93","PUBLISHED","1995","SEAR","","BTN","1890","1890.00000","","",""
"WHS9_93","PUBLISHED","2009","SEAR","","BTN","5580","5580.00000","","",""
"WHS9_93","PUBLISHED","2010","SEAR","","BTN","6140","6140.00000","","",""
"WHS9_93","PUBLISHED","2012","SEAR","","BTN","6960","6960.00000","","",""
"WHS9_93","PUBLISHED","2002","AMR","","BOL","3480","3480.00000","","",""
"WHS9_93","PUBLISHED","2003","AMR","","BOL","3530","3530.00000","","",""
"WHS9_93","PUBLISHED","2005","AMR","","BOL","3920","3920.00000","","",""
"WHS9_93","PUBLISHED","1999","EUR","","BIH","4780","4780.00000","","",""
"WHS9_93","PUBLISHED","2000","EUR","","BIH","4840","4840.00000","","",""
"WHS9_93","PUBLISHED","1992","AFR","","BWA","5920","5920.00000","","",""
"WHS9_93","PUBLISHED","1993","AFR","","BWA","6260","6260.00000","","",""
"WHS9_93","PUBLISHED","2007","AFR","","BWA","11560","11560.00000","","",""
"WHS9_93","PUBLISHED","2008","AFR","","BWA","12260","12260.00000","","",""
"WHS9_93","PUBLISHED","2009","AFR","","BWA","11650","11650.00000","","",""
"WHS9_93","PUBLISHED","2010","AFR","","BWA","12500","12500.00000","","",""
"WHS9_93","PUBLISHED","2000","AMR","","BRA","8500","8500.00000","","",""
"WHS9_93","PUBLISHED","2001","AMR","","BRA","8620","8620.00000","","",""
"WHS9_93","PUBLISHED","2003","AMR","","BRA","9050","9050.00000","","",""
"WHS9_93","PUBLISHED","1993","WPR","","BRN","53790","53790.00000","","",""
"WHS9_93","PUBLISHED","1994","WPR","","BRN","55140","55140.00000","","",""
"WHS9_93","PUBLISHED","1996","WPR","","BRN","58530","58530.00000","","",""
"WHS9_93","PUBLISHED","1990","EUR","","BGR","4970","4970.00000","","",""
"WHS9_93","PUBLISHED","1991","EUR","","BGR","4630","4630.00000","","",""
"WHS9_93","PUBLISHED","1993","EUR","","BGR","4940","4940.00000","","",""
"WHS9_93","PUBLISHED","2007","EUR","","BGR","11560","11560.00000","","",""
"WHS9_93","PUBLISHED","2008","EUR","","BGR","13460","13460.00000","","",""
"WHS9_93","PUBLISHED","2010","EUR","","BGR","13950","13950.00000","","",""
"WHS9_93","PUBLISHED","1999","AFR","","BFA","830","830.00000","","",""
