"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS6_116","PUBLISHED","2007-2013","AFR","BDI","2.8","2.80000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","BFA","2.9","2.90000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","COL","3.1","3.10000","","",""
"WHS6_116","PUBLISHED","2007-2013","EUR","KGZ","3.4","3.40000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","HTI","7.3","7.30000","","",""
"WHS6_116","PUBLISHED","2007-2013","EMR","OMN","7.4","7.40000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","DOM","9.4","9.40000","","",""
"WHS6_116","PUBLISHED","2007-2013","WPR","PHL","10.8","10.80000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","COG","11.5","11.50000","","",""
"WHS6_116","PUBLISHED","2007-2013","EUR","RUS","4.1","4.10000","","","Based on a survey in Tatarstan province, Russian Federation."
"WHS6_116","PUBLISHED","2007-2013","SEAR","IDN","2.0","2.00000","","",""
"WHS6_116","PUBLISHED","2007-2013","EUR","UKR","3.7","3.70000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","MWI","3.9","3.90000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","ECU","5.0","5.00000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","NIC","5.7","5.70000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","STP","13.8","13.80000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","SLV","16.4","16.40000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","MEX","4.7","4.70000","","","Based on a survey in Mexico City, Mexico."
"WHS6_116","PUBLISHED","2007-2013","EMR","IRN","1.3","1.30000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","COD","2.3","2.30000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","RWA","3.6","3.60000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","NER","3.9","3.90000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","PER","5.6","5.60000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","MUS","5.9","5.90000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","BHS","15.9","15.90000","","",""
"WHS6_116","PUBLISHED","2007-2013","AMR","BRA","11.3","11.30000","","","Based on a survey of medicine prices and availability in Rio Grande do Sul State, Brazil."
"WHS6_116","PUBLISHED","2007-2013","WPR","CHN","1.4","1.40000","","","Simple average of three survey of medicine prices and availability in China (Shaanxi, Shandong and Shanghai provinces)."
"WHS6_116","PUBLISHED","2007-2013","SEAR","IND","86.3","86.30000","","","Based on survey in New Delhi, India."
"WHS6_116","PUBLISHED","2007-2013","AMR","BOL","4.5","4.50000","","",""
"WHS6_116","PUBLISHED","2007-2013","WPR","COK","4.5","4.50000","","",""
"WHS6_116","PUBLISHED","2007-2013","EUR","MDA","4.7","4.70000","","",""
"WHS6_116","PUBLISHED","2007-2013","AFR","ZMB","4.7","4.70000","","",""
