"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"EQ_SLUM","PUBLISHED","2009","EUR","TUR","13.0","13.00000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","CIV","57.0","57.00000","","",""
"EQ_SLUM","PUBLISHED","2009","SEAR","IDN","23.0","23.00000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","ZWE","24.1","24.10000","","",""
"EQ_SLUM","PUBLISHED","2009","WPR","VNM","35.2","35.20000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","SEN","38.8","38.80000","","",""
"EQ_SLUM","PUBLISHED","2009","WPR","PHL","40.9","40.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","NAM","33.5","33.50000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","MAR","13.1","13.10000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","JOR","19.6","19.60000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","GHA","40.1","40.10000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","EGY","13.1","13.10000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","COD","61.7","61.70000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","TCD","89.3","89.30000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","CMR","46.1","46.10000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","PAK","46.6","46.60000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","NGA","62.7","62.70000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","NER","81.7","81.70000","","",""
"EQ_SLUM","PUBLISHED","2009","SEAR","NPL","58.1","58.10000","","",""
"EQ_SLUM","PUBLISHED","2009","SEAR","IND","29.4","29.40000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","HTI","70.1","70.10000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","GUY","33.2","33.20000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","GTM","38.7","38.70000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","BOL","47.3","47.30000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","BEN","69.8","69.80000","","",""
"EQ_SLUM","PUBLISHED","2009","SEAR","BGD","61.6","61.60000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","ARG","20.8","20.80000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","TZA","63.5","63.50000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","UGA","60.1","60.10000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","MWI","68.9","68.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","MDG","76.2","76.20000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","LBR","68.3","68.30000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","LSO","53.7","53.70000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","COG","49.9","49.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","COL","14.3","14.30000","","",""
"EQ_SLUM","PUBLISHED","2009","WPR","CHN","29.1","29.10000","","",""
"EQ_SLUM","PUBLISHED","2009","SEAR","THA","27.0","27.00000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","ZAF","23.0","23.00000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","ZMB","57.3","57.30000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","SOM","73.6","73.60000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","RWA","65.1","65.10000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","MOZ","80.5","80.50000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","MLI","65.9","65.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","KEN","54.7","54.70000","","",""
"EQ_SLUM","PUBLISHED","2009","EMR","IRQ","52.8","52.80000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","ETH","76.4","76.40000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","DOM","14.8","14.80000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","CAF","95.9","95.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AMR","BRA","26.9","26.90000","","",""
"EQ_SLUM","PUBLISHED","2009","AFR","AGO","65.8","65.80000","","",""
