"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000032","PUBLISHED","2004","WPR","","AUS","8","","","","Data from years 2003-2005"
"MDG_0000000032","PUBLISHED","2004","EUR","","BEL","1","","","",""
"MDG_0000000032","PUBLISHED","2004","AFR","","LSO","762","","","",""
"MDG_0000000032","PUBLISHED","2004","AFR","","MDG","469","","","","Data from years 2003-2004"
"MDG_0000000032","PUBLISHED","2004","EMR","","MAR","227","","","",""
"MDG_0000000032","PUBLISHED","2004","WPR","","NZL","7","","","",""
"MDG_0000000032","PUBLISHED","2004","EUR","","PRT","8","","","",""
"MDG_0000000032","PUBLISHED","2004","EMR","","SYR","58","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","AUT","3","","","",""
"MDG_0000000032","PUBLISHED","2008","WPR","","KHM","461","","","",""
"MDG_0000000032","PUBLISHED","2008","WPR","","CHN","34","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","HRV","7","","","",""
"MDG_0000000032","PUBLISHED","2008","AMR","","CUB","47","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","CZE","6","","","",""
"MDG_0000000032","PUBLISHED","2008","AMR","","DOM","86","","","",""
"MDG_0000000032","PUBLISHED","2008","AMR","","ECU","95","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","FIN","8","","","",""
"MDG_0000000032","PUBLISHED","2008","AMR","","GRD","56","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","KAZ","25","","","",""
"MDG_0000000032","PUBLISHED","2008","EMR","","LBN","23","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","LTU","9","","","",""
"MDG_0000000032","PUBLISHED","2008","WPR","","MYS","28","","","",""
"MDG_0000000032","PUBLISHED","2008","WPR","","MHL","0","","","",""
"MDG_0000000032","PUBLISHED","2008","WPR","","MNG","50","","","",""
"MDG_0000000032","PUBLISHED","2008","EMR","","OMN","17","","","",""
"MDG_0000000032","PUBLISHED","2008","EMR","","QAT","12","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","MDA","44","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","ROU","14","","","",""
"MDG_0000000032","PUBLISHED","2008","AMR","","KNA","141","","","",""
"MDG_0000000032","PUBLISHED","2008","EMR","","SAU","15","","","",""
"MDG_0000000032","PUBLISHED","2008","EUR","","SRB","6","","","",""
"MDG_0000000032","PUBLISHED","2008","AFR","","SLE","857","","","",""
"MDG_0000000032","PUBLISHED","2002","EMR","","AFG","1600","","","",""
"MDG_0000000032","PUBLISHED","2002","SEAR","","BGD","380","","","",""
"MDG_0000000032","PUBLISHED","2002","SEAR","","PRK","97","","","",""
"MDG_0000000032","PUBLISHED","2002","EMR","","DJI","546","","","",""
"MDG_0000000032","PUBLISHED","2002","SEAR","","IDN","307","","","",""
"MDG_0000000032","PUBLISHED","2002","SEAR","","MMR","380","","","",""
"MDG_0000000032","PUBLISHED","2002","WPR","","NRU","300","","","",""
"MDG_0000000032","PUBLISHED","2002","AFR","","ZAF","124","","","",""
"MDG_0000000032","PUBLISHED","2002","SEAR","","THA","14","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","ALB","15","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","ARG","44","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","ARM","15","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","AZE","35","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","BHR","19","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","BLR","7","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","BWA","193","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","BRN","16","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","CHL","18","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","COK","0","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","WB_LI","COD","549","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","DNK","14","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","EST","0","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","FJI","31","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","FRA","8","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","GMB","556","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","GEO","20","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","GHA","451","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","GRC","2","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","GUY","113","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","HUN","8","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","IRN","25","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","IRQ","84","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","IRL","1","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","ISR","7","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","ITA","2","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","JPN","3","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","KWT","2","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","KGZ","61","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","LVA","26","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","LBR","994","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","LBY","27","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","MLT","0","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","MRT","686","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","MEX","56","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","NLD","5","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","NIC","77","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","PAK","276","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","PLW","0","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","PRY","127","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","POL","3","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","SGP","8","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","SVN","15","","","",""
"MDG_0000000032","PUBLISHED","2007","SEAR","","LKA","17","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","SUR","184","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","SWZ","589","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","SWE","2","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","CHE","1","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","MKD","0","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","TON","37","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","TUN","36","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","TUR","21","","","",""
"MDG_0000000032","PUBLISHED","2007","EMR","","ARE","0","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","GBR","7","","","",""
"MDG_0000000032","PUBLISHED","2007","EUR","","UZB","25","","","",""
"MDG_0000000032","PUBLISHED","2007","AMR","","VEN","57","","","",""
"MDG_0000000032","PUBLISHED","2007","WPR","","VNM","75","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","ZMB","591","","","",""
"MDG_0000000032","PUBLISHED","2007","AFR","","ZWE","725","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","DZA","93","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","BEN","397","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","BRA","77","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","BGR","7","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","BFA","307","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","CPV","42","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","CAF","1355","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","COL","75","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","CYP","11","","","",""
"MDG_0000000032","PUBLISHED","2006","EMR","","EGY","59","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","DEU","6","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","GNB","818","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","HTI","630","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","ISL","0","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","JAM","93.4","93.40000","","","Data from years 2004-2007"
"MDG_0000000032","PUBLISHED","2006","EMR","","JOR","41","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","NAM","449","","","",""
"MDG_0000000032","PUBLISHED","2006","AFR","","NER","648","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","NIU","0","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","NOR","9","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","PAN","84","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","PNG","733","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","PHL","162","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","KOR","15","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","RUS","24","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","WSM","3","","","","Data from years 2005-2006"
"MDG_0000000032","PUBLISHED","2006","AFR","","STP","6","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","SVK","6","","","",""
"MDG_0000000032","PUBLISHED","2006","EMR","","SDN","1107","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","TJK","43","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","TKM","16","","","",""
"MDG_0000000032","PUBLISHED","2006","EUR","","UKR","15","","","",""
"MDG_0000000032","PUBLISHED","2006","AMR","","USA","13","","","",""
"MDG_0000000032","PUBLISHED","2006","WPR","","VUT","70","","","",""
"MDG_0000000032","PUBLISHED","2005","EUR","","AND","0","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","AGO","1400","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","BDI","615","","","",""
"MDG_0000000032","PUBLISHED","2005","AMR","","CAN","9","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","COG","781","","","",""
"MDG_0000000032","PUBLISHED","2005","AMR","","SLV","82","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","ERI","450","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","ETH","673","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","GAB","519","","","",""
"MDG_0000000032","PUBLISHED","2005","AMR","","GTM","149","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","GIN","980","","","",""
"MDG_0000000032","PUBLISHED","2005","SEAR","","IND","254","","","","Data from years 2004-2006"
"MDG_0000000032","PUBLISHED","2005","WPR","","KIR","158","","","",""
"MDG_0000000032","PUBLISHED","2005","WPR","","LAO","405","","","",""
"MDG_0000000032","PUBLISHED","2005","EUR","","LUX","19","","","",""
"MDG_0000000032","PUBLISHED","2005","SEAR","","MDV","72","","","",""
"MDG_0000000032","PUBLISHED","2005","SEAR","","NPL","281","","","",""
"MDG_0000000032","PUBLISHED","2005","AFR","","RWA","750","","","",""
