"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","PAK","FMLE","0.06","0.06000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","PAK","FMLE","0.06","0.06000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BTN","FMLE","0.21","0.21000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","KWT","FMLE","0.51","0.51000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","BRN","FMLE","0.73","0.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","ERI","FMLE","0.79","0.79000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","VNM","FMLE","0.89","0.89000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","EGY","FMLE","0.90","0.90000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","TUN","FMLE","1.01","1.01000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","VUT","FMLE","1.04","1.04000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","MMR","FMLE","1.07","1.07000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","TON","FMLE","1.11","1.11000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","LBY","FMLE","1.24","1.24000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","PAK","BTSX","1.25","1.25000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","PAK","BTSX","1.25","1.25000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SLB","FMLE","1.27","1.27000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","SLB","FMLE","1.27","1.27000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","KWT","BTSX","1.34","1.34000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","MRT","FMLE","1.39","1.39000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","SLB","FMLE","1.44","1.44000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","SLB","FMLE","1.44","1.44000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","COM","FMLE","1.45","1.45000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","GIN","FMLE","1.45","1.45000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","FJI","FMLE","1.47","1.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","KWT","MLE","1.47","1.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BTN","BTSX","1.56","1.56000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","LBN","FMLE","1.59","1.59000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","FSM","FMLE","1.63","1.63000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","WSM","FMLE","1.63","1.63000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","WSM","FMLE","1.63","1.63000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","TGO","FMLE","1.64","1.64000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","IDN","FMLE","1.66","1.66000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","VUT","FMLE","1.68","1.68000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","GTM","FMLE","1.72","1.72000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MLI","FMLE","1.76","1.76000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","NPL","FMLE","1.78","1.78000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","PAK","MLE","1.83","1.83000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","PAK","MLE","1.83","1.83000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","YEM","FMLE","1.89","1.89000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","KWT","FMLE","1.89","1.89000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","COM","BTSX","1.93","1.93000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","MNG","FMLE","1.97","1.97000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","IRQ","FMLE","2.05","2.05000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","ERI","FMLE","2.07","2.07000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","COM","MLE","2.11","2.11000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","BTN","FMLE","2.18","2.18000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","COK","FMLE","2.33","2.33000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","KIR","FMLE","2.36","2.36000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","SGP","FMLE","2.43","2.43000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","SGP","FMLE","2.43","2.43000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","ERI","BTSX","2.45","2.45000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EUR","SGP","FMLE","2.47","2.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","SGP","FMLE","2.47","2.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BTN","MLE","2.49","2.49000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","LBY","BTSX","2.52","2.52000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","TLS","FMLE","2.56","2.56000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MRT","FMLE","2.61","2.61000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","BEN","FMLE","2.70","2.70000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","SAU","FMLE","2.73","2.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SAU","FMLE","2.73","2.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","MLI","FMLE","2.80","2.80000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","MYS","FMLE","2.84","2.84000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","LKA","FMLE","2.88","2.88000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SYR","FMLE","2.90","2.90000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","ISR","FMLE","2.91","2.91000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","BEN","FMLE","2.93","2.93000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","ZWE","FMLE","2.94","2.94000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","BIH","FMLE","2.95","2.95000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","CUB","FMLE","2.95","2.95000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BGD","FMLE","2.98","2.98000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","SGP","BTSX","3.06","3.06000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EUR","SGP","BTSX","3.06","3.06000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","KWT","BTSX","3.12","3.12000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","ARE","FMLE","3.13","3.13000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","KWT","MLE","3.15","3.15000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","LBY","MLE","3.16","3.16000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MDG","FMLE","3.22","3.22000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","MAR","FMLE","3.22","3.22000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","SWZ","FMLE","3.26","3.26000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","TUV","FMLE","3.37","3.37000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","PRK","FMLE","3.47","3.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","SEAR","MDV","FMLE","3.61","3.61000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","AZE","FMLE","3.62","3.62000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EUR","SGP","MLE","3.65","3.65000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","SGP","MLE","3.65","3.65000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","BEN","BTSX","3.67","3.67000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","TGO","BTSX","3.68","3.68000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","NIC","FMLE","3.77","3.77000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","NIC","FMLE","3.77","3.77000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MOZ","FMLE","3.79","3.79000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","ERI","BTSX","3.88","3.88000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","ERI","MLE","3.89","3.89000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","SAU","BTSX","3.94","3.94000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SAU","BTSX","3.94","3.94000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","SGP","BTSX","3.95","3.95000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","SGP","BTSX","3.95","3.95000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SOM","FMLE","4.17","4.17000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","SOM","FMLE","4.17","4.17000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","BEN","MLE","4.18","4.18000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","LBN","BTSX","4.22","4.22000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","VUT","BTSX","4.25","4.25000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MUS","FMLE","4.26","4.26000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","BRN","BTSX","4.26","4.26000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","SAU","MLE","4.33","4.33000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EMR","SAU","MLE","4.33","4.33000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EUR","ISR","FMLE","4.36","4.36000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","NER","FMLE","4.38","4.38000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AMR","BOL","FMLE","4.41","4.41000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","PNG","FMLE","4.43","4.43000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","PNG","FMLE","4.43","4.43000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","MMR","FMLE","4.44","4.44000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BGD","BTSX","4.47","4.47000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MDG","BTSX","4.48","4.48000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","SEAR","BGD","MLE","4.59","4.59000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EMR","SLB","BTSX","4.60","4.60000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","SLB","BTSX","4.60","4.60000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","VUT","MLE","4.61","4.61000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","MWI","FMLE","4.63","4.63000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","VUT","BTSX","4.70","4.70000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AMR","COL","FMLE","4.70","4.70000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","FJI","FMLE","4.72","4.72000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","SWZ","FMLE","4.73","4.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","SGP","MLE","4.73","4.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","SGP","MLE","4.73","4.73000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","TON","BTSX","4.79","4.79000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AFR","MRT","BTSX","4.80","4.80000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","MDG","MLE","4.90","4.90000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","ERI","MLE","4.93","4.93000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","MNG","BTSX","4.95","4.95000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","EUR","ISL","FMLE","4.96","4.96000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","NRU","FMLE","5.06","5.06000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","ATG","FMLE","5.08","5.08000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","AMR","SLV","FMLE","5.09","5.09000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","WPR","PHL","FMLE","5.17","5.17000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","PHL","FMLE","5.17","5.17000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","AFR","COD","FMLE","5.19","5.19000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2003-2005","WPR","CHN","FMLE","5.19","5.19000","","",""
"SA_0000001404_ARCHIVED","PUBLISHED","2008-2010","EUR","AZE","BTSX","5.22","5.22000","","",""
