"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS6030100","PUBLISHED","2007","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2010","AMR","WB_UMI","ARG","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2010","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EMR","WB_HI","BHR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS6030100","PUBLISHED","1996","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","1991","AMR","WB_HI","BRB","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_HI","CHE","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2012","AMR","WB_UMI","CRI","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","URY","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","DOM","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2009","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","GRD","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_LMI","GTM","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2009","EUR","WB_HI","HRV","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2010","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2010","EMR","WB_LMI","IRQ","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2006","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2010","SEAR","WB_LMI","MDV","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_UMI","MNE","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","1978","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EMR","WB_HI","OMN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2009","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_UMI","PER","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2008","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2008","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","EMR","WB_HI","QAT","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2009","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AMR","WB_LMI","SLV","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2005","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_LI","TJK","No","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EMR","WB_LMI","TUN","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2008","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","1996","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS6030100","PUBLISHED","2011","AFR","WB_LI","ZWE","No","0.00000","","",""
