"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS8030500","PUBLISHED","2007","EMR","WB_LI","AFG","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_HI","BEL","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EMR","WB_HI","BHR","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","1996","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","1986","AMR","WB_HI","BRB","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2012","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","SEAR","WB_LMI","IND","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","EMR","WB_LMI","IRQ","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2010","SEAR","WB_LMI","LKA","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EMR","WB_LMI","MAR","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2003","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","1999","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","EMR","WB_HI","OMN","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_UMI","PAN","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2009","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","1988","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2008","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EMR","WB_HI","QAT","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_LMI","SLV","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2010","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_LI","TJK","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","AMR","WB_HI","TTO","No","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EMR","WB_LMI","TUN","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","2011","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS8030500","PUBLISHED","1995","AFR","WB_LI","ZWE","Yes","0.00000","","",""
