"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001754","PUBLISHED","2016","EMR","AFG","FMLE","0","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ALB","BTSX","2.6","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","ARG","FMLE","1.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ARM","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ARM","MLE","4.5","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","AUS","MLE","3.9","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","BEL","MLE","5.8","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","BFA","MLE","2","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","BFA","BTSX","1.1","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","BGR","BTSX","4.6","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","BGR","MLE","7.9","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BHS","BTSX","3.9","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","BIH","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BLZ","MLE","7.2","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BLZ","FMLE","1.4","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BOL","MLE","5.9","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BRB","MLE","6.4","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","BRB","BTSX","4","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","BTN","BTSX","1.3","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","BTN","MLE","2","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","BTN","FMLE","0.4","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","CHE","MLE","8.9","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","CHL","FMLE","1.1","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","CHL","BTSX","3.5","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","CHN","MLE","4","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","CHN","FMLE","0.1","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","CMR","FMLE","1.4","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","COD","FMLE","0.6","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","COK","MLE","3.6","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","COK","FMLE","1.1","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","COM","FMLE","0","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","CPV","MLE","7.1","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","CYP","BTSX","3.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","CZE","BTSX","3.2","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","DMA","BTSX","4","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","DMA","MLE","6.1","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","DNK","MLE","5.3","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","DOM","MLE","6.1","","","",""
"SA_0000001754","PUBLISHED","2016","EMR","EGY","FMLE","0.2","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","ERI","MLE","2.7","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ESP","MLE","1.5","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","FJI","MLE","3.7","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","FJI","BTSX","2.4","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","FRA","FMLE","1.6","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","GBR","FMLE","4","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","GEO","BTSX","2.5","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","GIN","FMLE","0","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","GMB","MLE","0.5","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","GNQ","FMLE","1.2","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","GTM","BTSX","3.6","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","HND","FMLE","1.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","HRV","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","HTI","BTSX","4.1","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","IDN","MLE","0.1","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","IDN","BTSX","0.1","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","IND","FMLE","0.1","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","IRL","MLE","7.2","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ISL","MLE","3.7","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ISR","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ITA","MLE","0.9","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","ITA","FMLE","0.5","","","",""
"SA_0000001754","PUBLISHED","2016","EMR","JOR","FMLE","0.1","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","JPN","BTSX","2.3","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","KGZ","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","KGZ","MLE","4.6","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","KHM","MLE","3.7","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","KHM","BTSX","2.3","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","KIR","BTSX","2.3","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","KNA","MLE","5.9","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","KOR","FMLE","3.4","","","",""
"SA_0000001754","PUBLISHED","2016","EMR","KWT","MLE","0.2","","","",""
"SA_0000001754","PUBLISHED","2016","WPR","LAO","FMLE","1.1","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","LBR","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","LBR","BTSX","3.4","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","LCA","BTSX","3.7","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","LSO","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","LSO","BTSX","3.4","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","LTU","FMLE","2","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","LUX","FMLE","1.5","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","LVA","BTSX","5.1","","","",""
"SA_0000001754","PUBLISHED","2016","EMR","MAR","MLE","0.4","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","MDG","BTSX","1.7","","","",""
"SA_0000001754","PUBLISHED","2016","AMR","MEX","MLE","2","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","MKD","MLE","4.4","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","MKD","FMLE","0.8","","","",""
"SA_0000001754","PUBLISHED","2016","EUR","MLT","MLE","3.1","","","",""
"SA_0000001754","PUBLISHED","2016","SEAR","MMR","MLE","2","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","MOZ","BTSX","2.1","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","MUS","BTSX","3.6","","","",""
"SA_0000001754","PUBLISHED","2016","AFR","MWI","FMLE","0.5","","","",""
