"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","SGP","MLE","28.8 [16.1-45.3]","28.80000","16.10000","45.30000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","TON","MLE","54.4 [40.7-70.2]","54.40000","40.70000","70.20000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","TON","MLE","51.8 [41.9-63.3]","51.80000","41.90000","63.30000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","TON","MLE","49.3 [36.7-60.1]","49.30000","36.70000","60.10000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","TON","MLE","48.4 [36.2-59.7]","48.40000","36.20000","59.70000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","TON","MLE","47.3 [32.9-62.3]","47.30000","32.90000","62.30000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","TON","MLE","45.6 [26.8-63.4]","45.60000","26.80000","63.40000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","TON","MLE","44.0 [23.8-67.9]","44.00000","23.80000","67.90000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","VNM","MLE","51.1 [39.1-64.7]","51.10000","39.10000","64.70000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","VNM","MLE","49.5 [38.3-58.5]","49.50000","38.30000","58.50000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","VNM","MLE","48.3 [39.8-58.6]","48.30000","39.80000","58.60000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","VNM","MLE","47.6 [38.3-57.2]","47.60000","38.30000","57.20000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","VNM","MLE","47.1 [35.7-58.5]","47.10000","35.70000","58.50000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","VNM","MLE","46.2 [32.8-62.2]","46.20000","32.80000","62.20000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","VNM","MLE","45.6 [28.9-67.7]","45.60000","28.90000","67.70000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","WSM","MLE","63.4 [40.0-87.6]","63.40000","40.00000","87.60000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","WSM","MLE","54.9 [39.5-70.8]","54.90000","39.50000","70.80000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","WSM","MLE","47.4 [36.6-61.0]","47.40000","36.60000","61.00000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","WSM","MLE","44.8 [33.5-57.9]","44.80000","33.50000","57.90000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","WSM","MLE","41.0 [29.6-54.6]","41.00000","29.60000","54.60000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","WSM","MLE","35.9 [21.9-51.7]","35.90000","21.90000","51.70000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","WSM","MLE","31.6 [16.3-49.5]","31.60000","16.30000","49.50000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","AUS","FMLE","22.8 [17.9-27.3]","22.80000","17.90000","27.30000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","AUS","FMLE","19.1 [15.7-22.7]","19.10000","15.70000","22.70000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","AUS","FMLE","15.8 [12.8-18.4]","15.80000","12.80000","18.40000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","AUS","FMLE","14.7 [12.2-17.5]","14.70000","12.20000","17.50000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","AUS","FMLE","13.1 [10.3-15.7]","13.10000","10.30000","15.70000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","AUS","FMLE","11.0 [8.4-13.7]","11.00000","8.40000","13.70000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","AUS","FMLE","9.2 [6.4-11.6]","9.20000","6.40000","11.60000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","BRN","FMLE","5.1 [2.5-8.6]","5.10000","2.50000","8.60000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","BRN","FMLE","4.3 [2.1-7.3]","4.30000","2.10000","7.30000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","BRN","FMLE","3.6 [1.6-6.6]","3.60000","1.60000","6.60000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","BRN","FMLE","3.4 [1.3-6.0]","3.40000","1.30000","6.00000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","BRN","FMLE","3.1 [1.0-5.7]","3.10000","1.00000","5.70000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","BRN","FMLE","2.7 [0.8-5.3]","2.70000","0.80000","5.30000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","BRN","FMLE","2.4 [0.5-5.0]","2.40000","0.50000","5.00000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","CHN","FMLE","3.5 [2.6-4.5]","3.50000","2.60000","4.50000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","CHN","FMLE","2.8 [2.1-3.4]","2.80000","2.10000","3.40000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","CHN","FMLE","2.2 [1.7-2.6]","2.20000","1.70000","2.60000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","CHN","FMLE","2.0 [1.6-2.4]","2.00000","1.60000","2.40000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","CHN","FMLE","1.8 [1.3-2.2]","1.80000","1.30000","2.20000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","CHN","FMLE","1.4 [0.9-1.9]","1.40000","0.90000","1.90000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","CHN","FMLE","1.1 [0.7-1.6]","1.10000","0.70000","1.60000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","FJI","FMLE","15.2 [8.5-22.7]","15.20000","8.50000","22.70000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","FJI","FMLE","14.1 [8.5-21.4]","14.10000","8.50000","21.40000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","FJI","FMLE","13.1 [6.8-21.1]","13.10000","6.80000","21.10000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","FJI","FMLE","12.8 [6.1-20.9]","12.80000","6.10000","20.90000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","FJI","FMLE","12.4 [5.5-21.5]","12.40000","5.50000","21.50000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","FJI","FMLE","11.9 [4.2-22.4]","11.90000","4.20000","22.40000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","FJI","FMLE","11.4 [2.9-23.5]","11.40000","2.90000","23.50000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","JPN","FMLE","14.4 [11.8-17.8]","14.40000","11.80000","17.80000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","JPN","FMLE","13.0 [10.4-15.5]","13.00000","10.40000","15.50000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","JPN","FMLE","11.7 [9.5-14.2]","11.70000","9.50000","14.20000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","JPN","FMLE","11.3 [8.4-13.6]","11.30000","8.40000","13.60000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","JPN","FMLE","10.6 [8.0-13.4]","10.60000","8.00000","13.40000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","JPN","FMLE","9.6 [6.4-12.9]","9.60000","6.40000","12.90000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","JPN","FMLE","8.7 [5.3-12.4]","8.70000","5.30000","12.40000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","KHM","FMLE","8.1 [6.1-10.1]","8.10000","6.10000","10.10000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","KHM","FMLE","5.7 [4.4-6.7]","5.70000","4.40000","6.70000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","KHM","FMLE","4.0 [3.2-4.9]","4.00000","3.20000","4.90000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","KHM","FMLE","3.5 [2.6-4.3]","3.50000","2.60000","4.30000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","KHM","FMLE","2.8 [2.1-3.6]","2.80000","2.10000","3.60000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","KHM","FMLE","2.0 [1.4-2.7]","2.00000","1.40000","2.70000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","KHM","FMLE","1.4 [0.8-2.1]","1.40000","0.80000","2.10000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","KIR","FMLE","51.1 [34.7-70.0]","51.10000","34.70000","70.00000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","KIR","FMLE","47.1 [34.6-60.6]","47.10000","34.60000","60.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","KIR","FMLE","43.7 [30.4-57.5]","43.70000","30.40000","57.50000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","KIR","FMLE","42.6 [28.9-59.2]","42.60000","28.90000","59.20000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","KIR","FMLE","40.9 [25.1-61.4]","40.90000","25.10000","61.40000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","KIR","FMLE","38.8 [17.0-64.0]","38.80000","17.00000","64.00000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","KIR","FMLE","36.8 [13.9-68.4]","36.80000","13.90000","68.40000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","KOR","FMLE","5.6 [3.1-8.2]","5.60000","3.10000","8.20000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","KOR","FMLE","5.0 [3.0-7.2]","5.00000","3.00000","7.20000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","KOR","FMLE","4.6 [2.6-6.6]","4.60000","2.60000","6.60000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","KOR","FMLE","4.4 [2.6-6.6]","4.40000","2.60000","6.60000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","KOR","FMLE","4.2 [2.3-6.5]","4.20000","2.30000","6.50000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","KOR","FMLE","3.8 [1.8-6.4]","3.80000","1.80000","6.40000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","KOR","FMLE","3.6 [1.4-6.3]","3.60000","1.40000","6.30000","Cigarettes only"
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","LAO","FMLE","20.7 [14.5-26.7]","20.70000","14.50000","26.70000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","LAO","FMLE","15.7 [12.1-19.6]","15.70000","12.10000","19.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","LAO","FMLE","11.9 [9.0-15.3]","11.90000","9.00000","15.30000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","LAO","FMLE","10.7 [7.9-13.6]","10.70000","7.90000","13.60000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","LAO","FMLE","9.1 [6.2-12.0]","9.10000","6.20000","12.00000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","LAO","FMLE","7.0 [4.2-10.1]","7.00000","4.20000","10.10000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","LAO","FMLE","5.4 [2.7-8.2]","5.40000","2.70000","8.20000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","MNG","FMLE","9.0 [6.1-12.1]","9.00000","6.10000","12.10000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","MNG","FMLE","7.5 [5.8-9.5]","7.50000","5.80000","9.50000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","MNG","FMLE","6.3 [5.1-7.9]","6.30000","5.10000","7.90000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","MNG","FMLE","5.8 [4.5-7.4]","5.80000","4.50000","7.40000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","MNG","FMLE","5.3 [3.8-6.8]","5.30000","3.80000","6.80000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","MNG","FMLE","4.5 [2.9-6.3]","4.50000","2.90000","6.30000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","MNG","FMLE","3.8 [2.2-5.9]","3.80000","2.20000","5.90000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","MYS","FMLE","3.2 [2.3-4.3]","3.20000","2.30000","4.30000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","MYS","FMLE","2.4 [1.9-3.1]","2.40000","1.90000","3.10000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","MYS","FMLE","1.8 [1.2-2.4]","1.80000","1.20000","2.40000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","MYS","FMLE","1.6 [1.0-2.2]","1.60000","1.00000","2.20000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","MYS","FMLE","1.4 [0.8-2.1]","1.40000","0.80000","2.10000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","MYS","FMLE","1.1 [0.5-1.8]","1.10000","0.50000","1.80000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","MYS","FMLE","0.8 [0.3-1.6]","0.80000","0.30000","1.60000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","NIU","FMLE","15.7 [8.4-24.2]","15.70000","8.40000","24.20000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","NIU","FMLE","14.0 [8.4-20.1]","14.00000","8.40000","20.10000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","NIU","FMLE","12.5 [7.8-17.2]","12.50000","7.80000","17.20000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","NIU","FMLE","12.0 [8.0-17.0]","12.00000","8.00000","17.00000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","NIU","FMLE","11.4 [6.9-15.9]","11.40000","6.90000","15.90000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","NIU","FMLE","10.3 [5.4-15.6]","10.30000","5.40000","15.60000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","NIU","FMLE","9.5 [4.3-15.7]","9.50000","4.30000","15.70000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","NRU","FMLE","63.9 [44.9-87.7]","63.90000","44.90000","87.70000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","NRU","FMLE","59.3 [41.3-80.6]","59.30000","41.30000","80.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","NRU","FMLE","55.5 [36.1-76.3]","55.50000","36.10000","76.30000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","NRU","FMLE","53.7 [31.8-77.1]","53.70000","31.80000","77.10000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","NRU","FMLE","52.0 [26.3-79.7]","52.00000","26.30000","79.70000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","NRU","FMLE","49.2 [21.6-84.1]","49.20000","21.60000","84.10000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","NRU","FMLE","46.8 [17.7-89.7]","46.80000","17.70000","89.70000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","PHL","FMLE","12.9 [10.0-16.0]","12.90000","10.00000","16.00000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","PHL","FMLE","11.2 [9.4-13.6]","11.20000","9.40000","13.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","PHL","FMLE","9.7 [8.1-11.5]","9.70000","8.10000","11.50000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","PHL","FMLE","9.2 [7.3-11.1]","9.20000","7.30000","11.10000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","PHL","FMLE","8.5 [6.6-10.8]","8.50000","6.60000","10.80000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","PHL","FMLE","7.4 [5.3-9.7]","7.40000","5.30000","9.70000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","PHL","FMLE","6.5 [4.3-9.3]","6.50000","4.30000","9.30000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","SGP","FMLE","5.8 [4.4-7.4]","5.80000","4.40000","7.40000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","SGP","FMLE","5.5 [4.4-6.6]","5.50000","4.40000","6.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","SGP","FMLE","5.3 [4.2-6.8]","5.30000","4.20000","6.80000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","SGP","FMLE","5.2 [3.9-6.6]","5.20000","3.90000","6.60000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","SGP","FMLE","5.0 [3.5-6.7]","5.00000","3.50000","6.70000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","SGP","FMLE","4.9 [3.0-7.1]","4.90000","3.00000","7.10000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","SGP","FMLE","4.7 [2.4-7.5]","4.70000","2.40000","7.50000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","TON","FMLE","15.1 [11.0-19.5]","15.10000","11.00000","19.50000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","TON","FMLE","14.3 [11.1-17.6]","14.30000","11.10000","17.60000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","TON","FMLE","13.6 [10.5-17.0]","13.60000","10.50000","17.00000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","TON","FMLE","13.3 [10.0-16.8]","13.30000","10.00000","16.80000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","TON","FMLE","13.0 [8.7-17.0]","13.00000","8.70000","17.00000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","TON","FMLE","12.4 [7.7-17.8]","12.40000","7.70000","17.80000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","TON","FMLE","11.9 [5.8-18.0]","11.90000","5.80000","18.00000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","VNM","FMLE","1.9 [1.4-2.4]","1.90000","1.40000","2.40000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","VNM","FMLE","1.6 [1.3-2.0]","1.60000","1.30000","2.00000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","VNM","FMLE","1.4 [1.1-1.7]","1.40000","1.10000","1.70000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","VNM","FMLE","1.4 [1.0-1.7]","1.40000","1.00000","1.70000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","VNM","FMLE","1.3 [0.9-1.6]","1.30000","0.90000","1.60000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","VNM","FMLE","1.1 [0.7-1.6]","1.10000","0.70000","1.60000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","VNM","FMLE","1.0 [0.5-1.5]","1.00000","0.50000","1.50000",""
"TOBACCO_0000000192","PUBLISHED","2000","WPR","","WSM","FMLE","26.0 [16.1-37.0]","26.00000","16.10000","37.00000",""
"TOBACCO_0000000192","PUBLISHED","2005","WPR","","WSM","FMLE","23.3 [16.7-30.5]","23.30000","16.70000","30.50000",""
"TOBACCO_0000000192","PUBLISHED","2010","WPR","","WSM","FMLE","20.9 [15.6-26.3]","20.90000","15.60000","26.30000",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","WSM","FMLE","20.1 [14.3-25.6]","20.10000","14.30000","25.60000",""
"TOBACCO_0000000192","PUBLISHED","2015","WPR","","WSM","FMLE","18.9 [13.7-25.7]","18.90000","13.70000","25.70000",""
"TOBACCO_0000000192","PUBLISHED","2020","WPR","","WSM","FMLE","17.3 [9.7-24.7]","17.30000","9.70000","24.70000",""
"TOBACCO_0000000192","PUBLISHED","2025","WPR","","WSM","FMLE","15.9 [7.5-25.0]","15.90000","7.50000","25.00000",""
"TOBACCO_0000000192","PUBLISHED","2005","EUR","","NLD","MLE","32.7 [26.9-38.1]","32.70000","26.90000","38.10000",""
"TOBACCO_0000000192","PUBLISHED","2010","EUR","","NLD","MLE","29.4 [23.7-35.1]","29.40000","23.70000","35.10000",""
"TOBACCO_0000000192","PUBLISHED","2015","EUR","","NLD","MLE","26.2 [20.2-32.4]","26.20000","20.20000","32.40000",""
"TOBACCO_0000000192","PUBLISHED","2000","EUR","","NLD","MLE","36.7 [29.9-43.3]","36.70000","29.90000","43.30000",""
"TOBACCO_0000000192","PUBLISHED","2012","EUR","","NLD","MLE","27.5 [22.1-33.2]","27.50000","22.10000","33.20000",""
"TOBACCO_0000000192","PUBLISHED","2020","EUR","","NLD","MLE","22.9 [16.3-28.8]","22.90000","16.30000","28.80000",""
"TOBACCO_0000000192","PUBLISHED","2025","EUR","","NLD","MLE","20.6 [13.9-27.5]","20.60000","13.90000","27.50000",""
"TOBACCO_0000000192","PUBLISHED","2012","EUR","","NLD","FMLE","24.7 [20.0-29.6]","24.70000","20.00000","29.60000",""
"TOBACCO_0000000192","PUBLISHED","2000","EUR","","NLD","FMLE","30.7 [25.1-36.0]","30.70000","25.10000","36.00000",""
"TOBACCO_0000000192","PUBLISHED","2010","EUR","","NLD","FMLE","25.9 [21.0-30.6]","25.90000","21.00000","30.60000",""
"TOBACCO_0000000192","PUBLISHED","2015","EUR","","NLD","FMLE","23.9 [18.3-29.4]","23.90000","18.30000","29.40000",""
"TOBACCO_0000000192","PUBLISHED","2020","EUR","","NLD","FMLE","22.1 [15.7-28.4]","22.10000","15.70000","28.40000",""
"TOBACCO_0000000192","PUBLISHED","2025","EUR","","NLD","FMLE","20.4 [12.6-26.9]","20.40000","12.60000","26.90000",""
"TOBACCO_0000000192","PUBLISHED","2000","AMR","","CAN","MLE","29.4 [24.6-34.1]","29.40000","24.60000","34.10000",""
"TOBACCO_0000000192","PUBLISHED","2005","AMR","","CAN","MLE","24.8 [21.5-29.1]","24.80000","21.50000","29.10000",""
"TOBACCO_0000000192","PUBLISHED","2010","AMR","","CAN","MLE","20.9 [17.4-24.4]","20.90000","17.40000","24.40000",""
"TOBACCO_0000000192","PUBLISHED","2012","AMR","","CAN","MLE","19.5 [16.2-22.9]","19.50000","16.20000","22.90000",""
"TOBACCO_0000000192","PUBLISHED","2015","AMR","","CAN","MLE","17.7 [14.5-21.1]","17.70000","14.50000","21.10000",""
"TOBACCO_0000000192","PUBLISHED","2020","AMR","","CAN","MLE","14.8 [11.7-18.1]","14.80000","11.70000","18.10000",""
"TOBACCO_0000000192","PUBLISHED","2025","AMR","","CAN","MLE","12.6 [9.5-15.5]","12.60000","9.50000","15.50000",""
"TOBACCO_0000000192","PUBLISHED","2000","AMR","","CAN","FMLE","26.5 [22.4-30.6]","26.50000","22.40000","30.60000",""
"TOBACCO_0000000192","PUBLISHED","2005","AMR","","CAN","FMLE","20.4 [17.2-23.8]","20.40000","17.20000","23.80000",""
"TOBACCO_0000000192","PUBLISHED","2010","AMR","","CAN","FMLE","15.8 [13.4-18.6]","15.80000","13.40000","18.60000",""
"TOBACCO_0000000192","PUBLISHED","2012","AMR","","CAN","FMLE","14.2 [11.7-16.8]","14.20000","11.70000","16.80000",""
"TOBACCO_0000000192","PUBLISHED","2015","AMR","","CAN","FMLE","12.2 [10.2-14.5]","12.20000","10.20000","14.50000",""
"TOBACCO_0000000192","PUBLISHED","2020","AMR","","CAN","FMLE","9.4 [7.4-11.4]","9.40000","7.40000","11.40000",""
"TOBACCO_0000000192","PUBLISHED","2025","AMR","","CAN","FMLE","7.3 [5.7-9.1]","7.30000","5.70000","9.10000",""
"TOBACCO_0000000192","PUBLISHED","2012","AFR","","","FMLE","2.4","2.40000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","SEAR","","","FMLE","2.6","2.60000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","EMR","","","FMLE","2.9","2.90000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","","FMLE","3.4","3.40000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","AMR","","","FMLE","13.3","13.30000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","EUR","","","FMLE","19.3","19.30000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","AMR","","","MLE","22.8","22.80000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","SEAR","","","MLE","32.1","32.10000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","EMR","","","MLE","36.2","36.20000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","EUR","","","MLE","39.0","39.00000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","WPR","","","MLE","48.5","48.50000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","AFR","","","MLE","24.2","24.20000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","","WB_LI","","MLE","30.5","30.50000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","","WB_LMI","","MLE","32.4","32.40000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","","WB_UMI","","MLE","42.7","42.70000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","","WB_HI","","MLE","32.8","32.80000","","",""
"TOBACCO_0000000192","PUBLISHED","2012","GLOBAL","WB_WORLD_INCOME","","MLE","36.1","36.10000","","",""
