"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001539_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_SPIRITS","ban","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","partial restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_SPIRITS","no restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_SPIRITS","ban","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","ban","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","no restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","no restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","no restriction","","","",""
"SA_0000001539_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
