"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_7","PUBLISHED","2004","WHO_LMI_AFR","4","3.91000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_AMR","3","2.67000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_EMR","3","3.01000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_EUR","6","6.11000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_SEAR","7","7.08000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_WPR","14","13.76000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_HIC","4","4.26000","","",""
"OCC_7","PUBLISHED","2004","WHO_LMI_WORLD","7","7.11000","","",""
