"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS4_108","PUBLISHED","2005","AFR","","ETH","4.9","4.90000","","",""
"WHS4_108","PUBLISHED","2011","AFR","","ETH","6.8","6.80000","","",""
"WHS4_108","PUBLISHED","2011","SEAR","","NPL","7.0","7.00000","","",""
"WHS4_108","PUBLISHED","2005-2006","AFR","","ZWE","7.9","7.90000","","",""
"WHS4_108","PUBLISHED","2012","AFR","","NER","10.7","10.70000","","",""
"WHS4_108","PUBLISHED","2011","AFR","","MOZ","12.1","12.10000","","",""
"WHS4_108","PUBLISHED","2005-2006","SEAR","","IND","12.5","12.50000","","","Indicators on care seeking for pneumonia and ORT revised (StatComp)"
"WHS4_108","PUBLISHED","2007-2008","AFR","","RWA","12.8","12.80000","","",""
"WHS4_108","PUBLISHED","2009","AFR","","ZWE","16.0","16.00000","","",""
"WHS4_108","PUBLISHED","2009","AMR","","GUY","18.0","18.00000","","",""
"WHS4_108","PUBLISHED","2006","AFR","","CIV","19.0","19.00000","","",""
"WHS4_108","PUBLISHED","2012","AFR","","COM","20.9","20.90000","","",""
"WHS4_108","PUBLISHED","2011","SEAR","","BGD","21.5","21.50000","","",""
"WHS4_108","PUBLISHED","2008","AFR","","NGA","22.5","22.50000","","",""
"WHS4_108","PUBLISHED","2007","AFR","","MRT","24.0","24.00000","","",""
"WHS4_108","PUBLISHED","2008","AFR","","GHA","24.0","24.00000","","",""
"WHS4_108","PUBLISHED","2006-2007","AFR","","SWZ","24.0","24.00000","","",""
"WHS4_108","PUBLISHED","2006","SEAR","","NPL","25.1","25.10000","","",""
"WHS4_108","PUBLISHED","2006","AFR","","TGO","25.6","25.60000","","",""
"WHS4_108","PUBLISHED","2011","AFR","","GNQ","26.7","26.70000","","",""
"WHS4_108","PUBLISHED","2008","AFR","","SLE","27.3","27.30000","","",""
"WHS4_108","PUBLISHED","2012-2013","AFR","","MLI","27.8","27.80000","","",""
"WHS4_108","PUBLISHED","2011-2012","AFR","","BEN","28.9","28.90000","","",""
"WHS4_108","PUBLISHED","2011-2012","AFR","","CIV","28.9","28.90000","","",""
"WHS4_108","PUBLISHED","2011","AFR","","MRT","30.4","30.40000","","",""
"WHS4_108","PUBLISHED","2010-2011","AFR","","ZWE","31.0","31.00000","","",""
"WHS4_108","PUBLISHED","2010","AFR","","CAF","31.3","31.30000","","",""
"WHS4_108","PUBLISHED","2010","AFR","","TCD","31.4","31.40000","","",""
"WHS4_108","PUBLISHED","2005","EUR","","KAZ","31.7","31.70000","","",""
"WHS4_108","PUBLISHED","2006","EMR","","SOM","32.0","32.00000","","",""
"WHS4_108","PUBLISHED","2006","AFR","","GHA","32.9","32.90000","","",""
"WHS4_108","PUBLISHED","2010","EMR","","SSD","32.9","32.90000","","",""
"WHS4_108","PUBLISHED","2009-2010","SEAR","","MMR","34.2","34.20000","","",""
"WHS4_108","PUBLISHED","2014","AFR","","ZWE","34.3","34.30000","","",""
"WHS4_108","PUBLISHED","2010","AFR","","GNB","35.3","35.30000","","",""
"WHS4_108","PUBLISHED","2013","AFR","","NGA","36.5","36.50000","","",""
"WHS4_108","PUBLISHED","2006","EMR","","YEM","37.9","37.90000","","",""
"WHS4_108","PUBLISHED","2012","AFR","","GIN","38.0","38.00000","","",""
"WHS4_108","PUBLISHED","2012","SEAR","","IDN","38.9","38.90000","","",""
"WHS4_108","PUBLISHED","2010","WPR","","KHM","39.1","39.10000","","",""
"WHS4_108","PUBLISHED","2006","AFR","","CAF","39.4","39.40000","","",""
"WHS4_108","PUBLISHED","2013-2014","AFR","","COD","39.6","39.60000","","",""
"WHS4_108","PUBLISHED","2005","EUR","","TJK","40.6","40.60000","","",""
"WHS4_108","PUBLISHED","2010","AFR","","TGO","40.8","40.80000","","",""
"WHS4_108","PUBLISHED","2012","EUR","","KGZ","41.0","41.00000","","",""
"WHS4_108","PUBLISHED","2012-2013","EMR","","PAK","41.5","41.50000","","",""
"WHS4_108","PUBLISHED","2006","AFR","","GNB","41.9","41.90000","","",""
"WHS4_108","PUBLISHED","2006","EMR","","DJI","42.5","42.50000","","",""
"WHS4_108","PUBLISHED","2010","AFR","","BDI","42.6","42.60000","","",""
"WHS4_108","PUBLISHED","2006","AMR","","BLZ","43.9","43.90000","","",""
