"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","AUT","1995","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","BEL","2017","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","AMR","BRA","2009","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","AMR","CAN","2014","","","","Radiation Emitting Devices Legislation: 1974; Sunlamps Regulations: 1980; Tanning Equipment Regulations: February 8, 2005; Tanning Equipment Regulations (Amended): May 7, 2014"
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","CHE","2013","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","AMR","CHL","2013","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","AMR","COL","2005","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","DEU","2012","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","DNK","2014","","","","Law (2014), Order (2015)"
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","ESP","2002","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","FIN","2012","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","FRA","2014","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","IRL","2015","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","ISL","2003","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","ISR","2014","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","ITA","2011","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","LVA","2010","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","NLD","2015","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","NOR","2016","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","WPR","NZL","2017","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","SVK","2014","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","SVN","2009","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","EUR","SWE","2012","","","",""
"SUNBEDEXISTYEAR","PUBLISHED","2017","AFR","ZAF","1991","","","",""
