"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"LEAD_6","PUBLISHED","2004","WHO_LMI_AFR","1049","1048.60000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_AMR","558","558.20000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_EMR","1525","1524.57000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_EUR","123","122.54000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_SEAR","4044","4043.71000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_WPR","1520","1520.26000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_HIC","137","136.82000","","",""
"LEAD_6","PUBLISHED","2004","WHO_LMI_WORLD","8955","8954.71000","","",""
