"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_147","","PUBLISHED","2014","AFR","WB_UMI","BWA","40.99","40.98516","","",""
"WHS7_147","NHA_CAF","PUBLISHED","1995","AFR","WB_LI","CAF","62.15","62.15045","","",""
"WHS7_147","NHA_CAF","PUBLISHED","1996","AFR","WB_LI","CAF","54.96","54.95921","","",""
"WHS7_147","NHA_CAF","PUBLISHED","1997","AFR","WB_LI","CAF","66.12","66.11795","","",""
"WHS7_147","NHA_CAF","PUBLISHED","1998","AFR","WB_LI","CAF","62.19","62.19251","","",""
"WHS7_147","NHA_CAF","PUBLISHED","1999","AFR","WB_LI","CAF","54.04","54.04102","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2000","AFR","WB_LI","CAF","50.37","50.36887","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2001","AFR","WB_LI","CAF","52.81","52.80955","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2002","AFR","WB_LI","CAF","50.49","50.48603","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2003","AFR","WB_LI","CAF","51.81","51.80524","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2004","AFR","WB_LI","CAF","55.01","55.01308","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2005","AFR","WB_LI","CAF","50.71","50.70767","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2006","AFR","WB_LI","CAF","51.76","51.76433","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2007","AFR","WB_LI","CAF","49.64","49.63851","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2008","AFR","WB_LI","CAF","46.79","46.79314","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2009","AFR","WB_LI","CAF","58.14","58.14287","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2010","AFR","WB_LI","CAF","49.27","49.27056","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2011","AFR","WB_LI","CAF","50.70","50.70024","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2012","AFR","WB_LI","CAF","51.20","51.19777","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2013","AFR","WB_LI","CAF","49.94","49.93944","","",""
"WHS7_147","NHA_CAF","PUBLISHED","2014","AFR","WB_LI","CAF","51.03","51.02776","","",""
"WHS7_147","","PUBLISHED","1995","AMR","WB_HI","CAN","28.75","28.75237","","",""
"WHS7_147","","PUBLISHED","1996","AMR","WB_HI","CAN","29.23","29.22702","","",""
"WHS7_147","","PUBLISHED","1997","AMR","WB_HI","CAN","29.88","29.88087","","",""
"WHS7_147","","PUBLISHED","1998","AMR","WB_HI","CAN","29.44","29.43612","","",""
"WHS7_147","","PUBLISHED","1999","AMR","WB_HI","CAN","30.04","30.03709","","",""
"WHS7_147","","PUBLISHED","2000","AMR","WB_HI","CAN","29.65","29.64892","","",""
"WHS7_147","","PUBLISHED","2001","AMR","WB_HI","CAN","30.02","30.02423","","",""
"WHS7_147","","PUBLISHED","2002","AMR","WB_HI","CAN","30.48","30.47670","","",""
"WHS7_147","","PUBLISHED","2003","AMR","WB_HI","CAN","29.83","29.83205","","",""
"WHS7_147","","PUBLISHED","2004","AMR","WB_HI","CAN","29.68","29.67827","","",""
"WHS7_147","","PUBLISHED","2005","AMR","WB_HI","CAN","29.76","29.76244","","",""
"WHS7_147","","PUBLISHED","2006","AMR","WB_HI","CAN","30.38","30.38085","","",""
"WHS7_147","","PUBLISHED","2007","AMR","WB_HI","CAN","29.91","29.90765","","",""
"WHS7_147","","PUBLISHED","2008","AMR","WB_HI","CAN","29.59","29.58703","","",""
"WHS7_147","","PUBLISHED","2009","AMR","WB_HI","CAN","29.17","29.16770","","",""
"WHS7_147","","PUBLISHED","2010","AMR","WB_HI","CAN","29.61","29.61072","","",""
"WHS7_147","","PUBLISHED","2011","AMR","WB_HI","CAN","29.06","29.05848","","",""
"WHS7_147","","PUBLISHED","2012","AMR","WB_HI","CAN","29.02","29.01945","","",""
"WHS7_147","","PUBLISHED","2013","AMR","WB_HI","CAN","28.97","28.96815","","",""
"WHS7_147","","PUBLISHED","2014","AMR","WB_HI","CAN","29.07","29.06958","","",""
"WHS7_147","","PUBLISHED","1995","EUR","WB_HI","CHE","46.44","46.44032","","",""
"WHS7_147","","PUBLISHED","1996","EUR","WB_HI","CHE","45.53","45.52536","","",""
"WHS7_147","","PUBLISHED","1997","EUR","WB_HI","CHE","45.05","45.04939","","",""
"WHS7_147","","PUBLISHED","1998","EUR","WB_HI","CHE","45.34","45.34487","","",""
"WHS7_147","","PUBLISHED","1999","EUR","WB_HI","CHE","44.86","44.86055","","",""
"WHS7_147","","PUBLISHED","2000","EUR","WB_HI","CHE","44.57","44.56855","","",""
"WHS7_147","","PUBLISHED","2001","EUR","WB_HI","CHE","43.07","43.07399","","",""
"WHS7_147","","PUBLISHED","2002","EUR","WB_HI","CHE","42.26","42.26429","","",""
"WHS7_147","","PUBLISHED","2003","EUR","WB_HI","CHE","41.65","41.65171","","",""
"WHS7_147","","PUBLISHED","2004","EUR","WB_HI","CHE","41.61","41.60941","","",""
"WHS7_147","","PUBLISHED","2005","EUR","WB_HI","CHE","40.54","40.53724","","",""
"WHS7_147","","PUBLISHED","2006","EUR","WB_HI","CHE","40.88","40.87503","","",""
"WHS7_147","","PUBLISHED","2007","EUR","WB_HI","CHE","40.92","40.91574","","",""
"WHS7_147","","PUBLISHED","2008","EUR","WB_HI","CHE","34.85","34.84526","","",""
"WHS7_147","","PUBLISHED","2009","EUR","WB_HI","CHE","34.46","34.46035","","",""
"WHS7_147","","PUBLISHED","2010","EUR","WB_HI","CHE","34.90","34.90102","","",""
"WHS7_147","","PUBLISHED","2011","EUR","WB_HI","CHE","34.85","34.84811","","",""
"WHS7_147","","PUBLISHED","2012","EUR","WB_HI","CHE","34.31","34.31489","","",""
"WHS7_147","","PUBLISHED","2013","EUR","WB_HI","CHE","32.95","32.94781","","",""
"WHS7_147","","PUBLISHED","2014","EUR","WB_HI","CHE","34.00","34.00000","","",""
"WHS7_147","","PUBLISHED","1995","AMR","WB_HI","CHL","77.82","77.82167","","",""
"WHS7_147","","PUBLISHED","1996","AMR","WB_HI","CHL","77.77","77.77388","","",""
"WHS7_147","","PUBLISHED","1997","AMR","WB_HI","CHL","80.44","80.43966","","",""
"WHS7_147","","PUBLISHED","1998","AMR","WB_HI","CHL","79.17","79.16560","","",""
"WHS7_147","","PUBLISHED","1999","AMR","WB_HI","CHL","77.07","77.07260","","",""
"WHS7_147","","PUBLISHED","2000","AMR","WB_HI","CHL","71.72","71.72029","","",""
"WHS7_147","","PUBLISHED","2001","AMR","WB_HI","CHL","70.70","70.70011","","",""
"WHS7_147","","PUBLISHED","2002","AMR","WB_HI","CHL","70.93","70.93212","","",""
"WHS7_147","","PUBLISHED","2003","AMR","WB_HI","CHL","63.38","63.38211","","",""
"WHS7_147","","PUBLISHED","2004","AMR","WB_HI","CHL","61.95","61.95314","","",""
"WHS7_147","","PUBLISHED","2005","AMR","WB_HI","CHL","62.10","62.09510","","",""
"WHS7_147","","PUBLISHED","2006","AMR","WB_HI","CHL","59.27","59.26895","","",""
"WHS7_147","","PUBLISHED","2007","AMR","WB_HI","CHL","58.15","58.14730","","",""
"WHS7_147","","PUBLISHED","2008","AMR","WB_HI","CHL","57.16","57.15729","","",""
"WHS7_147","","PUBLISHED","2009","AMR","WB_HI","CHL","53.09","53.08639","","",""
"WHS7_147","","PUBLISHED","2010","AMR","WB_HI","CHL","52.72","52.71758","","",""
"WHS7_147","","PUBLISHED","2011","AMR","WB_HI","CHL","52.42","52.42199","","",""
"WHS7_147","","PUBLISHED","2012","AMR","WB_HI","CHL","51.97","51.97305","","",""
"WHS7_147","","PUBLISHED","2013","AMR","WB_HI","CHL","51.76","51.76365","","",""
"WHS7_147","","PUBLISHED","2014","AMR","WB_HI","CHL","50.53","50.53455","","",""
"WHS7_147","NHA_CHN","PUBLISHED","1995","WPR","WB_UMI","CHN","49.50","49.49968","","",""
"WHS7_147","NHA_CHN","PUBLISHED","1996","WPR","WB_UMI","CHN","53.41","53.40953","","",""
"WHS7_147","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","55.76","55.75566","","",""
"WHS7_147","NHA_CHN","PUBLISHED","1998","WPR","WB_UMI","CHN","58.19","58.18788","","",""
"WHS7_147","NHA_CHN","PUBLISHED","1999","WPR","WB_UMI","CHN","59.11","59.11330","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2000","WPR","WB_UMI","CHN","61.72","61.71682","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2001","WPR","WB_UMI","CHN","64.43","64.42854","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2002","WPR","WB_UMI","CHN","64.17","64.16623","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2003","WPR","WB_UMI","CHN","63.77","63.77420","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2004","WPR","WB_UMI","CHN","62.03","62.02648","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2005","WPR","WB_UMI","CHN","61.23","61.23362","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2006","WPR","WB_UMI","CHN","59.35","59.34612","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2007","WPR","WB_UMI","CHN","53.07","53.07004","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2008","WPR","WB_UMI","CHN","50.05","50.05235","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2009","WPR","WB_UMI","CHN","47.50","47.50155","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2010","WPR","WB_UMI","CHN","45.69","45.68900","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2011","WPR","WB_UMI","CHN","44.11","44.10959","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2012","WPR","WB_UMI","CHN","44.04","44.04397","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2013","WPR","WB_UMI","CHN","44.19","44.19297","","",""
"WHS7_147","NHA_CHN","PUBLISHED","2014","WPR","WB_UMI","CHN","44.21","44.21328","","",""
"WHS7_147","","PUBLISHED","1995","AFR","WB_LMI","CIV","74.16","74.15815","","",""
"WHS7_147","","PUBLISHED","1996","AFR","WB_LMI","CIV","72.49","72.49336","","",""
"WHS7_147","","PUBLISHED","1997","AFR","WB_LMI","CIV","71.65","71.64968","","",""
"WHS7_147","","PUBLISHED","1998","AFR","WB_LMI","CIV","74.12","74.11948","","",""
"WHS7_147","","PUBLISHED","1999","AFR","WB_LMI","CIV","72.40","72.40484","","",""
"WHS7_147","","PUBLISHED","2000","AFR","WB_LMI","CIV","70.21","70.20524","","",""
"WHS7_147","","PUBLISHED","2001","AFR","WB_LMI","CIV","73.38","73.37746","","",""
"WHS7_147","","PUBLISHED","2002","AFR","WB_LMI","CIV","68.46","68.46488","","",""
"WHS7_147","","PUBLISHED","2003","AFR","WB_LMI","CIV","71.23","71.23154","","",""
"WHS7_147","","PUBLISHED","2004","AFR","WB_LMI","CIV","71.90","71.90068","","",""
"WHS7_147","","PUBLISHED","2005","AFR","WB_LMI","CIV","76.44","76.44134","","",""
"WHS7_147","","PUBLISHED","2006","AFR","WB_LMI","CIV","76.86","76.86247","","",""
"WHS7_147","","PUBLISHED","2007","AFR","WB_LMI","CIV","77.49","77.49387","","",""
"WHS7_147","","PUBLISHED","2008","AFR","WB_LMI","CIV","75.37","75.36660","","",""
"WHS7_147","","PUBLISHED","2009","AFR","WB_LMI","CIV","73.54","73.54326","","",""
"WHS7_147","","PUBLISHED","2010","AFR","WB_LMI","CIV","73.49","73.49440","","",""
"WHS7_147","","PUBLISHED","2011","AFR","WB_LMI","CIV","74.52","74.52394","","",""
"WHS7_147","","PUBLISHED","2012","AFR","WB_LMI","CIV","69.32","69.31504","","",""
"WHS7_147","","PUBLISHED","2013","AFR","WB_LMI","CIV","69.08","69.07523","","",""
"WHS7_147","","PUBLISHED","2014","AFR","WB_LMI","CIV","70.64","70.63579","","",""
"WHS7_147","NHA_CMR","PUBLISHED","1995","AFR","WB_LMI","CMR","76.68","76.68448","","",""
"WHS7_147","NHA_CMR","PUBLISHED","1996","AFR","WB_LMI","CMR","82.71","82.71216","","",""
"WHS7_147","NHA_CMR","PUBLISHED","1997","AFR","WB_LMI","CMR","78.92","78.92302","","",""
"WHS7_147","NHA_CMR","PUBLISHED","1998","AFR","WB_LMI","CMR","82.26","82.26113","","",""
"WHS7_147","NHA_CMR","PUBLISHED","1999","AFR","WB_LMI","CMR","81.20","81.19696","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2000","AFR","WB_LMI","CMR","79.18","79.17895","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2001","AFR","WB_LMI","CMR","75.98","75.97805","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2002","AFR","WB_LMI","CMR","73.47","73.46593","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2003","AFR","WB_LMI","CMR","73.22","73.22298","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2004","AFR","WB_LMI","CMR","76.12","76.12033","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2005","AFR","WB_LMI","CMR","76.43","76.42506","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2006","AFR","WB_LMI","CMR","77.03","77.03356","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2007","AFR","WB_LMI","CMR","77.59","77.59423","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2008","AFR","WB_LMI","CMR","79.73","79.72856","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2009","AFR","WB_LMI","CMR","74.69","74.69160","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2010","AFR","WB_LMI","CMR","71.47","71.47306","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2011","AFR","WB_LMI","CMR","66.39","66.39181","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2012","AFR","WB_LMI","CMR","75.42","75.41556","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2013","AFR","WB_LMI","CMR","76.42","76.41634","","",""
"WHS7_147","NHA_CMR","PUBLISHED","2014","AFR","WB_LMI","CMR","77.13","77.12698","","",""
"WHS7_147","NHA_COD","PUBLISHED","1995","AFR","WB_LI","COD","95.34","95.34033","","",""
"WHS7_147","NHA_COD","PUBLISHED","1996","AFR","WB_LI","COD","96.27","96.27467","","",""
"WHS7_147","NHA_COD","PUBLISHED","1997","AFR","WB_LI","COD","94.34","94.33855","","",""
"WHS7_147","NHA_COD","PUBLISHED","1998","AFR","WB_LI","COD","95.82","95.82097","","",""
"WHS7_147","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","93.49","93.48906","","",""
"WHS7_147","NHA_COD","PUBLISHED","2000","AFR","WB_LI","COD","96.91","96.90898","","",""
"WHS7_147","NHA_COD","PUBLISHED","2001","AFR","WB_LI","COD","94.59","94.59365","","",""
"WHS7_147","NHA_COD","PUBLISHED","2002","AFR","WB_LI","COD","93.81","93.81251","","",""
"WHS7_147","NHA_COD","PUBLISHED","2003","AFR","WB_LI","COD","78.15","78.14988","","",""
"WHS7_147","NHA_COD","PUBLISHED","2004","AFR","WB_LI","COD","78.49","78.49211","","",""
"WHS7_147","NHA_COD","PUBLISHED","2005","AFR","WB_LI","COD","76.07","76.07142","","",""
"WHS7_147","NHA_COD","PUBLISHED","2006","AFR","WB_LI","COD","72.27","72.26581","","",""
"WHS7_147","NHA_COD","PUBLISHED","2007","AFR","WB_LI","COD","66.50","66.50451","","",""
"WHS7_147","NHA_COD","PUBLISHED","2008","AFR","WB_LI","COD","52.89","52.89423","","",""
"WHS7_147","NHA_COD","PUBLISHED","2009","AFR","WB_LI","COD","57.90","57.90308","","",""
"WHS7_147","NHA_COD","PUBLISHED","2010","AFR","WB_LI","COD","73.72","73.71751","","",""
"WHS7_147","NHA_COD","PUBLISHED","2011","AFR","WB_LI","COD","64.49","64.48889","","",""
"WHS7_147","NHA_COD","PUBLISHED","2012","AFR","WB_LI","COD","55.19","55.19112","","",""
"WHS7_147","NHA_COD","PUBLISHED","2013","AFR","WB_LI","COD","65.95","65.95013","","",""
"WHS7_147","NHA_COD","PUBLISHED","2014","AFR","WB_LI","COD","63.07","63.07139","","",""
"WHS7_147","","PUBLISHED","1995","AFR","WB_LMI","COG","40.69","40.69218","","",""
"WHS7_147","","PUBLISHED","1996","AFR","WB_LMI","COG","39.87","39.86508","","",""
"WHS7_147","","PUBLISHED","1997","AFR","WB_LMI","COG","38.30","38.30161","","",""
"WHS7_147","","PUBLISHED","1998","AFR","WB_LMI","COG","40.66","40.65869","","",""
"WHS7_147","","PUBLISHED","1999","AFR","WB_LMI","COG","42.81","42.81358","","",""
"WHS7_147","","PUBLISHED","2000","AFR","WB_LMI","COG","42.47","42.46760","","",""
"WHS7_147","","PUBLISHED","2001","AFR","WB_LMI","COG","45.22","45.22381","","",""
"WHS7_147","","PUBLISHED","2002","AFR","WB_LMI","COG","47.49","47.48949","","",""
"WHS7_147","","PUBLISHED","2003","AFR","WB_LMI","COG","50.19","50.19439","","",""
"WHS7_147","","PUBLISHED","2004","AFR","WB_LMI","COG","46.40","46.39857","","",""
"WHS7_147","","PUBLISHED","2005","AFR","WB_LMI","COG","40.76","40.76072","","",""
"WHS7_147","","PUBLISHED","2006","AFR","WB_LMI","COG","37.03","37.03260","","",""
"WHS7_147","","PUBLISHED","2007","AFR","WB_LMI","COG","39.09","39.08807","","",""
"WHS7_147","","PUBLISHED","2008","AFR","WB_LMI","COG","40.60","40.59910","","",""
"WHS7_147","","PUBLISHED","2009","AFR","WB_LMI","COG","49.63","49.63149","","",""
"WHS7_147","","PUBLISHED","2010","AFR","WB_LMI","COG","39.53","39.52592","","",""
"WHS7_147","","PUBLISHED","2011","AFR","WB_LMI","COG","29.13","29.13019","","",""
"WHS7_147","","PUBLISHED","2012","AFR","WB_LMI","COG","20.80","20.79610","","",""
"WHS7_147","","PUBLISHED","2013","AFR","WB_LMI","COG","20.36","20.36120","","",""
"WHS7_147","","PUBLISHED","2014","AFR","WB_LMI","COG","18.24","18.23754","","",""
"WHS7_147","NHA_COK","PUBLISHED","1995","WPR","WB_HI","COK","7.58","7.57849","","",""
"WHS7_147","NHA_COK","PUBLISHED","1996","WPR","WB_HI","COK","7.84","7.84443","","",""
"WHS7_147","NHA_COK","PUBLISHED","1997","WPR","WB_HI","COK","10.10","10.09847","","",""
"WHS7_147","NHA_COK","PUBLISHED","1998","WPR","WB_HI","COK","9.81","9.81355","","",""
"WHS7_147","NHA_COK","PUBLISHED","1999","WPR","WB_HI","COK","10.88","10.87565","","",""
"WHS7_147","NHA_COK","PUBLISHED","2000","WPR","WB_HI","COK","9.70","9.70021","","",""
"WHS7_147","NHA_COK","PUBLISHED","2001","WPR","WB_HI","COK","6.61","6.60769","","",""
"WHS7_147","NHA_COK","PUBLISHED","2002","WPR","WB_HI","COK","8.84","8.84499","","",""
"WHS7_147","NHA_COK","PUBLISHED","2003","WPR","WB_HI","COK","11.03","11.03132","","",""
"WHS7_147","NHA_COK","PUBLISHED","2004","WPR","WB_HI","COK","9.15","9.15006","","",""
"WHS7_147","NHA_COK","PUBLISHED","2005","WPR","WB_HI","COK","5.72","5.71873","","",""
"WHS7_147","NHA_COK","PUBLISHED","2006","WPR","WB_HI","COK","8.49","8.48905","","",""
"WHS7_147","NHA_COK","PUBLISHED","2007","WPR","WB_HI","COK","6.80","6.80245","","",""
"WHS7_147","NHA_COK","PUBLISHED","2008","WPR","WB_HI","COK","7.76","7.75605","","",""
"WHS7_147","NHA_COK","PUBLISHED","2009","WPR","WB_HI","COK","6.43","6.43446","","",""
"WHS7_147","NHA_COK","PUBLISHED","2010","WPR","WB_HI","COK","6.84","6.83507","","",""
"WHS7_147","NHA_COK","PUBLISHED","2011","WPR","WB_HI","COK","9.02","9.02199","","",""
"WHS7_147","NHA_COK","PUBLISHED","2012","WPR","WB_HI","COK","9.20","9.19946","","",""
"WHS7_147","NHA_COK","PUBLISHED","2013","WPR","WB_HI","COK","9.50","9.49565","","",""
"WHS7_147","NHA_COK","PUBLISHED","2014","WPR","WB_HI","COK","9.88","9.87539","","",""
"WHS7_147","NHA_COL","PUBLISHED","1995","AMR","WB_UMI","COL","44.94","44.93633","","",""
"WHS7_147","NHA_COL","PUBLISHED","1996","AMR","WB_UMI","COL","37.90","37.90199","","",""
"WHS7_147","NHA_COL","PUBLISHED","1997","AMR","WB_UMI","COL","37.54","37.53684","","",""
"WHS7_147","NHA_COL","PUBLISHED","1998","AMR","WB_UMI","COL","30.06","30.05814","","",""
"WHS7_147","NHA_COL","PUBLISHED","1999","AMR","WB_UMI","COL","25.52","25.51506","","",""
"WHS7_147","NHA_COL","PUBLISHED","2000","AMR","WB_UMI","COL","20.70","20.70161","","",""
"WHS7_147","NHA_COL","PUBLISHED","2001","AMR","WB_UMI","COL","21.30","21.29998","","",""
"WHS7_147","NHA_COL","PUBLISHED","2002","AMR","WB_UMI","COL","19.74","19.74344","","",""
"WHS7_147","NHA_COL","PUBLISHED","2003","AMR","WB_UMI","COL","17.28","17.27956","","",""
"WHS7_147","NHA_COL","PUBLISHED","2004","AMR","WB_UMI","COL","23.98","23.97995","","",""
"WHS7_147","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","25.79","25.78854","","",""
"WHS7_147","NHA_COL","PUBLISHED","2006","AMR","WB_UMI","COL","25.80","25.79742","","",""
"WHS7_147","NHA_COL","PUBLISHED","2007","AMR","WB_UMI","COL","27.41","27.40668","","",""
"WHS7_147","NHA_COL","PUBLISHED","2008","AMR","WB_UMI","COL","29.03","29.03244","","",""
"WHS7_147","NHA_COL","PUBLISHED","2009","AMR","WB_UMI","COL","26.58","26.58336","","",""
"WHS7_147","NHA_COL","PUBLISHED","2010","AMR","WB_UMI","COL","26.37","26.36870","","",""
"WHS7_147","NHA_COL","PUBLISHED","2011","AMR","WB_UMI","COL","24.41","24.40741","","",""
"WHS7_147","NHA_COL","PUBLISHED","2012","AMR","WB_UMI","COL","23.88","23.88354","","",""
"WHS7_147","NHA_COL","PUBLISHED","2013","AMR","WB_UMI","COL","23.74","23.73570","","",""
"WHS7_147","NHA_COL","PUBLISHED","2014","AMR","WB_UMI","COL","24.88","24.87545","","",""
"WHS7_147","","PUBLISHED","1995","AFR","WB_LI","COM","37.58","37.57711","","",""
"WHS7_147","","PUBLISHED","1996","AFR","WB_LI","COM","39.42","39.42415","","",""
"WHS7_147","","PUBLISHED","1997","AFR","WB_LI","COM","42.46","42.46237","","",""
"WHS7_147","","PUBLISHED","1998","AFR","WB_LI","COM","45.97","45.97128","","",""
"WHS7_147","","PUBLISHED","1999","AFR","WB_LI","COM","49.21","49.21480","","",""
"WHS7_147","","PUBLISHED","2000","AFR","WB_LI","COM","57.17","57.17395","","",""
"WHS7_147","","PUBLISHED","2001","AFR","WB_LI","COM","61.72","61.71687","","",""
"WHS7_147","","PUBLISHED","2002","AFR","WB_LI","COM","50.71","50.71437","","",""
"WHS7_147","","PUBLISHED","2003","AFR","WB_LI","COM","50.26","50.25901","","",""
"WHS7_147","","PUBLISHED","2004","AFR","WB_LI","COM","49.22","49.21951","","",""
"WHS7_147","","PUBLISHED","2005","AFR","WB_LI","COM","47.32","47.31716","","",""
"WHS7_147","","PUBLISHED","2006","AFR","WB_LI","COM","45.16","45.15523","","",""
"WHS7_147","","PUBLISHED","2007","AFR","WB_LI","COM","43.15","43.14942","","",""
"WHS7_147","","PUBLISHED","2008","AFR","WB_LI","COM","39.68","39.68459","","",""
"WHS7_147","","PUBLISHED","2009","AFR","WB_LI","COM","54.89","54.89421","","",""
"WHS7_147","","PUBLISHED","2010","AFR","WB_LI","COM","75.03","75.03076","","",""
"WHS7_147","","PUBLISHED","2011","AFR","WB_LI","COM","72.83","72.82687","","",""
"WHS7_147","","PUBLISHED","2012","AFR","WB_LI","COM","62.76","62.76184","","",""
"WHS7_147","","PUBLISHED","2013","AFR","WB_LI","COM","69.23","69.22607","","",""
"WHS7_147","","PUBLISHED","2014","AFR","WB_LI","COM","67.14","67.13934","","",""
"WHS7_147","","PUBLISHED","1995","AFR","WB_LMI","CPV","19.57","19.57309","","",""
"WHS7_147","","PUBLISHED","1996","AFR","WB_LMI","CPV","18.32","18.31662","","",""
"WHS7_147","","PUBLISHED","1997","AFR","WB_LMI","CPV","18.38","18.37562","","",""
"WHS7_147","","PUBLISHED","1998","AFR","WB_LMI","CPV","25.05","25.04512","","",""
"WHS7_147","","PUBLISHED","1999","AFR","WB_LMI","CPV","26.33","26.32849","","",""
"WHS7_147","","PUBLISHED","2000","AFR","WB_LMI","CPV","26.75","26.74659","","",""
"WHS7_147","","PUBLISHED","2001","AFR","WB_LMI","CPV","24.57","24.57181","","",""
"WHS7_147","","PUBLISHED","2002","AFR","WB_LMI","CPV","24.74","24.74048","","",""
"WHS7_147","","PUBLISHED","2003","AFR","WB_LMI","CPV","25.02","25.02309","","",""
"WHS7_147","","PUBLISHED","2004","AFR","WB_LMI","CPV","25.13","25.13050","","",""
"WHS7_147","","PUBLISHED","2005","AFR","WB_LMI","CPV","24.87","24.87214","","",""
"WHS7_147","","PUBLISHED","2006","AFR","WB_LMI","CPV","22.53","22.52643","","",""
"WHS7_147","","PUBLISHED","2007","AFR","WB_LMI","CPV","21.28","21.28124","","",""
"WHS7_147","","PUBLISHED","2008","AFR","WB_LMI","CPV","23.35","23.34977","","",""
"WHS7_147","","PUBLISHED","2009","AFR","WB_LMI","CPV","23.65","23.64710","","",""
"WHS7_147","","PUBLISHED","2010","AFR","WB_LMI","CPV","28.97","28.97092","","",""
"WHS7_147","","PUBLISHED","2011","AFR","WB_LMI","CPV","27.46","27.45502","","",""
"WHS7_147","","PUBLISHED","2012","AFR","WB_LMI","CPV","27.54","27.54181","","",""
"WHS7_147","","PUBLISHED","2013","AFR","WB_LMI","CPV","27.32","27.32018","","",""
"WHS7_147","","PUBLISHED","2014","AFR","WB_LMI","CPV","25.26","25.26357","","",""
"WHS7_147","NHA_CRI","PUBLISHED","1995","AMR","WB_UMI","CRI","23.50","23.49934","","",""
"WHS7_147","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","23.84","23.83597","","",""
"WHS7_147","NHA_CRI","PUBLISHED","1997","AMR","WB_UMI","CRI","23.80","23.80196","","",""
"WHS7_147","NHA_CRI","PUBLISHED","1998","AMR","WB_UMI","CRI","20.96","20.96077","","",""
"WHS7_147","NHA_CRI","PUBLISHED","1999","AMR","WB_UMI","CRI","21.49","21.49011","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2000","AMR","WB_UMI","CRI","21.22","21.21929","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2001","AMR","WB_UMI","CRI","24.31","24.30527","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2002","AMR","WB_UMI","CRI","23.61","23.61126","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2003","AMR","WB_UMI","CRI","23.66","23.65849","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2004","AMR","WB_UMI","CRI","27.51","27.50735","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2005","AMR","WB_UMI","CRI","29.38","29.38117","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2006","AMR","WB_UMI","CRI","31.01","31.00875","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2007","AMR","WB_UMI","CRI","32.76","32.76067","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2008","AMR","WB_UMI","CRI","30.47","30.46970","","",""
"WHS7_147","NHA_CRI","PUBLISHED","2009","AMR","WB_UMI","CRI","27.51","27.50606","","",""
