"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS6_144","PUBLISHED","2009","EMR","WB_LI","AFG","0.3","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LMI","AGO","0.2","","","",""
"WHS6_144","PUBLISHED","2006","EUR","WB_LMI","ALB","3.29","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_HI","AND","7.01","","","",""
"WHS6_144","PUBLISHED","2004","AMR","WB_UMI","ARG","9.16","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_LMI","ARM","3.88","","","",""
"WHS6_144","PUBLISHED","1997","AMR","WB_HI","ATG","1.9","","","",""
"WHS6_144","PUBLISHED","2009","WPR","WB_HI","AUS","6.91","","","",""
"WHS6_144","PUBLISHED","2009","EUR","WB_HI","AUT","5.61","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_LMI","AZE","2.95","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","BDI","<0.01","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","BEL","7.33","","","",""
"WHS6_144","PUBLISHED","2008","AFR","WB_LI","BEN","<0.05","","","",""
"WHS6_144","PUBLISHED","2006","AFR","WB_LI","BFA","<0.05","","","",""
"WHS6_144","PUBLISHED","2007","SEAR","WB_LI","BGD","0.19","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_UMI","BGR","8.32","","","",""
"WHS6_144","PUBLISHED","2008","EMR","WB_HI","BHR","3.57","","","",""
"WHS6_144","PUBLISHED","1998","AMR","WB_HI","BHS","0.7","","","",""
"WHS6_144","PUBLISHED","2005","EUR","WB_UMI","BIH","1.61","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_UMI","BLR","4.96","","","",""
"WHS6_144","PUBLISHED","2009","AMR","WB_LMI","BLZ","0.41","","","",""
"WHS6_144","PUBLISHED","2001","AMR","WB_LMI","BOL","7.1","","","",""
"WHS6_144","PUBLISHED","2007","AMR","WB_UMI","BRA","11.49","","","",""
"WHS6_144","PUBLISHED","2005","AMR","WB_HI","BRB","3.48","","","",""
"WHS6_144","PUBLISHED","2008","WPR","WB_HI","BRN","2.06","","","",""
"WHS6_144","PUBLISHED","2007","SEAR","WB_LMI","BTN","0.29","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_UMI","BWA","0.2","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","CAF","<0.01","","","",""
"WHS6_144","PUBLISHED","2006","AMR","WB_HI","CAN","11.76","","","",""
"WHS6_144","PUBLISHED","2003","AMR","WB_UMI","CHL","4.3","","","",""
"WHS6_144","PUBLISHED","2005","WPR","WB_LMI","CHN","0.39","","","",""
"WHS6_144","PUBLISHED","2008","AFR","WB_LMI","CIV","0.14","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LMI","CMR","0.1","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","COD","<0.01","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LMI","COG","<0.01","","","",""
"WHS6_144","PUBLISHED","2004","WPR","","COK","5.88","","","",""
"WHS6_144","PUBLISHED","2002","AMR","WB_UMI","COL","7.8","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","COM","0.4","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LMI","CPV","0.2","","","",""
"WHS6_144","PUBLISHED","2000","AMR","WB_UMI","CRI","4.8","","","",""
"WHS6_144","PUBLISHED","2007","AMR","WB_UMI","CUB","17.81","","","",""
"WHS6_144","PUBLISHED","2006","EUR","WB_HI","CYP","8.46","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","CZE","6.85","","","",""
"WHS6_144","PUBLISHED","2008","EMR","WB_LMI","DJI","1.19","","","",""
"WHS6_144","PUBLISHED","1997","AMR","WB_UMI","DMA","0.5","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_HI","DNK","8.4","","","",""
"WHS6_144","PUBLISHED","2000","AMR","WB_UMI","DOM","8.4","","","",""
"WHS6_144","PUBLISHED","2007","AFR","WB_UMI","DZA","3.25","","","",""
"WHS6_144","PUBLISHED","2000","AMR","WB_LMI","ECU","1.7","","","",""
"WHS6_144","PUBLISHED","2009","EMR","WB_LMI","EGY","4.2","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","ERI","<0.01","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","EST","9.39","","","",""
"WHS6_144","PUBLISHED","2003","AFR","WB_LI","ETH","<0.01","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_HI","FIN","7.84","","","",""
"WHS6_144","PUBLISHED","2003","WPR","WB_UMI","FJI","0.72","","","",""
"WHS6_144","PUBLISHED","2009","EUR","WB_HI","FRA","6.81","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_UMI","GAB","0.5","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_LMI","GEO","2.77","","","",""
"WHS6_144","PUBLISHED","2008","AFR","WB_LI","GMB","0.14","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_HI","GNQ","0.3","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_HI","HRV","7.17","","","",""
"WHS6_144","PUBLISHED","2008","WPR","WB_LI","KHM","0.17","","","",""
"WHS6_144","PUBLISHED","2003","SEAR","WB_LI","PRK","3.7","","","",""
"WHS6_144","PUBLISHED","2008","AMR","WB_LMI","SLV","6.46","","","",""
"WHS6_144","PUBLISHED","2004","AFR","WB_LI","TCD","<0.01","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","DEU","7.67","","","",""
"WHS6_144","PUBLISHED","2005","WPR","WB_LMI","FSM","1.18","","","",""
"WHS6_144","PUBLISHED","2008","AFR","WB_LI","GHA","0.06","","","",""
"WHS6_144","PUBLISHED","2005","AFR","WB_LI","GIN","<0.05","","","",""
"WHS6_144","PUBLISHED","2008","AFR","WB_LI","GNB","<0.05","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","GRC","13.15","","","",""
"WHS6_144","PUBLISHED","1998","AMR","WB_UMI","GRD","2.44","","","",""
"WHS6_144","PUBLISHED","1999","AMR","WB_LMI","GTM","1.8","","","",""
"WHS6_144","PUBLISHED","2000","AMR","WB_LMI","GUY","0.4","","","",""
"WHS6_144","PUBLISHED","2000","AMR","WB_LMI","HND","2.1","","","",""
"WHS6_144","PUBLISHED","1998","AMR","WB_LI","HTI","0.1","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","HUN","5.05","","","",""
"WHS6_144","PUBLISHED","2007","SEAR","WB_LMI","IDN","0.6","","","",""
"WHS6_144","PUBLISHED","2006","SEAR","WB_LMI","IND","0.7","","","",""
"WHS6_144","PUBLISHED","2009","EUR","WB_HI","IRL","6.18","","","",""
"WHS6_144","PUBLISHED","2005","EMR","WB_LMI","IRN","1.9","","","",""
"WHS6_144","PUBLISHED","2009","EMR","WB_LMI","IRQ","1.5","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","ISL","9.97","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_HI","ISR","11.22","","","",""
"WHS6_144","PUBLISHED","2008","EUR","WB_HI","ITA","4.91","","","",""
"WHS6_144","PUBLISHED","2003","AMR","WB_UMI","JAM","0.8","","","",""
"WHS6_144","PUBLISHED","2009","EMR","WB_LMI","JOR","7.3","","","",""
"WHS6_144","PUBLISHED","2006","WPR","WB_HI","JPN","7.4","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_UMI","KAZ","3.86","","","",""
"WHS6_144","PUBLISHED","2002","AFR","WB_LI","KEN","0.4","","","",""
"WHS6_144","PUBLISHED","2007","EUR","WB_LI","KGZ","1.9","","","",""
"WHS6_144","PUBLISHED","2004","WPR","WB_LMI","KIR","0.35","","","",""
"WHS6_144","PUBLISHED","2009","EMR","WB_HI","KWT","3.54","","","",""
