"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","11.50","11.50000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","10.22","10.22000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","15.10","15.10000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","16.24","16.24000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","12.63","12.63000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","12.43","12.43000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","22.00","22.00000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","17.36","17.36000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","25.29","25.29000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","9.66","9.66000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","9.04","9.04000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","9.96","9.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","12.08","12.08000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","10.00","10.00000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","13.07","13.07000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","12.48","12.48000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","11.84","11.84000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","12.78","12.78000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","15.37","15.37000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","15.11","15.11000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","15.93","15.93000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","15.46","15.46000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","15.61","15.61000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","15.16","15.16000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","4.15","4.15000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","7.44","7.44000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","5.68","5.68000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","10.40","10.40000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","6.89","6.89000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","5.66","5.66000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","8.92","8.92000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","8.76","8.76000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","8.21","8.21000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","9.71","9.71000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","9.58","9.58000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","9.18","9.18000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","10.28","10.28000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","10.61","10.61000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","10.13","10.13000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","11.43","11.43000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","9.44","9.44000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","8.36","8.36000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","11.28","11.28000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","10.75","10.75000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","10.32","10.32000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","11.50","11.50000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","13.59","13.59000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","15.64","15.64000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","15.06","15.06000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","14.41","14.41000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","15.95","15.95000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","14.45","14.45000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","14.54","14.54000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","17.70","17.70000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","14.93","14.93000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","14.32","14.32000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","15.75","15.75000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","16.53","16.53000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","16.19","16.19000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","17.00","17.00000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","18.11","18.11000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","19.42","19.42000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","16.29","16.29000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","15.63","15.63000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","16.47","16.47000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","14.50","14.50000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","16.31","16.31000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","18.05","18.05000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","13.96","13.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","16.05","16.05000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","16.86","16.86000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","14.97","14.97000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","16.34","16.34000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","17.47","17.47000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","19.61","19.61000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","1.01","1.01000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","0.97","0.97000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","1.14","1.14000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","18.49","18.49000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","17.87","17.87000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","18.96","18.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","18.68","18.68000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","3.90","3.90000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","2.56","2.56000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","2.51","2.51000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","3.62","3.62000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","2.17","2.17000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","2.87","2.87000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","2.19","2.19000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","1.36","1.36000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","2.61","2.61000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","3.76","3.76000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","2.27","2.27000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","1.55","1.55000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","1.44","1.44000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","1.22","1.22000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","1.63","1.63000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","1.99","1.99000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","2.46","2.46000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","1.67","1.67000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","1.87","1.87000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","1.91","1.91000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","1.16","1.16000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","2.44","2.44000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","1.69","1.69000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","1.42","1.42000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","1.18","1.18000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","1.59","1.59000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","1.46","1.46000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","6.58","6.58000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","7.71","7.71000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","5.73","5.73000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","6.73","6.73000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","6.98","6.98000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","6.55","6.55000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","6.96","6.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","7.13","7.13000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","7.84","7.84000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","9.91","9.91000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","6.62","6.62000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","7.19","7.19000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","8.40","8.40000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","6.27","6.27000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","7.06","7.06000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","4.64","4.64000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","6.01","6.01000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","7.02","7.02000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","6.82","6.82000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","8.06","8.06000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","5.44","5.44000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","3.93","3.93000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","7.33","7.33000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","7.81","7.81000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","6.85","6.85000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","19.86","19.86000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","22.82","22.82000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","13.76","13.76000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","3.59","3.59000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","4.81","4.81000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","3.22","3.22000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","6.85","6.85000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","7.05","7.05000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","6.25","6.25000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","3.58","3.58000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","2.81","2.81000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","2.88","2.88000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","4.41","4.41000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","4.68","4.68000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","3.47","3.47000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.77","0.77000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.88","0.88000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.40","0.40000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","1.64","1.64000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","1.61","1.61000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","1.78","1.78000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","3.02","3.02000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","4.06","4.06000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","4.92","4.92000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","2.03","2.03000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","2.86","2.86000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","15.93","15.93000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","17.47","17.47000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","15.80","15.80000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","14.36","14.36000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","14.83","14.83000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","13.18","13.18000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","8.57","8.57000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","4.71","4.71000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","10.95","10.95000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","6.50","6.50000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","4.14","4.14000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","7.98","7.98000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","6.71","6.71000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","6.95","6.95000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","7.64","7.64000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","3.82","3.82000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","10.02","10.02000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","4.83","4.83000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","5.76","5.76000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","1.96","1.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","3.43","3.43000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","3.78","3.78000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","6.86","6.86000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","2.35","2.35000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","6.48","6.48000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","6.32","6.32000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","6.96","6.96000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","RUR","7.81","7.81000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","URB","7.77","7.77000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","7.42","7.42000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","5.85","5.85000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","8.25","8.25000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","7.03","7.03000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","RUR","4.98","4.98000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","URB","8.14","8.14000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","TOTL","9.31","9.31000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","RUR","7.09","7.09000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","URB","10.47","10.47000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","TOTL","7.78","7.78000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","TOTL","9.13","9.13000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","RUR","8.38","8.38000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","URB","9.59","9.59000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2014","PUBLISHED","2014","EUR","MNE","TOTL","8.86","8.86000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2014","PUBLISHED","2014","EUR","MNE","RUR","7.51","7.51000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2014","PUBLISHED","2014","EUR","MNE","URB","9.60","9.60000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2015","PUBLISHED","2015","EUR","MNE","TOTL","10.27","10.27000","","",""
"FINPROTECTION_CATA_TOT_10_POP","FPMNE2015","PUBLISHED","2015","EUR","MNE","RUR","11.51","11.51000","","",""
