"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_30","PUBLISHED","2016","EUR","LVA","YEARSALL","BTSX","INADEQUATE_WSH","156","156.23646","","",""
"WSH_30","PUBLISHED","2016","EUR","POL","YEARSALL","FMLE","INADEQUATE_WSH","1410","1410.17226","","",""
"WSH_30","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_WSH","672","672.46672","","",""
"WSH_30","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_WSH","861 660","861659.80160","","",""
"WSH_30","PUBLISHED","2016","AFR","AGO","YEARSALL","MLE","INADEQUATE_WSH","526 269","526269.21680","","",""
"WSH_30","PUBLISHED","2016","AFR","CMR","YEARSALL","MLE","INADEQUATE_WSH","362 594","362593.81860","","",""
"WSH_30","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_WSH","7154","7153.52893","","",""
"WSH_30","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_WSH","18 147","18146.95447","","",""
"WSH_30","PUBLISHED","2016","SEAR","LKA","YEARSALL","MLE","INADEQUATE_WSH","7525","7524.50297","","",""
"WSH_30","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_WSH","13 931","13930.62374","","",""
"WSH_30","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_WSH","3447","3446.62586","","",""
"WSH_30","PUBLISHED","2016","WPR","SGP","YEARSALL","FMLE","INADEQUATE_WSH","59","59.33448","","",""
"WSH_30","PUBLISHED","2016","SEAR","TLS","YEARSALL","FMLE","INADEQUATE_WSH","5164","5163.65883","","",""
"WSH_30","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_WSH","147 264","147263.60890","","",""
"WSH_30","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_WSH","551 164","551163.78800","","",""
"WSH_30","PUBLISHED","2016","WPR","CHN","YEARSALL","FMLE","INADEQUATE_WSH","183 066","183066.23190","","",""
"WSH_30","PUBLISHED","2016","AFR","GIN","YEARSALL","MLE","INADEQUATE_WSH","197 502","197502.38950","","",""
"WSH_30","PUBLISHED","2016","EUR","ISL","YEARSALL","MLE","INADEQUATE_WSH","5","4.98570","","",""
"WSH_30","PUBLISHED","2016","EUR","LUX","YEARSALL","MLE","INADEQUATE_WSH","7","7.48667","","",""
"WSH_30","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_WSH","201 321","201321.42420","","",""
"WSH_30","PUBLISHED","2016","AFR","SLE","YEARSALL","FMLE","INADEQUATE_WSH","164 169","164169.09230","","",""
"WSH_30","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_WSH","70 734","70733.52305","","",""
"WSH_30","PUBLISHED","2016","AFR","AGO","YEARSALL","FMLE","INADEQUATE_WSH","458 512","458511.61530","","",""
"WSH_30","PUBLISHED","2016","AMR","BHS","YEARSALL","FMLE","INADEQUATE_WSH","23","23.24081","","",""
"WSH_30","PUBLISHED","2016","AMR","ECU","YEARSALL","FMLE","INADEQUATE_WSH","7004","7003.68301","","",""
"WSH_30","PUBLISHED","2016","AFR","GNQ","YEARSALL","FMLE","INADEQUATE_WSH","8658","8658.39003","","",""
"WSH_30","PUBLISHED","2016","AMR","JAM","YEARSALL","MLE","INADEQUATE_WSH","691","691.46253","","",""
"WSH_30","PUBLISHED","2016","AFR","NAM","YEARSALL","MLE","INADEQUATE_WSH","13 417","13416.56994","","",""
"WSH_30","PUBLISHED","2016","EUR","POL","YEARSALL","MLE","INADEQUATE_WSH","1288","1288.24016","","",""
"WSH_30","PUBLISHED","2016","EUR","SVK","YEARSALL","FMLE","INADEQUATE_WSH","186","186.41085","","",""
"WSH_30","PUBLISHED","2016","AFR","ZAF","YEARSALL","MLE","INADEQUATE_WSH","215 524","215524.07820","","",""
"WSH_30","PUBLISHED","2016","AMR","BLZ","YEARSALL","BTSX","INADEQUATE_WSH","373","372.68126","","",""
"WSH_30","PUBLISHED","2016","AMR","CUB","YEARSALL","MLE","INADEQUATE_WSH","3793","3792.97849","","",""
"WSH_30","PUBLISHED","2016","AFR","GAB","YEARSALL","MLE","INADEQUATE_WSH","12 244","12244.17363","","",""
"WSH_30","PUBLISHED","2016","WPR","KIR","YEARSALL","MLE","INADEQUATE_WSH","520","520.44223","","",""
"WSH_30","PUBLISHED","2016","EMR","MAR","YEARSALL","FMLE","INADEQUATE_WSH","29 111","29110.66709","","",""
"WSH_30","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_WSH","437 163","437163.01900","","",""
"WSH_30","PUBLISHED","2016","AMR","SUR","YEARSALL","MLE","INADEQUATE_WSH","357","356.61847","","",""
"WSH_30","PUBLISHED","2016","EUR","UKR","YEARSALL","FMLE","INADEQUATE_WSH","9319","9318.82287","","",""
"WSH_30","PUBLISHED","2016","WPR","AUS","YEARSALL","FMLE","INADEQUATE_WSH","297","296.80547","","",""
"WSH_30","PUBLISHED","2016","EUR","CHE","YEARSALL","FMLE","INADEQUATE_WSH","185","184.90270","","",""
"WSH_30","PUBLISHED","2016","AFR","DZA","YEARSALL","MLE","INADEQUATE_WSH","34 966","34966.03141","","",""
"WSH_30","PUBLISHED","2016","AMR","HTI","YEARSALL","BTSX","INADEQUATE_WSH","173 983","173982.57870","","",""
"WSH_30","PUBLISHED","2016","EMR","LBN","YEARSALL","MLE","INADEQUATE_WSH","1871","1871.12395","","",""
"WSH_30","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_WSH","43","43.37553","","",""
"WSH_30","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_WSH","1574","1573.75033","","",""
"WSH_30","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_WSH","22 566","22566.30734","","",""
"WSH_30","PUBLISHED","2016","AMR","BOL","YEARSALL","MLE","INADEQUATE_WSH","26 163","26163.34833","","",""
"WSH_30","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_WSH","379 173","379172.54350","","",""
"WSH_30","PUBLISHED","2016","AFR","ETH","YEARSALL","MLE","INADEQUATE_WSH","1 367 912","1367911.93400","","",""
"WSH_30","PUBLISHED","2016","EUR","GRC","YEARSALL","MLE","INADEQUATE_WSH","102","101.96003","","",""
"WSH_30","PUBLISHED","2016","AFR","KEN","YEARSALL","FMLE","INADEQUATE_WSH","541 036","541036.22690","","",""
"WSH_30","PUBLISHED","2016","AMR","LCA","YEARSALL","BTSX","INADEQUATE_WSH","160","160.45075","","",""
"WSH_30","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_WSH","142 932","142932.19880","","",""
"WSH_30","PUBLISHED","2016","AMR","PAN","YEARSALL","FMLE","INADEQUATE_WSH","3046","3045.85226","","",""
"WSH_30","PUBLISHED","2016","AMR","SLV","YEARSALL","FMLE","INADEQUATE_WSH","4004","4004.27649","","",""
"WSH_30","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_WSH","36 796","36795.81735","","",""
"WSH_30","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_WSH","401 044","401044.42490","","",""
"WSH_30","PUBLISHED","2016","AMR","CUB","YEARSALL","BTSX","INADEQUATE_WSH","6865","6864.66820","","",""
"WSH_30","PUBLISHED","2016","EUR","DNK","YEARSALL","FMLE","INADEQUATE_WSH","203","203.09561","","",""
"WSH_30","PUBLISHED","2016","EUR","KAZ","YEARSALL","MLE","INADEQUATE_WSH","4369","4369.39721","","",""
"WSH_30","PUBLISHED","2016","EMR","LBY","YEARSALL","FMLE","INADEQUATE_WSH","2755","2754.82688","","",""
"WSH_30","PUBLISHED","2016","SEAR","PRK","YEARSALL","BTSX","INADEQUATE_WSH","28 382","28381.97255","","",""
"WSH_30","PUBLISHED","2016","AFR","RWA","YEARSALL","FMLE","INADEQUATE_WSH","61 722","61721.72456","","",""
"WSH_30","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_WSH","192 085","192084.71510","","",""
"WSH_30","PUBLISHED","2016","WPR","VUT","YEARSALL","MLE","INADEQUATE_WSH","1340","1340.15290","","",""
"WSH_30","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_WSH","255 164","255163.70350","","",""
"WSH_30","PUBLISHED","2016","AMR","BRB","YEARSALL","BTSX","INADEQUATE_WSH","38","38.23819","","",""
"WSH_30","PUBLISHED","2016","AFR","CAF","YEARSALL","FMLE","INADEQUATE_WSH","99 577","99577.43131","","",""
"WSH_30","PUBLISHED","2016","AMR","GUY","YEARSALL","FMLE","INADEQUATE_WSH","790","789.77522","","",""
"WSH_30","PUBLISHED","2016","SEAR","IND","YEARSALL","FMLE","INADEQUATE_WSH","6 418 239","6418239.34900","","",""
"WSH_30","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_WSH","53 713","53712.84414","","",""
"WSH_30","PUBLISHED","2016","AFR","NAM","YEARSALL","BTSX","INADEQUATE_WSH","26 292","26292.19525","","",""
"WSH_30","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_WSH","10 169","10168.50457","","",""
"WSH_30","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_WSH","3896","3895.73374","","",""
"WSH_30","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_WSH","1 300 108","1300107.67400","","",""
"WSH_30","PUBLISHED","2016","AFR","CPV","YEARSALL","FMLE","INADEQUATE_WSH","617","616.82653","","",""
"WSH_30","PUBLISHED","2016","EUR","ITA","YEARSALL","FMLE","INADEQUATE_WSH","862","862.34907","","",""
"WSH_30","PUBLISHED","2016","EUR","KGZ","YEARSALL","MLE","INADEQUATE_WSH","2926","2926.48030","","",""
"WSH_30","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_WSH","1 419 612","1419612.44100","","",""
"WSH_30","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_WSH","30 951","30950.83151","","",""
"WSH_30","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_WSH","1 189 064","1189064.47300","","",""
"WSH_30","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_WSH","120","119.89591","","",""
"WSH_30","PUBLISHED","2016","EUR","BLR","YEARSALL","FMLE","INADEQUATE_WSH","1066","1066.19036","","",""
"WSH_30","PUBLISHED","2016","SEAR","BTN","YEARSALL","MLE","INADEQUATE_WSH","1228","1227.91466","","",""
"WSH_30","PUBLISHED","2016","AFR","GIN","YEARSALL","BTSX","INADEQUATE_WSH","348 011","348011.23980","","",""
"WSH_30","PUBLISHED","2016","AMR","GTM","YEARSALL","FMLE","INADEQUATE_WSH","30 341","30340.72269","","",""
"WSH_30","PUBLISHED","2016","EUR","MLT","YEARSALL","FMLE","INADEQUATE_WSH","3","3.18874","","",""
"WSH_30","PUBLISHED","2016","AFR","MRT","YEARSALL","FMLE","INADEQUATE_WSH","48 227","48227.24721","","",""
"WSH_30","PUBLISHED","2016","AFR","STP","YEARSALL","MLE","INADEQUATE_WSH","792","791.88661","","",""
"WSH_30","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_WSH","10 926","10925.70463","","",""
"WSH_30","PUBLISHED","2016","EUR","BEL","YEARSALL","MLE","INADEQUATE_WSH","308","307.83863","","",""
"WSH_30","PUBLISHED","2016","AMR","BHS","YEARSALL","MLE","INADEQUATE_WSH","25","24.83569","","",""
"WSH_30","PUBLISHED","2016","EUR","FIN","YEARSALL","FMLE","INADEQUATE_WSH","106","105.51370","","",""
"WSH_30","PUBLISHED","2016","EUR","GBR","YEARSALL","FMLE","INADEQUATE_WSH","1729","1729.26460","","",""
"WSH_30","PUBLISHED","2016","EMR","KWT","YEARSALL","FMLE","INADEQUATE_WSH","146","145.64674","","",""
"WSH_30","PUBLISHED","2016","SEAR","LKA","YEARSALL","FMLE","INADEQUATE_WSH","6580","6579.86696","","",""
"WSH_30","PUBLISHED","2016","AFR","SEN","YEARSALL","FMLE","INADEQUATE_WSH","99 742","99741.58458","","",""
"WSH_30","PUBLISHED","2016","EMR","SOM","YEARSALL","FMLE","INADEQUATE_WSH","472 097","472096.79000","","",""
"WSH_30","PUBLISHED","2016","EUR","ALB","YEARSALL","BTSX","INADEQUATE_WSH","920","919.62151","","",""
"WSH_30","PUBLISHED","2016","WPR","AUS","YEARSALL","BTSX","INADEQUATE_WSH","540","539.88625","","",""
"WSH_30","PUBLISHED","2016","AFR","DZA","YEARSALL","FMLE","INADEQUATE_WSH","37 951","37950.56988","","",""
"WSH_30","PUBLISHED","2016","EUR","EST","YEARSALL","MLE","INADEQUATE_WSH","33","32.86446","","",""
"WSH_30","PUBLISHED","2016","WPR","LAO","YEARSALL","BTSX","INADEQUATE_WSH","51 036","51035.56286","","",""
"WSH_30","PUBLISHED","2016","AMR","LCA","YEARSALL","FMLE","INADEQUATE_WSH","80","80.27209","","",""
"WSH_30","PUBLISHED","2016","SEAR","PRK","YEARSALL","MLE","INADEQUATE_WSH","16 817","16817.07435","","",""
"WSH_30","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_WSH","65 113","65112.63566","","",""
"WSH_30","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_WSH","21 799","21799.37303","","",""
"WSH_30","PUBLISHED","2016","AFR","ZMB","YEARSALL","MLE","INADEQUATE_WSH","187 931","187931.31560","","",""
"WSH_30","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_WSH","10 133","10132.54474","","",""
"WSH_30","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_WSH","3062","3061.60069","","",""
"WSH_30","PUBLISHED","2016","EUR","ITA","YEARSALL","MLE","INADEQUATE_WSH","654","654.28898","","",""
"WSH_30","PUBLISHED","2016","EMR","JOR","YEARSALL","FMLE","INADEQUATE_WSH","4073","4072.77450","","",""
"WSH_30","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_WSH","82 732","82732.36456","","",""
"WSH_30","PUBLISHED","2016","EUR","POL","YEARSALL","BTSX","INADEQUATE_WSH","2698","2698.41243","","",""
"WSH_30","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_WSH","8414","8414.27983","","",""
"WSH_30","PUBLISHED","2016","WPR","VNM","YEARSALL","MLE","INADEQUATE_WSH","57 250","57250.33983","","",""
"WSH_30","PUBLISHED","2016","EUR","AZE","YEARSALL","BTSX","INADEQUATE_WSH","12 677","12677.20954","","",""
"WSH_30","PUBLISHED","2016","AFR","BEN","YEARSALL","BTSX","INADEQUATE_WSH","408 771","408770.80600","","",""
"WSH_30","PUBLISHED","2016","WPR","FJI","YEARSALL","FMLE","INADEQUATE_WSH","545","544.65042","","",""
"WSH_30","PUBLISHED","2016","AFR","GMB","YEARSALL","MLE","INADEQUATE_WSH","20 222","20221.65235","","",""
"WSH_30","PUBLISHED","2016","AFR","LSO","YEARSALL","FMLE","INADEQUATE_WSH","29 517","29516.55154","","",""
"WSH_30","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_WSH","165","164.92704","","",""
"WSH_30","PUBLISHED","2016","EMR","QAT","YEARSALL","FMLE","INADEQUATE_WSH","36","36.37850","","",""
"WSH_30","PUBLISHED","2016","EUR","RUS","YEARSALL","BTSX","INADEQUATE_WSH","44 845","44845.33284","","",""
"WSH_30","PUBLISHED","2016","WPR","CHN","YEARSALL","MLE","INADEQUATE_WSH","196 106","196106.31160","","",""
"WSH_30","PUBLISHED","2016","EUR","CYP","YEARSALL","FMLE","INADEQUATE_WSH","28","28.06138","","",""
"WSH_30","PUBLISHED","2016","WPR","JPN","YEARSALL","FMLE","INADEQUATE_WSH","1966","1965.76369","","",""
"WSH_30","PUBLISHED","2016","AFR","LBR","YEARSALL","BTSX","INADEQUATE_WSH","110 450","110450.41270","","",""
"WSH_30","PUBLISHED","2016","EUR","PRT","YEARSALL","FMLE","INADEQUATE_WSH","200","199.76404","","",""
"WSH_30","PUBLISHED","2016","EMR","SAU","YEARSALL","MLE","INADEQUATE_WSH","1656","1655.56654","","",""
"WSH_30","PUBLISHED","2016","AFR","ZWE","YEARSALL","MLE","INADEQUATE_WSH","136 206","136205.85160","","",""
"WSH_30","PUBLISHED","2016","AMR","BOL","YEARSALL","FMLE","INADEQUATE_WSH","20 850","20850.07032","","",""
"WSH_30","PUBLISHED","2016","AFR","BWA","YEARSALL","MLE","INADEQUATE_WSH","6760","6760.26791","","",""
"WSH_30","PUBLISHED","2016","EUR","CHE","YEARSALL","BTSX","INADEQUATE_WSH","349","348.88699","","",""
"WSH_30","PUBLISHED","2016","AMR","GRD","YEARSALL","MLE","INADEQUATE_WSH","50","49.68723","","",""
"WSH_30","PUBLISHED","2016","EUR","HRV","YEARSALL","BTSX","INADEQUATE_WSH","301","301.38583","","",""
"WSH_30","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_WSH","113 613","113613.24210","","",""
"WSH_30","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_WSH","123 333","123333.13610","","",""
"WSH_30","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_WSH","39 534","39533.81815","","",""
"WSH_30","PUBLISHED","2016","WPR","TON","YEARSALL","BTSX","INADEQUATE_WSH","135","134.71256","","",""
"WSH_30","PUBLISHED","2016","EMR","AFG","YEARSALL","BTSX","INADEQUATE_WSH","455 218","455218.27570","","",""
"WSH_30","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_WSH","700","700.20800","","",""
"WSH_30","PUBLISHED","2016","EMR","DJI","YEARSALL","MLE","INADEQUATE_WSH","7943","7942.80233","","",""
"WSH_30","PUBLISHED","2016","EUR","IRL","YEARSALL","BTSX","INADEQUATE_WSH","154","153.55327","","",""
"WSH_30","PUBLISHED","2016","AMR","JAM","YEARSALL","FMLE","INADEQUATE_WSH","605","604.72884","","",""
"WSH_30","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_WSH","2663","2662.56688","","",""
"WSH_30","PUBLISHED","2016","EMR","OMN","YEARSALL","FMLE","INADEQUATE_WSH","189","188.84047","","",""
"WSH_30","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_WSH","41 266","41265.70874","","",""
"WSH_30","PUBLISHED","2016","AFR","TZA","YEARSALL","FMLE","INADEQUATE_WSH","617 722","617721.94810","","",""
"WSH_30","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_WSH","56","55.90805","","",""
"WSH_30","PUBLISHED","2016","AMR","BLZ","YEARSALL","MLE","INADEQUATE_WSH","200","199.67948","","",""
"WSH_30","PUBLISHED","2016","SEAR","BTN","YEARSALL","BTSX","INADEQUATE_WSH","2488","2488.44829","","",""
"WSH_30","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_WSH","92","92.44346","","",""
"WSH_30","PUBLISHED","2016","EUR","HUN","YEARSALL","FMLE","INADEQUATE_WSH","534","534.02110","","",""
"WSH_30","PUBLISHED","2016","SEAR","MMR","YEARSALL","MLE","INADEQUATE_WSH","218 623","218622.73730","","",""
"WSH_30","PUBLISHED","2016","AFR","MUS","YEARSALL","MLE","INADEQUATE_WSH","496","495.93214","","",""
"WSH_30","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_WSH","209 501","209501.38350","","",""
"WSH_30","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_WSH","1625","1624.70105","","",""
"WSH_30","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_WSH","23 703","23702.78798","","",""
"WSH_30","PUBLISHED","2016","AMR","ATG","YEARSALL","FMLE","INADEQUATE_WSH","5","4.67067","","",""
"WSH_30","PUBLISHED","2016","EUR","BEL","YEARSALL","FMLE","INADEQUATE_WSH","385","385.36240","","",""
"WSH_30","PUBLISHED","2016","AFR","ETH","YEARSALL","FMLE","INADEQUATE_WSH","1 154 578","1154578.48400","","",""
"WSH_30","PUBLISHED","2016","EUR","GBR","YEARSALL","MLE","INADEQUATE_WSH","1318","1317.62504","","",""
"WSH_30","PUBLISHED","2016","EMR","KWT","YEARSALL","BTSX","INADEQUATE_WSH","316","316.43414","","",""
"WSH_30","PUBLISHED","2016","SEAR","LKA","YEARSALL","BTSX","INADEQUATE_WSH","14 104","14104.36993","","",""
"WSH_30","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_WSH","216 202","216201.73400","","",""
"WSH_30","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_WSH","886 677","886677.23880","","",""
"WSH_30","PUBLISHED","2016","EMR","AFG","YEARSALL","FMLE","INADEQUATE_WSH","237 486","237486.24120","","",""
"WSH_30","PUBLISHED","2016","AMR","ARG","YEARSALL","MLE","INADEQUATE_WSH","5989","5988.90261","","",""
"WSH_30","PUBLISHED","2016","AFR","BDI","YEARSALL","MLE","INADEQUATE_WSH","202 838","202837.76090","","",""
"WSH_30","PUBLISHED","2016","EMR","DJI","YEARSALL","BTSX","INADEQUATE_WSH","16 115","16114.55739","","",""
"WSH_30","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_WSH","175 169","175169.05020","","",""
"WSH_30","PUBLISHED","2016","WPR","KOR","YEARSALL","FMLE","INADEQUATE_WSH","692","691.71834","","",""
"WSH_30","PUBLISHED","2016","AFR","LBR","YEARSALL","MLE","INADEQUATE_WSH","61 605","61605.48049","","",""
"WSH_30","PUBLISHED","2016","AMR","PAN","YEARSALL","MLE","INADEQUATE_WSH","3400","3400.25256","","",""
"WSH_30","PUBLISHED","2016","AMR","PRY","YEARSALL","FMLE","INADEQUATE_WSH","6077","6076.97031","","",""
"WSH_30","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_WSH","275","274.73035","","",""
"WSH_30","PUBLISHED","2016","AMR","CRI","YEARSALL","MLE","INADEQUATE_WSH","1490","1490.14603","","",""
"WSH_30","PUBLISHED","2016","AMR","DOM","YEARSALL","FMLE","INADEQUATE_WSH","9562","9561.87864","","",""
"WSH_30","PUBLISHED","2016","EUR","ISR","YEARSALL","FMLE","INADEQUATE_WSH","224","223.98132","","",""
"WSH_30","PUBLISHED","2016","AMR","JAM","YEARSALL","BTSX","INADEQUATE_WSH","1296","1296.19137","","",""
"WSH_30","PUBLISHED","2016","WPR","KOR","YEARSALL","MLE","INADEQUATE_WSH","505","505.13499","","",""
"WSH_30","PUBLISHED","2016","EUR","NOR","YEARSALL","FMLE","INADEQUATE_WSH","123","122.77897","","",""
"WSH_30","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_WSH","336 297","336297.48720","","",""
"WSH_30","PUBLISHED","2016","AMR","USA","YEARSALL","FMLE","INADEQUATE_WSH","11 287","11287.25310","","",""
"WSH_30","PUBLISHED","2016","AMR","VEN","YEARSALL","FMLE","INADEQUATE_WSH","20 985","20985.20297","","",""
"WSH_30","PUBLISHED","2016","AFR","BDI","YEARSALL","FMLE","INADEQUATE_WSH","216 373","216372.63930","","",""
"WSH_30","PUBLISHED","2016","AFR","BFA","YEARSALL","FMLE","INADEQUATE_WSH","284 029","284029.35090","","",""
"WSH_30","PUBLISHED","2016","EUR","FRA","YEARSALL","MLE","INADEQUATE_WSH","1580","1579.82913","","",""
"WSH_30","PUBLISHED","2016","AFR","GMB","YEARSALL","BTSX","INADEQUATE_WSH","39 580","39580.30684","","",""
"WSH_30","PUBLISHED","2016","EUR","LTU","YEARSALL","MLE","INADEQUATE_WSH","129","129.05248","","",""
"WSH_30","PUBLISHED","2016","AMR","MEX","YEARSALL","FMLE","INADEQUATE_WSH","38 979","38978.56503","","",""
"WSH_30","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_WSH","12 160","12159.50644","","",""
"WSH_30","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_WSH","22 240","22240.32662","","",""
"WSH_30","PUBLISHED","2016","EMR","ARE","YEARSALL","FMLE","INADEQUATE_WSH","279","279.37979","","",""
"WSH_30","PUBLISHED","2016","WPR","BRN","YEARSALL","BTSX","INADEQUATE_WSH","10","9.56119","","",""
"WSH_30","PUBLISHED","2016","AMR","CHL","YEARSALL","FMLE","INADEQUATE_WSH","552","551.61020","","",""
"WSH_30","PUBLISHED","2016","EUR","LUX","YEARSALL","FMLE","INADEQUATE_WSH","8","8.27973","","",""
"WSH_30","PUBLISHED","2016","SEAR","MDV","YEARSALL","MLE","INADEQUATE_WSH","98","97.56022","","",""
"WSH_30","PUBLISHED","2016","AFR","NGA","YEARSALL","FMLE","INADEQUATE_WSH","3 606 352","3606351.62900","","",""
"WSH_30","PUBLISHED","2016","AMR","PER","YEARSALL","BTSX","INADEQUATE_WSH","32 311","32311.04418","","",""
"WSH_30","PUBLISHED","2016","EUR","BGR","YEARSALL","FMLE","INADEQUATE_WSH","983","982.80127","","",""
"WSH_30","PUBLISHED","2016","EUR","BLR","YEARSALL","MLE","INADEQUATE_WSH","974","973.67553","","",""
"WSH_30","PUBLISHED","2016","EUR","ISR","YEARSALL","MLE","INADEQUATE_WSH","199","198.86391","","",""
"WSH_30","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_WSH","664 063","664063.15050","","",""
"WSH_30","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_WSH","462","462.22791","","",""
"WSH_30","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_WSH","404 723","404722.66750","","",""
"WSH_30","PUBLISHED","2016","AMR","USA","YEARSALL","MLE","INADEQUATE_WSH","9547","9547.41255","","",""
"WSH_30","PUBLISHED","2016","AMR","VEN","YEARSALL","BTSX","INADEQUATE_WSH","42 785","42784.57599","","",""
"WSH_30","PUBLISHED","2016","EMR","DJI","YEARSALL","FMLE","INADEQUATE_WSH","8172","8171.75506","","",""
"WSH_30","PUBLISHED","2016","EMR","EGY","YEARSALL","MLE","INADEQUATE_WSH","81 236","81236.42294","","",""
"WSH_30","PUBLISHED","2016","AMR","HND","YEARSALL","FMLE","INADEQUATE_WSH","10 516","10515.64752","","",""
"WSH_30","PUBLISHED","2016","EUR","IRL","YEARSALL","FMLE","INADEQUATE_WSH","85","84.80293","","",""
"WSH_30","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_WSH","3646","3645.80648","","",""
"WSH_30","PUBLISHED","2016","WPR","SGP","YEARSALL","MLE","INADEQUATE_WSH","46","45.51194","","",""
"WSH_30","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_WSH","96 015","96014.84469","","",""
"WSH_30","PUBLISHED","2016","SEAR","TLS","YEARSALL","BTSX","INADEQUATE_WSH","10 581","10581.25088","","",""
"WSH_30","PUBLISHED","2016","AMR","CHL","YEARSALL","BTSX","INADEQUATE_WSH","1036","1036.03078","","",""
"WSH_30","PUBLISHED","2016","AMR","COL","YEARSALL","MLE","INADEQUATE_WSH","16 020","16019.89952","","",""
"WSH_30","PUBLISHED","2016","EUR","CYP","YEARSALL","MLE","INADEQUATE_WSH","36","35.81877","","",""
"WSH_30","PUBLISHED","2016","EUR","ESP","YEARSALL","FMLE","INADEQUATE_WSH","856","856.36689","","",""
