"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201113","","91.4 [84.1-95.5]","91.00000","84.00000","96.00000",""
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201114","","92.8 [85.5-96.5]","93.00000","86.00000","97.00000",""
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201115","","88.5 [81.8-92.9]","88.00000","82.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201116","","88.2 [80.4-93.1]","88.00000","80.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201117","","88.9 [81.0-93.8]","89.00000","81.00000","94.00000",""
"vmsl","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201118","","82.9 [70.9-90.6]","83.00000","71.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199801","","64.7 [59.4-69.7]","65.00000","59.00000","70.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199802","","24.6 [19.0-31.1]","25.00000","19.00000","31.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199803","","16.6 [13.9-19.7]","17.00000","14.00000","20.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199804","","84.3 [76.8-89.6]","84.00000","77.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199805","","63.6 [57.8-69.0]","64.00000","58.00000","69.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199806","","72.2 [66.9-77.0]","72.00000","67.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199807","","89.1 [83.9-92.7]","89.00000","84.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199808","","68.9 [63.0-74.2]","69.00000","63.00000","74.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199809","","67.3 [61.7-72.4]","67.00000","62.00000","72.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199810","","84.6 [75.9-90.5]","85.00000","76.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199811","","35.5 [32.0-39.2]","35.00000","32.00000","39.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199812","","84.3 [79.7-88.0]","84.00000","80.00000","88.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199813","","45.8 [34.6-57.4]","46.00000","35.00000","57.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199814","","17.7 [11.6-26.2]","18.00000","12.00000","26.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199815","","71.0 [63.1-77.8]","71.00000","63.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199816","","19.6 [13.1-28.2]","20.00000","13.00000","28.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199817","","54.0 [47.4-60.4]","54.00000","47.00000","60.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199818","","76.5 [69.1-82.5]","76.00000","69.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199819","","27.1 [23.3-31.3]","27.00000","23.00000","31.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199820","","58.9 [48.4-68.6]","59.00000","48.00000","69.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199821","","90.2 [86.8-92.8]","90.00000","87.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199822","","52.4 [45.2-59.4]","52.00000","45.00000","59.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199823","","34.6 [31.3-38.1]","35.00000","31.00000","38.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199824","","77.5 [70.0-83.5]","77.00000","70.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199825","","33.6 [25.5-42.9]","34.00000","26.00000","43.00000",""
"vmsl","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199826","","44.6 [32.1-57.8]","45.00000","32.00000","58.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200501","","78.3 [72.4-83.2]","78.00000","72.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200502","","86.3 [80.1-90.8]","86.00000","80.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200503","","78.0 [71.5-83.4]","78.00000","71.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200504","","71.6 [64.2-78.0]","72.00000","64.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200505","","75.5 [64.3-84.0]","75.00000","64.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200506","","78.2 [70.1-84.6]","78.00000","70.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200507","","42.7 [36.5-49.1]","43.00000","37.00000","49.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200508","","37.7 [34.3-41.3]","38.00000","34.00000","41.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200509","","40.4 [34.4-46.7]","40.00000","34.00000","47.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200510","","83.1 [74.3-89.3]","83.00000","74.00000","89.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200511","","38.3 [30.0-47.3]","38.00000","30.00000","47.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200512","","27.3 [22.4-32.9]","27.00000","22.00000","33.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200513","","52.8 [45.8-59.8]","53.00000","46.00000","60.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200514","","69.5 [61.0-76.9]","70.00000","61.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200515","","59.9 [48.6-70.2]","60.00000","49.00000","70.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200516","","43.8 [35.4-52.7]","44.00000","35.00000","53.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200517","","37.4 [28.7-47.0]","37.00000","29.00000","47.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200518","","74.7 [67.4-80.8]","75.00000","67.00000","81.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200519","","47.6 [40.3-55.0]","48.00000","40.00000","55.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200520","","66.5 [59.0-73.3]","67.00000","59.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200521","","62.5 [56.5-68.2]","63.00000","56.00000","68.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200522","","61.4 [55.6-66.8]","61.00000","56.00000","67.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200523","","65.7 [57.8-72.7]","66.00000","58.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200524","","84.7 [80.1-88.3]","85.00000","80.00000","88.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200525","","69.4 [62.3-75.7]","69.00000","62.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200526","","72.0 [66.3-77.1]","72.00000","66.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200527","","91.2 [86.3-94.5]","91.00000","86.00000","95.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200528","","82.1 [75.3-87.4]","82.00000","75.00000","87.00000",""
"vmsl","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200529","","92.5 [88.1-95.3]","92.00000","88.00000","95.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201501","","76.4 [67.6-83.5]","76.00000","68.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201502","","89.4 [86.3-91.9]","89.00000","86.00000","92.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201503","","54.6 [50.5-58.7]","55.00000","50.00000","59.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201504","","71.4 [68.8-73.9]","71.00000","69.00000","74.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201505","","79.4 [77.9-80.8]","79.00000","78.00000","81.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201506","","95.9 [84.2-99.0]","96.00000","84.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201507","","93.9 [92.2-95.3]","94.00000","92.00000","95.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201508","","81.7 [69.5-89.7]","82.00000","69.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201509","","79.1 [64.3-88.8]","79.00000","64.00000","89.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201510","","96.5 [88.7-98.9]","96.00000","89.00000","99.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201511","","75.0 [72.0-77.8]","75.00000","72.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201512","","79.0 [76.0-81.7]","79.00000","76.00000","82.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201513","","87.5 [84.1-90.3]","88.00000","84.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201514","","86.2 [83.7-88.3]","86.00000","84.00000","88.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201515","","82.6 [80.6-84.4]","83.00000","81.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201516","","82.4 [78.7-85.7]","82.00000","79.00000","86.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201517","","89.4 [86.0-92.0]","89.00000","86.00000","92.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201518","","93.7 [81.6-98.0]","94.00000","82.00000","98.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201519","","79.6 [78.2-81.0]","80.00000","78.00000","81.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201520","","82.8 [79.9-85.3]","83.00000","80.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201521","","74.2 [70.9-77.2]","74.00000","71.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201522","","71.8 [67.6-75.7]","72.00000","68.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201523","","61.3 [55.8-66.6]","61.00000","56.00000","67.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201524","","50.1 [45.8-54.3]","50.00000","46.00000","54.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201525","","91.1 [86.8-94.2]","91.00000","87.00000","94.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201526","","87.9 [86.0-89.6]","88.00000","86.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201527","","95.4 [88.2-98.3]","95.00000","88.00000","98.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201528","","93.1 [90.6-94.9]","93.00000","91.00000","95.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201529","","78.1 [76.2-80.0]","78.00000","76.00000","80.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201530","","93.3 [89.0-96.0]","93.00000","89.00000","96.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201531","","85.1 [82.8-87.2]","85.00000","83.00000","87.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201532","","69.7 [63.2-75.5]","70.00000","63.00000","75.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201533","","70.8 [69.5-72.1]","71.00000","70.00000","72.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201534","","80.4 [77.2-83.3]","80.00000","77.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201535","","92.8 [90.9-94.3]","93.00000","91.00000","94.00000",""
"vmsl","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201536","","90.1 [86.2-92.9]","90.00000","86.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199401","","67.9 [57.5-76.8]","68.00000","57.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199402","","62.6 [53.6-70.8]","63.00000","54.00000","71.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199403","","73.7 [63.0-82.1]","74.00000","63.00000","82.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199404","","83.5 [69.3-91.9]","84.00000","69.00000","92.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199405","","59.2 [48.1-69.5]","59.00000","48.00000","69.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199406","","83.7 [73.4-90.5]","84.00000","73.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199407","","33.1 [24.9-42.5]","33.00000","25.00000","42.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199408","","49.4 [40.0-58.8]","49.00000","40.00000","59.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199409","","47.6 [35.7-59.8]","48.00000","36.00000","60.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199410","","67.6 [56.7-76.9]","68.00000","57.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199411","","57.3 [47.4-66.7]","57.00000","47.00000","67.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199412","","64.0 [50.6-75.6]","64.00000","51.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199413","","50.7 [41.7-59.6]","51.00000","42.00000","60.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199414","","64.6 [52.5-75.1]","65.00000","52.00000","75.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199415","","78.1 [70.9-84.0]","78.00000","71.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199416","","56.2 [46.8-65.1]","56.00000","47.00000","65.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199417","","61.2 [51.1-70.4]","61.00000","51.00000","70.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199418","","60.3 [49.3-70.4]","60.00000","49.00000","70.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199419","","70.0 [58.6-79.4]","70.00000","59.00000","79.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199420","","68.0 [55.2-78.6]","68.00000","55.00000","79.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199421","","53.3 [45.4-61.1]","53.00000","45.00000","61.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199422","","60.2 [45.4-73.4]","60.00000","45.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199423","","81.0 [73.4-86.8]","81.00000","73.00000","87.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199424","","53.1 [39.2-66.5]","53.00000","39.00000","67.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199425","","70.7 [56.0-82.1]","71.00000","56.00000","82.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199426","","56.2 [43.4-68.3]","56.00000","43.00000","68.00000",""
"vmsl","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199427","","64.6 [48.4-78.0]","65.00000","48.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199701","","77.8 [69.2-84.6]","78.00000","69.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199702","","61.8 [52.9-70.0]","62.00000","53.00000","70.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199703","","70.7 [61.9-78.2]","71.00000","62.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199704","","96.3 [89.4-98.8]","96.00000","89.00000","99.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199705","","79.5 [72.6-84.9]","79.00000","73.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199706","","81.6 [72.0-88.4]","82.00000","72.00000","88.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199707","","61.1 [49.5-71.6]","61.00000","49.00000","72.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199708","","53.0 [42.8-63.0]","53.00000","43.00000","63.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199709","","66.1 [56.4-74.6]","66.00000","56.00000","75.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199710","","78.1 [69.9-84.7]","78.00000","70.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199711","","83.1 [76.6-88.0]","83.00000","77.00000","88.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199712","","84.0 [73.5-90.8]","84.00000","74.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199713","","66.1 [58.2-73.1]","66.00000","58.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199714","","69.5 [56.6-79.9]","69.00000","57.00000","80.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199715","","85.4 [76.6-91.2]","85.00000","77.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199716","","65.2 [56.7-72.8]","65.00000","57.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199717","","65.7 [57.1-73.4]","66.00000","57.00000","73.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199718","","53.1 [27.0-77.6]","53.00000","27.00000","78.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199719","","73.9 [60.4-84.0]","74.00000","60.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199720","","85.5 [77.7-90.9]","85.00000","78.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199721","","69.0 [61.2-75.9]","69.00000","61.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199722","","83.0 [71.2-90.7]","83.00000","71.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199723","","86.4 [76.3-92.6]","86.00000","76.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199724","","72.7 [62.0-81.4]","73.00000","62.00000","81.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199725","","84.4 [74.3-91.0]","84.00000","74.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199726","","76.6 [66.6-84.3]","77.00000","67.00000","84.00000",""
"vmsl","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199727","","84.7 [78.3-89.4]","85.00000","78.00000","89.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200201","","56.3 [46.1-66.1]","56.00000","46.00000","66.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200202","","66.0 [54.3-76.0]","66.00000","54.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200203","","75.4 [65.4-83.2]","75.00000","65.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200204","","73.2 [59.9-83.3]","73.00000","60.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200205","","78.2 [68.2-85.7]","78.00000","68.00000","86.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200206","","82.3 [71.8-89.4]","82.00000","72.00000","89.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200207","","79.8 [66.4-88.8]","80.00000","66.00000","89.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200208","","71.4 [58.3-81.7]","71.00000","58.00000","82.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200209","","80.4 [71.8-86.9]","80.00000","72.00000","87.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200210","","71.7 [60.9-80.5]","72.00000","61.00000","80.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200211","","75.9 [64.4-84.6]","76.00000","64.00000","85.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200212","","91.1 [81.8-95.9]","91.00000","82.00000","96.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200213","","76.5 [63.0-86.2]","77.00000","63.00000","86.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200214","","44.0 [36.5-51.8]","44.00000","37.00000","52.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200215","","82.7 [72.1-89.8]","83.00000","72.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200216","","80.9 [67.1-89.8]","81.00000","67.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200217","","88.6 [82.2-92.9]","89.00000","82.00000","93.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200218","","61.0 [49.7-71.2]","61.00000","50.00000","71.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200219","","58.9 [40.0-75.5]","59.00000","40.00000","76.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200220","","69.8 [58.9-78.9]","70.00000","59.00000","79.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200221","","80.9 [63.0-91.4]","81.00000","63.00000","91.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200222","","73.6 [61.9-82.8]","74.00000","62.00000","83.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200223","","84.1 [75.6-90.0]","84.00000","76.00000","90.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200224","","71.0 [64.4-76.9]","71.00000","64.00000","77.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200225","","70.3 [59.3-79.4]","70.00000","59.00000","79.00000",""
"vmsl","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200226","","75.5 [53.3-89.2]","75.00000","53.00000","89.00000",""
