"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"R_admin_duty_free_banned","PUBLISHED","2018","EMR","AFG","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","AGO","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","ALB","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","AND","Yes","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EMR","ARE","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","ARG","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","ARM","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","ATG","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","AUS","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","AUT","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","AZE","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","BDI","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","BEL","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","BEN","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","BFA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","SEAR","BGD","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","BGR","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EMR","BHR","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","BHS","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","BIH","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","BLR","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","BLZ","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","BOL","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","BRA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","BRB","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","BRN","Yes","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","SEAR","BTN","Not applicable","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","BWA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","CAF","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","CAN","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","CHE","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","CHL","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","CHN","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","CIV","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","CMR","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","COD","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","COG","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","COK","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","COL","Yes","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","COM","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","CPV","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","CRI","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","CUB","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","CYP","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","CZE","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","DEU","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EMR","DJI","Data not available","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","DMA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","DNK","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","DOM","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","DZA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AMR","ECU","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EMR","EGY","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","ERI","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","ESP","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","EST","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","ETH","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","FIN","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","FJI","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","EUR","FRA","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","WPR","FSM","No","","","",""
"R_admin_duty_free_banned","PUBLISHED","2018","AFR","GAB","Yes","","","",""
