"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_53","PUBLISHED","2010","EMR","","AFG","0","0.00000","","",""
"WHS3_53","PUBLISHED","2017","EUR","","ALB","6","6.00000","","",""
"WHS3_53","PUBLISHED","2010","EUR","","ALB","21","21.00000","","",""
"WHS3_53","PUBLISHED","2008","EUR","","ALB","50","50.00000","","",""
"WHS3_53","PUBLISHED","2006","EUR","","ALB","236","236.00000","","",""
"WHS3_53","PUBLISHED","2001","EUR","","ALB","1414","1414.00000","","",""
"WHS3_53","PUBLISHED","1999","EUR","","ALB","1006","1006.00000","","",""
"WHS3_53","PUBLISHED","2010","AFR","","DZA","0","0.00000","","",""
"WHS3_53","PUBLISHED","2018","EUR","","AND","31","31.00000","","",""
"WHS3_53","PUBLISHED","2013","EUR","","AND","2","2.00000","","",""
"WHS3_53","PUBLISHED","2011","EUR","","AND","0","0.00000","","",""
"WHS3_53","PUBLISHED","2009","EUR","","AND","0","0.00000","","",""
"WHS3_53","PUBLISHED","2004","EUR","","AND","2","2.00000","","",""
"WHS3_53","PUBLISHED","2001","EUR","","AND","4","4.00000","","",""
"WHS3_53","PUBLISHED","2016","AMR","","ATG","0","0.00000","","",""
"WHS3_53","PUBLISHED","2014","AMR","","ATG","0","0.00000","","",""
"WHS3_53","PUBLISHED","2006","AMR","","ATG","0","0.00000","","",""
"WHS3_53","PUBLISHED","2004","AMR","","ATG","0","0.00000","","",""
"WHS3_53","PUBLISHED","2016","AMR","","ARG","74","74.00000","","",""
"WHS3_53","PUBLISHED","2014","AMR","","ARG","87","87.00000","","",""
"WHS3_53","PUBLISHED","2007","AMR","","ARG","11575","11575.00000","","",""
"WHS3_53","PUBLISHED","2005","AMR","","ARG","10727","10727.00000","","",""
"WHS3_53","PUBLISHED","2015","EUR","","ARM","4","4.00000","","",""
"WHS3_53","PUBLISHED","2013","EUR","","ARM","2","2.00000","","",""
"WHS3_53","PUBLISHED","2008","EUR","","ARM","98","98.00000","","",""
"WHS3_53","PUBLISHED","2006","EUR","","ARM","128","128.00000","","",""
"WHS3_53","PUBLISHED","2018","WPR","","AUS","634","634.00000","","",""
"WHS3_53","PUBLISHED","2016","WPR","","AUS","800","800.00000","","",""
"WHS3_53","PUBLISHED","2009","WPR","","AUS","164","164.00000","","",""
"WHS3_53","PUBLISHED","2007","WPR","","AUS","579","579.00000","","",""
"WHS3_53","PUBLISHED","2001","WPR","","AUS","113","113.00000","","",""
"WHS3_53","PUBLISHED","1999","WPR","","AUS","178","178.00000","","",""
"WHS3_53","PUBLISHED","2013","EUR","","AZE","76","76.00000","","",""
"WHS3_53","PUBLISHED","2011","EUR","","AZE","101","101.00000","","",""
"WHS3_53","PUBLISHED","2004","EUR","","AZE","508","508.00000","","",""
"WHS3_53","PUBLISHED","2002","EUR","","AZE","5178","5178.00000","","",""
"WHS3_53","PUBLISHED","2017","AMR","","BHS","0","0.00000","","",""
"WHS3_53","PUBLISHED","2015","AMR","","BHS","0","0.00000","","",""
"WHS3_53","PUBLISHED","2008","AMR","","BHS","0","0.00000","","",""
"WHS3_53","PUBLISHED","2006","AMR","","BHS","0","0.00000","","",""
"WHS3_53","PUBLISHED","2014","EMR","","BHR","21","21.00000","","",""
"WHS3_53","PUBLISHED","2012","EMR","","BHR","29","29.00000","","",""
"WHS3_53","PUBLISHED","2007","EMR","","BHR","91","91.00000","","",""
"WHS3_53","PUBLISHED","2005","EMR","","BHR","87","87.00000","","",""
"WHS3_53","PUBLISHED","2017","AMR","","BRB","0","0.00000","","",""
"WHS3_53","PUBLISHED","2010","AMR","","BRB","0","0.00000","","",""
"WHS3_53","PUBLISHED","2008","AMR","","BRB","0","0.00000","","",""
"WHS3_53","PUBLISHED","2017","EUR","","BLR","4","4.00000","","",""
"WHS3_53","PUBLISHED","2015","EUR","","BLR","3","3.00000","","",""
"WHS3_53","PUBLISHED","2008","EUR","","BLR","245","245.00000","","",""
"WHS3_53","PUBLISHED","2006","EUR","","BLR","446","446.00000","","",""
"WHS3_53","PUBLISHED","1999","EUR","","BLR","23104","23104.00000","","",""
"WHS3_53","PUBLISHED","2017","EUR","","BEL","13","13.00000","","",""
"WHS3_53","PUBLISHED","2012","EUR","","BEL","2687","2687.00000","","",""
"WHS3_53","PUBLISHED","2010","EUR","","BEL","31","31.00000","","",""
"WHS3_53","PUBLISHED","2003","EUR","","BEL","94","94.00000","","",""
"WHS3_53","PUBLISHED","2018","AMR","","BLZ","11","11.00000","","",""
"WHS3_53","PUBLISHED","2011","AMR","","BLZ","0","0.00000","","",""
"WHS3_53","PUBLISHED","2009","AMR","","BLZ","0","0.00000","","",""
"WHS3_53","PUBLISHED","2008","AFR","","BEN","0","0.00000","","",""
"WHS3_53","PUBLISHED","2018","SEAR","","BTN","27","27.00000","","",""
"WHS3_53","PUBLISHED","2016","SEAR","","BTN","795","795.00000","","",""
"WHS3_53","PUBLISHED","2011","SEAR","","BTN","262","262.00000","","",""
"WHS3_53","PUBLISHED","2005","SEAR","","BTN","144","144.00000","","",""
"WHS3_53","PUBLISHED","2014","AMR","","BOL","586","586.00000","","",""
"WHS3_53","PUBLISHED","2012","AMR","","BOL","0","0.00000","","",""
"WHS3_53","PUBLISHED","2005","AMR","","BOL","0","0.00000","","",""
"WHS3_53","PUBLISHED","2000","AMR","","BOL","680","680.00000","","",""
"WHS3_53","PUBLISHED","2017","EUR","","BIH","113","113.00000","","",""
"WHS3_53","PUBLISHED","2010","EUR","","BIH","209","209.00000","","",""
"WHS3_53","PUBLISHED","2008","EUR","","BIH","54","54.00000","","",""
"WHS3_53","PUBLISHED","1999","EUR","","BIH","1237","1237.00000","","",""
"WHS3_53","PUBLISHED","2017","AFR","","BWA","0","0.00000","","",""
"WHS3_53","PUBLISHED","2014","AMR","","BRA","0","0.00000","","",""
"WHS3_53","PUBLISHED","2012","AMR","","BRA","0","0.00000","","",""
"WHS3_53","PUBLISHED","2018","WPR","","BRN","1","1.00000","","",""
"WHS3_53","PUBLISHED","2016","WPR","","BRN","3","3.00000","","",""
"WHS3_53","PUBLISHED","2008","WPR","","BRN","41","41.00000","","",""
"WHS3_53","PUBLISHED","2004","WPR","","BRN","21","21.00000","","",""
