"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE085","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE031","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE030","1","1.38937","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE028","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE027","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE027","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE025","3","3.33694","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE024","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE022","469","468.52521","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE019","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE011","360 751","360751.09570","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE010","1 810","1810.47266","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE004","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE004","761","761.42914","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE004","77","76.57047","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE004","19","19.31165","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE003","166 687","166686.54690","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE003","668","667.60632","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE000","13 759 124","13759123.73000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE000","3 435 168","3435167.64000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE078","177 762","177762.21630","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE078","312 658","312658.28080","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE078","1 097 144","1097144.25000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE083","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE084","4","3.50935","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE086","62","61.76332","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE086","5 642","5642.36719","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE086","981","981.13715","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE087","1 208","1207.90234","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE088","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE089","52","51.61547","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE090","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE090","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE099","0","0.49190","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE112","7 486","7486.36279","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE112","935","935.36151","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE112","27 758","27757.98828","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE099","0","0.43648","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE101","18 424","18423.77484","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE104","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE104","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE108","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE108","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE110","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE110","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE111","30","30.12512","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE111","634","633.79675","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE091","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE092","33","33.29177","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE092","0","0.07998","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE092","7","7.32763","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE092","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE092","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE095","979","978.58301","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE096","734","733.57397","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE096","8 293","8293.35156","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE096","0","0.15552","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE097","968","968.39349","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE097","30 031","30031.33203","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE113","169 272","169271.54690","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE157","96 311","96310.98438","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE157","54 377","54377.17969","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE157","48 565","48564.84189","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE161","8 789","8788.97949","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE161","5 251","5250.72168","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE114","34 225","34224.63281","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE116","9 253","9252.66925","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE116","1 919","1918.69147","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE116","49 291","49291.49219","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE118","20 058","20058.12305","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE138","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE138","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE139","3 412","3411.55920","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE153","7 034","7034.28076","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE154","3 150","3150.32764","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE155","7 425","7424.75195","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE156","719","719.18140","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE156","3 944","3944.26856","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE157","2 650","2650.26025","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE119","21 780","21779.87500","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE119","3 867","3867.25317","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE119","13 279","13279.48535","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE127","775","775.30573","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE127","2 609","2609.14356","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE135","499","499.15074","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE136","228","228.03079","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE136","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE136","15","14.58885","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE138","0","0.09920","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE161","164 394","164393.79690","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE161","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE162","5 387","5387.35645","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE162","3 103","3102.85337","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE028","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE030","877","877.37036","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE030","374","373.79236","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE030","27 249","27249.43359","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE031","0","0.36244","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE031","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE033","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE033","368","367.88345","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE033","3 299","3298.78369","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE037","2 843","2842.85715","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE037","10 862","10861.90870","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE037","160 234","160233.77820","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE028","0","0.04531","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE028","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE027","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE026","6 964","6963.84326","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE026","82","82.42240","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE026","1 613","1613.45178","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE026","0","0.05112","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE025","875","875.36998","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE025","798","797.90515","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE024","2","1.81905","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE024","4 192","4192.01807","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE024","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE019","774","774.09509","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE019","0","0.20154","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE019","0","0.28837","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE019","0","0.08189","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE011","75 939","75939.02344","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE011","11 458","11457.91895","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE011","372 810","372809.75000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE010","4 143","4143.08350","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE004","15","15.02767","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE003","3 637","3636.57617","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE003","31 051","31050.54297","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE000","3 870 847","3870846.69400","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE039","298 263","298263.25000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE039","4 364","4363.81201","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE040","67","66.70103","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE040","55","54.60429","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE049","896","895.55145","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE049","4 611","4610.91455","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE049","270 087","270086.62500","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE055","3 017","3016.98993","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE055","5 398","5398.10449","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE068","6 275","6274.91211","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE068","17 895","17894.90820","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE068","568 632","568632.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE078","80 265","80265.47266","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE078","149 033","149032.85830","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE083","128","127.69212","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE083","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE084","17","16.78370","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE084","2","1.97116","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE084","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE090","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE090","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE087","1 220","1219.60059","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE087","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE088","1","1.08206","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE088","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE088","13","13.19011","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE089","50","49.87090","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE108","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE111","192","191.90169","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE091","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE091","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE095","779","778.94855","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE095","2 306","2306.18384","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE096","1 922","1921.78845","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE098","74","74.44482","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE098","96","95.83050","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE099","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE099","0","0.38266","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE099","1","1.36048","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE099","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE100","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE101","1 655","1655.06690","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE108","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE111","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE112","3 141","3141.44678","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE114","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE156","1 412","1412.01575","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE156","49 974","49974.43157","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE157","268 166","268166.40630","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE159","25 956","25956.32031","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE159","40 841","40840.66016","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE159","118 998","118998.04630","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE161","2 216","2216.37085","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE161","1 518","1518.03442","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE116","0","0.00000","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE118","38 261","38261.14453","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE118","600 908","600907.68750","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE139","1 666","1666.00434","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE140","7 536","7536.23486","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE140","3 719","3718.95288","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE153","6 483","6483.36035","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE153","497 079","497078.81250","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARS0-4","ENVCAUSE153","21 091","21091.42719","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE154","9 765","9764.66602","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE154","38 277","38277.37500","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE154","137 339","137338.92190","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AFR","","YEARSALL","ENVCAUSE155","27 280","27279.62695","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE155","8 468","8467.59766","","",""
"TOTENV_1","PUBLISHED","2012","GLOBAL","","YEARSALL","ENVCAUSE112","93 652","93652.43750","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_AMR","","YEARSALL","ENVCAUSE113","102 528","102528.14060","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE113","370 319","370319.46880","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE113","670 993","670992.93750","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE127","2 027","2026.74036","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_WPR","","YEARSALL","ENVCAUSE127","2 771","2771.41797","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EMR","","YEARSALL","ENVCAUSE135","400","400.45518","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_EUR","","YEARSALL","ENVCAUSE135","625","624.99956","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE138","41","40.87519","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE138","62","61.54506","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_AMR","","YEARSALL","ENVCAUSE162","3 483","3483.18530","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_EUR","","YEARSALL","ENVCAUSE162","980","980.19971","","",""
"TOTENV_1","PUBLISHED","2012","OECD_HII_WPR","","YEARSALL","ENVCAUSE162","251","250.83752","","",""
"TOTENV_1","PUBLISHED","2012","OECD_NON_SEAR","","YEARSALL","ENVCAUSE162","14 682","14682.01074","","",""
