"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","EDLVL12PLUSYR","","","40.5","40.50000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ1","22.6","22.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ2","22.5","22.50000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ3","26.7","26.70000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ4","27.1","27.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ5","31.8","31.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","","86.4","86.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","URB","","87.9","87.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","RUR","","83.4","83.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL00TO05YR","","","83.5","83.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL06TO11YR","","","90.6","90.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL12PLUSYR","","","92.3","92.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ1","79.2","79.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ2","87.8","87.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ3","92.1","92.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ4","89.1","89.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","80.9","80.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","RUR","","76.3","76.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","URB","","84.1","84.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","RUR","","75.4","75.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL00TO05YR","","","77.0","77.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL06TO11YR","","","86.8","86.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","EDLVL12PLUSYR","","","92.1","92.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ1","77.4","77.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ2","78.6","78.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ3","85.4","85.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ4","87.5","87.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ5","90.0","90.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","81.7","81.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","URB","","84.7","84.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","RUR","","75.3","75.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","EDLVL00TO05YR","","","78.2","78.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","EDLVL06TO11YR","","","85.8","85.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","EDLVL12PLUSYR","","","94.9","94.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ1","71.2","71.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ2","84.3","84.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ3","88.1","88.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ4","88.8","88.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ5","89.8","89.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","80.7","80.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","URB","","82.6","82.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ5","91.5","91.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","EDLVL00TO05YR","","","78.3","78.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ1","54.1","54.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ2","82.9","82.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ3","50.0","50.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ4","81.3","81.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ5","94.3","94.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","65.1","65.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","URB","","70.6","70.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","RUR","","63.1","63.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL00TO05YR","","","66.0","66.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL06TO11YR","","","72.7","72.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL12PLUSYR","","","76.7","76.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ1","66.7","66.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ2","70.7","70.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ3","68.9","68.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ4","72.1","72.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ5","74.1","74.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","69.0","69.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","URB","","83.3","83.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","RUR","","55.9","55.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","75.5","75.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL06TO11YR","","","84.1","84.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL12PLUSYR","","","90.6","90.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ1","78.7","78.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ2","79.5","79.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ3","83.2","83.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","EDLVL06TO11YR","","","82.9","82.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","EDLVL12PLUSYR","","","88.2","88.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ1","71.5","71.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ2","78.4","78.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ3","84.1","84.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ4","83.3","83.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ5","87.8","87.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","89.4","89.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","URB","","89.9","89.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","RUR","","88.2","88.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL00TO05YR","","","86.1","86.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL06TO11YR","","","91.0","91.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL12PLUSYR","","","90.1","90.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ1","83.3","83.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ2","89.0","89.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ3","91.0","91.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ4","91.6","91.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","WQ5","90.7","90.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","72.3","72.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","URB","","73.3","73.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","","RUR","","71.9","71.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL00TO05YR","","","68.5","68.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL06TO11YR","","","80.8","80.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AFR","COM","EDLVL12PLUSYR","","","100.0","100.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ4","83.3","83.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ5","88.8","88.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","62.5","62.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","URB","","68.7","68.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","RUR","","53.0","53.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL00TO05YR","","","61.1","61.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","","","70.2","70.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL12PLUSYR","","","70.8","70.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ1","64.3","64.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ2","68.8","68.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ3","69.9","69.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ4","69.7","69.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ5","70.3","70.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","47.3","47.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","URB","","60.8","60.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","RUR","","38.5","38.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL00TO05YR","","","44.3","44.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL06TO11YR","","","64.3","64.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","EDLVL12PLUSYR","","","81.4","81.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ1","42.3","42.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ2","55.9","55.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ3","57.8","57.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ4","68.3","68.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ5","82.8","82.80000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","URB","","76.3","76.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","EDLVL00TO05YR","","","81.0","81.00000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","RUR","","60.6","60.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL00TO05YR","","","65.1","65.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","82.0","82.00000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL12PLUSYR","","","85.4","85.40000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ1","58.4","58.40000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ2","71.6","71.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ3","75.2","75.20000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ4","83.0","83.00000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ5","86.1","86.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","63.2","63.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","URB","","76.6","76.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","RUR","","57.2","57.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL00TO05YR","","","65.4","65.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL06TO11YR","","","77.2","77.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL12PLUSYR","","","88.8","88.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ1","58.1","58.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ2","68.3","68.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ3","74.8","74.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","80.1","80.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ5","88.7","88.70000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","89.3","89.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","URB","","87.1","87.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","RUR","","92.1","92.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","64.8","64.80000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","EDLVL06TO11YR","","","84.9","84.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ1","43.2","43.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ2","56.7","56.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ3","61.0","61.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ4","71.2","71.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ5","74.0","74.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","61.5","61.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","URB","","75.5","75.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","RUR","","54.8","54.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL00TO05YR","","","69.7","69.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL06TO11YR","","","85.3","85.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL12PLUSYR","","","100.0","100.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ1","62.0","62.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ2","71.6","71.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ3","78.9","78.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ4","76.3","76.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","WQ5","86.5","86.50000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","71.1","71.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","URB","","82.2","82.20000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","RUR","","64.6","64.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","EDLVL00TO05YR","","","81.2","81.20000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","EDLVL06TO11YR","","","86.2","86.20000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","EDLVL12PLUSYR","","","91.7","91.70000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ1","65.9","65.90000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ2","77.3","77.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ3","80.9","80.90000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","EDLVL12PLUSYR","","","96.9","96.90000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ1","88.8","88.80000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ2","74.1","74.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ3","87.3","87.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ4","91.9","91.90000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ5","92.5","92.50000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","92.0","92.00000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","URB","","93.3","93.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","RUR","","88.5","88.50000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","EDLVL00TO05YR","","","90.9","90.90000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","EDLVL06TO11YR","","","93.4","93.40000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AMR","CUB","EDLVL12PLUSYR","","","92.8","92.80000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","97.3","97.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","URB","","98.6","98.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","","RUR","","93.1","93.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","EDLVL00TO05YR","","","89.1","89.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","EDLVL06TO11YR","","","98.4","98.40000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2010","AMR","CUB","EDLVL12PLUSYR","","","99.5","99.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","45.8","45.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","URB","","62.1","62.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","RUR","","36.8","36.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL00TO05YR","","","59.3","59.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL06TO11YR","","","68.8","68.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1994","AFR","CIV","EDLVL12PLUSYR","","","93.6","93.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ4","89.8","89.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ1","49.4","49.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ2","55.3","55.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ3","63.7","63.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ4","67.5","67.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ5","71.3","71.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","65.9","65.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","URB","","67.8","67.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","RUR","","63.0","63.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","EDLVL00TO05YR","","","48.4","48.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","EDLVL06TO11YR","","","65.2","65.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","EDLVL12PLUSYR","","","80.6","80.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ1","56.2","56.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ2","52.5","52.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ3","85.3","85.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ4","68.8","68.80000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ5","70.6","70.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","59.1","59.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","URB","","60.2","60.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","RUR","","57.1","57.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL00TO05YR","","","45.3","45.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL06TO11YR","","","61.5","61.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL12PLUSYR","","","70.0","70.00000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ1","45.6","45.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ2","55.7","55.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ3","57.4","57.40000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ5","90.4","90.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","63.2","63.20000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","URB","","71.6","71.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","RUR","","58.1","58.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL00TO05YR","","","66.6","66.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL06TO11YR","","","81.6","81.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL12PLUSYR","","","87.9","87.90000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ1","60.1","60.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ2","66.7","66.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ3","77.3","77.30000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ4","72.1","72.10000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ5","81.7","81.70000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","49.8","49.80000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","URB","","50.3","50.30000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","RUR","","38.1","38.10000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","EDLVL00TO05YR","","","50.2","50.20000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","EDLVL06TO11YR","","","49.6","49.60000","","",""
"EQ_DTP3","EQ_MICS","PUBLISHED","2006","EMR","DJI","EDLVL12PLUSYR","","","59.7","59.70000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","59.4","59.40000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","URB","","63.6","63.60000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","RUR","","53.5","53.50000","","",""
"EQ_DTP3","EQ_DHS","PUBLISHED","1996","AMR","DOM","EDLVL00TO05YR","","","51.0","51.00000","","",""
