"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_BEER","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_WINE","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_WINE","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_BEER","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_BEER","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_SPIRITS","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_SPIRITS","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2013","EUR","BEL","SA_SPIRITS","1962","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_SPIRITS","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","No","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_WINE","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_SPIRITS","Yes","","","",""
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_WINE","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_BEER","","","","","missing data"
"SA_0000001550_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_SPIRITS","","","","","missing data"
