"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","NHLM","","","","","","0","0.00000","0.00000","0.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","SHLM","","","","","","0.4 [0.2-0.8]","0.40211","0.19407","0.83128",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","ETH","","PRLM","","","","","","2.5 [1.7-3.7]","2.49856","1.66667","3.72993",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","SHLM","","","","","","0.1 [0.0-0.3]","0.08206","0.02227","0.30192",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","ETH","","PRLM","","","","","","3.0 [2.2-4.1]","2.99495","2.16722","4.12551",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","ETH","","SHLM","","","","","","1.8 [0.7-4.7]","1.77746","0.66334","4.67473",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","GMB","","NHLM","","","","","","2.1 [1.8-2.5]","2.12044","1.79052","2.50961",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","GMB","","PRLM","","","","","","7.0 [4.5-10.9]","7.04689","4.47561","10.92642",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","GMB","","NHLM","","","","","","1.3 [1.0-1.8]","1.33843","1.00637","1.77810",""
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","GEO","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1993","AFR","GHA","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","GHA","","PRLM","","","","","","2.0 [1.1-3.7]","1.99560","1.06355","3.71377",""
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","SHLM","","","","","","2.5 [1.6-3.9]","2.48042","1.58831","3.85398",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","GHA","","PRLM","","","","","","2.2 [1.3-3.8]","2.21812","1.30237","3.75328",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","SHLM","","","","","","1.9 [1.2-3.0]","1.92728","1.24158","2.98025",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AMR","GTM","","NHLM","","","","","","2.2 [0.9-5.0]","2.15651","0.91031","5.02226",""
"sevwast5","EQ_RHS","PUBLISHED","2008","AMR","GTM","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2014","AMR","GTM","","PRLM","","","","","","0.2 [0.1-0.4]","0.15787","0.06574","0.37864",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","NHLM","","","","","","4.0 [3.4-4.8]","4.04121","3.42273","4.76592",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","GIN","","SHLM","","","","","","3.2 [1.7-6.3]","3.24799","1.65750","6.26741",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","PRLM","","","","","","4.5 [1.9-10.1]","4.49601","1.94036","10.07195",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","NHLM","","","","","","4.4 [3.6-5.4]","4.38777","3.57294","5.37805",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","SHLM","","","","","","3.0 [1.5-5.8]","2.96699","1.50580","5.76311",""
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","GIN","","PRLM","","","","","","2.8 [1.8-4.4]","2.79571","1.77378","4.38016",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","GIN","","SHLM","","","","","","4.0 [2.4-6.8]","4.03536","2.35599","6.82811",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","GUY","","NHLM","","","","","","3.5 [0.7-15.6]","3.53977","0.72435","15.58076",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AMR","GUY","","NHLM","","","","","","4.5 [0.8-21.4]","4.52683","0.81945","21.38994",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","GUY","","PRLM","","","","","","2.1 [1.1-3.9]","2.12999","1.14028","3.94447",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","NHLM","","","","","","3.1 [2.2-4.3]","3.10339","2.22225","4.31848",""
"sevwast5","EQ_DHS","PUBLISHED","1994","AMR","HTI","","SHLM","","","","","","2.5 [1.2-4.8]","2.45913","1.23383","4.84162",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AMR","HTI","","PRLM","","","","","","1.3 [0.9-2.0]","1.31702","0.88628","1.95296",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","NHLM","","","","","","3.8 [2.5-5.6]","3.77189","2.54478","5.55696",""
"sevwast5","EQ_DHS","PUBLISHED","2005","AMR","HTI","","SHLM","","","","","","2.9 [1.6-5.3]","2.90349","1.57008","5.30825",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","PRLM","","","","","","1.5 [0.9-2.4]","1.45906","0.88417","2.39870",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AMR","HTI","","SHLM","","","","","","0.8 [0.5-1.4]","0.80102","0.45184","1.41620",""
"sevwast5","EQ_DHS","PUBLISHED","2005","SEAR","IND","","NHLM","","","","","","8.2 [7.7-8.8]","8.20277","7.66796","8.77133",""
"sevwast5","EQ_DHS","PUBLISHED","2015","SEAR","IND","","PRLM","","","","","","7.5 [7.1-8.0]","7.53978","7.13323","7.96753",""
"sevwast5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","JAM","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","EMR","JOR","","PRLM","","","","","","0.8 [0.3-2.0]","0.82757","0.33645","2.02103",""
"sevwast5","EQ_DHS","PUBLISHED","2002","EMR","JOR","","NHLM","","","","","","2.1 [0.7-5.8]","2.11572","0.74690","5.84534",""
"sevwast5","EQ_DHS","PUBLISHED","2002","EMR","JOR","","SHLM","","","","","","0.7 [0.4-1.3]","0.69875","0.38885","1.25249",""
"sevwast5","EQ_DHS","PUBLISHED","2007","EMR","JOR","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","EMR","JOR","","NHLM","","","","","","1.4 [0.4-4.9]","1.43106","0.40834","4.88950",""
"sevwast5","EQ_DHS","PUBLISHED","2012","EMR","JOR","","SHLM","","","","","","0.7 [0.4-1.1]","0.66265","0.39052","1.12228",""
"sevwast5","EQ_DHS","PUBLISHED","2017","EMR","JOR","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","KEN","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","PRLM","","","","","","1.9 [1.4-2.6]","1.90602","1.41579","2.56161",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","KEN","","NHLM","","","","","","5.4 [3.5-8.3]","5.42727","3.51886","8.28183",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","KEN","","SHLM","","","","","","1.4 [0.8-2.4]","1.41902","0.83449","2.40308",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","KEN","","PRLM","","","","","","1.0 [0.7-1.3]","0.95720","0.69939","1.30879",""
"sevwast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","SHLM","","","","","","1.0 [0.6-1.7]","1.03176","0.61942","1.71387",""
"sevwast5","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","SHLM","","","","","","0.7 [0.4-1.3]","0.68153","0.35251","1.31363",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","LSO","","NHLM","","","","","","1.5 [0.5-4.6]","1.51515","0.49296","4.55983",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","LSO","","PRLM","","","","","","2.6 [1.7-3.9]","2.60890","1.72048","3.93768",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AFR","LSO","","NHLM","","","","","","1.5 [0.7-3.3]","1.53014","0.70534","3.28751",""
"sevwast5","EQ_DHS","PUBLISHED","2009","AFR","LSO","","SHLM","","","","","","1.0 [0.4-2.5]","1.03962","0.43603","2.45814",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","LSO","","PRLM","","","","","","1.0 [0.5-2.0]","1.02668","0.51536","2.03496",""
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2018","AFR","LSO","","SHLM","","","","","","0.8 [0.4-1.6]","0.76074","0.35040","1.64371",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","LBR","","PRLM","","","","","","3.3 [2.3-4.8]","3.33400","2.31683","4.77592",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","SHLM","","","","","","2.5 [1.4-4.4]","2.45878","1.35295","4.42786",""
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","MDG","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MWI","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","MWI","","PRLM","","","","","","3.2 [2.6-3.8]","3.15712","2.64296","3.76744",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","MWI","","NHLM","","","","","","1.5 [1.0-2.4]","1.53995","0.99567","2.37461",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","PRLM","","","","","","1.6 [1.2-2.2]","1.63225","1.19384","2.22802",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","NHLM","","","","","","1.5 [1.0-2.2]","1.47240","0.98229","2.20161",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AFR","MWI","","SHLM","","","","","","1.0 [0.6-1.6]","0.99971","0.61398","1.62379",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AFR","MWI","","PRLM","","","","","","0.6 [0.4-1.1]","0.62353","0.36309","1.06880",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","SHLM","","","","","","2.2 [1.4-3.3]","2.19018","1.44508","3.30656",""
"sevwast5","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1995","AFR","MLI","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2015","AFR","MLI","","NHLM","","","","","","3.7 [3.2-4.1]","3.65916","3.24558","4.12319",""
"sevwast5","EQ_DHS","PUBLISHED","2018","AFR","MLI","","PRLM","","","","","","1.7 [1.0-2.8]","1.73146","1.04822","2.84723",""
"sevwast5","EQ_DHS","PUBLISHED","2000","AFR","MRT","","NHLM","","","","","","8.0 [6.6-9.5]","7.96737","6.63102","9.54550",""
"sevwast5","EQ_MICS","PUBLISHED","2007","AFR","MRT","","PRLM","","","","","","3.9 [3.1-4.8]","3.85508","3.10066","4.78398",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","NHLM","","","","","","4.5 [3.6-5.6]","4.49555","3.61840","5.57304",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","MRT","","SHLM","","","","","","2.9 [2.0-4.1]","2.88925","2.01344","4.12997",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AFR","MRT","","PRLM","","","","","","3.4 [2.7-4.2]","3.37368","2.67738","4.24318",""
"sevwast5","EQ_MICS","PUBLISHED","2015","AMR","MEX","","SHLM","","","","","","0.4 [0.1-1.2]","0.37062","0.10969","1.24452",""
"sevwast5","EQ_MICS","PUBLISHED","2000","WPR","MNG","","PRLM","","","","","","3.4 [1.9-5.9]","3.36700","1.89137","5.92439",""
"sevwast5","EQ_MICS","PUBLISHED","2005","WPR","MNG","","SHLM","","","","","","0.9 [0.6-1.3]","0.88108","0.58555","1.32378",""
"sevwast5","EQ_MICS","PUBLISHED","2013","EUR","MNE","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","EMR","MAR","","NHLM","","","","","","5.6 [4.8-6.4]","5.55389","4.78355","6.43990",""
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","SHLM","","","","","","3.0 [1.2-7.0]","2.95661","1.22688","6.95336",""
"sevwast5","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","PRLM","","","","","","1.6 [1.0-2.4]","1.56717","1.03185","2.37354",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","NHLM","","","","","","2.9 [2.3-3.7]","2.87453","2.25742","3.65403",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","SHLM","","","","","","1.2 [0.6-2.4]","1.21641","0.61071","2.40828",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","SHLM","","","","","","2.6 [1.9-3.7]","2.63502","1.88518","3.67196",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","NHLM","","","","","","8.1 [4.4-14.3]","8.05974","4.39420","14.32483",""
"sevwast5","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","NHLM","","","","","","3.3 [2.7-4.2]","3.34419","2.65268","4.20818",""
"sevwast5","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","PRLM","","","","","","1.6 [0.9-2.9]","1.59666","0.88049","2.87842",""
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","SEAR","NPL","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","PRLM","","","","","","3.4 [1.8-6.3]","3.40640","1.81592","6.30052",""
"sevwast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","NHLM","","","","","","3.6 [2.6-5.0]","3.64474","2.64010","5.01198",""
"sevwast5","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","SHLM","","","","","","2.6 [1.7-4.0]","2.63772","1.72161","4.02135",""
"sevwast5","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","PRLM","","","","","","2.9 [1.6-5.0]","2.86843","1.64691","4.95033",""
"sevwast5","EQ_RHS","PUBLISHED","1992","AMR","NIC","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","NER","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2006","AFR","NER","","NHLM","","","","","","4.6 [3.8-5.6]","4.63489","3.79829","5.64493",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AFR","NER","","PRLM","","","","","","4.9 [3.1-7.7]","4.89036","3.05862","7.73161",""
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","NGA","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1999","AFR","NGA","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","PRLM","","","","","","5.1 [3.6-7.2]","5.10524","3.58534","7.22121",""
"sevwast5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","NHLM","","","","","","8.7 [7.8-9.6]","8.66262","7.80259","9.60758",""
"sevwast5","EQ_MICS","PUBLISHED","2007","AFR","NGA","","SHLM","","","","","","4.3 [3.5-5.4]","4.31346","3.45917","5.36701",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","PRLM","","","","","","5.9 [5.2-6.7]","5.90394","5.16403","6.74232",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","SHLM","","","","","","2.2 [1.8-2.8]","2.23499","1.77076","2.81743",""
"sevwast5","EQ_DHS","PUBLISHED","2012","EMR","PAK","","NHLM","","","","","","4.3 [3.1-5.8]","4.27176","3.13730","5.79192",""
"sevwast5","EQ_DHS","PUBLISHED","2017","EMR","PAK","","PRLM","","","","","","2.8 [1.5-5.4]","2.82191","1.45642","5.39754",""
"sevwast5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2013","AMR","PAN","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1995","AMR","PRY","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","PRY","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","PRY","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","PRY","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2008","AMR","PRY","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2006","AMR","PER","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","PER","","PRLM","","","","","","0.2 [0.1-0.5]","0.17185","0.06137","0.48030",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","PER","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","AMR","PER","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2009","AMR","PER","","PRLM","","","","","","0.2 [0.1-0.5]","0.24060","0.11767","0.49134",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AMR","PER","","NHLM","","","","","","0.2 [0.0-1.7]","0.24057","0.03367","1.69718",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AMR","PER","","SHLM","","","","","","0.1 [0.0-0.2]","0.05142","0.01449","0.18223",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AMR","PER","","PRLM","","","","","","0.2 [0.1-0.4]","0.18706","0.08611","0.40587",""
"sevwast5","EQ_DHS","PUBLISHED","2012","AMR","PER","","SHLM","","","","","","0.1 [0.0-0.2]","0.09499","0.04063","0.22195",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AMR","PER","","SHLM","","","","","","0.1 [0.0-0.2]","0.06498","0.02793","0.15114",""
"sevwast5","EQ_DHS","PUBLISHED","1993","WPR","PHL","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","WPR","PHL","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","WPR","PHL","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","WPR","PHL","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2008","WPR","PHL","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","WPR","PHL","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","WPR","PHL","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2017","WPR","PHL","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2012","EMR","QAT","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","EUR","MDA","","SHLM","","","","","","2.7 [1.8-4.0]","2.70623","1.84299","3.95750",""
"sevwast5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","NHLM","","","","","","0.5 [0.2-1.2]","0.45499","0.16888","1.21991",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","RWA","","PRLM","","","","","","0.6 [0.4-1.0]","0.60521","0.37689","0.97050",""
"sevwast5","EQ_MICS","PUBLISHED","2012","AMR","LCA","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","STP","","PRLM","","","","","","1.2 [0.6-2.3]","1.21203","0.63219","2.31135",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","STP","","NHLM","","","","","","1.6 [0.4-5.8]","1.55335","0.40141","5.81797",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","STP","","SHLM","","","","","","5.9 [3.4-10.1]","5.92907","3.42990","10.05955",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","STP","","PRLM","","","","","","0.8 [0.4-1.5]","0.79670","0.42988","1.47191",""
"sevwast5","EQ_DHS","PUBLISHED","1992","AFR","SEN","","SHLM","","","","","","0.8 [0.2-3.2]","0.80972","0.19986","3.22046",""
"sevwast5","EQ_DHS","PUBLISHED","1997","AFR","SEN","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","SEN","","SHLM","","","","","","2.3 [1.1-4.8]","2.33107","1.11044","4.82791",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AFR","SEN","","NHLM","","","","","","1.5 [1.1-2.1]","1.51345","1.11033","2.05988",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","SEN","","PRLM","","","","","","1.7 [0.8-3.3]","1.67728","0.84234","3.31219",""
"sevwast5","EQ_DHS","PUBLISHED","2017","AFR","SEN","","NHLM","","","","","","1.9 [1.5-2.3]","1.88295","1.53720","2.30465",""
"sevwast5","EQ_MICS","PUBLISHED","2005","EUR","SRB","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","EUR","SRB","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","EUR","SRB","","SHLM","","","","","","0.6 [0.4-1.1]","0.62983","0.36176","1.09434",""
"sevwast5","EQ_MICS","PUBLISHED","2014","EUR","SRB","","PRLM","","","","","","0.2 [0.0-1.6]","0.22033","0.03016","1.59023",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","SLE","","SHLM","","","","","","2.6 [1.3-5.1]","2.63397","1.34442","5.09655",""
"sevwast5","EQ_MICS","PUBLISHED","2005","AFR","SLE","","PRLM","","","","","","5.5 [3.6-8.2]","5.45415","3.61353","8.15302",""
"sevwast5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","SHLM","","","","","","1.7 [0.6-4.7]","1.73417","0.63015","4.68132",""
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","PRLM","","","","","","1.7 [0.4-7.6]","1.72228","0.37162","7.60713",""
"sevwast5","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","NHLM","","","","","","3.0 [0.4-19.3]","3.03444","0.40822","19.28434","Attention - Estimate is based on 25-49 cases."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","SSD","","PRLM","","","","","","6.5 [4.8-8.6]","6.45473","4.78981","8.64582",""
"sevwast5","EQ_MICS","PUBLISHED","2010","EMR","SDN","","NHLM","","","","","","4.4 [3.8-5.0]","4.38325","3.82051","5.02456",""
"sevwast5","EQ_MICS","PUBLISHED","2010","EMR","SDN","","SHLM","","","","","","3.3 [2.4-4.5]","3.29753","2.41623","4.48551",""
"sevwast5","EQ_MICS","PUBLISHED","2014","EMR","SDN","","PRLM","","","","","","4.5 [3.7-5.5]","4.52420","3.74009","5.46337",""
"sevwast5","EQ_MICS","PUBLISHED","1999","AMR","SUR","","NHLM","","","","","","2.4 [1.2-5.0]","2.41354","1.16006","4.95358",""
"sevwast5","EQ_MICS","PUBLISHED","1999","AMR","SUR","","SHLM","","","","","","2.0 [1.1-3.6]","1.98337","1.07892","3.61826",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","SUR","","PRLM","","","","","","0.6 [0.2-1.8]","0.57326","0.18338","1.77728",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AMR","SUR","","SHLM","","","","","","0.7 [0.4-1.6]","0.74453","0.35404","1.55900",""
"sevwast5","EQ_DHS","PUBLISHED","2017","EUR","TJK","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2012","SEAR","THA","","NHLM","","","","","","3.2 [1.3-7.6]","3.22013","1.33472","7.56467",""
"sevwast5","EQ_MICS","PUBLISHED","2015","SEAR","THA","","PRLM","","","","","","1.4 [0.8-2.5]","1.41748","0.78597","2.54339",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","NHLM","","","","","","8.5 [7.4-9.8]","8.49197","7.37052","9.76608",""
"sevwast5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","SHLM","","","","","","6.8 [5.7-8.1]","6.82677","5.70697","8.14731",""
"sevwast5","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","PRLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","TGO","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1998","AFR","TGO","","SHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","TGO","","PRLM","","","","","","5.4 [4.1-7.2]","5.40125","4.05379","7.16316",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","SHLM","","","","","","0.6 [0.1-2.6]","0.57182","0.12423","2.59034",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","TTO","","NHLM","","","","","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2018","EMR","TUN","","NHLM","","","","","","0.6 [0.2-2.3]","0.60526","0.15948","2.26882",""
"sevwast5","EQ_DHS","PUBLISHED","1993","EUR","TUR","","PRLM","","","","","","1.0 [0.6-1.7]","1.03187","0.62408","1.70154",""
