"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","GHECAUSES","Display Value","Numeric","Low","High","Comments"
"AIR_43","PUBLISHED","2012","EUR","EST","FMLE","GHE000","2 221 [28 - 4 329]","2220.58106","28.00000","4329.00000",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE000","5 121 [28 - 8 200]","5120.81445","28.00000","8200.00000",""
"AIR_43","PUBLISHED","2012","AFR","COD","FMLE","GHE000","605 299 [280 122 - 956 296]","605299.25000","280122.00000","956296.00000",""
"AIR_43","PUBLISHED","2012","SEAR","MMR","FMLE","GHE000","347 000 [285 845 - 415 517]","347000.15630","285845.00000","415517.00000",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE000","182 222 [28 588 - 304 451]","182221.92190","28588.00000","304451.00000",""
"AIR_43","PUBLISHED","2012","EUR","CHE","FMLE","GHE000","10 844 [2 860 - 15 447]","10844.41797","2860.00000","15447.00000",""
"AIR_43","PUBLISHED","2012","EMR","OMN","FMLE","GHE000","4 347 [2 890 - 5 964]","4347.33496","2890.00000","5964.00000",""
"AIR_43","PUBLISHED","2012","AFR","SSD","FMLE","GHE000","66 368 [29 030 - 101 715]","66367.98438","29030.00000","101715.00000",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE000","138 [3 - 207]","137.98485","3.00000","207.00000",""
"AIR_43","PUBLISHED","2012","EMR","SOM","FMLE","GHE000","66 783 [3 053 - 120 293]","66783.27344","3053.00000","120293.00000",""
"AIR_43","PUBLISHED","2012","AMR","BOL","FMLE","GHE000","40 189 [30 990 - 49 214]","40189.20703","30990.00000","49214.00000",""
"AIR_43","PUBLISHED","2012","AFR","BDI","FMLE","GHE000","77 680 [31 354 - 127 378]","77680.22656","31354.00000","127378.00000",""
"AIR_43","PUBLISHED","2012","AMR","CUB","FMLE","GHE000","36 229 [3 171 - 54 429]","36229.10547","3171.00000","54429.00000",""
"AIR_43","PUBLISHED","2012","SEAR","IDN","FMLE","GHE000","705 745 [369 868 - 942 950]","705744.62500","369868.00000","942950.00000",""
"AIR_43","PUBLISHED","2012","AFR","BFA","FMLE","GHE000","113 627 [54 219 - 177 204]","113627.35160","54219.00000","177204.00000",""
"AIR_43","PUBLISHED","2012","AMR","PAN","FMLE","GHE000","4 143 [543 - 6 148]","4143.21338","543.00000","6148.00000",""
"AIR_43","PUBLISHED","2012","AMR","HTI","FMLE","GHE000","57 512 [5 526 - 88 794]","57512.11719","5526.00000","88794.00000",""
"AIR_43","PUBLISHED","2012","AFR","GNB","FMLE","GHE000","10 570 [563 - 17 970]","10570.26855","563.00000","17970.00000",""
"AIR_43","PUBLISHED","2012","EUR","BGR","FMLE","GHE000","69 294 [56 679 - 81 887]","69293.57813","56679.00000","81887.00000",""
"AIR_43","PUBLISHED","2012","AMR","PRY","FMLE","GHE000","12 316 [5 690 - 16 231]","12315.56836","5690.00000","16231.00000",""
"AIR_43","PUBLISHED","2012","AMR","BLZ","FMLE","GHE000","370 [57 - 562]","370.13275","57.00000","562.00000",""
"AIR_43","PUBLISHED","2012","AFR","TGO","FMLE","GHE000","36 305 [5 711 - 60 632]","36305.19141","5711.00000","60632.00000",""
"AIR_43","PUBLISHED","2012","AMR","LCA","FMLE","GHE000","365 [58 - 530]","364.67526","58.00000","530.00000",""
"AIR_43","PUBLISHED","2012","AFR","TCD","FMLE","GHE000","120 064 [63 304 - 183 941]","120063.78910","63304.00000","183941.00000",""
"AIR_43","PUBLISHED","2012","EUR","UKR","FMLE","GHE000","497 797 [6 375 - 718 941]","497797.03130","6375.00000","718941.00000",""
"AIR_43","PUBLISHED","2012","EUR","ISR","FMLE","GHE000","8 714 [6 403 - 10 916]","8714.27148","6403.00000","10916.00000",""
"AIR_43","PUBLISHED","2012","EUR","SVN","FMLE","GHE000","5 246 [3 707 - 6 608]","5245.88086","3707.00000","6608.00000",""
"AIR_43","PUBLISHED","2012","EMR","ARE","FMLE","GHE000","4 601 [3 773 - 5 558]","4600.82861","3773.00000","5558.00000",""
"AIR_43","PUBLISHED","2012","AFR","KEN","FMLE","GHE000","117 639 [37 893 - 166 207]","117638.69530","37893.00000","166207.00000",""
"AIR_43","PUBLISHED","2012","AFR","COM","FMLE","GHE000","2 468 [394 - 3 551]","2467.79028","394.00000","3551.00000",""
"AIR_43","PUBLISHED","2012","EUR","GBR","FMLE","GHE000","125 480 [40 268 - 178 286]","125479.84380","40268.00000","178286.00000",""
"AIR_43","PUBLISHED","2012","AMR","PER","FMLE","GHE000","53 142 [40 460 - 65 542]","53141.66016","40460.00000","65542.00000",""
"AIR_43","PUBLISHED","2012","EMR","EGY","FMLE","GHE000","501 693 [411 728 - 603 736]","501692.59380","411728.00000","603736.00000",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE000","517 418 [411 938 - 645 789]","517418.15630","411938.00000","645789.00000",""
"AIR_43","PUBLISHED","2012","AMR","CRI","FMLE","GHE000","5 802 [4 206 - 7 135]","5802.46240","4206.00000","7135.00000",""
"AIR_43","PUBLISHED","2012","AMR","JAM","FMLE","GHE000","6 047 [4 273 - 7 536]","6046.80225","4273.00000","7536.00000",""
"AIR_43","PUBLISHED","2012","EUR","DNK","FMLE","GHE000","9 847 [451 - 16 835]","9846.64941","451.00000","16835.00000",""
"AIR_43","PUBLISHED","2012","WPR","SGP","FMLE","GHE000","8 984 [4 528 - 12 130]","8984.22168","4528.00000","12130.00000",""
"AIR_43","PUBLISHED","2012","SEAR","LKA","FMLE","GHE000","64 706 [46 274 - 83 474]","64706.07422","46274.00000","83474.00000",""
"AIR_43","PUBLISHED","2012","AMR","VEN","FMLE","GHE000","65 179 [46 343 - 82 205]","65179.37500","46343.00000","82205.00000",""
"AIR_43","PUBLISHED","2012","EUR","MLT","FMLE","GHE000","924 [482 - 1 171]","924.44794","482.00000","1171.00000",""
"AIR_43","PUBLISHED","2012","AFR","GIN","FMLE","GHE000","55 808 [4 839 - 90 054]","55808.27734","4839.00000","90054.00000",""
"AIR_43","PUBLISHED","2012","EMR","YEM","FMLE","GHE000","123 202 [49 769 - 198 270]","123201.96090","49769.00000","198270.00000",""
"AIR_43","PUBLISHED","2012","AFR","LSO","FMLE","GHE000","7 940 [5 - 15 094]","7939.95850","5.00000","15094.00000",""
"AIR_43","PUBLISHED","2012","AMR","COL","FMLE","GHE000","73 547 [50 791 - 91 728]","73546.88281","50791.00000","91728.00000",""
"AIR_43","PUBLISHED","2012","EUR","LUX","FMLE","GHE000","797 [513 - 1 034]","797.38879","513.00000","1034.00000",""
"AIR_43","PUBLISHED","2012","EUR","PRT","FMLE","GHE000","11 999 [520 - 19 390]","11998.99512","520.00000","19390.00000",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE000","131 566 [52 525 - 188 627]","131566.37500","52525.00000","188627.00000",""
"AIR_43","PUBLISHED","2012","EUR","RUS","FMLE","GHE000","1 234 984 [527 150 - 1 680 821]","1234983.75000","527150.00000","1680821.00000",""
"AIR_43","PUBLISHED","2012","EUR","HUN","FMLE","GHE000","69 483 [52 992 - 84 973]","69483.27344","52992.00000","84973.00000",""
"AIR_43","PUBLISHED","2012","EMR","SAU","FMLE","GHE000","76 067 [65 190 - 87 950]","76067.19531","65190.00000","87950.00000",""
"AIR_43","PUBLISHED","2012","EUR","UZB","FMLE","GHE000","197 906 [93 815 - 286 989]","197906.21880","93815.00000","286989.00000",""
"AIR_43","PUBLISHED","2012","SEAR","MDV","FMLE","GHE000","390 [94 - 535]","390.02637","94.00000","535.00000",""
"AIR_43","PUBLISHED","2012","EUR","MKD","FMLE","GHE000","11 606 [9 434 - 13 886]","11605.93262","9434.00000","13886.00000",""
"AIR_43","PUBLISHED","2012","AMR","ECU","FMLE","GHE000","19 444 [9 466 - 25 696]","19443.83984","9466.00000","25696.00000",""
"AIR_43","PUBLISHED","2012","EUR","CYP","FMLE","GHE000","1 406 [949 - 1 774]","1406.02039","949.00000","1774.00000",""
"AIR_43","PUBLISHED","2012","AFR","NER","FMLE","GHE000","163 656 [96 959 - 250 625]","163655.92190","96959.00000","250625.00000",""
"AIR_43","PUBLISHED","2012","AFR","GAB","FMLE","GHE000","5 545 [977 - 9 312]","5544.56445","977.00000","9312.00000",""
"AIR_43","PUBLISHED","2012","EMR","SDN","FMLE","GHE000","181 229 [98 058 - 279 848]","181228.76560","98058.00000","279848.00000",""
"AIR_43","PUBLISHED","2012","EMR","QAT","FMLE","GHE000","1 152 [982 - 1 345]","1152.00256","982.00000","1345.00000",""
"AIR_43","PUBLISHED","2012","AFR","MUS","FMLE","GHE000","2 287 [982 - 3 001]","2287.05127","982.00000","3001.00000",""
"AIR_43","PUBLISHED","2012","AFR","NGA","FMLE","GHE000","1 231 458 [982 557 - 1 511 846]","1231458.37500","982557.00000","1511846.00000",""
"AIR_43","PUBLISHED","2012","AFR","ERI","FMLE","GHE000","25 729 [9 977 - 41 692]","25728.93750","9977.00000","41692.00000",""
"AIR_43","PUBLISHED","2012","WPR","KOR","FMLE","GHE000","83 383 [66 174 - 100 564]","83383.14063","66174.00000","100564.00000",""
"AIR_43","PUBLISHED","2012","AFR","NAM","FMLE","GHE000","5 761 [671 - 9 291]","5761.38672","671.00000","9291.00000",""
"AIR_43","PUBLISHED","2012","SEAR","IND","FMLE","GHE000","8 227 991 [6 791 629 - 9 916 369]","8227990.50000","6791629.00000","9916369.00000",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE000","16 477 [6 807 - 22 037]","16476.86914","6807.00000","22037.00000",""
"AIR_43","PUBLISHED","2012","AFR","TZA","FMLE","GHE000","122 794 [68 771 - 168 585]","122794.24220","68771.00000","168585.00000",""
"AIR_43","PUBLISHED","2012","AMR","DMA","FMLE","GHE000","137 [7 - 201]","137.03044","7.00000","201.00000",""
"AIR_43","PUBLISHED","2012","AFR","GHA","FMLE","GHE000","112 589 [71 527 - 149 172]","112589.12500","71527.00000","149172.00000",""
"AIR_43","PUBLISHED","2012","AFR","MLI","FMLE","GHE000","141 189 [71 709 - 219 164]","141188.89060","71709.00000","219164.00000",""
"AIR_43","PUBLISHED","2012","WPR","JPN","FMLE","GHE000","188 692 [74 186 - 254 465]","188692.29690","74186.00000","254465.00000",""
"AIR_43","PUBLISHED","2012","EUR","ESP","FMLE","GHE000","40 452 [7 494 - 64 193]","40452.01172","7494.00000","64193.00000",""
"AIR_43","PUBLISHED","2012","EMR","MAR","FMLE","GHE000","103 143 [77 555 - 125 559]","103143.40630","77555.00000","125559.00000",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE000","19 005 [793 - 29 275]","19004.79102","793.00000","29275.00000",""
"AIR_43","PUBLISHED","2012","AFR","CPV","FMLE","GHE000","1 323 [794 - 1 923]","1322.73010","794.00000","1923.00000",""
"AIR_43","PUBLISHED","2012","EMR","IRQ","FMLE","GHE000","126 874 [80 850 - 179 471]","126873.92190","80850.00000","179471.00000",""
"AIR_43","PUBLISHED","2012","EMR","LBN","FMLE","GHE000","10 050 [8 138 - 11 994]","10049.81152","8138.00000","11994.00000",""
"AIR_43","PUBLISHED","2012","WPR","CHN","FMLE","GHE000","10 085 465 [8 550 689 - 11 763 242]","10085465.00000","8550689.00000","11763242.00000",""
"AIR_43","PUBLISHED","2012","EMR","PAK","FMLE","GHE000","1 057 323 [865 895 - 1 286 013]","1057322.50000","865895.00000","1286013.00000",""
"AIR_43","PUBLISHED","2012","WPR","MNG","FMLE","GHE000","12 692 [8 773 - 15 800]","12692.09375","8773.00000","15800.00000",""
"AIR_43","PUBLISHED","2012","AFR","ETH","FMLE","GHE000","273 914 [88 717 - 444 275]","273913.90630","88717.00000","444275.00000",""
"AIR_43","PUBLISHED","2012","EUR","DEU","FMLE","GHE000","186 789 [89 154 - 248 086]","186789.18750","89154.00000","248086.00000",""
"AIR_43","PUBLISHED","2012","EUR","ROU","FMLE","GHE000","117 212 [89 467 - 141 783]","117212.05470","89467.00000","141783.00000",""
"AIR_43","PUBLISHED","2012","EUR","KGZ","FMLE","GHE000","22 213 [8 961 - 29 373]","22212.96094","8961.00000","29373.00000",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE000","641 [9 - 19 920]","641.46814","9.00000","19920.00000",""
"AIR_43","PUBLISHED","2012","EUR","ITA","FMLE","GHE000","133 231 [91 124 - 167 870]","133230.73440","91124.00000","167870.00000",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE000","44 525 [9 979 - 66 106]","44524.64844","9979.00000","66106.00000",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE114","61 381","61381.14453","","",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE039","0.2078","0.20777","","",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE118","3.154","3.15405","","",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE068","13.2","13.16970","","",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE114","44.8","44.84450","","",""
"AIR_43","PUBLISHED","2012","EUR","AND","FMLE","GHE113","76.6","76.60883","","",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE068","420","420.28644","","",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE118","2860","2859.61182","","",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE113","18 777","18776.50977","","",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE114","27 952","27951.73438","","",""
"AIR_43","PUBLISHED","2012","AFR","AGO","FMLE","GHE039","132 214","132213.78130","","",""
"AIR_43","PUBLISHED","2012","AMR","ATG","FMLE","GHE118","1.526","1.52595","","",""
"AIR_43","PUBLISHED","2012","AMR","ATG","FMLE","GHE039","2.829","2.82895","","",""
"AIR_43","PUBLISHED","2012","AMR","ATG","FMLE","GHE068","7.045","7.04515","","",""
"AIR_43","PUBLISHED","2012","AMR","ATG","FMLE","GHE114","77.3","77.34999","","",""
"AIR_43","PUBLISHED","2012","AMR","ATG","FMLE","GHE113","103","102.75309","","",""
"AIR_43","PUBLISHED","2012","AMR","ARG","FMLE","GHE118","2259","2258.97632","","",""
"AIR_43","PUBLISHED","2012","AMR","ARG","FMLE","GHE039","3368","3367.84131","","",""
"AIR_43","PUBLISHED","2012","WPR","COK","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","MHL","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","NRU","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","NIU","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","PLW","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","AMR","KNA","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","WSM","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","EUR","SMR","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","TON","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","WPR","TUV","FMLE","GHE000","Not applicable","","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","FMLE","GHE068","2696","2696.11768","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","FMLE","GHE118","4545","4544.88379","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","FMLE","GHE114","50 706","50706.05859","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","FMLE","GHE113","56 907","56907.44531","","",""
"AIR_43","PUBLISHED","2012","EMR","AFG","FMLE","GHE039","163 611","163610.89060","","",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE118","279","279.48029","","",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE039","315","315.28601","","",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE068","1514","1514.32398","","",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE113","6768","6768.41211","","",""
"AIR_43","PUBLISHED","2012","EUR","ALB","FMLE","GHE114","7599","7599.36719","","",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE118","3171","3170.59717","","",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE068","3666","3666.06982","","",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE039","13 818","13818.02930","","",""
"AIR_43","PUBLISHED","2012","AFR","DZA","FMLE","GHE113","49 531","49530.54297","","",""
"AIR_43","PUBLISHED","2012","AMR","ARG","FMLE","GHE068","10 919","10918.52246","","",""
"AIR_43","PUBLISHED","2012","AMR","BHS","FMLE","GHE039","118","117.93148","","",""
"AIR_43","PUBLISHED","2012","AMR","BHS","FMLE","GHE114","177","176.69698","","",""
"AIR_43","PUBLISHED","2012","AMR","BHS","FMLE","GHE113","212","212.48302","","",""
"AIR_43","PUBLISHED","2012","EMR","BHR","FMLE","GHE039","74.1","74.14046","","",""
"AIR_43","PUBLISHED","2012","EMR","BHR","FMLE","GHE068","164","164.31085","","",""
"AIR_43","PUBLISHED","2012","EMR","BHR","FMLE","GHE118","169","168.98126","","",""
"AIR_43","PUBLISHED","2012","EMR","BHR","FMLE","GHE114","413","412.61838","","",""
"AIR_43","PUBLISHED","2012","EMR","BHR","FMLE","GHE113","598","597.56952","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE068","30 763","30762.97070","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE113","81 010","81009.81250","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE114","122 603","122603.25000","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE118","124 061","124060.60160","","",""
"AIR_43","PUBLISHED","2012","SEAR","BGD","FMLE","GHE039","158 982","158981.51560","","",""
"AIR_43","PUBLISHED","2012","AMR","BRB","FMLE","GHE118","8.347","8.34691","","",""
"AIR_43","PUBLISHED","2012","AMR","BRB","FMLE","GHE039","24.9","24.91712","","",""
"AIR_43","PUBLISHED","2012","AMR","BRB","FMLE","GHE068","30.3","30.26383","","",""
"AIR_43","PUBLISHED","2012","AMR","BRB","FMLE","GHE114","164","163.97144","","",""
"AIR_43","PUBLISHED","2012","AMR","BRB","FMLE","GHE113","168","168.26772","","",""
"AIR_43","PUBLISHED","2012","EUR","BLR","FMLE","GHE039","125","125.07187","","",""
"AIR_43","PUBLISHED","2012","EUR","BLR","FMLE","GHE118","628","628.32117","","",""
"AIR_43","PUBLISHED","2012","AMR","ARG","FMLE","GHE114","26 124","26124.00586","","",""
"AIR_43","PUBLISHED","2012","AMR","ARG","FMLE","GHE113","40 289","40289.19141","","",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE039","290","289.92807","","",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE118","538","538.30157","","",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE068","1579","1579.16052","","",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE114","5753","5752.86035","","",""
"AIR_43","PUBLISHED","2012","EUR","ARM","FMLE","GHE113","10 845","10844.54102","","",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE039","3.688","3.68803","","",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE118","10.8","10.78924","","",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE068","123","122.99617","","",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE114","167","167.18550","","",""
"AIR_43","PUBLISHED","2012","WPR","AUS","FMLE","GHE113","337","336.80923","","",""
"AIR_43","PUBLISHED","2012","EUR","AUT","FMLE","GHE039","68.7","68.67795","","",""
"AIR_43","PUBLISHED","2012","EUR","AUT","FMLE","GHE118","981","980.51923","","",""
"AIR_43","PUBLISHED","2012","EUR","AUT","FMLE","GHE114","4482","4482.19287","","",""
"AIR_43","PUBLISHED","2012","EUR","AUT","FMLE","GHE068","5960","5960.33252","","",""
"AIR_43","PUBLISHED","2012","EUR","AUT","FMLE","GHE113","10 112","10111.74414","","",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE118","1011","1011.29816","","",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE068","1489","1489.22290","","",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE039","5438","5437.59033","","",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE114","13 838","13837.91992","","",""
"AIR_43","PUBLISHED","2012","EUR","AZE","FMLE","GHE113","22 749","22748.61719","","",""
"AIR_43","PUBLISHED","2012","AMR","BHS","FMLE","GHE118","5.910","5.90961","","",""
"AIR_43","PUBLISHED","2012","AMR","BHS","FMLE","GHE068","37.9","37.91329","","",""
"AIR_43","PUBLISHED","2012","EUR","BLR","FMLE","GHE068","1657","1657.03772","","",""
"AIR_43","PUBLISHED","2012","AMR","BOL","FMLE","GHE039","11 044","11043.76953","","",""
"AIR_43","PUBLISHED","2012","AMR","BOL","FMLE","GHE114","13 306","13306.08105","","",""
"AIR_43","PUBLISHED","2012","AMR","BOL","FMLE","GHE113","13 393","13392.51270","","",""
"AIR_43","PUBLISHED","2012","EUR","BIH","FMLE","GHE039","96.2","96.18622","","",""
"AIR_43","PUBLISHED","2012","EUR","BIH","FMLE","GHE118","1393","1393.36487","","",""
"AIR_43","PUBLISHED","2012","EUR","BIH","FMLE","GHE068","2949","2949.15430","","",""
"AIR_43","PUBLISHED","2012","EUR","BIH","FMLE","GHE113","11 024","11023.66504","","",""
"AIR_43","PUBLISHED","2012","EUR","BIH","FMLE","GHE114","14 913","14912.75293","","",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE068","47.0","46.98557","","",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE118","128","127.71846","","",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE113","1149","1148.70960","","",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE039","1582","1581.72022","","",""
"AIR_43","PUBLISHED","2012","AFR","BWA","FMLE","GHE114","2216","2215.68042","","",""
"AIR_43","PUBLISHED","2012","AMR","BRA","FMLE","GHE118","7641","7640.61328","","",""
"AIR_43","PUBLISHED","2012","AMR","BRA","FMLE","GHE039","8612","8612.05859","","",""
"AIR_43","PUBLISHED","2012","AMR","BRA","FMLE","GHE068","30 319","30319.40625","","",""
"AIR_43","PUBLISHED","2012","AMR","BRA","FMLE","GHE114","114 395","114394.58590","","",""
"AIR_43","PUBLISHED","2012","AMR","BRA","FMLE","GHE113","129 836","129836.34380","","",""
"AIR_43","PUBLISHED","2012","WPR","BRN","FMLE","GHE118","0.0370","0.03705","","",""
"AIR_43","PUBLISHED","2012","EUR","BLR","FMLE","GHE114","20 908","20908.34375","","",""
"AIR_43","PUBLISHED","2012","EUR","BLR","FMLE","GHE113","55 743","55743.04688","","",""
"AIR_43","PUBLISHED","2012","EUR","BEL","FMLE","GHE039","67.7","67.70561","","",""
"AIR_43","PUBLISHED","2012","EUR","BEL","FMLE","GHE118","1206","1206.23450","","",""
