"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_WINE","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_SPIRITS","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_BEER","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_BEER","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","No","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_BEER","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_WINE","Yes","","","",""
"SA_0000001536_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_SPIRITS","No","","","",""
