"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_e_inc_rr_num","PUBLISHED","2019","AFR","","","77000 [64000-90000]","77000.00000","64000.00000","90000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","AMR","","","11000 [9200-12000]","11000.00000","9200.00000","12000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EMR","","","36000 [26000-47000]","36000.00000","26000.00000","47000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","","70000 [55000-87000]","70000.00000","55000.00000","87000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","SEAR","","","171000 [117000-236000]","171000.00000","117000.00000","236000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","WPR","","","101000 [81000-123000]","101000.00000","81000.00000","123000.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EMR","","AFG","2400 [970-4500]","2400.00000","970.00000","4500.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","AFR","","AGO","4100 [1800-7200]","4100.00000","1800.00000","7200.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","ALB","13 [4-27]","13.00000","4.00000","27.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","AND","0","0.00000","0.00000","0.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EMR","","ARE","5 [1-13]","5.00000","1.00000","13.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","AMR","","ARG","590 [350-890]","590.00000","350.00000","890.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","ARM","170 [110-240]","170.00000","110.00000","240.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","AMR","","ATG","0","0.00000","0.00000","0.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","WPR","","AUS","49 [29-75]","49.00000","29.00000","75.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","AUT","16 [7-30]","16.00000","7.00000","30.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","AZE","1200 [870-1500]","1200.00000","870.00000","1500.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","AFR","","BDI","380 [170-680]","380.00000","170.00000","680.00000",""
"TB_e_inc_rr_num","PUBLISHED","2019","EUR","","BEL","30 [15-50]","30.00000","15.00000","50.00000",""
