"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS3011000","PUBLISHED","2010","AMR","WB_UMI","ARG","No","0.00000","","",""
"MEDS3011000","PUBLISHED","2005","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS3011000","PUBLISHED","2008","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2007","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","1973","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2001","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2009","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2000","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","1997","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2005","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2010","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2003","EUR","WB_LI","KGZ","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","1999","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2007","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","1997","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2009","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2005","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_LMI","SLV","No","0.00000","","",""
"MEDS3011000","PUBLISHED","2005","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","1996","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS3011000","PUBLISHED","2011","AFR","WB_LI","ZWE","Yes","0.00000","","",""
