"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_51","PUBLISHED","2010","SEAR","WB_LMI","IDN","9","","","",""
"WHS3_51","PUBLISHED","2010","WPR","WB_LI","VNM","7","","","",""
"WHS3_51","PUBLISHED","2012","WPR","","VNM","4.00","4.00000","","",""
"WHS3_51","PUBLISHED","2012","EMR","","EGY","11.00","11.00000","","",""
"WHS3_51","PUBLISHED","2012","SEAR","","THA","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","WPR","","KHM","3.00","3.00000","","",""
"WHS3_51","PUBLISHED","2010","WPR","","","10","","","",""
"WHS3_51","PUBLISHED","2012","SEAR","","MMR","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","WPR","","LAO","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","EUR","","TUR","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","AFR","","NGA","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2010","WPR","WB_LI","KHM","1","","","",""
"WHS3_51","PUBLISHED","2010","EMR","WB_LMI","EGY","29","","","",""
"WHS3_51","PUBLISHED","2011","SEAR","","BGD","2","2.00000","","",""
"WHS3_51","PUBLISHED","2011","EMR","","EGY","39","39.00000","","",""
"WHS3_51","PUBLISHED","2012","EMR","","IRQ","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","WPR","","CHN","2.00","2.00000","","",""
"WHS3_51","PUBLISHED","2012","EMR","","DJI","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","EUR","","AZE","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","SEAR","","BGD","3.00","3.00000","","",""
"WHS3_51","PUBLISHED","2010","WPR","WB_LMI","CHN","2","","","",""
"WHS3_51","PUBLISHED","2011","WPR","","CHN","1","1.00000","","",""
"WHS3_51","PUBLISHED","2011","SEAR","","IDN","12","12.00000","","",""
"WHS3_51","PUBLISHED","2011","WPR","","KHM","8","8.00000","","",""
"WHS3_51","PUBLISHED","2012","EMR","","PAK","0.00","0.00000","","",""
"WHS3_51","PUBLISHED","2012","SEAR","","IDN","9.00","9.00000","","",""
"WHS3_51","PUBLISHED","2012","WPR","","","9.00","9.00000","","",""
"WHS3_51","PUBLISHED","2012","WB_UMI","WB_UMI","","2.00","2.00000","","",""
