"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","WQ5","92.9","92.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","70.9","70.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","URB","","88.2","88.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","WQ3","53.8","53.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","WQ4","65.5","65.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","WQ5","76.6","76.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","64.6","64.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","URB","","71.0","71.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","RUR","","44.8","44.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","EDLVL00TO05YR","","","65.8","65.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","EDLVL06TO11YR","","","71.6","71.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","EDLVL12PLUSYR","","","85.9","85.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ1","54.4","54.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ2","63.8","63.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ3","69.9","69.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ4","73.6","73.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","WQ5","82.6","82.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","78.8","78.80000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","URB","","82.2","82.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","","RUR","","58.5","58.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL00TO05YR","","","71.1","71.10000","","",""
