"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000009","NLIS_313163","PUBLISHED","2012","AMR","HTI","FMLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","MLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_310457","PUBLISHED","1987","AMR","HND","BTSX","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_312363","PUBLISHED","2000","AFR","COM","MLE","21.0","21.00000","","",""
"WHOSIS_000009","NLIS_313106","PUBLISHED","2003-2004","AFR","ZAF","FMLE","17.7","17.70000","","",""
"WHOSIS_000009","NLIS_312226","PUBLISHED","2000","AFR","DZA","FMLE","15.4","15.40000","","",""
"WHOSIS_000009","NLIS_312370","PUBLISHED","2000","AFR","SWZ","FMLE","13.9","13.90000","","",""
"WHOSIS_000009","NLIS_312915","PUBLISHED","1999","AFR","ZMB","FMLE","12.9","12.90000","","",""
"WHOSIS_000009","NLIS_312915","PUBLISHED","1999","AFR","ZMB","MLE","11.8","11.80000","","",""
"WHOSIS_000009","NLIS_312894","PUBLISHED","2006-2007","AFR","SWZ","BTSX","11.4","11.40000","","",""
"WHOSIS_000009","NLIS_312729","PUBLISHED","2000","AFR","CAF","BTSX","10.8","10.80000","","",""
"WHOSIS_000009","NLIS_313145","PUBLISHED","2010","AFR","SWZ","BTSX","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_312353","PUBLISHED","2000","AFR","BWA","FMLE","10.5","10.50000","","",""
"WHOSIS_000009","NLIS_313100","PUBLISHED","2010","AFR","MWI","MLE","10.3","10.30000","","",""
"WHOSIS_000009","NLIS_312763","PUBLISHED","2004-2005","AFR","MWI","BTSX","10.2","10.20000","","",""
"WHOSIS_000009","NLIS_312971","PUBLISHED","2008","AFR","SLE","FMLE","9.9","9.90000","","",""
"WHOSIS_000009","NLIS_312266","PUBLISHED","1999","AFR","ZAF","BTSX","9.6","9.60000","","",""
"WHOSIS_000009","NLIS_313100","PUBLISHED","2010","AFR","MWI","BTSX","9.2","9.20000","","",""
"WHOSIS_000009","NLIS_313234","PUBLISHED","2013","AFR","SLE","FMLE","9.0","9.00000","","",""
"WHOSIS_000009","NLIS_310129","PUBLISHED","1985","AFR","MUS","BTSX","8.8","8.80000","","",""
"WHOSIS_000009","NLIS_310750","PUBLISHED","1992","AFR","DZA","FMLE","8.4","8.40000","","",""
"WHOSIS_000009","NLIS_313130","PUBLISHED","2011","AFR","CMR","MLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_313146","PUBLISHED","2011","AFR","MOZ","BTSX","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_313098","PUBLISHED","2009-2010","AFR","LSO","MLE","7.7","7.70000","","",""
"WHOSIS_000009","NLIS_313251","PUBLISHED","2014","AFR","LSO","BTSX","7.4","7.40000","","",""
"WHOSIS_000009","NLIS_312691","PUBLISHED","2003","AFR","MOZ","MLE","7.3","7.30000","","",""
"WHOSIS_000009","NLIS_312698","PUBLISHED","2004","AFR","CMR","FMLE","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_313121","PUBLISHED","2010-2011","AFR","RWA","FMLE","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_312918","PUBLISHED","2006","AFR","BFA","BTSX","6.9","6.90000","","",""
"WHOSIS_000009","NLIS_312888","PUBLISHED","2007","AFR","COD","BTSX","6.8","6.80000","","",""
"WHOSIS_000009","NLIS_313282","PUBLISHED","2014","AFR","CMR","BTSX","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_313110","PUBLISHED","2010-2011","AFR","ZWE","MLE","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_312691","PUBLISHED","2003","AFR","MOZ","BTSX","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_312800","PUBLISHED","2005","AFR","RWA","FMLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","MLE","6.3","6.30000","","",""
"WHOSIS_000009","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","BTSX","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","BTSX","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_312673","PUBLISHED","2003-2004","AFR","MDG","FMLE","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_311756","PUBLISHED","1996-1997","AFR","ZMB","FMLE","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_311002","PUBLISHED","1993","AFR","KEN","BTSX","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_311002","PUBLISHED","1993","AFR","KEN","FMLE","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_310473","PUBLISHED","1991-1992","AFR","TZA","MLE","5.9","5.90000","","",""
"WHOSIS_000009","NLIS_310473","PUBLISHED","1991-1992","AFR","TZA","BTSX","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_312590","PUBLISHED","2003","AFR","KEN","FMLE","5.6","5.60000","","",""
"WHOSIS_000009","NLIS_312367","PUBLISHED","2000","AFR","SLE","MLE","5.4","5.40000","","",""
"WHOSIS_000009","NLIS_312628","PUBLISHED","2003","AFR","GHA","MLE","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_312626","PUBLISHED","2003","AFR","BFA","FMLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312358","PUBLISHED","2000","AFR","GNB","BTSX","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_313232","PUBLISHED","2013-2014","AFR","MWI","BTSX","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_312278","PUBLISHED","2000-2001","AFR","GAB","FMLE","5.0","5.00000","","",""
"WHOSIS_000009","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","FMLE","5.0","5.00000","","",""
"WHOSIS_000009","NLIS_312885","PUBLISHED","2006","AFR","UGA","MLE","5.0","5.00000","","",""
"WHOSIS_000009","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","BTSX","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","MLE","4.7","4.70000","","",""
"WHOSIS_000009","NLIS_311563","PUBLISHED","1994-1995","AFR","CAF","MLE","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312855","PUBLISHED","2006","AFR","MLI","FMLE","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_311752","PUBLISHED","1996","AFR","TZA","BTSX","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312762","PUBLISHED","2005","AFR","ETH","FMLE","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_313194","PUBLISHED","2012","AFR","GIN","MLE","4.5","4.50000","","",""
"WHOSIS_000009","NLIS_312138","PUBLISHED","1999","AFR","GIN","MLE","4.4","4.40000","","",""
"WHOSIS_000009","NLIS_312874","PUBLISHED","2006-2007","AFR","NAM","FMLE","4.4","4.40000","","",""
"WHOSIS_000009","NLIS_313236","PUBLISHED","2013-2014","AFR","COD","FMLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_310967","PUBLISHED","1992","AFR","RWA","MLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_312766","PUBLISHED","2004-2005","AFR","TZA","FMLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_312882","PUBLISHED","2006","AFR","TGO","MLE","4.2","4.20000","","",""
"WHOSIS_000009","NLIS_310119","PUBLISHED","1983-1984","AFR","MDG","BTSX","4.1","4.10000","","",""
"WHOSIS_000009","NLIS_312318","PUBLISHED","1998-1999","AFR","CIV","FMLE","4.0","4.00000","","",""
"WHOSIS_000009","NLIS_310439","PUBLISHED","1988","AFR","TGO","MLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_313131","PUBLISHED","2011","AFR","UGA","BTSX","3.8","3.80000","","",""
"WHOSIS_000009","NLIS_311563","PUBLISHED","1994-1995","AFR","CAF","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_312557","PUBLISHED","2000","AFR","NAM","MLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_310095","PUBLISHED","1988-1989","AFR","UGA","BTSX","3.6","3.60000","","",""
"WHOSIS_000009","NLIS_313228","PUBLISHED","2014","AFR","ZWE","BTSX","3.6","3.60000","","",""
"WHOSIS_000009","NLIS_313218","PUBLISHED","2011","AFR","MRT","FMLE","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_312793","PUBLISHED","2006","AFR","NER","FMLE","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","MLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_313225","PUBLISHED","2014","AFR","ETH","FMLE","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_313218","PUBLISHED","2011","AFR","MRT","BTSX","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_310377","PUBLISHED","1990","AFR","NGA","BTSX","3.2","3.20000","","",""
"WHOSIS_000009","NLIS_313140","PUBLISHED","2010-2011","AFR","BDI","MLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_312328","PUBLISHED","2000","AFR","GMB","MLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_311864","PUBLISHED","1997","AFR","MDG","FMLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_313136","PUBLISHED","2010","AFR","BFA","FMLE","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_311864","PUBLISHED","1997","AFR","MDG","BTSX","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_312387","PUBLISHED","2001","AFR","MLI","FMLE","2.9","2.90000","","",""
"WHOSIS_000009","NLIS_313136","PUBLISHED","2010","AFR","BFA","BTSX","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_313213","PUBLISHED","2010","AFR","TCD","BTSX","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_311714","PUBLISHED","1996","AFR","BEN","MLE","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","FMLE","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_313140","PUBLISHED","2010-2011","AFR","BDI","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_311929","PUBLISHED","1998","AFR","TGO","BTSX","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_312955","PUBLISHED","2008","AFR","GNB","FMLE","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_313279","PUBLISHED","2014-2015","AFR","TCD","BTSX","2.5","2.50000","","",""
"WHOSIS_000009","NLIS_312765","PUBLISHED","2005","AFR","SEN","BTSX","2.4","2.40000","","",""
"WHOSIS_000009","NLIS_312895","PUBLISHED","2007","AFR","MRT","BTSX","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_312083","PUBLISHED","1996","AFR","AGO","MLE","2.1","2.10000","","",""
"WHOSIS_000009","NLIS_312220","PUBLISHED","2000","AFR","ETH","BTSX","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","FMLE","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_312220","PUBLISHED","2000","AFR","ETH","FMLE","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_312955","PUBLISHED","2008","AFR","GNB","MLE","1.8","1.80000","","",""
"WHOSIS_000009","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","MLE","1.8","1.80000","","",""
"WHOSIS_000009","NLIS_313265","PUBLISHED","2014","AFR","SEN","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_311915","PUBLISHED","1998","AFR","NER","FMLE","1.6","1.60000","","",""
"WHOSIS_000009","NLIS_313205","PUBLISHED","2012-2013","AFR","SEN","BTSX","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_310051","PUBLISHED","1987-1988","AFR","GHA","BTSX","1.4","1.40000","","",""
"WHOSIS_000009","NLIS_313149","PUBLISHED","2010","AFR","SLE","BTSX","1.4","1.40000","","",""
"WHOSIS_000009","NLIS_310092","PUBLISHED","1987","AFR","BDI","BTSX","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","BTSX","1.2","1.20000","","",""
"WHOSIS_000009","NLIS_311711","PUBLISHED","1995-1996","AFR","ERI","FMLE","1.1","1.10000","","",""
"WHOSIS_000009","NLIS_313265","PUBLISHED","2014","AFR","SEN","FMLE","0.9","0.90000","","",""
"WHOSIS_000009","NLIS_313141","PUBLISHED","2012","AFR","SEN","MLE","0.8","0.80000","","",""
"WHOSIS_000009","NLIS_312952","PUBLISHED","2008","AFR","MRT","FMLE","0.6","0.60000","","",""
"WHOSIS_000009","NLIS_312872","PUBLISHED","2005","WPR","MNG","BTSX","14.2","14.20000","","",""
"WHOSIS_000009","NLIS_312789","PUBLISHED","2002","WPR","CHN","MLE","9.9","9.90000","","",""
"WHOSIS_000009","NLIS_313245","PUBLISHED","2009","WPR","BRN","MLE","8.9","8.90000","","",""
"WHOSIS_000009","NLIS_313179","PUBLISHED","2008-2011","WPR","KOR","MLE","8.2","8.20000","","",""
"WHOSIS_000009","NLIS_311473","PUBLISHED","1992","WPR","CHN","MLE","7.4","7.40000","","",""
"WHOSIS_000009","NLIS_313003","PUBLISHED","1990","WPR","CHN","FMLE","5.4","5.40000","","",""
"WHOSIS_000009","NLIS_313072","PUBLISHED","2008","WPR","PHL","BTSX","3.3","3.30000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2000","WPR","VNM","BTSX","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_313097","PUBLISHED","2010-2011","WPR","KHM","BTSX","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","1999","WPR","VNM","BTSX","1.8","1.80000","","",""
"WHOSIS_000009","NLIS_313077","PUBLISHED","2010","SEAR","BTN","BTSX","7.6","7.60000","","",""
"WHOSIS_000009","NLIS_312922","PUBLISHED","2006-2007","SEAR","LKA","BTSX","1.6","1.60000","","",""
"WHOSIS_000009","NLIS_312794","PUBLISHED","2001","SEAR","IDN","FMLE","1.3","1.30000","","",""
"WHOSIS_000009","NLIS_312928","PUBLISHED","2007","SEAR","BGD","BTSX","1.1","1.10000","","",""
"WHOSIS_000009","NLIS_310309","PUBLISHED","1987","SEAR","THA","FMLE","1.0","1.00000","","",""
"WHOSIS_000009","NLIS_312878","PUBLISHED","2006","SEAR","BGD","BTSX","0.7","0.70000","","",""
"WHOSIS_000009","NLIS_310302","PUBLISHED","1982-1983","SEAR","BGD","BTSX","0.2","0.20000","","",""
"WHOSIS_000009","NLIS_313117","PUBLISHED","2010","EUR","ARM","MLE","18.8","18.80000","","",""
"WHOSIS_000009","NLIS_312477","PUBLISHED","1999","EUR","ROU","BTSX","10.1","10.10000","","",""
"WHOSIS_000009","NLIS_312181","PUBLISHED","1999","EUR","KAZ","BTSX","5.3","5.30000","","",""
"WHOSIS_000009","NLIS_310904","PUBLISHED","1980","EUR","NLD","BTSX","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","FMLE","24.9","24.90000","","",""
"WHOSIS_000009","NLIS_311859","PUBLISHED","1994-1995","EMR","KWT","BTSX","23.3","23.30000","","",""
"WHOSIS_000009","NLIS_312758","PUBLISHED","2005","EMR","EGY","MLE","14.4","14.40000","","",""
"WHOSIS_000009","NLIS_310561","PUBLISHED","1992","EMR","MAR","BTSX","10.7","10.70000","","",""
"WHOSIS_000009","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","FMLE","8.8","8.80000","","",""
"WHOSIS_000009","NLIS_310364","PUBLISHED","1990","EMR","JOR","BTSX","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_313048","PUBLISHED","2009","EMR","KWT","FMLE","8.0","8.00000","","",""
"WHOSIS_000009","NLIS_313144","PUBLISHED","2010","EMR","KWT","MLE","7.7","7.70000","","",""
"WHOSIS_000009","NLIS_313010","PUBLISHED","2005","EMR","KWT","BTSX","7.5","7.50000","","",""
"WHOSIS_000009","NLIS_312911","PUBLISHED","2006","EMR","SDN","MLE","5.1","5.10000","","",""
"WHOSIS_000009","NLIS_313151","PUBLISHED","2006","EMR","SDN","FMLE","4.4","4.40000","","",""
"WHOSIS_000009","NLIS_310702","PUBLISHED","1988","EMR","TUN","BTSX","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_311785","PUBLISHED","1997","EMR","YEM","BTSX","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","FMLE","2.7","2.70000","","",""
"WHOSIS_000009","NLIS_312679","PUBLISHED","2004","AMR","CHL","BTSX","12.1","12.10000","","",""
"WHOSIS_000009","NLIS_313272","PUBLISHED","2011-2012","AMR","PRY","BTSX","11.7","11.70000","","",""
"WHOSIS_000009","NLIS_312769","PUBLISHED","2004-2005","AMR","ARG","MLE","10.2","10.20000","","",""
"WHOSIS_000009","NLIS_312778","PUBLISHED","2002","AMR","URY","BTSX","10.0","10.00000","","",""
"WHOSIS_000009","NLIS_313023","PUBLISHED","2007-2008","AMR","PER","BTSX","9.8","9.80000","","",""
"WHOSIS_000009","NLIS_313127","PUBLISHED","2007","AMR","URY","MLE","9.5","9.50000","","",""
"WHOSIS_000009","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","FMLE","9.0","9.00000","","",""
"WHOSIS_000009","NLIS_313154","PUBLISHED","2011","AMR","BLZ","MLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_312775","PUBLISHED","2002","AMR","JAM","BTSX","8.5","8.50000","","",""
"WHOSIS_000009","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","MLE","8.3","8.30000","","",""
"WHOSIS_000009","NLIS_310232","PUBLISHED","1989","AMR","BOL","FMLE","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_311827","PUBLISHED","1996","AMR","DOM","MLE","7.2","7.20000","","",""
"WHOSIS_000009","NLIS_312606","PUBLISHED","1999-2002","AMR","USA","MLE","7.1","7.10000","","",""
"WHOSIS_000009","NLIS_312356","PUBLISHED","2000","AMR","DOM","BTSX","6.9","6.90000","","",""
"WHOSIS_000009","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","MLE","6.7","6.70000","","",""
"WHOSIS_000009","NLIS_311604","PUBLISHED","1994","AMR","JAM","BTSX","6.2","6.20000","","",""
"WHOSIS_000009","NLIS_313142","PUBLISHED","2008","AMR","JAM","BTSX","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_313070","PUBLISHED","2008","AMR","SLV","BTSX","5.7","5.70000","","",""
"WHOSIS_000009","NLIS_313119","PUBLISHED","2009","AMR","GUY","MLE","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_312020","PUBLISHED","1998","AMR","VEN","BTSX","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_313040","PUBLISHED","2006","AMR","SUR","MLE","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_310222","PUBLISHED","1987","AMR","TTO","MLE","4.3","4.30000","","",""
"WHOSIS_000009","NLIS_311293","PUBLISHED","1993","AMR","SLV","BTSX","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_312366","PUBLISHED","2000","AFR","LSO","MLE","21.6","21.60000","","",""
"WHOSIS_000009","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","BTSX","12.4","12.40000","","",""
"WHOSIS_000009","NLIS_313150","PUBLISHED","2006","AFR","SSD","BTSX","10.9","10.90000","","",""
"WHOSIS_000009","NLIS_312353","PUBLISHED","2000","AFR","BWA","BTSX","10.4","10.40000","","",""
"WHOSIS_000009","NLIS_312698","PUBLISHED","2004","AFR","CMR","MLE","10.3","10.30000","","",""
"WHOSIS_000009","NLIS_312893","PUBLISHED","2007","AFR","ZMB","MLE","8.6","8.60000","","",""
"WHOSIS_000009","NLIS_313100","PUBLISHED","2010","AFR","MWI","FMLE","8.2","8.20000","","",""
"WHOSIS_000009","NLIS_312568","PUBLISHED","2000","AFR","KEN","BTSX","8.1","8.10000","","",""
"WHOSIS_000009","NLIS_312321","PUBLISHED","2000","AFR","RWA","MLE","7.5","7.50000","","",""
"WHOSIS_000009","NLIS_312888","PUBLISHED","2007","AFR","COD","MLE","6.5","6.50000","","",""
"WHOSIS_000009","NLIS_313224","PUBLISHED","2010","AFR","SSD","BTSX","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_310473","PUBLISHED","1991-1992","AFR","TZA","FMLE","5.6","5.60000","","",""
"WHOSIS_000009","NLIS_313076","PUBLISHED","2009-2010","AFR","TZA","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_312318","PUBLISHED","1998-1999","AFR","CIV","MLE","5.2","5.20000","","",""
"WHOSIS_000009","NLIS_310414","PUBLISHED","1992","AFR","ZMB","MLE","5.2","5.20000","","",""
"WHOSIS_000009","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","MLE","4.9","4.90000","","",""
"WHOSIS_000009","NLIS_313099","PUBLISHED","2009","AFR","MWI","FMLE","3.7","3.70000","","",""
"WHOSIS_000009","NLIS_313189","PUBLISHED","2011-2012","AFR","COG","FMLE","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_313221","PUBLISHED","2009","AFR","ZWE","BTSX","3.5","3.50000","","",""
"WHOSIS_000009","NLIS_310375","PUBLISHED","1991","AFR","CMR","FMLE","3.3","3.30000","","",""
"WHOSIS_000009","NLIS_312387","PUBLISHED","2001","AFR","MLI","BTSX","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_312357","PUBLISHED","2001","AFR","BEN","BTSX","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_313213","PUBLISHED","2010","AFR","TCD","FMLE","3.0","3.00000","","",""
"WHOSIS_000009","NLIS_313175","PUBLISHED","2011-2012","AFR","CIV","FMLE","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_311714","PUBLISHED","1996","AFR","BEN","FMLE","2.2","2.20000","","",""
"WHOSIS_000009","NLIS_313226","PUBLISHED","2010","AFR","ERI","FMLE","2.1","2.10000","","",""
"WHOSIS_000009","NLIS_312137","PUBLISHED","1998-1999","AFR","BFA","BTSX","1.9","1.90000","","",""
"WHOSIS_000009","NLIS_312494","PUBLISHED","2002","AFR","ERI","MLE","1.8","1.80000","","",""
"WHOSIS_000009","NLIS_312360","PUBLISHED","2000","AFR","BDI","MLE","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_312981","PUBLISHED","1997","AFR","GNQ","FMLE","1.5","1.50000","","",""
"WHOSIS_000009","NLIS_310045","PUBLISHED","1987","AFR","MLI","BTSX","0.5","0.50000","","",""
"WHOSIS_000009","NLIS_313255","PUBLISHED","2012","WPR","TON","BTSX","17.3","17.30000","","",""
"WHOSIS_000009","NLIS_312872","PUBLISHED","2005","WPR","MNG","MLE","15.6","15.60000","","",""
"WHOSIS_000009","NLIS_313202","PUBLISHED","2009-2011","WPR","PNG","BTSX","13.8","13.80000","","",""
"WHOSIS_000009","NLIS_313245","PUBLISHED","2009","WPR","BRN","FMLE","7.8","7.80000","","",""
"WHOSIS_000009","NLIS_312086","PUBLISHED","1996","WPR","KHM","BTSX","6.5","6.50000","","",""
"WHOSIS_000009","NLIS_313005","PUBLISHED","1998","WPR","CHN","MLE","6.1","6.10000","","",""
"WHOSIS_000009","NLIS_313102","PUBLISHED","2010","WPR","CHN","FMLE","5.6","5.60000","","",""
"WHOSIS_000009","NLIS_313005","PUBLISHED","1998","WPR","CHN","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_312549","PUBLISHED","1999","WPR","MYS","BTSX","5.5","5.50000","","",""
"WHOSIS_000009","NLIS_313005","PUBLISHED","1998","WPR","CHN","FMLE","4.8","4.80000","","",""
"WHOSIS_000009","NLIS_313133","PUBLISHED","2010-2011","WPR","VNM","BTSX","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312248","PUBLISHED","2000","WPR","VNM","BTSX","4.6","4.60000","","",""
"WHOSIS_000009","NLIS_312966","PUBLISHED","2003","WPR","KOR","FMLE","4.2","4.20000","","",""
"WHOSIS_000009","NLIS_313006","PUBLISHED","2000","WPR","CHN","MLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_312312","PUBLISHED","2000","WPR","KHM","FMLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_313143","PUBLISHED","2011","WPR","PHL","FMLE","3.9","3.90000","","",""
"WHOSIS_000009","NLIS_313006","PUBLISHED","2000","WPR","CHN","BTSX","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_312912","PUBLISHED","2005","WPR","PNG","BTSX","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2008","WPR","VNM","MLE","3.4","3.40000","","",""
"WHOSIS_000009","NLIS_310357","PUBLISHED","1982-1983","WPR","PNG","MLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_312536","PUBLISHED","2000","WPR","SGP","MLE","3.1","3.10000","","",""
"WHOSIS_000009","NLIS_313006","PUBLISHED","2000","WPR","CHN","FMLE","2.8","2.80000","","",""
"WHOSIS_000009","NLIS_312536","PUBLISHED","2000","WPR","SGP","BTSX","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2006","WPR","VNM","FMLE","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2005","WPR","VNM","BTSX","2.6","2.60000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2000","WPR","VNM","FMLE","2.3","2.30000","","",""
"WHOSIS_000009","NLIS_311513","PUBLISHED","1993","WPR","FJI","BTSX","2.2","2.20000","","",""
"WHOSIS_000009","NLIS_312772","PUBLISHED","2003","WPR","PHL","FMLE","2.2","2.20000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","2004","WPR","VNM","FMLE","2.2","2.20000","","",""
"WHOSIS_000009","NLIS_312536","PUBLISHED","2000","WPR","SGP","FMLE","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_312951","PUBLISHED","1999","WPR","VNM","MLE","2.0","2.00000","","",""
"WHOSIS_000009","NLIS_312801","PUBLISHED","2005-2006","WPR","KHM","BTSX","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_311346","PUBLISHED","1992","WPR","PHL","BTSX","1.7","1.70000","","",""
"WHOSIS_000009","NLIS_313200","PUBLISHED","2013","SEAR","IDN","MLE","11.8","11.80000","","",""
"WHOSIS_000009","NLIS_313124","PUBLISHED","2010","SEAR","IDN","MLE","11.7","11.70000","","",""
"WHOSIS_000009","NLIS_312916","PUBLISHED","2007","SEAR","IDN","BTSX","11.2","11.20000","","",""
"WHOSIS_000009","NLIS_312916","PUBLISHED","2007","SEAR","IDN","FMLE","11.2","11.20000","","",""
"WHOSIS_000009","NLIS_312481","PUBLISHED","2005-2006","SEAR","THA","BTSX","8.0","8.00000","","",""
"WHOSIS_000009","NLIS_313063","PUBLISHED","2009","SEAR","MDV","MLE","7.9","7.90000","","",""
"WHOSIS_000009","NLIS_311999","PUBLISHED","1997-1998","SEAR","MDV","FMLE","7.0","7.00000","","",""
"WHOSIS_000009","NLIS_311999","PUBLISHED","1997-1998","SEAR","MDV","BTSX","6.9","6.90000","","",""
"WHOSIS_000009","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","MLE","6.0","6.00000","","",""
"WHOSIS_000009","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","BTSX","5.8","5.80000","","",""
