"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"AIR_18","PUBLISHED","2004","WPR","","BRN","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","EUR","","BGR","79","78.96000","","",""
"AIR_18","PUBLISHED","2004","AMR","","BRA","804","803.74000","","",""
"AIR_18","PUBLISHED","2004","AFR","","BWA","7381","7380.58000","","",""
"AIR_18","PUBLISHED","2004","EUR","","BIH","36","36.25000","","",""
"AIR_18","PUBLISHED","2004","AMR","","BOL","3438","3437.85000","","",""
"AIR_18","PUBLISHED","2004","SEAR","","BTN","4343","4343.47000","","",""
"AIR_18","PUBLISHED","2004","AFR","","BEN","13793","13792.78000","","",""
"AIR_18","PUBLISHED","2004","AMR","","BLZ","959","958.89000","","",""
"AIR_18","PUBLISHED","2004","EUR","","BEL","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","EUR","","BLR","8","8.08000","","",""
"AIR_18","PUBLISHED","2004","AMR","","BRB","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","SEAR","","BGD","5041","5041.34000","","",""
"AIR_18","PUBLISHED","2004","EMR","","BHR","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","AMR","","BHS","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","EUR","","AZE","4582","4581.94000","","",""
"AIR_18","PUBLISHED","2004","EUR","","AUT","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","WPR","","AUS","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","EUR","","ARM","572","572.41000","","",""
"AIR_18","PUBLISHED","2004","AMR","","ARG","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","AMR","","ATG","162","161.83000","","",""
"AIR_18","PUBLISHED","2004","AFR","","AGO","37400","37399.82000","","",""
"AIR_18","PUBLISHED","2004","EUR","","AND","0","0.00000","","",""
"AIR_18","PUBLISHED","2004","AFR","","DZA","184","184.23000","","",""
"AIR_18","PUBLISHED","2004","EUR","","ALB","166","165.97000","","",""
"AIR_18","PUBLISHED","2004","EMR","","AFG","42058","42057.79000","","",""
