"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001435","PUBLISHED","2004","EMR","AFG","FMLE","821","821.00000","","",""
"SA_0000001435","PUBLISHED","2004","EMR","AFG","BTSX","1125","1125.00000","","",""
"SA_0000001435","PUBLISHED","2004","EMR","AFG","MLE","1405","1405.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ALB","MLE","1324","1324.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ALB","BTSX","808","808.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ALB","FMLE","296","296.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","DZA","BTSX","435","435.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","DZA","FMLE","373","373.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","DZA","MLE","495","495.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AND","BTSX","172","172.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AND","FMLE","123","123.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AND","MLE","221","221.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","AGO","FMLE","819","819.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","AGO","MLE","2308","2308.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","AGO","BTSX","1550","1550.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ATG","BTSX","545","545.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ATG","FMLE","180","180.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ATG","MLE","920","920.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ARG","MLE","769","769.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ARG","FMLE","242","242.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","ARG","BTSX","504","504.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ARM","BTSX","647","647.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ARM","FMLE","263","263.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","ARM","MLE","1082","1082.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","AUS","FMLE","138","138.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","AUS","MLE","366","366.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","AUS","BTSX","253","253.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AUT","BTSX","198","198.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AUT","FMLE","111","111.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AUT","MLE","283","283.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AZE","MLE","573","573.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AZE","FMLE","177","177.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","AZE","BTSX","370","370.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BHS","BTSX","561","561.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BHS","MLE","777","777.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BHS","FMLE","349","349.00000","","",""
"SA_0000001435","PUBLISHED","2004","EMR","BHR","BTSX","504","504.00000","","",""
"SA_0000001435","PUBLISHED","2004","EMR","BHR","FMLE","377","377.00000","","",""
"SA_0000001435","PUBLISHED","2004","EMR","BHR","MLE","603","603.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BGD","FMLE","892","892.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BGD","MLE","801","801.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BGD","BTSX","846","846.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRB","BTSX","187","187.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRB","FMLE","62","62.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRB","MLE","315","315.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BLR","MLE","1438","1438.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BLR","BTSX","891","891.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BLR","FMLE","377","377.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BEL","BTSX","180","180.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BEL","MLE","230","230.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BEL","FMLE","128","128.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BLZ","FMLE","338","338.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BLZ","BTSX","756","756.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BLZ","MLE","1166","1166.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BEN","MLE","1001","1001.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BEN","BTSX","785","785.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BEN","FMLE","571","571.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BTN","FMLE","812","812.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BTN","MLE","912","912.00000","","",""
"SA_0000001435","PUBLISHED","2004","SEAR","BTN","BTSX","866","866.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BOL","MLE","2083","2083.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BOL","FMLE","642","642.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BOL","BTSX","1355","1355.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BIH","BTSX","612","612.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BIH","FMLE","220","220.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BIH","MLE","998","998.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BWA","MLE","1155","1155.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BWA","FMLE","562","562.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BWA","BTSX","856","856.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRA","BTSX","439","439.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRA","FMLE","188","188.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","BRA","MLE","693","693.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","BRN","FMLE","157","157.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","BRN","MLE","231","231.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","BRN","BTSX","195","195.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BGR","BTSX","463","463.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BGR","FMLE","175","175.00000","","",""
"SA_0000001435","PUBLISHED","2004","EUR","BGR","MLE","748","748.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BFA","FMLE","701","701.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BFA","MLE","1424","1424.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BFA","BTSX","1056","1056.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BDI","BTSX","940","940.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BDI","FMLE","477","477.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","BDI","MLE","1433","1433.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","KHM","MLE","501","501.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","KHM","FMLE","370","370.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","KHM","BTSX","436","436.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CMR","BTSX","922","922.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CMR","FMLE","639","639.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CMR","MLE","1207","1207.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CAN","BTSX","151","151.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CAN","FMLE","111","111.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CAN","MLE","191","191.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CPV","FMLE","564","564.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CPV","MLE","908","908.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CPV","BTSX","727","727.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CAF","FMLE","547","547.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CAF","MLE","1182","1182.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","CAF","BTSX","855","855.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","TCD","FMLE","686","686.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","TCD","BTSX","1102","1102.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","TCD","MLE","1530","1530.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CHL","FMLE","100","100.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CHL","BTSX","311","311.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","CHL","MLE","523","523.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","CHN","BTSX","426","426.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","CHN","FMLE","331","331.00000","","",""
"SA_0000001435","PUBLISHED","2004","WPR","CHN","MLE","515","515.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","COL","MLE","742","742.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","COL","BTSX","448","448.00000","","",""
"SA_0000001435","PUBLISHED","2004","AMR","COL","FMLE","160","160.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","COM","FMLE","479","479.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","COM","MLE","783","783.00000","","",""
"SA_0000001435","PUBLISHED","2004","AFR","COM","BTSX","631","631.00000","","",""
