"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS10_2","PUBLISHED","1950-2010","EMR","WB_LI","AFG","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_LMI","ALB","16","16.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_UMI","DZA","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","AND","1","1.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LMI","AGO","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_HI","ATG","39","39.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","ARG","38","38.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_LMI","ARM","24","24.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","WPR","WB_HI","AUS","58","58.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","AUT","56","56.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_LMI","AZE","23","23.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_HI","BHS","30","30.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EMR","WB_HI","BHR","16","16.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","SEAR","WB_LI","BGD","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_HI","BRB","50","50.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_UMI","BLR","27","27.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","BEL","49","49.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_LMI","BLZ","43","43.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","BEN","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","SEAR","WB_LMI","BTN","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_LMI","BOL","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_UMI","BIH","8","8.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_UMI","BWA","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","BRA","33","33.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","WPR","WB_HI","BRN","15","15.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_UMI","BGR","47","47.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","BFA","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","BDI","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","WPR","WB_LI","KHM","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LMI","CMR","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_HI","CAN","55","55.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LMI","CPV","1","1.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","CAF","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","TCD","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","CHL","56","56.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","WPR","WB_LMI","CHN","23","23.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","COL","50","50.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","COM","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LMI","COG","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","WPR","","COK","16","16.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","CRI","54","54.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","HRV","26","26.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","CUB","45","45.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","CYP","13","13.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","CZE","25","25.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LMI","CIV","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","SEAR","WB_LI","PRK","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","COD","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","DNK","56","56.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EMR","WB_LMI","DJI","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","DMA","46","46.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_UMI","DOM","48","48.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_LMI","ECU","47","47.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EMR","WB_LMI","EGY","51","51.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AMR","WB_LMI","SLV","48","48.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_HI","GNQ","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","AFR","WB_LI","ERI","0","0.00000","","",""
"WHS10_2","PUBLISHED","1950-2010","EUR","WB_HI","EST","28","28.00000","","",""
