"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","CRI","MLE","20.9 [14.9-26.9]","20.90000","14.90000","26.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","SLV","MLE","20.2 [11.2-29.4]","20.20000","11.20000","29.40000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_HI","GNQ","MLE","7.9 [1.3-21.0]","7.90000","1.30000","21.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","ERI","MLE","1.3 [0.6-2.3]","1.30000","0.60000","2.30000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","EST","MLE","20.2 [12.0-28.2]","20.20000","12.00000","28.20000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GIN","MLE","4.3 [0.7-10.5]","4.30000","0.70000","10.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GNB","MLE","2.6 [0.4-7.5]","2.60000","0.40000","7.50000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","GUY","MLE","8.3 [1.8-19.2]","8.30000","1.80000","19.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LI","HTI","MLE","8.4 [1.9-19.1]","8.40000","1.90000","19.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","KAZ","MLE","20.2 [9.0-32.5]","20.20000","9.00000","32.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","KEN","MLE","2.5 [0.5-6.6]","2.50000","0.50000","6.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","KIR","MLE","37.7 [31.2-44.4]","37.70000","31.20000","44.40000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","KWT","MLE","37.2 [32.4-42.3]","37.20000","32.40000","42.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MLI","MLE","2.4 [1.0-4.7]","2.40000","1.00000","4.70000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","MLT","MLE","26.1 [16.0-36.4]","26.10000","16.00000","36.40000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","MHL","MLE","38.8 [30.8-47.0]","38.80000","30.80000","47.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MRT","MLE","4.3 [1.5-8.1]","4.30000","1.50000","8.10000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","NLD","MLE","16.1 [12.5-19.7]","16.10000","12.50000","19.70000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","NZL","MLE","26.2 [22.8-29.9]","26.20000","22.80000","29.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","NIC","MLE","16.8 [8.7-26.0]","16.80000","8.70000","26.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","NER","MLE","1.5 [0.9-2.5]","1.50000","0.90000","2.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","NGA","MLE","5.1 [2.3-8.4]","5.10000","2.30000","8.40000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","QAT","MLE","30.8 [26.6-35.6]","30.80000","26.60000","35.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","KOR","MLE","6.9 [5.4-8.5]","6.90000","5.40000","8.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","MDA","MLE","10.0 [2.2-22.8]","10.00000","2.20000","22.80000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","ROU","MLE","16.3 [9.2-24.1]","16.30000","9.20000","24.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","SGP","MLE","6.6 [4.8-8.5]","6.60000","4.80000","8.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","SVK","MLE","24.9 [11.5-39.3]","24.90000","11.50000","39.30000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","SVN","MLE","28.1 [13.8-42.6]","28.10000","13.80000","42.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","SLB","MLE","25.3 [18.6-31.8]","25.30000","18.60000","31.80000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","TLS","MLE","1.5 [0.2-5.4]","1.50000","0.20000","5.40000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","TGO","MLE","3.0 [0.5-8.3]","3.00000","0.50000","8.30000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","TON","MLE","49.1 [42.0-56.0]","49.10000","42.00000","56.00000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","TTO","MLE","21.6 [10.5-32.8]","21.60000","10.50000","32.80000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","VUT","MLE","22.9 [16.2-29.2]","22.90000","16.20000","29.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","VEN","MLE","26.6 [18.2-34.5]","26.60000","18.20000","34.50000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LI","VNM","MLE","1.2 [0.7-2.1]","1.20000","0.70000","2.10000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LI","YEM","MLE","10.5 [3.0-22.6]","10.50000","3.00000","22.60000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","BHS","FMLE","42.6 [25.1-59.9]","42.60000","25.10000","59.90000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","BHR","FMLE","38.2 [29.1-47.5]","38.20000","29.10000","47.50000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LI","BGD","FMLE","1.3 [0.8-2.2]","1.30000","0.80000","2.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","BRB","FMLE","44.2 [30.9-57.0]","44.20000","30.90000","57.00000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LI","KHM","FMLE","2.8 [1.8-4.2]","2.80000","1.80000","4.20000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","CMR","FMLE","15.1 [10.1-21.1]","15.10000","10.10000","21.10000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","CAN","FMLE","23.9 [19.8-27.8]","23.90000","19.80000","27.80000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","CPV","FMLE","15.3 [10.4-21.4]","15.30000","10.40000","21.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","CYP","FMLE","21.9 [14.6-29.7]","21.90000","14.60000","29.70000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","CZE","FMLE","26.5 [21.1-32.1]","26.50000","21.10000","32.10000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LI","PRK","FMLE","3.9 [0.2-14.5]","3.90000","0.20000","14.50000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","COD","FMLE","3.0 [1.6-5.3]","3.00000","1.60000","5.30000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","DNK","FMLE","15.4 [7.3-24.9]","15.40000","7.30000","24.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","FRA","FMLE","14.6 [10.4-19.4]","14.60000","10.40000","19.40000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","GAB","FMLE","21.5 [15.3-28.1]","21.50000","15.30000","28.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GMB","FMLE","14.4 [7.0-25.5]","14.40000","7.00000","25.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","GEO","FMLE","25.7 [9.1-43.6]","25.70000","9.10000","43.60000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","IDN","FMLE","6.9 [4.2-9.8]","6.90000","4.20000","9.80000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","IRN","FMLE","29.5 [25.7-33.2]","29.50000","25.70000","33.20000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","IRQ","FMLE","36.2 [29.0-43.6]","36.20000","29.00000","43.60000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","IRL","FMLE","23.3 [18.5-28.0]","23.30000","18.50000","28.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","LSO","FMLE","26.6 [18.9-33.9]","26.60000","18.90000","33.90000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","LBR","FMLE","7.7 [4.4-11.9]","7.70000","4.40000","11.90000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_UMI","LBY","FMLE","41.3 [36.0-46.5]","41.30000","36.00000","46.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","LTU","FMLE","24.7 [14.9-35.0]","24.70000","14.90000","35.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","MCO","FMLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","MNG","FMLE","20.7 [16.5-24.8]","20.70000","16.50000","24.80000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","MNE","FMLE","20.7 [6.3-38.1]","20.70000","6.30000","38.10000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","MAR","FMLE","23.1 [16.7-29.2]","23.10000","16.70000","29.20000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","PAK","FMLE","8.4 [3.5-15.6]","8.40000","3.50000","15.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","PLW","FMLE","56.3 [38.9-74.1]","56.30000","38.90000","74.10000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","PAN","FMLE","32.1 [23.2-41.5]","32.10000","23.20000","41.50000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","PNG","FMLE","20.1 [13.1-27.7]","20.10000","13.10000","27.70000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","VCT","FMLE","33.5 [15.3-51.1]","33.50000","15.30000","51.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","WSM","FMLE","66.7 [57.7-75.7]","66.70000","57.70000","75.70000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","SMR","FMLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","STP","FMLE","15.4 [9.7-22.3]","15.40000","9.70000","22.30000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","LKA","FMLE","7.3 [4.4-10.6]","7.30000","4.40000","10.60000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","SDN","FMLE","8.9 [1.3-22.8]","8.90000","1.30000","22.80000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","SUR","FMLE","34.6 [17.7-52.1]","34.60000","17.70000","52.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","SWZ","FMLE","37.1 [30.2-43.5]","37.10000","30.20000","43.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","SWE","FMLE","15.0 [10.1-20.4]","15.00000","10.10000","20.40000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","","TUV","FMLE","...","","","",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","UGA","FMLE","4.9 [2.7-7.9]","4.90000","2.70000","7.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","UKR","FMLE","23.6 [12.7-34.4]","23.60000","12.70000","34.40000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","ARE","FMLE","43.0 [35.0-51.1]","43.00000","35.00000","51.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","DZA","BTSX","17.5 [12.5-22.6]","17.50000","12.50000","22.60000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","AND","BTSX","24.2 [14.3-34.6]","24.20000","14.30000","34.60000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","AGO","BTSX","7.2 [1.9-16.0]","7.20000","1.90000","16.00000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_HI","ATG","BTSX","25.8 [14.7-37.4]","25.80000","14.70000","37.40000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","BEN","BTSX","6.5 [5.0-8.3]","6.50000","5.00000","8.30000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","BTN","BTSX","5.5 [2.7-9.1]","5.50000","2.70000","9.10000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","BOL","BTSX","18.9 [14.8-23.5]","18.90000","14.80000","23.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","BIH","BTSX","24.2 [19.3-29.1]","24.20000","19.30000","29.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","BWA","BTSX","13.5 [10.4-16.6]","13.50000","10.40000","16.60000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","CHN","BTSX","5.6 [4.3-6.9]","5.60000","4.30000","6.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","COL","BTSX","18.1 [15.4-20.9]","18.10000","15.40000","20.90000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","COM","BTSX","4.4 [1.8-8.3]","4.40000","1.80000","8.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LMI","COG","BTSX","5.3 [2.8-8.2]","5.30000","2.80000","8.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","ECU","BTSX","22.0 [16.1-28.4]","22.00000","16.10000","28.40000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","EGY","BTSX","34.6 [31.2-38.0]","34.60000","31.20000","38.00000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","SLV","BTSX","26.9 [21.8-32.3]","26.90000","21.80000","32.30000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_HI","GNQ","BTSX","11.5 [3.7-22.4]","11.50000","3.70000","22.40000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","GTM","BTSX","20.7 [15.6-25.8]","20.70000","15.60000","25.80000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GIN","BTSX","4.7 [2.2-8.2]","4.70000","2.20000","8.20000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","GNB","BTSX","5.4 [1.4-12.6]","5.40000","1.40000","12.60000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","GUY","BTSX","16.9 [8.0-27.0]","16.90000","8.00000","27.00000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","JPN","BTSX","4.5 [3.7-5.5]","4.50000","3.70000","5.50000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_LMI","JOR","BTSX","34.3 [31.7-36.9]","34.30000","31.70000","36.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","KAZ","BTSX","24.4 [16.6-32.1]","24.40000","16.60000","32.10000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","KEN","BTSX","4.7 [2.9-7.1]","4.70000","2.90000","7.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","KIR","BTSX","45.8 [40.8-51.1]","45.80000","40.80000","51.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_UMI","MYS","BTSX","14.1 [11.4-17.1]","14.10000","11.40000","17.10000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","MDV","BTSX","16.1 [10.5-22.8]","16.10000","10.50000","22.80000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","MLI","BTSX","4.8 [3.1-6.9]","4.80000","3.10000","6.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","MLT","BTSX","26.6 [18.5-35.0]","26.60000","18.50000","35.00000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LI","NPL","BTSX","1.5 [0.7-2.7]","1.50000","0.70000","2.70000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","NLD","BTSX","16.2 [13.3-19.3]","16.20000","13.30000","19.30000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","NZL","BTSX","27.0 [23.8-30.2]","27.00000","23.80000","30.20000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_LMI","NIC","BTSX","24.2 [19.4-29.5]","24.20000","19.40000","29.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","POL","BTSX","23.2 [20.0-26.4]","23.20000","20.00000","26.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","PRT","BTSX","21.6 [17.5-25.5]","21.60000","17.50000","25.50000",""
"WHOSIS_000010","PUBLISHED","2008","EMR","WB_HI","QAT","BTSX","33.1 [29.5-36.8]","33.10000","29.50000","36.80000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","KOR","BTSX","7.3 [6.0-8.9]","7.30000","6.00000","8.90000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LMI","MDA","BTSX","20.4 [14.8-27.2]","20.40000","14.80000","27.20000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_UMI","SYC","BTSX","24.6 [20.2-29.0]","24.60000","20.20000","29.00000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","SLE","BTSX","7.0 [5.4-8.8]","7.00000","5.40000","8.80000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_HI","SGP","BTSX","6.4 [5.0-8.0]","6.40000","5.00000","8.00000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_HI","SVK","BTSX","24.6 [14.0-35.7]","24.60000","14.00000","35.70000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","THA","BTSX","8.5 [6.9-10.4]","8.50000","6.90000","10.40000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_UMI","MKD","BTSX","20.3 [11.4-29.8]","20.30000","11.40000","29.80000",""
"WHOSIS_000010","PUBLISHED","2008","SEAR","WB_LMI","TLS","BTSX","2.9 [0.5-7.7]","2.90000","0.50000","7.70000",""
"WHOSIS_000010","PUBLISHED","2008","AFR","WB_LI","TGO","BTSX","4.6 [2.0-8.5]","4.60000","2.00000","8.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","WB_LI","UZB","BTSX","17.3 [12.0-22.5]","17.30000","12.00000","22.50000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LMI","VUT","BTSX","29.8 [24.3-34.9]","29.80000","24.30000","34.90000",""
"WHOSIS_000010","PUBLISHED","2008","AMR","WB_UMI","VEN","BTSX","30.8 [24.5-37.1]","30.80000","24.50000","37.10000",""
"WHOSIS_000010","PUBLISHED","2008","WPR","WB_LI","VNM","BTSX","1.6 [1.0-2.5]","1.60000","1.00000","2.50000",""
"WHOSIS_000010","PUBLISHED","2008","EUR","","","FMLE","23.1 [21.3-25.0]","","","",""
"WHOSIS_000010","PUBLISHED","2008","EUR","","","BTSX","21.9 [20.7-23.2]","","","",""
"WHOSIS_000010","PUBLISHED","2008","EMR","","","MLE","13.0 [11.5-14.7]","","","",""
"WHOSIS_000010","PUBLISHED","2008","EMR","","","FMLE","24.5 [22.3-27.1]","","","",""
"WHOSIS_000010","PUBLISHED","2008","NOTSPEC","WB_LMI","","MLE","4.7 [4.0-5.4]","","","",""
"WHOSIS_000010","PUBLISHED","2008","NOTSPEC","WB_LMI","","FMLE","8.4 [7.3-9.6]","","","",""
"WHOSIS_000010","PUBLISHED","2008","NOTSPEC","WB_LMI","","BTSX","6.5 [5.9-7.2]","","","",""
"WHOSIS_000010","PUBLISHED","2008","NOTSPEC","WB_UMI","","MLE","19.5 [18.0-21.0]","","","",""
