"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_BEER","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","No","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001527_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","Yes","","","",""
