"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vita","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","","WEALTHDECILE01","81.4 [76.3-85.7]","81.44283","76.29498","85.68254",""
"vita","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","","WEALTHDECILE09","76.6 [68.7-83.1]","76.64443","68.65807","83.09677",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","","WEALTHDECILE06","70.6 [63.0-77.2]","70.56205","62.97969","77.15475",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","","WEALTHDECILE08","70.7 [62.6-77.6]","70.67032","62.56961","77.64426",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","","WEALTHDECILE01","19.6 [15.7-24.0]","19.56546","15.74933","24.04240",""
"vita","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","","WEALTHDECILE07","13.6 [9.4-19.2]","13.57475","9.41319","19.18646",""
"vita","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","","WEALTHDECILE08","59.0 [52.4-65.3]","59.00010","52.40533","65.28641",""
"vita","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","","WEALTHDECILE05","44.4 [39.5-49.4]","44.39983","39.49660","49.41462",""
"vita","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","","WEALTHDECILE07","48.3 [42.1-54.5]","48.26296","42.09288","54.48646",""
"vita","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","","WEALTHDECILE06","52.2 [46.3-58.1]","52.20779","46.25453","58.09898",""
"vita","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","","WEALTHDECILE03","39.7 [34.8-44.9]","39.73368","34.76586","44.92251",""
"vita","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","","WEALTHDECILE10","46.3 [35.1-57.9]","46.31606","35.07785","57.94141",""
"vita","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","GMB","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","","WEALTHDECILE10","80.2 [75.6-84.2]","80.23220","75.60947","84.16232",""
"vita","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","","WEALTHDECILE03","80.3 [76.0-84.1]","80.34823","76.02908","84.05237",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","","WEALTHDECILE02","73.1 [67.8-77.9]","73.12305","67.79671","77.85617",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","","WEALTHDECILE07","75.9 [69.3-81.5]","75.94072","69.30083","81.52729",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","","","WEALTHDECILE09","73.4 [67.2-78.7]","73.35176","67.18094","78.72966",""
"vita","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","","WEALTHDECILE10","64.1 [56.7-70.9]","64.13435","56.74127","70.91166",""
"vita","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","","WEALTHDECILE08","66.0 [60.2-71.4]","66.02525","60.22740","71.37955",""
"vita","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","","WEALTHDECILE03","77.0 [71.2-82.0]","77.00276","71.16595","81.95759",""
"vita","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","","WEALTHDECILE05","78.7 [71.4-84.5]","78.67758","71.36134","84.52995",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","","WEALTHDECILE04","63.2 [56.9-69.1]","63.21306","56.89552","69.10743",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","","WEALTHDECILE06","65.4 [57.1-72.9]","65.40692","57.07425","72.89037",""
"vita","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","","WEALTHDECILE03","55.8 [48.8-62.5]","55.76280","48.84450","62.46447",""
"vita","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","","WEALTHDECILE02","76.1 [70.8-80.6]","76.05117","70.79598","80.61957",""
"vita","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","","WEALTHDECILE04","75.3 [69.6-80.3]","75.34647","69.61080","80.30588",""
"vita","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","","WEALTHDECILE06","56.5 [52.4-60.4]","56.45761","52.41693","60.41431",""
"vita","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","","WEALTHDECILE08","47.9 [43.8-52.0]","47.87761","43.81240","51.97112",""
"vita","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","","WEALTHDECILE04","61.1 [55.5-66.5]","61.11026","55.45881","66.47807",""
"vita","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","","WEALTHDECILE03","35.8 [28.4-44.0]","35.84567","28.43741","43.99733",""
"vita","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","","WEALTHDECILE05","33.9 [27.2-41.4]","33.92390","27.16632","41.40678",""
"vita","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","","WEALTHDECILE04","16.9 [13.1-21.5]","16.91902","13.14074","21.51457",""
"vita","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","","WEALTHDECILE03","53.3 [46.9-59.6]","53.27421","46.89142","59.55160",""
"vita","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","","WEALTHDECILE04","38.2 [27.2-50.4]","38.15347","27.22290","50.43159",""
"vita","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","","WEALTHDECILE03","28.2 [22.0-35.4]","28.20852","21.97846","35.40323",""
"vita","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","","","","WEALTHDECILE05","27.1 [21.8-33.2]","27.12685","21.78455","33.22278",""
"vita","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","","WEALTHDECILE04","48.1 [41.1-55.3]","48.11353","41.05238","55.25084",""
"vita","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","","WEALTHDECILE10","44.5 [38.4-50.8]","44.50033","38.38239","50.78963",""
"vita","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","","WEALTHDECILE03","27.0 [22.2-32.3]","26.98355","22.24856","32.30752",""
"vita","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","","WEALTHDECILE10","54.7 [48.8-60.5]","54.69711","48.76452","60.49920",""
"vita","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","","WEALTHDECILE07","69.3 [65.1-73.1]","69.25316","65.08961","73.12517",""
"vita","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE09","35.9 [30.0-42.2]","35.86246","29.97817","42.20557",""
"vita","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","","WEALTHDECILE10","35.5 [29.0-42.6]","35.49955","28.98286","42.60251",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE06","72.4 [69.1-75.5]","72.41492","69.12562","75.47810",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE07","73.7 [70.2-77.0]","73.70542","70.17677","76.95368",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE08","78.6 [75.5-81.4]","78.58817","75.51044","81.37450",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE09","74.5 [70.6-78.1]","74.52023","70.56769","78.10665",""
"vita","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE04","42.7 [28.3-58.4]","42.66139","28.26188","58.42265",""
"vita","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE06","53.1 [41.0-64.9]","53.13230","40.96740","64.93597",""
"vita","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE07","45.5 [36.4-54.9]","45.47542","36.39109","54.87125",""
"vita","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","WEALTHDECILE09","20.1 [13.9-28.4]","20.14408","13.85363","28.35081",""
"vita","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","WEALTHDECILE07","58.1 [50.4-65.4]","58.10593","50.41389","65.42313",""
"vita","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","WEALTHDECILE09","61.8 [54.0-69.0]","61.76764","54.00732","68.97086",""
"vita","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","","WEALTHDECILE10","39.1 [32.3-46.3]","39.05603","32.27174","46.29174",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","","WEALTHDECILE05","61.3 [54.4-67.7]","61.27088","54.38718","67.73208",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","","WEALTHDECILE06","62.6 [54.4-70.2]","62.62258","54.38531","70.18773",""
"vita","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","","WEALTHDECILE08","68.0 [58.1-76.4]","67.97234","58.11793","76.44775",""
"vita","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","","WEALTHDECILE04","39.1 [31.5-47.2]","39.09706","31.51896","47.24030",""
"vita","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","","WEALTHDECILE06","44.0 [38.8-49.4]","44.03112","38.82012","49.37707",""
"vita","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","","","WEALTHDECILE07","52.7 [46.3-59.0]","52.70213","46.31403","59.00298",""
"vita","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","","WEALTHDECILE10","89.0 [85.5-91.8]","89.03956","85.45924","91.82266",""
"vita","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","","WEALTHDECILE03","69.5 [57.8-79.1]","69.48318","57.84469","79.07104",""
"vita","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","","","WEALTHDECILE04","71.2 [63.8-77.6]","71.17720","63.77052","77.60151",""
"vita","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","","WEALTHDECILE09","81.6 [78.5-84.3]","81.60032","78.51166","84.33363",""
"vita","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","","WEALTHDECILE01","68.6 [64.2-72.6]","68.55345","64.23460","72.57346",""
"vita","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","","WEALTHDECILE10","61.1 [56.6-65.4]","61.11050","56.58925","65.44838",""
"vita","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","WEALTHDECILE06","66.3 [62.6-69.9]","66.34083","62.61197","69.87671",""
"vita","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","WEALTHDECILE07","65.8 [61.5-69.9]","65.78082","61.45456","69.85965",""
"vita","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","","","WEALTHDECILE09","66.4 [61.0-71.4]","66.42240","61.02868","71.41923",""
"vita","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","","","WEALTHDECILE01","66.3 [63.0-69.4]","66.26474","63.00667","69.37532",""
"vita","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","","WEALTHDECILE05","86.2 [83.6-88.5]","86.21918","83.60917","88.47090",""
"vita","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","","WEALTHDECILE06","88.4 [86.1-90.4]","88.43072","86.13654","90.38763",""
"vita","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","","WEALTHDECILE08","86.6 [84.0-88.8]","86.59858","83.98119","88.84510",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","WEALTHDECILE03","64.1 [60.6-67.3]","64.05206","60.64683","67.32142",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","WEALTHDECILE04","67.9 [64.8-70.9]","67.92859","64.79140","70.91174",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","WEALTHDECILE06","67.6 [64.3-70.7]","67.56713","64.32331","70.65057",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","","WEALTHDECILE07","63.8 [60.3-67.1]","63.77098","60.34108","67.06615",""
"vita","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","","WEALTHDECILE02","73.0 [68.1-77.4]","73.03430","68.14694","77.42025",""
"vita","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","","WEALTHDECILE03","75.0 [70.3-79.2]","75.02405","70.33829","79.18861",""
"vita","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","","WEALTHDECILE05","71.2 [65.4-76.3]","71.19247","65.43978","76.33389",""
"vita","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","WEALTHDECILE10","63.2 [57.1-68.9]","63.18431","57.10805","68.86903",""
"vita","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","WEALTHDECILE03","36.9 [31.5-42.6]","36.87930","31.46795","42.64219",""
"vita","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","","","WEALTHDECILE04","32.4 [27.7-37.6]","32.44922","27.71924","37.56682",""
"vita","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","WEALTHDECILE08","72.7 [66.0-78.6]","72.72974","65.95551","78.59352",""
"vita","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","","WEALTHDECILE09","77.7 [72.0-82.6]","77.72920","72.01103","82.56204",""
"vita","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","","","WEALTHDECILE02","64.3 [60.6-67.9]","64.33510","60.57831","67.92345",""
"vita","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","WEALTHDECILE08","66.4 [60.7-71.7]","66.40408","60.70493","71.66251",""
"vita","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","","WEALTHDECILE09","71.7 [67.4-75.7]","71.74203","67.37020","75.73906",""
"vita","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","WEALTHDECILE05","62.2 [56.7-67.4]","62.20912","56.68591","67.43268",""
"vita","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","","WEALTHDECILE06","59.5 [53.8-64.9]","59.49807","53.80431","64.94725",""
"vita","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","","","WEALTHDECILE09","68.0 [62.1-73.5]","68.03994","62.08007","73.46350",""
"vita","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","WEALTHDECILE01","54.1 [48.5-59.6]","54.13052","48.53775","59.62112",""
"vita","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","WEALTHDECILE10","53.5 [44.6-62.2]","53.49033","44.58012","62.18320",""
"vita","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","","","WEALTHDECILE03","56.2 [49.5-62.7]","56.23180","49.49249","62.74869",""
"vita","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2013","EUR","MNE","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","WEALTHDECILE05","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","WEALTHDECILE02","60.5 [55.1-65.5]","60.45371","55.14962","65.52267",""
"vita","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","WEALTHDECILE03","69.9 [64.9-74.5]","69.88817","64.88049","74.46285",""
"vita","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","","WEALTHDECILE04","69.5 [64.7-73.9]","69.49991","64.65423","73.94895",""
"vita","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vita","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vita","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","","WEALTHDECILE01","47.5 [41.9-53.2]","47.51338","41.90355","53.18667",""
