"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fps","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","HTIDHS201611","","50.2 [43.7-56.7]","50.00000","44.00000","57.00000",""
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","HNDRHS199106","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201402","","38.0 [31.0-45.5]","38.00000","31.00000","46.00000",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","GINDHS201203","","17.2 [11.3-25.3]","17.00000","11.00000","25.00000",""
"fps","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200509","","66.0 [60.0-71.5]","66.00000","60.00000","72.00000",""
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201103","","89.4 [86.0-92.0]","89.00000","86.00000","92.00000",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199714","","89.0 [85.1-91.9]","89.00000","85.00000","92.00000",""
"fps","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200215","","90.1 [86.6-92.7]","90.00000","87.00000","93.00000",""
"fps","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200224","","80.8 [76.7-84.4]","81.00000","77.00000","84.00000",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200723","","88.6 [85.2-91.3]","89.00000","85.00000","91.00000",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201508","","66.3 [60.6-71.6]","66.00000","61.00000","72.00000",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201517","","79.5 [77.9-81.0]","80.00000","78.00000","81.00000",""
"fps","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199407","","65.5 [58.7-71.7]","65.00000","59.00000","72.00000",""
"fps","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199412","","79.8 [75.5-83.5]","80.00000","76.00000","84.00000",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199705","","89.0 [86.7-91.0]","89.00000","87.00000","91.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200803","","57.4 [50.6-64.0]","57.00000","51.00000","64.00000",""
"fps","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","KGZMICS200506","","81.0 [76.2-85.1]","81.00000","76.00000","85.00000",""
"fps","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","KGZDHS201209","","72.3 [63.1-79.8]","72.00000","63.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","IDNDHS200729","","72.4 [66.1-77.8]","72.00000","66.00000","78.00000",""
"fps","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201216","","86.3 [83.8-88.5]","86.00000","84.00000","88.00000",""
"fps","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201225","","78.0 [73.5-81.9]","78.00000","74.00000","82.00000",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","IDNDHS201724","","77.0 [71.4-81.8]","77.00000","71.00000","82.00000",""
"fps","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","IRQMICS200002","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200615","","83.4 [78.3-87.4]","83.00000","78.00000","87.00000",""
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","IRQMICS201102","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","IRQMICS201807","","87.2 [81.4-91.4]","87.00000","81.00000","91.00000",""
"fps","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","IRQMICS201816","","69.5 [58.7-78.5]","69.00000","59.00000","79.00000",""
"fps","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","JORDHS200701","","84.7 [82.7-86.6]","85.00000","83.00000","87.00000",""
"fps","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","JORDHS201706","","75.7 [71.9-79.2]","76.00000","72.00000","79.00000",""
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201002","","75.6 [68.0-81.8]","76.00000","68.00000","82.00000",""
"fps","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200211","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201401","","92.2 [90.5-93.6]","92.00000","90.00000","94.00000",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","","SWZDHS200602","","69.4 [63.8-74.4]","69.00000","64.00000","74.00000",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","SWZMICS201402","","86.2 [81.6-89.9]","86.00000","82.00000","90.00000",""
"fps","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201609","","58.1 [50.4-65.4]","58.00000","50.00000","65.00000",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201203","","58.2 [51.7-64.5]","58.00000","52.00000","64.00000",""
"fps","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201303","","31.2 [24.7-38.5]","31.00000","25.00000","39.00000",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","GHA","","","","","GHADHS199801","","32.4 [25.7-39.9]","32.00000","26.00000","40.00000",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200305","","44.4 [36.7-52.5]","44.00000","37.00000","52.00000",""
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","KAZMICS201006","","82.2 [76.1-87.0]","82.00000","76.00000","87.00000",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","KAZMICS201512","","79.8 [75.2-83.8]","80.00000","75.00000","84.00000",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199303","","38.4 [32.1-45.0]","38.00000","32.00000","45.00000",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","KENDHS200307","","53.5 [46.4-60.4]","53.00000","46.00000","60.00000",""
"fps","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","","LSODHS200910","","50.9 [44.4-57.4]","51.00000","44.00000","57.00000",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","LSODHS201406","","70.5 [62.0-77.8]","70.00000","62.00000","78.00000",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","","LSODHS201409","","65.9 [59.0-72.2]","66.00000","59.00000","72.00000",""
"fps","EQ_MICS","PUBLISHED","2000","WPR","LAO","","","","","LAOMICS200001","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","","MDGDHS199201","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201102","","77.3 [69.6-83.5]","77.00000","70.00000","83.00000",""
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","LAOMICS201701","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","LAOMICS201706","","79.0 [74.6-82.7]","79.00000","75.00000","83.00000",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","LSODHS200403","","50.2 [43.3-57.1]","50.00000","43.00000","57.00000",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","LSODHS200410","","33.2 [23.5-44.6]","33.00000","23.00000","45.00000",""
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201401","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","GUYDHS200910","","65.7 [56.9-73.6]","66.00000","57.00000","74.00000",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","GUYMICS201405","","56.0 [44.6-66.8]","56.00000","45.00000","67.00000",""
"fps","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","","MDGDHS199704","","26.9 [20.2-34.8]","27.00000","20.00000","35.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200819","","61.1 [46.1-74.3]","61.00000","46.00000","74.00000",""
"fps","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","MDGMICS201806","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","","","MWIDHS200001","","55.8 [48.6-62.7]","56.00000","49.00000","63.00000",""
"fps","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","","MWIDHS201001","","66.4 [62.3-70.3]","66.00000","62.00000","70.00000",""
"fps","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","MWIMICS201307","","78.0 [73.3-82.1]","78.00000","73.00000","82.00000",""
"fps","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","MWIMICS201321","","79.5 [72.5-85.1]","80.00000","72.00000","85.00000",""
"fps","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","","MWIMICS201328","","77.0 [71.8-81.5]","77.00000","72.00000","81.00000",""
"fps","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","","MLIDHS199508","","46.1 [41.3-51.0]","46.00000","41.00000","51.00000",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","MLIDHS200603","","16.5 [13.2-20.3]","16.00000","13.00000","20.00000",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201404","","47.0 [39.7-54.5]","47.00000","40.00000","55.00000",""
"fps","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199503","","50.4 [42.4-58.4]","50.00000","42.00000","58.00000",""
"fps","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","GINDHS199904","","22.6 [18.0-28.0]","23.00000","18.00000","28.00000",""
"fps","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","GINDHS200504","","40.4 [32.8-48.5]","40.00000","33.00000","49.00000",""
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","GNBMICS200009","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199420","","69.7 [63.7-75.2]","70.00000","64.00000","75.00000",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199727","","79.5 [72.2-85.3]","80.00000","72.00000","85.00000",""
"fps","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200211","","91.0 [88.7-92.9]","91.00000","89.00000","93.00000",""
"fps","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","HTIDHS201602","","36.4 [31.6-41.5]","36.00000","32.00000","42.00000",""
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","HNDRHS199105","","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200115","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","HNDDHS201115","","83.6 [80.4-86.3]","84.00000","80.00000","86.00000",""
"fps","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200520","","77.3 [74.7-79.8]","77.00000","75.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201504","","78.7 [77.6-79.8]","79.00000","78.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199408","","79.0 [75.4-82.2]","79.00000","75.00000","82.00000",""
"fps","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","LSODHS200407","","42.7 [35.7-50.1]","43.00000","36.00000","50.00000",""
"fps","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","MLIDHS201804","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","","MLIMICS201504","","27.1 [22.3-32.4]","27.00000","22.00000","32.00000",""
"fps","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","","MLIDHS201802","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","","MRTMICS200709","","21.5 [10.0-40.4]","21.00000","10.00000","40.00000",""
"fps","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","","MRTMICS201103","","14.2 [10.2-19.4]","14.00000","10.00000","19.00000",""
"fps","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","","LSOMICS201803","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","","","LBRDHS201304","","40.1 [35.2-45.4]","40.00000","35.00000","45.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","","MDGDHS200802","","57.2 [46.9-66.9]","57.00000","47.00000","67.00000",""
"fps","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","","MDGMICS201814","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201207","","87.5 [83.7-90.6]","88.00000","84.00000","91.00000",""
"fps","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","","IDNDHS201212","","85.0 [82.5-87.1]","85.00000","83.00000","87.00000",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","IDNDHS201716","","86.3 [83.0-89.1]","86.00000","83.00000","89.00000",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","IDNDHS201725","","84.4 [78.7-88.9]","84.00000","79.00000","89.00000",""
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200607","","80.8 [75.7-85.0]","81.00000","76.00000","85.00000",""
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","IRQMICS200614","","75.8 [70.7-80.3]","76.00000","71.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","JORDHS201702","","74.6 [70.1-78.7]","75.00000","70.00000","79.00000",""
"fps","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","","","KAZDHS199504","","84.2 [80.2-87.5]","84.00000","80.00000","88.00000",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","KAZMICS201511","","93.5 [89.8-95.9]","93.00000","90.00000","96.00000",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","KENDHS199307","","37.9 [30.9-45.4]","38.00000","31.00000","45.00000",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","KENDHS200306","","56.4 [51.4-61.3]","56.00000","51.00000","61.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","KENDHS200806","","57.7 [51.6-63.5]","58.00000","52.00000","64.00000",""
"fps","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","KGZMICS201808","","77.9 [72.4-82.5]","78.00000","72.00000","82.00000",""
"fps","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","","LAOMICS201104","","86.7 [83.0-89.7]","87.00000","83.00000","90.00000",""
"fps","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","LAOMICS201715","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","","","MWIDHS199201","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","","","MWIDHS201502","","80.0 [78.2-81.7]","80.00000","78.00000","82.00000",""
"fps","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","","MDVDHS201605","","37.6 [33.4-41.9]","38.00000","33.00000","42.00000",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","","MLIDHS200604","","22.2 [17.5-27.6]","22.00000","18.00000","28.00000",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","","MLIDHS201201","","22.0 [17.4-27.5]","22.00000","17.00000","27.00000",""
"fps","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","","MRTMICS201508","","42.3 [35.5-49.5]","42.00000","36.00000","49.00000",""
"fps","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","","MEXMICS201502","","86.9 [84.2-89.3]","87.00000","84.00000","89.00000",""
"fps","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","","MNGMICS200004","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","","MNGMICS201301","","85.1 [82.4-87.4]","85.00000","82.00000","87.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","","NGADHS200801","","41.0 [36.7-45.5]","41.00000","37.00000","45.00000",""
"fps","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","","MNGMICS201804","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","","MARDHS200313","","87.1 [83.3-90.1]","87.00000","83.00000","90.00000",""
"fps","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","","MOZDHS199702","","3.7 [1.3-10.0]","4.00000","1.00000","10.00000",""
"fps","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","MOZMICS200801","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","","MOZMICS200806","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","","","MOZDHS201106","","33.7 [27.2-40.8]","34.00000","27.00000","41.00000",""
"fps","EQ_DHS","PUBLISHED","2015","AFR","MOZ","","","","","MOZDHS201502","","47.3 [38.8-56.0]","47.00000","39.00000","56.00000",""
"fps","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200712","","44.0 [35.5-52.8]","44.00000","36.00000","53.00000",""
"fps","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200721","","19.0 [12.5-27.7]","19.00000","13.00000","28.00000",""
"fps","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","","","NGAMICS200733","","7.3 [3.7-13.9]","7.00000","4.00000","14.00000",""
"fps","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199716","","59.0 [52.3-65.4]","59.00000","52.00000","65.00000",""
"fps","EQ_DHS","PUBLISHED","2001","AMR","NIC","","","","","NICDHS200114","","85.4 [79.7-89.6]","85.00000","80.00000","90.00000",""
"fps","EQ_DHS","PUBLISHED","1992","AFR","NER","","","","","NERDHS199201","","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","","NERDHS201204","","48.7 [43.2-54.2]","49.00000","43.00000","54.00000",""
"fps","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","","","NGADHS199901","","20.0 [12.8-29.7]","20.00000","13.00000","30.00000",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","MMRDHS201506","","68.2 [63.2-72.8]","68.00000","63.00000","73.00000",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","MMR","","","","","MMRDHS201510","","72.3 [66.0-77.9]","72.00000","66.00000","78.00000",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","NAMDHS200604","","78.5 [71.0-84.5]","78.00000","71.00000","84.00000",""
"fps","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","","","NAMDHS200610","","68.3 [57.0-77.8]","68.00000","57.00000","78.00000",""
"fps","EQ_DHS","PUBLISHED","2001","SEAR","NPL","","","","","NPLDHS200101","","65.6 [61.5-69.4]","66.00000","62.00000","69.00000",""
"fps","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","","","NPLDHS200603","","55.8 [51.8-59.7]","56.00000","52.00000","60.00000",""
"fps","EQ_MICS","PUBLISHED","2014","SEAR","NPL","","","","","NPLMICS201408","","68.6 [64.1-72.9]","69.00000","64.00000","73.00000",""
"fps","EQ_DHS","PUBLISHED","2016","SEAR","NPL","","","","","NPLDHS201602","","69.8 [66.5-73.0]","70.00000","67.00000","73.00000",""
"fps","EQ_DHS","PUBLISHED","1997","AMR","NIC","","","","","NICDHS199711","","81.3 [76.2-85.5]","81.00000","76.00000","86.00000",""
"fps","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201305","","76.2 [71.7-80.1]","76.00000","72.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200807","","95.8 [85.2-98.9]","96.00000","85.00000","99.00000","Attention - Estimate is based on 25-49 cases."
"fps","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","PERDHS200812","","87.8 [83.0-91.3]","88.00000","83.00000","91.00000",""
"fps","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","PERDHS200917","","90.2 [86.4-93.1]","90.00000","86.00000","93.00000",""
"fps","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","PERDHS201001","","92.5 [90.0-94.4]","92.00000","90.00000","94.00000",""
"fps","EQ_MICS","PUBLISHED","2013","AMR","PAN","","","","","PANMICS201310","","19.8 [16.0-24.2]","20.00000","16.00000","24.00000",""
"fps","EQ_RHS","PUBLISHED","2008","AMR","PRY","","","","","PRYRHS200804","","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201115","","60.1 [53.6-66.3]","60.00000","54.00000","66.00000",""
"fps","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","","","NGAMICS201121","","15.9 [10.1-24.0]","16.00000","10.00000","24.00000",""
"fps","EQ_MICS","PUBLISHED","2016","AMR","PRY","","","","","PRYMICS201607","","85.5 [80.2-89.6]","86.00000","80.00000","90.00000",""
"fps","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","PERDHS199608","","59.3 [54.5-63.8]","59.00000","55.00000","64.00000",""
"fps","EQ_DHS","PUBLISHED","1996","AMR","PER","","","","","PERDHS199615","","76.1 [72.2-79.6]","76.00000","72.00000","80.00000",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200008","","71.6 [66.3-76.4]","72.00000","66.00000","76.00000",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","PER","","","","","PERDHS200014","","91.3 [89.7-92.6]","91.00000","90.00000","93.00000",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201604","","57.8 [49.5-65.6]","58.00000","50.00000","66.00000",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201611","","9.3 [5.3-15.6]","9.00000","5.00000","16.00000",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","NGA","","","","","NGAMICS201628","","46.9 [37.5-56.5]","47.00000","37.00000","57.00000",""
