"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_143","","PUBLISHED","2014","EUR","WB_HI","CHE","11.66","11.65927","","",""
"WHS7_143","","PUBLISHED","1995","AMR","WB_HI","CHL","5.15","5.15358","","",""
"WHS7_143","","PUBLISHED","1996","AMR","WB_HI","CHL","5.66","5.65542","","",""
"WHS7_143","","PUBLISHED","1997","AMR","WB_HI","CHL","5.78","5.77651","","",""
"WHS7_143","","PUBLISHED","1998","AMR","WB_HI","CHL","6.23","6.23410","","",""
"WHS7_143","","PUBLISHED","1999","AMR","WB_HI","CHL","6.40","6.39505","","",""
"WHS7_143","","PUBLISHED","2000","AMR","WB_HI","CHL","6.40","6.39554","","",""
"WHS7_143","","PUBLISHED","2001","AMR","WB_HI","CHL","6.51","6.50869","","",""
"WHS7_143","","PUBLISHED","2002","AMR","WB_HI","CHL","6.48","6.47574","","",""
"WHS7_143","","PUBLISHED","2003","AMR","WB_HI","CHL","7.34","7.33944","","",""
"WHS7_143","","PUBLISHED","2004","AMR","WB_HI","CHL","6.93","6.93393","","",""
"WHS7_143","","PUBLISHED","2005","AMR","WB_HI","CHL","6.69","6.69120","","",""
"WHS7_143","","PUBLISHED","2006","AMR","WB_HI","CHL","6.18","6.18108","","",""
"WHS7_143","","PUBLISHED","2007","AMR","WB_HI","CHL","6.35","6.34525","","",""
"WHS7_143","","PUBLISHED","2008","AMR","WB_HI","CHL","6.87","6.86835","","",""
"WHS7_143","","PUBLISHED","2009","AMR","WB_HI","CHL","7.39","7.39253","","",""
"WHS7_143","","PUBLISHED","2010","AMR","WB_HI","CHL","6.97","6.96861","","",""
"WHS7_143","","PUBLISHED","2011","AMR","WB_HI","CHL","7.00","7.00458","","",""
"WHS7_143","","PUBLISHED","2012","AMR","WB_HI","CHL","7.24","7.23795","","",""
"WHS7_143","","PUBLISHED","2013","AMR","WB_HI","CHL","7.53","7.53129","","",""
"WHS7_143","","PUBLISHED","2014","AMR","WB_HI","CHL","7.79","7.78586","","",""
"WHS7_143","NHA_CHN","PUBLISHED","1995","WPR","WB_UMI","CHN","3.53","3.52549","","",""
"WHS7_143","NHA_CHN","PUBLISHED","1996","WPR","WB_UMI","CHN","3.79","3.78557","","",""
"WHS7_143","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","4.02","4.02460","","",""
"WHS7_143","NHA_CHN","PUBLISHED","1998","WPR","WB_UMI","CHN","4.33","4.33385","","",""
"WHS7_143","NHA_CHN","PUBLISHED","1999","WPR","WB_UMI","CHN","4.49","4.48787","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2000","WPR","WB_UMI","CHN","4.60","4.59691","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2001","WPR","WB_UMI","CHN","4.56","4.55782","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2002","WPR","WB_UMI","CHN","4.79","4.78507","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2003","WPR","WB_UMI","CHN","4.82","4.82123","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2004","WPR","WB_UMI","CHN","4.72","4.72284","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2005","WPR","WB_UMI","CHN","4.66","4.65847","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2006","WPR","WB_UMI","CHN","4.52","4.52242","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2007","WPR","WB_UMI","CHN","4.32","4.31833","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2008","WPR","WB_UMI","CHN","4.59","4.58905","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2009","WPR","WB_UMI","CHN","5.08","5.07536","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2010","WPR","WB_UMI","CHN","4.89","4.88634","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2011","WPR","WB_UMI","CHN","5.03","5.02886","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2012","WPR","WB_UMI","CHN","5.26","5.26452","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2013","WPR","WB_UMI","CHN","5.39","5.38570","","",""
"WHS7_143","NHA_CHN","PUBLISHED","2014","WPR","WB_UMI","CHN","5.55","5.54823","","",""
"WHS7_143","","PUBLISHED","1995","AFR","WB_LMI","CIV","6.37","6.36901","","",""
"WHS7_143","","PUBLISHED","1996","AFR","WB_LMI","CIV","6.74","6.74058","","",""
"WHS7_143","","PUBLISHED","1997","AFR","WB_LMI","CIV","7.07","7.06620","","",""
"WHS7_143","","PUBLISHED","1998","AFR","WB_LMI","CIV","7.30","7.29820","","",""
"WHS7_143","","PUBLISHED","1999","AFR","WB_LMI","CIV","6.52","6.52168","","",""
"WHS7_143","","PUBLISHED","2000","AFR","WB_LMI","CIV","6.00","6.00118","","",""
"WHS7_143","","PUBLISHED","2001","AFR","WB_LMI","CIV","4.85","4.84649","","",""
"WHS7_143","","PUBLISHED","2002","AFR","WB_LMI","CIV","4.47","4.46677","","",""
"WHS7_143","","PUBLISHED","2003","AFR","WB_LMI","CIV","4.65","4.65209","","",""
"WHS7_143","","PUBLISHED","2004","AFR","WB_LMI","CIV","5.24","5.23740","","",""
"WHS7_143","","PUBLISHED","2005","AFR","WB_LMI","CIV","5.39","5.38961","","",""
"WHS7_143","","PUBLISHED","2006","AFR","WB_LMI","CIV","5.87","5.87100","","",""
"WHS7_143","","PUBLISHED","2007","AFR","WB_LMI","CIV","6.35","6.34588","","",""
"WHS7_143","","PUBLISHED","2008","AFR","WB_LMI","CIV","6.21","6.20550","","",""
"WHS7_143","","PUBLISHED","2009","AFR","WB_LMI","CIV","6.41","6.41353","","",""
"WHS7_143","","PUBLISHED","2010","AFR","WB_LMI","CIV","6.32","6.32384","","",""
"WHS7_143","","PUBLISHED","2011","AFR","WB_LMI","CIV","6.42","6.42053","","",""
"WHS7_143","","PUBLISHED","2012","AFR","WB_LMI","CIV","6.14","6.14322","","",""
"WHS7_143","","PUBLISHED","2013","AFR","WB_LMI","CIV","5.81","5.80954","","",""
"WHS7_143","","PUBLISHED","2014","AFR","WB_LMI","CIV","5.72","5.71627","","",""
"WHS7_143","NHA_CMR","PUBLISHED","1995","AFR","WB_LMI","CMR","3.86","3.86124","","",""
"WHS7_143","NHA_CMR","PUBLISHED","1996","AFR","WB_LMI","CMR","5.17","5.16761","","",""
"WHS7_143","NHA_CMR","PUBLISHED","1997","AFR","WB_LMI","CMR","4.64","4.64472","","",""
"WHS7_143","NHA_CMR","PUBLISHED","1998","AFR","WB_LMI","CMR","4.42","4.42322","","",""
"WHS7_143","NHA_CMR","PUBLISHED","1999","AFR","WB_LMI","CMR","4.43","4.43404","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2000","AFR","WB_LMI","CMR","4.48","4.47926","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2001","AFR","WB_LMI","CMR","4.70","4.70070","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2002","AFR","WB_LMI","CMR","4.86","4.86312","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2003","AFR","WB_LMI","CMR","4.97","4.97340","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2004","AFR","WB_LMI","CMR","4.73","4.73054","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2005","AFR","WB_LMI","CMR","4.75","4.75114","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2006","AFR","WB_LMI","CMR","4.69","4.68550","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2007","AFR","WB_LMI","CMR","4.76","4.75670","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2008","AFR","WB_LMI","CMR","5.18","5.17619","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2009","AFR","WB_LMI","CMR","5.07","5.06999","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2010","AFR","WB_LMI","CMR","5.28","5.28484","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2011","AFR","WB_LMI","CMR","3.96","3.96168","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2012","AFR","WB_LMI","CMR","4.34","4.33911","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2013","AFR","WB_LMI","CMR","4.29","4.29310","","",""
"WHS7_143","NHA_CMR","PUBLISHED","2014","AFR","WB_LMI","CMR","4.10","4.10367","","",""
"WHS7_143","NHA_COD","PUBLISHED","1995","AFR","WB_LI","COD","3.25","3.25065","","",""
"WHS7_143","NHA_COD","PUBLISHED","1996","AFR","WB_LI","COD","3.03","3.03382","","",""
"WHS7_143","NHA_COD","PUBLISHED","1997","AFR","WB_LI","COD","3.62","3.61865","","",""
"WHS7_143","NHA_COD","PUBLISHED","1998","AFR","WB_LI","COD","4.26","4.26379","","",""
"WHS7_143","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","3.80","3.80432","","",""
"WHS7_143","NHA_COD","PUBLISHED","2000","AFR","WB_LI","COD","1.45","1.44624","","",""
"WHS7_143","NHA_COD","PUBLISHED","2001","AFR","WB_LI","COD","2.67","2.66686","","",""
"WHS7_143","NHA_COD","PUBLISHED","2002","AFR","WB_LI","COD","2.59","2.58716","","",""
"WHS7_143","NHA_COD","PUBLISHED","2003","AFR","WB_LI","COD","3.20","3.20377","","",""
"WHS7_143","NHA_COD","PUBLISHED","2004","AFR","WB_LI","COD","3.34","3.33996","","",""
"WHS7_143","NHA_COD","PUBLISHED","2005","AFR","WB_LI","COD","3.14","3.14462","","",""
"WHS7_143","NHA_COD","PUBLISHED","2006","AFR","WB_LI","COD","3.39","3.38568","","",""
"WHS7_143","NHA_COD","PUBLISHED","2007","AFR","WB_LI","COD","3.61","3.61074","","",""
"WHS7_143","NHA_COD","PUBLISHED","2008","AFR","WB_LI","COD","4.46","4.45778","","",""
"WHS7_143","NHA_COD","PUBLISHED","2009","AFR","WB_LI","COD","5.61","5.61319","","",""
"WHS7_143","NHA_COD","PUBLISHED","2010","AFR","WB_LI","COD","4.04","4.04298","","",""
"WHS7_143","NHA_COD","PUBLISHED","2011","AFR","WB_LI","COD","3.53","3.53486","","",""
"WHS7_143","NHA_COD","PUBLISHED","2012","AFR","WB_LI","COD","3.77","3.76527","","",""
"WHS7_143","NHA_COD","PUBLISHED","2013","AFR","WB_LI","COD","3.89","3.88678","","",""
"WHS7_143","NHA_COD","PUBLISHED","2014","AFR","WB_LI","COD","4.33","4.32823","","",""
"WHS7_143","","PUBLISHED","1995","AFR","WB_LMI","COG","3.16","3.16306","","",""
"WHS7_143","","PUBLISHED","1996","AFR","WB_LMI","COG","2.86","2.86291","","",""
"WHS7_143","","PUBLISHED","1997","AFR","WB_LMI","COG","3.10","3.09868","","",""
"WHS7_143","","PUBLISHED","1998","AFR","WB_LMI","COG","3.74","3.73838","","",""
"WHS7_143","","PUBLISHED","1999","AFR","WB_LMI","COG","3.07","3.06500","","",""
"WHS7_143","","PUBLISHED","2000","AFR","WB_LMI","COG","2.13","2.12505","","",""
"WHS7_143","","PUBLISHED","2001","AFR","WB_LMI","COG","2.44","2.43634","","",""
"WHS7_143","","PUBLISHED","2002","AFR","WB_LMI","COG","2.45","2.45276","","",""
"WHS7_143","","PUBLISHED","2003","AFR","WB_LMI","COG","2.61","2.61051","","",""
"WHS7_143","","PUBLISHED","2004","AFR","WB_LMI","COG","2.56","2.55530","","",""
"WHS7_143","","PUBLISHED","2005","AFR","WB_LMI","COG","2.42","2.42172","","",""
"WHS7_143","","PUBLISHED","2006","AFR","WB_LMI","COG","2.37","2.37271","","",""
"WHS7_143","","PUBLISHED","2007","AFR","WB_LMI","COG","2.54","2.53770","","",""
"WHS7_143","","PUBLISHED","2008","AFR","WB_LMI","COG","2.09","2.08514","","",""
"WHS7_143","","PUBLISHED","2009","AFR","WB_LMI","COG","2.27","2.26559","","",""
"WHS7_143","","PUBLISHED","2010","AFR","WB_LMI","COG","2.29","2.29285","","",""
"WHS7_143","","PUBLISHED","2011","AFR","WB_LMI","COG","2.79","2.79015","","",""
"WHS7_143","","PUBLISHED","2012","AFR","WB_LMI","COG","3.98","3.97635","","",""
"WHS7_143","","PUBLISHED","2013","AFR","WB_LMI","COG","5.09","5.09464","","",""
"WHS7_143","","PUBLISHED","2014","AFR","WB_LMI","COG","5.15","5.15141","","",""
"WHS7_143","NHA_COK","PUBLISHED","1995","WPR","WB_HI","COK","5.18","5.18451","","",""
"WHS7_143","NHA_COK","PUBLISHED","1996","WPR","WB_HI","COK","4.82","4.81566","","",""
"WHS7_143","NHA_COK","PUBLISHED","1997","WPR","WB_HI","COK","4.13","4.12692","","",""
"WHS7_143","NHA_COK","PUBLISHED","1998","WPR","WB_HI","COK","4.35","4.34709","","",""
"WHS7_143","NHA_COK","PUBLISHED","1999","WPR","WB_HI","COK","3.67","3.67251","","",""
"WHS7_143","NHA_COK","PUBLISHED","2000","WPR","WB_HI","COK","3.49","3.48651","","",""
"WHS7_143","NHA_COK","PUBLISHED","2001","WPR","WB_HI","COK","4.60","4.59880","","",""
"WHS7_143","NHA_COK","PUBLISHED","2002","WPR","WB_HI","COK","3.64","3.63610","","",""
"WHS7_143","NHA_COK","PUBLISHED","2003","WPR","WB_HI","COK","3.21","3.21062","","",""
"WHS7_143","NHA_COK","PUBLISHED","2004","WPR","WB_HI","COK","4.05","4.05271","","",""
"WHS7_143","NHA_COK","PUBLISHED","2005","WPR","WB_HI","COK","4.66","4.66427","","",""
"WHS7_143","NHA_COK","PUBLISHED","2006","WPR","WB_HI","COK","3.45","3.44947","","",""
"WHS7_143","NHA_COK","PUBLISHED","2007","WPR","WB_HI","COK","4.01","4.00943","","",""
"WHS7_143","NHA_COK","PUBLISHED","2008","WPR","WB_HI","COK","4.03","4.03447","","",""
"WHS7_143","NHA_COK","PUBLISHED","2009","WPR","WB_HI","COK","3.65","3.65437","","",""
"WHS7_143","NHA_COK","PUBLISHED","2010","WPR","WB_HI","COK","3.64","3.64324","","",""
"WHS7_143","NHA_COK","PUBLISHED","2011","WPR","WB_HI","COK","3.64","3.63964","","",""
"WHS7_143","NHA_COK","PUBLISHED","2012","WPR","WB_HI","COK","3.37","3.37199","","",""
"WHS7_143","NHA_COK","PUBLISHED","2013","WPR","WB_HI","COK","3.58","3.58500","","",""
"WHS7_143","NHA_COK","PUBLISHED","2014","WPR","WB_HI","COK","3.38","3.37933","","",""
"WHS7_143","NHA_COL","PUBLISHED","1995","AMR","WB_UMI","COL","6.76","6.75685","","",""
"WHS7_143","NHA_COL","PUBLISHED","1996","AMR","WB_UMI","COL","8.16","8.16066","","",""
"WHS7_143","NHA_COL","PUBLISHED","1997","AMR","WB_UMI","COL","8.96","8.95554","","",""
"WHS7_143","NHA_COL","PUBLISHED","1998","AMR","WB_UMI","COL","8.73","8.72645","","",""
"WHS7_143","NHA_COL","PUBLISHED","1999","AMR","WB_UMI","COL","8.67","8.67189","","",""
"WHS7_143","NHA_COL","PUBLISHED","2000","AMR","WB_UMI","COL","5.91","5.90659","","",""
"WHS7_143","NHA_COL","PUBLISHED","2001","AMR","WB_UMI","COL","5.96","5.96000","","",""
"WHS7_143","NHA_COL","PUBLISHED","2002","AMR","WB_UMI","COL","5.67","5.66899","","",""
"WHS7_143","NHA_COL","PUBLISHED","2003","AMR","WB_UMI","COL","5.92","5.92269","","",""
"WHS7_143","NHA_COL","PUBLISHED","2004","AMR","WB_UMI","COL","5.37","5.37078","","",""
"WHS7_143","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","5.82","5.81584","","",""
"WHS7_143","NHA_COL","PUBLISHED","2006","AMR","WB_UMI","COL","6.11","6.11170","","",""
"WHS7_143","NHA_COL","PUBLISHED","2007","AMR","WB_UMI","COL","6.25","6.25337","","",""
"WHS7_143","NHA_COL","PUBLISHED","2008","AMR","WB_UMI","COL","6.62","6.61994","","",""
"WHS7_143","NHA_COL","PUBLISHED","2009","AMR","WB_UMI","COL","7.01","7.01241","","",""
"WHS7_143","NHA_COL","PUBLISHED","2010","AMR","WB_UMI","COL","6.76","6.75752","","",""
"WHS7_143","NHA_COL","PUBLISHED","2011","AMR","WB_UMI","COL","6.64","6.63579","","",""
"WHS7_143","NHA_COL","PUBLISHED","2012","AMR","WB_UMI","COL","6.93","6.93347","","",""
"WHS7_143","NHA_COL","PUBLISHED","2013","AMR","WB_UMI","COL","6.84","6.84320","","",""
"WHS7_143","NHA_COL","PUBLISHED","2014","AMR","WB_UMI","COL","7.20","7.20130","","",""
"WHS7_143","","PUBLISHED","1995","AFR","WB_LI","COM","4.61","4.61335","","",""
"WHS7_143","","PUBLISHED","1996","AFR","WB_LI","COM","4.48","4.48025","","",""
"WHS7_143","","PUBLISHED","1997","AFR","WB_LI","COM","4.49","4.49258","","",""
"WHS7_143","","PUBLISHED","1998","AFR","WB_LI","COM","4.04","4.04421","","",""
"WHS7_143","","PUBLISHED","1999","AFR","WB_LI","COM","3.87","3.86811","","",""
"WHS7_143","","PUBLISHED","2000","AFR","WB_LI","COM","3.56","3.55560","","",""
"WHS7_143","","PUBLISHED","2001","AFR","WB_LI","COM","2.86","2.85942","","",""
"WHS7_143","","PUBLISHED","2002","AFR","WB_LI","COM","3.39","3.38792","","",""
"WHS7_143","","PUBLISHED","2003","AFR","WB_LI","COM","3.65","3.64986","","",""
"WHS7_143","","PUBLISHED","2004","AFR","WB_LI","COM","3.96","3.95908","","",""
"WHS7_143","","PUBLISHED","2005","AFR","WB_LI","COM","4.32","4.31649","","",""
"WHS7_143","","PUBLISHED","2006","AFR","WB_LI","COM","4.57","4.57136","","",""
"WHS7_143","","PUBLISHED","2007","AFR","WB_LI","COM","4.93","4.93045","","",""
"WHS7_143","","PUBLISHED","2008","AFR","WB_LI","COM","5.13","5.13058","","",""
"WHS7_143","","PUBLISHED","2009","AFR","WB_LI","COM","3.82","3.81594","","",""
"WHS7_143","","PUBLISHED","2010","AFR","WB_LI","COM","5.82","5.82480","","",""
"WHS7_143","","PUBLISHED","2011","AFR","WB_LI","COM","6.10","6.09705","","",""
"WHS7_143","","PUBLISHED","2012","AFR","WB_LI","COM","7.11","7.10724","","",""
"WHS7_143","","PUBLISHED","2013","AFR","WB_LI","COM","6.51","6.50938","","",""
"WHS7_143","","PUBLISHED","2014","AFR","WB_LI","COM","6.75","6.74764","","",""
"WHS7_143","","PUBLISHED","1995","AFR","WB_LMI","CPV","5.29","5.28728","","",""
"WHS7_143","","PUBLISHED","1996","AFR","WB_LMI","CPV","4.82","4.82374","","",""
"WHS7_143","","PUBLISHED","1997","AFR","WB_LMI","CPV","4.73","4.73246","","",""
"WHS7_143","","PUBLISHED","1998","AFR","WB_LMI","CPV","5.24","5.23818","","",""
"WHS7_143","","PUBLISHED","1999","AFR","WB_LMI","CPV","4.65","4.64855","","",""
"WHS7_143","","PUBLISHED","2000","AFR","WB_LMI","CPV","4.81","4.81197","","",""
"WHS7_143","","PUBLISHED","2001","AFR","WB_LMI","CPV","5.19","5.18843","","",""
"WHS7_143","","PUBLISHED","2002","AFR","WB_LMI","CPV","5.17","5.17293","","",""
"WHS7_143","","PUBLISHED","2003","AFR","WB_LMI","CPV","5.00","4.99737","","",""
"WHS7_143","","PUBLISHED","2004","AFR","WB_LMI","CPV","5.06","5.06128","","",""
"WHS7_143","","PUBLISHED","2005","AFR","WB_LMI","CPV","4.86","4.85837","","",""
"WHS7_143","","PUBLISHED","2006","AFR","WB_LMI","CPV","5.11","5.11488","","",""
"WHS7_143","","PUBLISHED","2007","AFR","WB_LMI","CPV","4.30","4.30182","","",""
"WHS7_143","","PUBLISHED","2008","AFR","WB_LMI","CPV","3.96","3.96261","","",""
"WHS7_143","","PUBLISHED","2009","AFR","WB_LMI","CPV","4.24","4.24249","","",""
"WHS7_143","","PUBLISHED","2010","AFR","WB_LMI","CPV","4.83","4.83150","","",""
"WHS7_143","","PUBLISHED","2011","AFR","WB_LMI","CPV","4.60","4.59820","","",""
"WHS7_143","","PUBLISHED","2012","AFR","WB_LMI","CPV","4.61","4.60768","","",""
"WHS7_143","","PUBLISHED","2013","AFR","WB_LMI","CPV","4.29","4.29341","","",""
"WHS7_143","","PUBLISHED","2014","AFR","WB_LMI","CPV","4.76","4.75970","","",""
"WHS7_143","NHA_CRI","PUBLISHED","1995","AMR","WB_UMI","CRI","6.51","6.51232","","",""
"WHS7_143","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","6.65","6.65079","","",""
"WHS7_143","NHA_CRI","PUBLISHED","1997","AMR","WB_UMI","CRI","6.35","6.35055","","",""
"WHS7_143","NHA_CRI","PUBLISHED","1998","AMR","WB_UMI","CRI","7.13","7.13212","","",""
"WHS7_143","NHA_CRI","PUBLISHED","1999","AMR","WB_UMI","CRI","6.83","6.83089","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2000","AMR","WB_UMI","CRI","7.12","7.12411","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2001","AMR","WB_UMI","CRI","7.25","7.24688","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2002","AMR","WB_UMI","CRI","8.23","8.22566","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2003","AMR","WB_UMI","CRI","8.45","8.44924","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2004","AMR","WB_UMI","CRI","7.80","7.79839","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2005","AMR","WB_UMI","CRI","7.74","7.73974","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2006","AMR","WB_UMI","CRI","7.82","7.82319","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2007","AMR","WB_UMI","CRI","8.37","8.36986","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2008","AMR","WB_UMI","CRI","9.01","9.00515","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2009","AMR","WB_UMI","CRI","9.69","9.68659","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2010","AMR","WB_UMI","CRI","9.66","9.65747","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2011","AMR","WB_UMI","CRI","9.73","9.72940","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2012","AMR","WB_UMI","CRI","9.56","9.55968","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2013","AMR","WB_UMI","CRI","9.47","9.46652","","",""
"WHS7_143","NHA_CRI","PUBLISHED","2014","AMR","WB_UMI","CRI","9.31","9.31311","","",""
"WHS7_143","","PUBLISHED","1995","AMR","WB_UMI","CUB","5.15","5.15194","","",""
"WHS7_143","","PUBLISHED","1996","AMR","WB_UMI","CUB","5.26","5.25636","","",""
"WHS7_143","","PUBLISHED","1997","AMR","WB_UMI","CUB","5.50","5.49944","","",""
"WHS7_143","","PUBLISHED","1998","AMR","WB_UMI","CUB","5.77","5.76999","","",""
"WHS7_143","","PUBLISHED","1999","AMR","WB_UMI","CUB","6.00","6.00381","","",""
"WHS7_143","","PUBLISHED","2000","AMR","WB_UMI","CUB","6.07","6.06572","","",""
"WHS7_143","","PUBLISHED","2001","AMR","WB_UMI","CUB","6.27","6.27018","","",""
"WHS7_143","","PUBLISHED","2002","AMR","WB_UMI","CUB","6.50","6.49531","","",""
"WHS7_143","","PUBLISHED","2003","AMR","WB_UMI","CUB","6.31","6.31478","","",""
"WHS7_143","","PUBLISHED","2004","AMR","WB_UMI","CUB","6.14","6.13764","","",""
"WHS7_143","","PUBLISHED","2005","AMR","WB_UMI","CUB","9.39","9.39424","","",""
"WHS7_143","","PUBLISHED","2006","AMR","WB_UMI","CUB","7.67","7.67120","","",""
"WHS7_143","","PUBLISHED","2007","AMR","WB_UMI","CUB","10.42","10.41968","","",""
"WHS7_143","","PUBLISHED","2008","AMR","WB_UMI","CUB","10.79","10.79331","","",""
"WHS7_143","","PUBLISHED","2009","AMR","WB_UMI","CUB","11.78","11.78167","","",""
"WHS7_143","","PUBLISHED","2010","AMR","WB_UMI","CUB","10.19","10.19428","","",""
"WHS7_143","","PUBLISHED","2011","AMR","WB_UMI","CUB","10.60","10.59692","","",""
"WHS7_143","","PUBLISHED","2012","AMR","WB_UMI","CUB","8.59","8.59070","","",""
"WHS7_143","","PUBLISHED","2013","AMR","WB_UMI","CUB","9.48","9.48203","","",""
"WHS7_143","","PUBLISHED","2014","AMR","WB_UMI","CUB","11.06","11.05880","","",""
"WHS7_143","NHA_CYP","PUBLISHED","1995","EUR","WB_HI","CYP","4.74","4.73555","","",""
"WHS7_143","NHA_CYP","PUBLISHED","1996","EUR","WB_HI","CYP","5.21","5.20547","","",""
"WHS7_143","NHA_CYP","PUBLISHED","1997","EUR","WB_HI","CYP","5.53","5.53045","","",""
"WHS7_143","NHA_CYP","PUBLISHED","1998","EUR","WB_HI","CYP","5.58","5.58343","","",""
"WHS7_143","NHA_CYP","PUBLISHED","1999","EUR","WB_HI","CYP","5.60","5.59747","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2000","EUR","WB_HI","CYP","5.77","5.76879","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2001","EUR","WB_HI","CYP","5.78","5.78264","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2002","EUR","WB_HI","CYP","6.12","6.12361","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2003","EUR","WB_HI","CYP","6.83","6.83046","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2004","EUR","WB_HI","CYP","6.42","6.41801","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2005","EUR","WB_HI","CYP","6.37","6.36909","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2006","EUR","WB_HI","CYP","6.28","6.27810","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2007","EUR","WB_HI","CYP","6.05","6.05253","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2008","EUR","WB_HI","CYP","6.89","6.89217","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2009","EUR","WB_HI","CYP","7.40","7.40220","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2010","EUR","WB_HI","CYP","7.23","7.23397","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2011","EUR","WB_HI","CYP","7.54","7.53732","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2012","EUR","WB_HI","CYP","7.44","7.43888","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2013","EUR","WB_HI","CYP","7.46","7.45867","","",""
"WHS7_143","NHA_CYP","PUBLISHED","2014","EUR","WB_HI","CYP","7.37","7.36761","","",""
"WHS7_143","","PUBLISHED","1995","EUR","WB_HI","CZE","6.69","6.69398","","",""
"WHS7_143","","PUBLISHED","1996","EUR","WB_HI","CZE","6.41","6.41125","","",""
"WHS7_143","","PUBLISHED","1997","EUR","WB_HI","CZE","6.40","6.40105","","",""
"WHS7_143","","PUBLISHED","1998","EUR","WB_HI","CZE","6.42","6.41803","","",""
"WHS7_143","","PUBLISHED","1999","EUR","WB_HI","CZE","6.35","6.34893","","",""
"WHS7_143","","PUBLISHED","2000","EUR","WB_HI","CZE","6.31","6.31376","","",""
"WHS7_143","","PUBLISHED","2001","EUR","WB_HI","CZE","6.42","6.42219","","",""
"WHS7_143","","PUBLISHED","2002","EUR","WB_HI","CZE","6.80","6.79738","","",""
"WHS7_143","","PUBLISHED","2003","EUR","WB_HI","CZE","7.13","7.13182","","",""
"WHS7_143","","PUBLISHED","2004","EUR","WB_HI","CZE","6.90","6.90347","","",""
"WHS7_143","","PUBLISHED","2005","EUR","WB_HI","CZE","6.93","6.93394","","",""
"WHS7_143","","PUBLISHED","2006","EUR","WB_HI","CZE","6.69","6.69370","","",""
"WHS7_143","","PUBLISHED","2007","EUR","WB_HI","CZE","6.52","6.52234","","",""
"WHS7_143","","PUBLISHED","2008","EUR","WB_HI","CZE","6.82","6.81890","","",""
