"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"W18_misleading_terms_C","PUBLISHED","2012","AFR","AGO","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","AFR","AGO","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2012","EUR","ALB","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2014","EUR","AND","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2012","EUR","AND","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","EUR","AND","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","EMR","ARE","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","AMR","ARG","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","AMR","ARG","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","EUR","ARM","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","AMR","ATG","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","AMR","ATG","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2012","WPR","AUS","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","WPR","AUS","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2012","EUR","AUT","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2014","EUR","BEL","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","EUR","BEL","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","AFR","BFA","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","AFR","BFA","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","AFR","BFA","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","SEAR","BGD","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","SEAR","BGD","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","SEAR","BGD","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","EUR","BGR","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","EUR","BGR","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2014","AMR","BHS","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","AMR","BHS","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","AMR","BHS","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","EUR","BIH","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","EUR","BIH","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","EUR","BLR","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2012","EUR","BLR","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","EUR","BLR","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","AMR","BLZ","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","AMR","BLZ","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","AMR","BOL","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2014","AMR","BRA","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2014","AMR","BRB","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2016","EMR","AFG","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","EMR","AFG","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2008","AFR","AGO","No","","","",""
"W18_misleading_terms_C","PUBLISHED","2007","EUR","ALB","Yes","","","",""
"W18_misleading_terms_C","PUBLISHED","2010","EMR","ARE","No","","","",""
