"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_ret_rel_labconf","PUBLISHED","2013","","WB_HI","","7858","7858.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","","WB_HI","","7172","7172.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","","WB_HI","","6949","6949.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","","WB_LMI","","187174","187174.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","","WB_LMI","","181165","181165.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","","WB_LMI","","174553","174553.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","","WB_LMI","","169487","169487.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","AFR","","","44718","44718.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AFR","","","39814","39814.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","EMR","","","11291","11291.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","EMR","","","12370","12370.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","EMR","","","13362","13362.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","EMR","","","14174","14174.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","SEAR","","","142624","142624.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","SEAR","","","139898","139898.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","SEAR","","","136906","136906.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","SEAR","","","98155","98155.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","EMR","","AFG","1328","1328.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","EMR","","AFG","1467","1467.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","EMR","","AFG","1477","1477.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","EMR","","AFG","763","763.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","EUR","","ALB","10","10.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","EUR","","ALB","14","14.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","EUR","","AND","0","0.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","EUR","","AND","1","1.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AMR","","ARG","360","360.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","ARG","390","390.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AMR","","ARG","379","379.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AMR","","ARG","392","392.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AMR","","ATG","0","0.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","WPR","","AUS","26","26.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","WPR","","AUS","42","42.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","WPR","","AUS","29","29.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","EUR","","AZE","905","905.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","EUR","","AZE","949","949.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","EUR","","AZE","869","869.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","EUR","","AZE","1102","1102.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","EUR","","AZE","1041","1041.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AFR","","BEN","164","164.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AFR","","BEN","143","143.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AFR","","BEN","143","143.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","AFR","","BFA","208","208.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","EUR","","BGR","145","145.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","EUR","","BGR","95","95.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","EUR","","BGR","85","85.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","EUR","","BGR","70","70.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AMR","","BHS","0","0.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AMR","","BHS","4","4.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","EUR","","BIH","63","63.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","EUR","","BIH","59","59.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","AMR","","BLZ","0","0.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AMR","","BLZ","2","2.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AMR","","BLZ","7","7.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","BLZ","8","8.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","BRA","4199","4199.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AMR","","BRA","4744","4744.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AMR","","BRA","4736","4736.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AMR","","BRA","4508","4508.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","WPR","","BRN","14","14.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","SEAR","","BTN","64","64.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","SEAR","","BTN","55","55.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","SEAR","","BTN","57","57.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AFR","","CAF","383","383.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AFR","","CAF","393","393.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AFR","","CAF","342","342.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AFR","","CAF","264","264.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AFR","","CAF","154","154.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AMR","","CHL","146","146.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","CHL","116","116.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AMR","","CHL","118","118.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AMR","","CHL","120","120.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AFR","","CIV","877","877.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AFR","","CIV","780","780.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2013","AFR","","CMR","1147","1147.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AFR","","CMR","1096","1096.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AFR","","COG","196","196.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AFR","","COG","180","180.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AFR","","COG","155","155.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AFR","","COG","191","191.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","COL","336","336.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AMR","","COL","298","298.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","AMR","","COL","271","271.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2019","AMR","","COL","257","257.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2014","AMR","","CRI","10","10.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2015","AMR","","CRI","12","12.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2016","AMR","","CRI","10","10.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","AMR","","CRI","19","19.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2017","EUR","","CYP","0","0.00000","","",""
"TB_ret_rel_labconf","PUBLISHED","2018","EUR","","CYP","1","1.00000","","",""
