"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001820","PUBLISHED","2016","AFR","GHA","BTSX","40.3 [35.8-45]","40.30000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","GNB","FMLE","19.1 [16.1-22.6]","19.10000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","CMR","BTSX","51.8 [47-56.5]","51.80000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","COM","MLE","8.9 [6.7-11.7]","8.90000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","COD","BTSX","81 [74.4-86.2]","81.00000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","ERI","FMLE","20.8 [17.6-24.4]","20.80000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","BEN","FMLE","17.3 [14.5-20.5]","17.30000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","BFA","MLE","59.9 [54.8-64.9]","59.90000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","SLE","BTSX","44.9 [40.3-49.5]","44.90000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","GRD","BTSX","57.8 [52.8-62.6]","57.80000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","LSO","MLE","63.7 [57.8-69.2]","63.70000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","MLI","FMLE","14.9 [12.4-17.9]","14.90000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","CAN","MLE","55.5 [50.8-60.1]","55.50000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","MUS","MLE","48.3 [43.3-53.3]","48.30000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","NER","BTSX","35.5 [31.1-40.2]","35.50000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","STP","MLE","57.5 [52.3-62.5]","57.50000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","CRI","BTSX","45.5 [40.1-51]","45.50000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","DOM","MLE","64.1 [58.7-69.1]","64.10000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","GUY","FMLE","26.3 [22.1-31]","26.30000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","TZA","BTSX","60.7 [56.4-64.7]","60.70000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","MEX","BTSX","49.3 [43.8-54.7]","49.30000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","AZE","BTSX","43.5 [38.6-48.5]","43.50000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","BIH","MLE","63.9 [58.4-69]","63.90000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","CYP","BTSX","49.7 [45.8-53.6]","49.70000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","DNK","FMLE","29.5 [26.2-33.1]","29.50000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","PAN","FMLE","26.8 [22.2-32]","26.80000","","",""
"SA_0000001820","PUBLISHED","2016","AFR","ZWE","FMLE","27.2 [22.6-32.3]","27.20000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","ARG","MLE","52.5 [44.6-60.3]","52.50000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","BOL","FMLE","27.7 [20.1-36.8]","27.70000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","PER","MLE","68.6 [58.9-76.8]","68.60000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","KAZ","FMLE","31.1 [26.9-35.6]","31.10000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","LVA","MLE","84.5 [79.3-88.6]","84.50000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","MLT","BTSX","44.6 [40.9-48.4]","44.60000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","NLD","MLE","63.7 [59.7-67.5]","63.70000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","SUR","FMLE","26 [21.9-30.6]","26.00000","","",""
"SA_0000001820","PUBLISHED","2016","AMR","USA","MLE","60 [55.4-64.5]","60.00000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","AFG","BTSX","2.1 [1.5-2.9]","2.10000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","YEM","FMLE","0.5 [0.4-0.8]","0.50000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","AND","MLE","67 [63.1-70.6]","67.00000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","EGY","MLE","25.3 [19-32.9]","25.30000","","",""
"SA_0000001820","PUBLISHED","2016","WPR","MNG","MLE","64.3 [59.7-68.7]","64.30000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","JOR","BTSX","21.6 [16.2-28.1]","21.60000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","LBN","FMLE","7.9 [5.7-11]","7.90000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","PAK","BTSX","5.9 [4.3-8.2]","5.90000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","SAU","FMLE","0.9 [0.7-1.2]","0.90000","","",""
"SA_0000001820","PUBLISHED","2016","EMR","SDN","MLE","23.9 [17.7-31.5]","23.90000","","",""
"SA_0000001820","PUBLISHED","2016","WPR","COK","FMLE","70.2 [64.5-75.2]","70.20000","","",""
"SA_0000001820","PUBLISHED","2016","WPR","LAO","BTSX","48.7 [44-53.4]","48.70000","","",""
"SA_0000001820","PUBLISHED","2016","EUR","EST","MLE","82.8 [77.2-87.3]","82.80000","","",""
