"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","SEAR","BGD","EDLVL06TO11YR","","","67.8","67.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","WQ1","52.7","52.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","WQ5","67.7","67.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","WQ3","56.2","56.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","URB","","54.4","54.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","53.1","53.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","WQ4","59.1","59.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EUR","ARM","EDLVL06TO11YR","","","55.6","55.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EUR","ARM","","RUR","","62.5","62.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","60.5","60.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","WQ1","73.2","73.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","RUR","","52.3","52.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","WQ5","64.2","64.20000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2012","AMR","BRB","","URB","","60.9","60.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","WQ3","60.8","60.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","WQ5","65.0","65.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","WQ2","75.0","75.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","WQ4","76.6","76.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL00TO05YR","","","59.3","59.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL12PLUSYR","","","70.0","70.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","URB","","62.2","62.20000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL00TO05YR","","","64.6","64.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","WQ5","68.5","68.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","BEN","","URB","","19.0","19.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","WQ1","7.6","7.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","WQ3","21.8","21.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL06TO11YR","","","61.5","61.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","58.1","58.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","RUR","","56.7","56.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","WQ5","60.7","60.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL00TO05YR","","","46.2","46.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","EUR","AZE","","URB","","51.8","51.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","WQ2","55.1","55.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","EUR","ARM","EDLVL12PLUSYR","","","61.5","61.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ4","56.3","56.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ2","49.4","49.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ2","59.4","59.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ4","66.9","66.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL12PLUSYR","","","67.6","67.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","WQ2","58.4","58.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL00TO05YR","","","62.7","62.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL12PLUSYR","","","68.0","68.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2008","EUR","ALB","EDLVL06TO11YR","","","72.4","72.40000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ3","66.8","66.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ1","55.6","55.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","EUR","ALB","","URB","","66.0","66.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","WQ5","54.5","54.50000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","WQ3","42.4","42.40000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","EMR","AFG","EDLVL00TO05YR","","","43.7","43.70000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","EMR","AFG","","URB","","45.2","45.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2001","AFR","BEN","EDLVL06TO11YR","","","32.3","32.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","47.4","47.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ1","11.5","11.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","AFR","BEN","","RUR","","12.8","12.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL06TO11YR","","","41.0","41.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ4","34.5","34.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","12.9","12.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","WQ2","13.0","13.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","WQ4","17.2","17.20000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL12PLUSYR","","","62.1","62.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ2","73.4","73.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AMR","BOL","","URB","","55.0","55.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AMR","BOL","EDLVL00TO05YR","","","43.2","43.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AMR","BOL","EDLVL12PLUSYR","","","69.2","69.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2008","AMR","BOL","EDLVL06TO11YR","","","65.1","65.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","37.0","37.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","EUR","BIH","","RUR","","40.8","40.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","WQ4","35.6","35.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","WQ5","69.6","69.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AMR","BOL","","URB","","57.6","57.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","WQ3","61.2","61.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","WQ5","70.4","70.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL06TO11YR","","","65.7","65.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","WQ1","57.1","57.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","WQ3","63.6","63.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2008","AMR","BOL","","RUR","","52.6","52.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL12PLUSYR","","","58.2","58.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ3","32.0","32.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","WPR","KHM","EDLVL06TO11YR","","","57.1","57.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ1","34.5","34.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","WPR","KHM","","RUR","","49.6","49.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","WPR","KHM","EDLVL06TO11YR","","","58.1","58.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","WQ4","54.2","54.20000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","WQ2","50.3","50.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL00TO05YR","","","73.9","73.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AMR","BRA","EDLVL12PLUSYR","","","86.2","86.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","AFR","BFA","","URB","","32.2","32.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","AFR","BFA","EDLVL00TO05YR","","","24.0","24.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ3","31.8","31.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","WQ5","47.1","47.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ1","15.6","15.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","WQ3","29.6","29.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL06TO11YR","","","51.8","51.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ1","19.0","19.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","19.8","19.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ4","43.6","43.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","AFR","BDI","EDLVL00TO05YR","","","14.1","14.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2005","AFR","BDI","EDLVL12PLUSYR","","","28.6","28.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BDI","","URB","","35.4","35.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL00TO05YR","","","25.6","25.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","WQ5","47.0","47.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","WPR","KHM","","URB","","32.7","32.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ1","19.3","19.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","BFA","","RUR","","13.2","13.20000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ4","49.1","49.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","16.2","16.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ2","24.8","24.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","16.1","16.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ2","14.0","14.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","WQ4","34.3","34.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","CMR","EDLVL12PLUSYR","","","57.5","57.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","WQ2","32.2","32.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","CMR","","URB","","36.2","36.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL00TO05YR","","","16.3","16.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ5","48.1","48.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CMR","","URB","","41.6","41.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","WQ3","44.9","44.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","WQ5","52.5","52.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CMR","EDLVL06TO11YR","","","39.2","39.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","WQ5","16.0","16.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","76.9","76.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ2","77.9","77.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ4","78.4","78.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","AMR","COL","EDLVL06TO11YR","","","79.5","79.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","AMR","COL","","","WQ1","70.7","70.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AMR","COL","","RUR","","79.1","79.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL06TO11YR","","","79.7","79.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","21.0","21.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","COM","","RUR","","19.4","19.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ2","17.6","17.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","COM","","","WQ4","28.6","28.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2012","AFR","COM","EDLVL12PLUSYR","","","32.4","32.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ2","27.0","27.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","42.2","42.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL12PLUSYR","","","48.9","48.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ5","47.4","47.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","COG","","URB","","46.3","46.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ3","48.1","48.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ5","48.5","48.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ1","14.0","14.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ3","27.3","27.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","COD","","RUR","","18.1","18.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","32.8","32.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","20.4","20.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2013","AFR","COD","","RUR","","15.4","15.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","33.3","33.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","80.0","80.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","CRI","EDLVL12PLUSYR","","","82.9","82.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ2","76.3","76.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AMR","CUB","EDLVL00TO05YR","","","76.1","76.10000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AMR","CUB","EDLVL12PLUSYR","","","73.3","73.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","TCD","","URB","","14.3","14.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","TCD","EDLVL00TO05YR","","","10.3","10.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","WQ3","12.7","12.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","WQ5","24.8","24.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ1","8.8","8.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ3","8.0","8.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","WQ4","22.2","22.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","18.2","18.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL12PLUSYR","","","33.5","33.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ2","17.5","17.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ4","25.8","25.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","EMR","DJI","EDLVL00TO05YR","","","17.6","17.60000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","EMR","DJI","EDLVL12PLUSYR","","","49.8","49.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1990","AMR","COL","EDLVL06TO11YR","","","70.2","70.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1990","AMR","COL","","","WQ1","55.9","55.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","72.2","72.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","AMR","COL","","RUR","","67.0","67.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","AMR","COL","","","WQ4","74.2","74.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ1","15.7","15.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","WQ3","37.6","37.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","WQ4","71.1","71.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","72.9","72.90000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ2","72.0","72.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ4","76.3","76.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL00TO05YR","","","73.6","73.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2013","AMR","DOM","EDLVL12PLUSYR","","","71.6","71.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AFR","CAF","","RUR","","12.1","12.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AFR","CAF","EDLVL06TO11YR","","","33.3","33.30000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","22.9","22.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CAF","","RUR","","15.0","15.00000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ2","29.9","29.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ4","35.8","35.80000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","17.9","17.90000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL12PLUSYR","","","47.4","47.40000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ2","20.0","20.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL00TO05YR","","","6.8","6.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AFR","TCD","EDLVL12PLUSYR","","","36.3","36.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ1","8.8","8.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","WQ3","17.1","17.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","CIV","","RUR","","10.2","10.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1998","AFR","CIV","EDLVL06TO11YR","","","37.7","37.70000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","16.5","16.50000","","",""
"EQ_CONTRACEPTIVE","EQ_MICS","PUBLISHED","2006","AFR","CIV","","RUR","","11.6","11.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ1","61.0","61.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","WQ3","68.0","68.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1999","AMR","DOM","","RUR","","68.7","68.70000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1999","AMR","DOM","EDLVL06TO11YR","","","69.8","69.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","WQ1","62.0","62.00000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","69.8","69.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2002","AMR","DOM","","RUR","","69.8","69.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","EMR","EGY","","URB","","56.4","56.40000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","EMR","EGY","EDLVL00TO05YR","","","53.5","53.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","WQ5","62.8","62.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EMR","EGY","","URB","","61.2","61.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","WQ1","50.1","50.10000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","WQ3","63.3","63.30000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","EMR","EGY","EDLVL06TO11YR","","","60.2","60.20000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ1","63.6","63.60000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EMR","EGY","","RUR","","56.8","56.80000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EMR","EGY","EDLVL06TO11YR","","","57.5","57.50000","","",""
"EQ_CONTRACEPTIVE","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","WQ4","62.7","62.70000","","",""
