"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"AIR_3_1","PUBLISHED","2006","AFR","DZA","15","15.00000","","",""
"AIR_3_1","PUBLISHED","2010","AMR","ARG","35","35.00000","","",""
"AIR_3_1","PUBLISHED","2009","WPR","AUS","89","89.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","AUT","38","38.00000","","",""
"AIR_3_1","PUBLISHED","2007","SEAR","BGD","41","41.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","BLR","39","39.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","BEL","22","22.00000","","",""
"AIR_3_1","PUBLISHED","2006","SEAR","BTN","40","40.00000","","",""
"AIR_3_1","PUBLISHED","2007","AMR","BOL","39","39.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","BIH","21","21.00000","","",""
"AIR_3_1","PUBLISHED","2005","AFR","BWA","27","27.00000","","",""
"AIR_3_1","PUBLISHED","2009","AMR","BRA","33","33.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","BGR","40","40.00000","","",""
"AIR_3_1","PUBLISHED","2008","AMR","CAN","80","80.00000","","",""
"AIR_3_1","PUBLISHED","2008","AMR","CHL","62","62.00000","","",""
"AIR_3_1","PUBLISHED","2009","WPR","CHN","24","24.00000","","",""
"AIR_3_1","PUBLISHED","2007","AMR","COL","34","34.00000","","",""
"AIR_3_1","PUBLISHED","2007","AMR","CRI","55","55.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","HRV","37","37.00000","","",""
"AIR_3_1","PUBLISHED","2007","EUR","CYP","1","1.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","CZE","35","35.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","DNK","21","21.00000","","",""
"AIR_3_1","PUBLISHED","2009","AMR","ECU","22","22.00000","","",""
"AIR_3_1","PUBLISHED","2008","EMR","EGY","21","21.00000","","",""
"AIR_3_1","PUBLISHED","2007","AMR","SLV","14","14.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","EST","43","43.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","FIN","20","20.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","FRA","38","38.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","DEU","36","36.00000","","",""
"AIR_3_1","PUBLISHED","2008","AFR","GHA","18","18.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","GRC","66","66.00000","","",""
"AIR_3_1","PUBLISHED","2008","AMR","GTM","45","45.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","HUN","30","30.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","ISL","40","40.00000","","",""
"AIR_3_1","PUBLISHED","2008","SEAR","IND","91","91.00000","","",""
"AIR_3_1","PUBLISHED","2008","SEAR","IDN","19","19.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","IRL","21","21.00000","","",""
"AIR_3_1","PUBLISHED","2009","EUR","ISR","64","64.00000","","",""
"AIR_3_1","PUBLISHED","2008","EUR","ITA","28","28.00000","","",""
"AIR_3_1","PUBLISHED","2008","AMR","JAM","47","47.00000","","",""
"AIR_3_1","PUBLISHED","2008","WPR","JPN","13","13.00000","","",""
