"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_5","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE068","0 [0–1]","0.38290","0.17558","0.65702",""
"AIR_5","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE113","9 [5–14]","9.20221","4.94017","14.21149",""
"AIR_5","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE113","11 [8–13]","10.64849","7.79862","13.39384",""
"AIR_5","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE114","5 [4–8]","5.47589","3.85957","7.78844",""
"AIR_5","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE113","10 [8–12]","10.00669","7.67740","12.40220",""
"AIR_5","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE114","5 [4–6]","5.00565","3.99420","6.25239",""
"AIR_5","PUBLISHED","2016","EUR","GBR","MLE","ENVCAUSE114","4 [2–8]","3.91629","2.03161","8.21297",""
"AIR_5","PUBLISHED","2016","EUR","GEO","FMLE","ENVCAUSE068","1 [1–2]","1.02562","0.55876","1.58007",""
"AIR_5","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE068","0 [0–0]","0.08541","0.05016","0.12501",""
"AIR_5","PUBLISHED","2016","AFR","GIN","MLE","ENVCAUSE039","23 [13–34]","22.70888","12.79871","34.02821",""
"AIR_5","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE068","0 [0–0]","0.07023","0.03824","0.10820",""
"AIR_5","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE039","22 [15–29]","21.57345","14.66705","29.01676",""
"AIR_5","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE113","11 [9–13]","10.68947","8.77189","12.60971",""
"AIR_5","PUBLISHED","2016","AFR","GNB","MLE","ENVCAUSE039","22 [14–31]","22.09275","13.83401","31.07253",""
"AIR_5","PUBLISHED","2016","AFR","GNB","BTSX","ENVCAUSE113","10 [8–12]","9.64161","7.77981","11.51269",""
"AIR_5","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE114","6 [5–8]","6.16145","4.88401","7.61122",""
"AIR_5","PUBLISHED","2016","AFR","GNQ","BTSX","ENVCAUSE113","11 [9–13]","10.90632","9.22439","12.56594",""
"AIR_5","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE114","6 [5–8]","6.39407","5.31915","7.62316",""
"AIR_5","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE114","15 [6–33]","14.86268","6.13058","33.26746",""
"AIR_5","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE068","2 [1–2]","1.58181","0.86607","2.42480",""
"AIR_5","PUBLISHED","2016","AMR","GTM","BTSX","ENVCAUSE068","0 [0–0]","0.29215","0.16060","0.44655",""
"AIR_5","PUBLISHED","2016","AMR","GUY","FMLE","ENVCAUSE039","6 [3–9]","5.91580","3.27881","8.95952",""
"AIR_5","PUBLISHED","2016","AMR","GUY","BTSX","ENVCAUSE068","0 [0–1]","0.39909","0.21636","0.61709",""
"AIR_5","PUBLISHED","2016","AMR","HND","FMLE","ENVCAUSE039","1 [1–2]","1.24342","0.67194","1.90558",""
"AIR_5","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE068","0 [0–1]","0.42853","0.23039","0.66590",""
"AIR_5","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE039","2 [1–3]","2.04647","1.00039","3.30696",""
"AIR_5","PUBLISHED","2016","EUR","HRV","BTSX","ENVCAUSE114","15 [9–28]","15.40873","8.78893","28.02649",""
"AIR_5","PUBLISHED","2016","AMR","HTI","FMLE","ENVCAUSE039","8 [4–14]","8.09385","3.55845","13.64877",""
"AIR_5","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE114","9 [7–12]","8.90294","6.85098","11.71464",""
"AIR_5","PUBLISHED","2016","EUR","HUN","BTSX","ENVCAUSE114","11 [7–19]","10.83558","6.77471","18.52275",""
"AIR_5","PUBLISHED","2016","SEAR","IDN","BTSX","ENVCAUSE114","11 [8–14]","10.72122","8.10184","14.33959",""
"AIR_5","PUBLISHED","2016","SEAR","IND","MLE","ENVCAUSE113","37 [32–42]","36.60148","31.63923","41.65365",""
"AIR_5","PUBLISHED","2016","EUR","IRL","MLE","ENVCAUSE113","12 [8–16]","11.64428","8.01868","15.56870",""
"AIR_5","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE039","3 [2–4]","3.39739","2.48940","4.35500",""
"AIR_5","PUBLISHED","2016","EMR","IRN","MLE","ENVCAUSE113","24 [19–28]","23.65061","18.80377","28.39468",""
"AIR_5","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE039","7 [5–8]","6.94885","5.48077","8.46408",""
"AIR_5","PUBLISHED","2016","EUR","ISL","BTSX","ENVCAUSE039","1 [0–3]","1.04635","0.14776","2.74571",""
"AIR_5","PUBLISHED","2016","EUR","ISL","MLE","ENVCAUSE068","1 [0–2]","1.10566","0.31156","2.31595",""
"AIR_5","PUBLISHED","2016","EUR","ISR","MLE","ENVCAUSE068","4 [2–6]","3.99902","2.13671","6.25564",""
"AIR_5","PUBLISHED","2016","EUR","ITA","MLE","ENVCAUSE068","8 [4–13]","8.21081","4.25797","13.17020",""
"AIR_5","PUBLISHED","2016","AMR","JAM","FMLE","ENVCAUSE113","8 [6–11]","8.45145","5.64856","11.42427",""
"AIR_5","PUBLISHED","2016","EMR","JOR","FMLE","ENVCAUSE113","11 [9–13]","10.90340","8.66974","13.03028",""
"AIR_5","PUBLISHED","2016","EMR","JOR","MLE","ENVCAUSE114","5 [4–6]","4.63965","3.61021","5.89357",""
"AIR_5","PUBLISHED","2016","WPR","JPN","FMLE","ENVCAUSE113","12 [7–18]","12.02692","6.61582","18.44357",""
"AIR_5","PUBLISHED","2016","WPR","JPN","MLE","ENVCAUSE114","8 [4–15]","7.80637","4.41268","15.16963",""
"AIR_5","PUBLISHED","2016","EUR","KAZ","MLE","ENVCAUSE114","9 [7–13]","9.48378","6.80142","12.88939",""
"AIR_5","PUBLISHED","2016","AFR","KEN","FMLE","ENVCAUSE068","0 [0–0]","0.11878","0.06817","0.17669",""
"AIR_5","PUBLISHED","2016","EUR","KGZ","FMLE","ENVCAUSE068","0 [0–1]","0.47368","0.25905","0.72991",""
"AIR_5","PUBLISHED","2016","WPR","KHM","MLE","ENVCAUSE039","10 [6–14]","10.00618","6.12946","14.25542",""
"AIR_5","PUBLISHED","2016","WPR","KHM","FMLE","ENVCAUSE068","1 [0–1]","0.74963","0.41949","1.13231",""
"AIR_5","PUBLISHED","2016","WPR","KIR","MLE","ENVCAUSE039","5 [2–10]","4.91967","1.62794","9.54928",""
"AIR_5","PUBLISHED","2016","WPR","KIR","BTSX","ENVCAUSE113","9 [7–11]","8.83806","7.08132","10.55236",""
"AIR_5","PUBLISHED","2016","WPR","KOR","BTSX","ENVCAUSE113","8 [6–10]","7.61909","5.59857","9.57697",""
"AIR_5","PUBLISHED","2016","WPR","KOR","FMLE","ENVCAUSE114","7 [4–11]","6.55725","3.87385","11.14634",""
"AIR_5","PUBLISHED","2016","EMR","KWT","FMLE","ENVCAUSE114","3 [3–4]","3.22073","2.70099","3.80491",""
"AIR_5","PUBLISHED","2016","WPR","LAO","BTSX","ENVCAUSE068","1 [1–2]","1.07096","0.59525","1.62607",""
"AIR_5","PUBLISHED","2016","EMR","LBN","BTSX","ENVCAUSE068","3 [2–4]","2.78614","1.63905","4.07408",""
"AIR_5","PUBLISHED","2016","AFR","LBR","FMLE","ENVCAUSE039","11 [5–18]","11.18426","5.22500","18.32709",""
"AIR_5","PUBLISHED","2016","AFR","LBR","BTSX","ENVCAUSE068","0 [0–0]","0.07955","0.04128","0.12759",""
"AIR_5","PUBLISHED","2016","EMR","LBY","FMLE","ENVCAUSE039","5 [4–6]","4.62093","3.55629","5.75427",""
"AIR_5","PUBLISHED","2016","AMR","LCA","FMLE","ENVCAUSE039","5 [3–8]","5.43065","3.06807","8.10297",""
"AIR_5","PUBLISHED","2016","AMR","LCA","BTSX","ENVCAUSE114","10 [7–16]","10.22750","6.77882","16.08245",""
"AIR_5","PUBLISHED","2016","SEAR","LKA","FMLE","ENVCAUSE039","2 [1–4]","2.28045","1.07000","3.87691",""
"AIR_5","PUBLISHED","2016","SEAR","LKA","BTSX","ENVCAUSE114","5 [3–8]","4.99194","3.46015","7.82895",""
"AIR_5","PUBLISHED","2016","AFR","LSO","BTSX","ENVCAUSE114","10 [8–13]","9.76220","7.52588","12.73957",""
"AIR_5","PUBLISHED","2016","EUR","LTU","BTSX","ENVCAUSE114","16 [9–33]","16.40188","8.70750","33.03016",""
"AIR_5","PUBLISHED","2016","EUR","LUX","MLE","ENVCAUSE113","12 [8–15]","11.80054","8.18889","15.34464",""
"AIR_5","PUBLISHED","2016","EUR","LVA","MLE","ENVCAUSE113","52 [39–65]","52.44611","39.49965","64.86781",""
"AIR_5","PUBLISHED","2016","EMR","MAR","BTSX","ENVCAUSE039","5 [4–7]","5.26381","3.63608","7.03689",""
"AIR_5","PUBLISHED","2016","EMR","MAR","MLE","ENVCAUSE113","22 [17–26]","21.62444","16.86756","26.38406",""
"AIR_5","PUBLISHED","2016","EUR","MDA","BTSX","ENVCAUSE039","4 [2–7]","4.06283","1.91512","6.63606",""
"AIR_5","PUBLISHED","2016","EUR","MDA","MLE","ENVCAUSE068","5 [2–8]","4.74756","2.46780","7.60559",""
"AIR_5","PUBLISHED","2016","AFR","MDG","MLE","ENVCAUSE068","1 [0–1]","0.67897","0.36872","1.04862",""
"AIR_5","PUBLISHED","2016","SEAR","MDV","MLE","ENVCAUSE068","0 [0–1]","0.28975","0.10659","0.56516",""
"AIR_5","PUBLISHED","2016","AMR","MEX","FMLE","ENVCAUSE113","10 [7–12]","9.78227","7.05438","12.49514",""
"AIR_5","PUBLISHED","2016","EUR","MKD","FMLE","ENVCAUSE113","25 [19–31]","24.90146","18.89064","31.00821",""
"AIR_5","PUBLISHED","2016","EUR","MKD","MLE","ENVCAUSE114","24 [18–33]","24.05266","17.76024","32.97844",""
"AIR_5","PUBLISHED","2016","AFR","MLI","MLE","ENVCAUSE114","5 [4–6]","4.65595","3.85449","5.54348",""
"AIR_5","PUBLISHED","2016","EUR","MLT","FMLE","ENVCAUSE068","1 [1–2]","1.39964","0.69109","2.31120",""
"AIR_5","PUBLISHED","2016","SEAR","MMR","FMLE","ENVCAUSE068","3 [2–4]","2.50283","1.50864","3.60928",""
"AIR_5","PUBLISHED","2016","EUR","MNE","MLE","ENVCAUSE039","2 [1–3]","1.90252","1.05583","2.88323",""
"AIR_5","PUBLISHED","2016","EUR","MNE","FMLE","ENVCAUSE068","3 [2–5]","3.19109","1.72936","4.93531",""
"AIR_5","PUBLISHED","2016","WPR","MNG","MLE","ENVCAUSE039","4 [3–5]","4.03854","2.99931","5.16231",""
"AIR_5","PUBLISHED","2016","WPR","MNG","BTSX","ENVCAUSE113","25 [21–29]","24.84558","20.55266","28.83441",""
"AIR_5","PUBLISHED","2016","AFR","MOZ","MLE","ENVCAUSE039","11 [6–17]","11.10720","5.95945","17.06082",""
"AIR_5","PUBLISHED","2016","AFR","MOZ","BTSX","ENVCAUSE113","4 [3–5]","4.06115","3.19342","4.92734",""
"AIR_5","PUBLISHED","2016","AFR","MOZ","FMLE","ENVCAUSE114","4 [3–5]","4.02747","3.02045","5.29985",""
"AIR_5","PUBLISHED","2016","AFR","MRT","BTSX","ENVCAUSE113","12 [10–15]","12.46424","10.30684","14.60156",""
"AIR_5","PUBLISHED","2016","AFR","MRT","FMLE","ENVCAUSE114","7 [5–8]","6.61197","5.34333","8.05102",""
"AIR_5","PUBLISHED","2016","AFR","MUS","FMLE","ENVCAUSE114","7 [5–12]","7.31526","4.80434","12.09173",""
"AIR_5","PUBLISHED","2016","AFR","MWI","BTSX","ENVCAUSE068","0 [0–0]","0.05554","0.03027","0.08551",""
"AIR_5","PUBLISHED","2016","WPR","MYS","BTSX","ENVCAUSE068","1 [1–2]","1.41957","0.73127","2.28758",""
"AIR_5","PUBLISHED","2016","AFR","NAM","FMLE","ENVCAUSE039","11 [7–17]","11.37068","6.55609","16.67378",""
"AIR_5","PUBLISHED","2016","AFR","NAM","BTSX","ENVCAUSE068","0 [0–0]","0.25465","0.13983","0.38948",""
"AIR_5","PUBLISHED","2016","AFR","NER","FMLE","ENVCAUSE039","46 [36–55]","45.52368","36.30005","54.92843",""
"AIR_5","PUBLISHED","2016","AFR","NGA","FMLE","ENVCAUSE039","51 [40–62]","51.24368","40.38919","62.49787",""
"AIR_5","PUBLISHED","2016","AFR","NGA","BTSX","ENVCAUSE114","7 [6–8]","6.85585","5.81943","8.01041",""
"AIR_5","PUBLISHED","2016","AMR","NIC","BTSX","ENVCAUSE114","3 [2–4]","2.81791","2.11900","3.93654",""
"AIR_5","PUBLISHED","2016","EUR","NLD","MLE","ENVCAUSE113","13 [9–16]","12.50241","8.81773","16.35630",""
"AIR_5","PUBLISHED","2016","EUR","NLD","BTSX","ENVCAUSE114","5 [2–11]","4.94227","2.36295","10.58757",""
"AIR_5","PUBLISHED","2016","EUR","NOR","MLE","ENVCAUSE113","9 [6–13]","9.10846","5.66447","12.86879",""
"AIR_5","PUBLISHED","2016","SEAR","NPL","MLE","ENVCAUSE113","36 [31–42]","36.40922","31.27729","41.99319",""
"AIR_5","PUBLISHED","2016","WPR","NZL","BTSX","ENVCAUSE039","1 [0–2]","0.80711","0.07394","2.38484",""
"AIR_5","PUBLISHED","2016","EMR","OMN","BTSX","ENVCAUSE039","3 [2–4]","2.89813","2.15063","3.69789",""
"AIR_5","PUBLISHED","2016","EMR","OMN","MLE","ENVCAUSE068","1 [0–1]","0.65795","0.40582","0.93419",""
"AIR_5","PUBLISHED","2016","EMR","PAK","MLE","ENVCAUSE068","1 [1–2]","1.42384","0.93470","1.92229",""
"AIR_5","PUBLISHED","2016","AMR","PAN","MLE","ENVCAUSE068","1 [0–1]","0.71253","0.33045","1.21497",""
"AIR_5","PUBLISHED","2016","AMR","PER","FMLE","ENVCAUSE113","9 [7–11]","8.94447","6.64146","11.26474",""
"AIR_5","PUBLISHED","2016","WPR","PHL","FMLE","ENVCAUSE113","15 [12–18]","14.72155","11.51804","17.72063",""
"AIR_5","PUBLISHED","2016","WPR","PHL","MLE","ENVCAUSE114","11 [9–14]","11.49319","8.91910","14.26965",""
"AIR_5","PUBLISHED","2016","WPR","PNG","MLE","ENVCAUSE114","5 [4–7]","5.27189","3.85266","6.90573",""
"AIR_5","PUBLISHED","2016","EUR","POL","FMLE","ENVCAUSE068","5 [3–7]","4.74911","2.57545","7.34200",""
"AIR_5","PUBLISHED","2016","SEAR","PRK","FMLE","ENVCAUSE068","8 [5–12]","8.13929","4.80130","11.88422",""
"AIR_5","PUBLISHED","2016","EUR","PRT","MLE","ENVCAUSE039","5 [1–13]","5.47627","1.11507","12.60988",""
"AIR_5","PUBLISHED","2016","EUR","PRT","FMLE","ENVCAUSE068","1 [0–1]","0.66310","0.25571","1.27652",""
"AIR_5","PUBLISHED","2016","AMR","PRY","MLE","ENVCAUSE039","2 [1–5]","2.47498","0.82011","4.80314",""
"AIR_5","PUBLISHED","2016","AMR","PRY","BTSX","ENVCAUSE113","10 [7–13]","10.04388","7.43785","12.50586",""
"AIR_5","PUBLISHED","2016","EMR","QAT","MLE","ENVCAUSE039","1 [1–1]","1.18526","0.94150","1.42255",""
"AIR_5","PUBLISHED","2016","EMR","QAT","BTSX","ENVCAUSE113","8 [7–10]","8.37295","7.22936","9.55906",""
"AIR_5","PUBLISHED","2016","EMR","QAT","FMLE","ENVCAUSE114","1 [1–1]","1.16599","0.98953","1.36965",""
"AIR_5","PUBLISHED","2016","EUR","ROU","BTSX","ENVCAUSE113","49 [34–64]","49.05324","34.18964","64.20618",""
"AIR_5","PUBLISHED","2016","EUR","ROU","FMLE","ENVCAUSE114","21 [11–42]","21.26197","11.06388","41.67006",""
"AIR_5","PUBLISHED","2016","EUR","RUS","FMLE","ENVCAUSE114","22 [12–42]","21.98114","11.93477","42.39869",""
"AIR_5","PUBLISHED","2016","AFR","RWA","BTSX","ENVCAUSE068","0 [0–0]","0.14944","0.09078","0.21450",""
"AIR_5","PUBLISHED","2016","EMR","SAU","BTSX","ENVCAUSE068","1 [1–1]","0.80297","0.56371","1.03729",""
"AIR_5","PUBLISHED","2016","EMR","SDN","FMLE","ENVCAUSE039","16 [12–20]","16.16437","12.44695","20.14868",""
"AIR_5","PUBLISHED","2016","EMR","SDN","BTSX","ENVCAUSE068","0 [0–0]","0.21942","0.13976","0.30335",""
"AIR_5","PUBLISHED","2016","AFR","SEN","FMLE","ENVCAUSE039","15 [11–19]","14.53008","10.54187","18.70746",""
"AIR_5","PUBLISHED","2016","WPR","SGP","FMLE","ENVCAUSE039","18 [9–29]","17.80993","8.85901","28.51000",""
"AIR_5","PUBLISHED","2016","WPR","SGP","BTSX","ENVCAUSE114","4 [3–7]","4.16588","2.73706","6.74527",""
"AIR_5","PUBLISHED","2016","WPR","SLB","BTSX","ENVCAUSE114","4 [3–6]","4.31300","3.06615","6.20985",""
"AIR_5","PUBLISHED","2016","AFR","SLE","BTSX","ENVCAUSE114","8 [6–9]","7.83544","6.28993","9.49619",""
"AIR_5","PUBLISHED","2016","AMR","SLV","MLE","ENVCAUSE113","19 [15–23]","18.77135","14.79321","22.56092",""
"AIR_5","PUBLISHED","2016","EMR","AFG","FMLE","ENVCAUSE114","9 [7–10]","8.57099","7.29928","9.93586",""
"AIR_5","PUBLISHED","2016","EMR","AFG","MLE","ENVCAUSE114","7 [6–9]","7.30238","6.17854","8.51434",""
"AIR_5","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE068","0 [0–0]","0.07874","0.04541","0.11658",""
"AIR_5","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE114","4 [3–5]","4.06034","3.21798","5.05806",""
"AIR_5","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE068","4 [2–7]","4.19357","2.22912","6.61032",""
"AIR_5","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE068","3 [2–5]","2.85769","1.51902","4.50457",""
"AIR_5","PUBLISHED","2016","EMR","ARE","BTSX","ENVCAUSE113","9 [8–11]","9.42924","8.01366","10.88319",""
"AIR_5","PUBLISHED","2016","EMR","ARE","BTSX","ENVCAUSE068","0 [0–1]","0.42345","0.26037","0.60282",""
"AIR_5","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE068","0 [0–0]","0.33915","0.20853","0.48281",""
"AIR_5","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE113","13 [9–16]","12.63072","8.87454","16.44254",""
"AIR_5","PUBLISHED","2016","EUR","ARM","BTSX","ENVCAUSE113","47 [35–59]","47.16904","35.02764","59.22776",""
"AIR_5","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE113","13 [10–16]","12.86594","9.70869","15.89310",""
"AIR_5","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE039","23 [16–30]","22.85839","15.89419","30.38086",""
"AIR_5","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE039","22 [15–29]","21.69359","15.08427","28.83274",""
"AIR_5","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE039","6 [2–12]","6.30522","2.34979","11.53377",""
"AIR_5","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE039","7 [3–12]","6.80853","2.53736","12.45446",""
"AIR_5","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE039","28 [20–36]","28.02119","20.21331","36.40586",""
"AIR_5","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE039","28 [20–36]","27.60159","19.91063","35.86071",""
"AIR_5","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE114","7 [6–8]","7.05540","5.82825","8.47977",""
"AIR_5","PUBLISHED","2016","AFR","BFA","BTSX","ENVCAUSE039","23 [16–29]","22.62067","16.43624","29.10264",""
"AIR_5","PUBLISHED","2016","AFR","BFA","MLE","ENVCAUSE068","0 [0–0]","0.18287","0.11147","0.26190",""
"AIR_5","PUBLISHED","2016","AFR","BFA","BTSX","ENVCAUSE114","5 [4–5]","4.51277","3.75008","5.32503",""
"AIR_5","PUBLISHED","2016","SEAR","BGD","MLE","ENVCAUSE068","3 [2–4]","3.11015","2.05427","4.17583",""
"AIR_5","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE114","13 [11–16]","13.45668","11.22477","15.99391",""
"AIR_5","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE113","75 [57–91]","74.60423","57.16964","91.09319",""
"AIR_5","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE068","10 [5–15]","9.90926","5.30432","15.47791",""
"AIR_5","PUBLISHED","2016","EMR","BHR","FMLE","ENVCAUSE113","8 [7–10]","8.24779","6.80311","9.72288",""
"AIR_5","PUBLISHED","2016","EMR","BHR","MLE","ENVCAUSE113","10 [8–11]","9.71954","8.43223","11.07045",""
"AIR_5","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE113","9 [7–12]","9.03517","6.54246","11.50522",""
"AIR_5","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE113","13 [10–15]","12.90737","10.34218","15.28092",""
"AIR_5","PUBLISHED","2016","EUR","BIH","FMLE","ENVCAUSE113","44 [31–58]","44.00987","30.75647","57.91047",""
"AIR_5","PUBLISHED","2016","AMR","BRA","MLE","ENVCAUSE039","5 [2–9]","5.03996","1.89364","9.42046",""
"AIR_5","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE039","19 [11–28]","18.74039","10.73174","27.56641",""
"AIR_5","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE114","13 [9–19]","13.16182","9.41109","18.64960",""
"AIR_5","PUBLISHED","2016","WPR","BRN","MLE","ENVCAUSE039","1 [0–2]","0.64918","0.03546","1.96042",""
"AIR_5","PUBLISHED","2016","WPR","BRN","FMLE","ENVCAUSE114","2 [1–3]","1.86075","1.07957","3.34949",""
"AIR_5","PUBLISHED","2016","WPR","BRN","MLE","ENVCAUSE114","2 [1–3]","1.62488","0.99737","2.60547",""
"AIR_5","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE114","8 [6–9]","7.63415","6.36435","9.02746",""
"AIR_5","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE114","7 [6–8]","6.75930","5.65217","8.02664",""
"AIR_5","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE068","0 [0–0]","0.11214","0.06158","0.17150",""
"AIR_5","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE114","6 [4–8]","5.68065","4.20178","7.73379",""
"AIR_5","PUBLISHED","2016","AFR","CAF","BTSX","ENVCAUSE068","0 [0–0]","0.19308","0.12216","0.26824",""
"AIR_5","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE068","0 [0–0]","0.13120","0.08301","0.18228",""
"AIR_5","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE068","2 [0–3]","1.60714","0.45243","3.43354",""
"AIR_5","PUBLISHED","2016","AMR","CAN","FMLE","ENVCAUSE068","1 [0–3]","1.46770","0.41318","3.13563",""
"AIR_5","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE113","13 [8–20]","13.32413","7.93529","19.64561",""
"AIR_5","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE068","2 [1–4]","2.44542","1.09779","4.29384",""
"AIR_5","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE068","2 [1–3]","1.79924","0.80771","3.15923",""
"AIR_5","PUBLISHED","2016","AMR","CHL","BTSX","ENVCAUSE113","10 [7–12]","9.87651","7.46136","12.11560",""
"AIR_5","PUBLISHED","2016","WPR","CHN","BTSX","ENVCAUSE113","25 [20–31]","25.34621","20.13338","30.64401",""
"AIR_5","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE113","15 [13–17]","15.06278","12.51289","17.44696",""
"AIR_5","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE039","3 [2–5]","3.25872","1.53597","5.37414",""
"AIR_5","PUBLISHED","2016","AMR","COL","FMLE","ENVCAUSE039","3 [1–5]","3.00592","1.41682","4.95723",""
"AIR_5","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE039","15 [8–23]","14.52152","7.50265","22.65480",""
"AIR_5","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE039","14 [7–21]","13.61207","7.03278","21.23599",""
"AIR_5","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE114","4 [3–5]","4.36427","3.43907","5.47190",""
"AIR_5","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE039","13 [9–17]","12.99873","8.82482","17.49625",""
"AIR_5","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE068","0 [0–0]","0.31698","0.18585","0.46438",""
"AIR_5","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE114","7 [5–9]","6.77357","4.95002","9.42700",""
"AIR_5","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE068","1 [0–2]","0.95846","0.49103","1.55029",""
"AIR_5","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE114","3 [2–6]","3.45558","2.17347","5.94952",""
"AIR_5","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE113","26 [19–32]","25.86301","19.49711","31.78763",""
"AIR_5","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE068","7 [4–11]","6.78317","3.62133","10.66669",""
"AIR_5","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE113","13 [8–18]","13.15664","8.35872","18.40084",""
"AIR_5","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE113","21 [16–26]","20.73726","15.58067","25.82276",""
"AIR_5","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE113","34 [21–47]","33.71148","21.02767","47.44642",""
"AIR_5","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE113","37 [27–47]","37.21043","27.49518","46.98822",""
"AIR_5","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE113","24 [13–36]","23.72187","13.24138","35.97268",""
"AIR_5","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE039","3 [1–6]","3.22765","1.28718","5.74942",""
"AIR_5","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE039","6 [4–7]","5.70409","4.16658","7.31220",""
"AIR_5","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE114","6 [4–8]","5.72011","4.33479","7.54309",""
"AIR_5","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","5 [2–8]","4.62224","1.98328","7.89871",""
"AIR_5","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE114","3 [2–5]","3.28893","2.16588","5.45130",""
"AIR_5","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE114","3 [2–5]","3.41271","2.44836","5.10033",""
"AIR_5","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE114","13 [11–16]","12.98924","10.67477","15.61141",""
"AIR_5","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE114","12 [10–14]","11.91699","10.04544","14.01929",""
"AIR_5","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE068","0 [0–0]","0.27441","0.17160","0.38520",""
"AIR_5","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE114","8 [7–10]","8.26670","6.72929","9.92635",""
"AIR_5","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE068","3 [1–5]","2.61576","1.13093","4.66506",""
