"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"E18_csr_anti_tobacco_media","PUBLISHED","2007","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2008","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2010","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2012","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2014","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2016","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2018","EMR","AFG","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2007","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2008","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2010","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2012","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2014","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2016","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2018","AFR","AGO","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2007","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2008","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2010","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2012","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2014","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2016","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2018","EUR","ALB","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2007","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2008","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2010","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2012","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2014","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2016","EUR","AND","No","","","",""
"E18_csr_anti_tobacco_media","PUBLISHED","2018","EUR","AND","No","","","",""
