"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UV_1","PUBLISHED","2004","EMR","","AFG","4132","4132.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","ALB","2542","2542.00000","","",""
"UV_1","PUBLISHED","2004","AFR","","DZA","3253","3253.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","AND","2469","2469.00000","","",""
"UV_1","PUBLISHED","2004","AFR","","AGO","5287","5287.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","ATG","5148","5148.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","ARG","3476","3476.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","ARM","2899","2899.00000","","",""
"UV_1","PUBLISHED","2004","WPR","","AUS","3206","3206.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","AUT","1888","1888.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","AZE","2702","2702.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","BHS","4119","4119.00000","","",""
"UV_1","PUBLISHED","2004","EMR","","BHR","4419","4419.00000","","",""
"UV_1","PUBLISHED","2004","SEAR","","BGD","4029","4029.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","BRB","5787","5787.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","BLR","1795","1795.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","BEL","1645","1645.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","BLZ","4639","4639.00000","","",""
"UV_1","PUBLISHED","2004","AFR","","BEN","5168","5168.00000","","",""
"UV_1","PUBLISHED","2004","SEAR","","BTN","4180","4180.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","BOL","5344","5344.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","BIH","2205","2205.00000","","",""
"UV_1","PUBLISHED","2004","AFR","","BWA","4868","4868.00000","","",""
"UV_1","PUBLISHED","2004","AMR","","BRA","4552","4552.00000","","",""
"UV_1","PUBLISHED","2004","WPR","","BRN","5148","5148.00000","","",""
"UV_1","PUBLISHED","2004","EUR","","BGR","2331","2331.00000","","",""
