"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_150","NHA_ARG","PUBLISHED","2005","AMR","WB_HI","ARG","29.88","29.88124","","",""
"WHS7_150","NHA_ARG","PUBLISHED","2006","AMR","WB_HI","ARG","29.06","29.05841","","",""
"WHS7_150","NHA_ARG","PUBLISHED","2011","AMR","WB_HI","ARG","23.03","23.02735","","",""
"WHS7_150","NHA_ARG","PUBLISHED","2012","AMR","WB_HI","ARG","26.87","26.86996","","",""
"WHS7_150","NHA_ARG","PUBLISHED","2013","AMR","WB_HI","ARG","30.19","30.18672","","",""
"WHS7_150","NHA_ARG","PUBLISHED","2014","AMR","WB_HI","ARG","30.73","30.72721","","",""
"WHS7_150","","PUBLISHED","2002","EUR","WB_LMI","ARM","68.75","68.75068","","",""
"WHS7_150","NHA_ATG","PUBLISHED","2008","AMR","WB_HI","ATG","22.17","22.16535","","",""
"WHS7_150","NHA_ATG","PUBLISHED","2014","AMR","WB_HI","ATG","23.69","23.69378","","",""
"WHS7_150","NHA_AUS","PUBLISHED","2002","WPR","WB_HI","AUS","18.74","18.74118","","",""
"WHS7_150","NHA_AUS","PUBLISHED","2003","WPR","WB_HI","AUS","18.18","18.18347","","",""
"WHS7_150","NHA_AUS","PUBLISHED","2004","WPR","WB_HI","AUS","18.18","18.17866","","",""
"WHS7_150","","PUBLISHED","1998","EUR","WB_HI","AUT","15.34","15.33915","","",""
"WHS7_150","","PUBLISHED","2000","EUR","WB_HI","AUT","15.07","15.06532","","",""
"WHS7_150","","PUBLISHED","2007","EUR","WB_HI","AUT","17.09","17.09194","","",""
"WHS7_150","","PUBLISHED","2009","EUR","WB_HI","AUT","16.33","16.33452","","",""
"WHS7_150","","PUBLISHED","2010","EUR","WB_HI","AUT","16.58","16.58055","","",""
"WHS7_150","NHA_AZE","PUBLISHED","1996","EUR","WB_UMI","AZE","65.14","65.13846","","",""
"WHS7_150","NHA_AZE","PUBLISHED","2012","EUR","WB_UMI","AZE","69.02","69.02267","","",""
"WHS7_150","NHA_BDI","PUBLISHED","2001","AFR","WB_LI","BDI","49.63","49.62815","","",""
"WHS7_150","NHA_BDI","PUBLISHED","2003","AFR","WB_LI","BDI","55.82","55.82491","","",""
"WHS7_150","NHA_BDI","PUBLISHED","2010","AFR","WB_LI","BDI","26.26","26.26003","","",""
"WHS7_150","","PUBLISHED","1998","EUR","WB_HI","BEL","21.19","21.18756","","",""
"WHS7_150","","PUBLISHED","1999","EUR","WB_HI","BEL","20.86","20.85622","","",""
"WHS7_150","","PUBLISHED","2000","EUR","WB_HI","BEL","20.54","20.54320","","",""
"WHS7_150","","PUBLISHED","2006","EUR","WB_HI","BEL","18.66","18.65635","","",""
"WHS7_150","","PUBLISHED","2004","AFR","WB_LI","BEN","52.07","52.06755","","",""
"WHS7_150","","PUBLISHED","2010","AFR","WB_LI","BEN","38.89","38.88892","","",""
"WHS7_150","","PUBLISHED","2011","AFR","WB_LI","BEN","35.88","35.87707","","",""
"WHS7_150","","PUBLISHED","2009","AFR","WB_LI","BFA","37.43","37.42680","","",""
"WHS7_150","","PUBLISHED","2010","AFR","WB_LI","BFA","32.91","32.91355","","",""
"WHS7_150","NHA_BGD","PUBLISHED","1996","SEAR","WB_LMI","BGD","62.70","62.69713","","",""
"WHS7_150","NHA_BGD","PUBLISHED","2004","SEAR","WB_LMI","BGD","57.94","57.94174","","",""
"WHS7_150","","PUBLISHED","2000","EUR","WB_UMI","BGR","39.07","39.06845","","",""
"WHS7_150","","PUBLISHED","2010","EUR","WB_UMI","BGR","42.88","42.88359","","",""
"WHS7_150","NHA_BHR","PUBLISHED","2000","EMR","WB_HI","BHR","22.21","22.21379","","",""
"WHS7_150","NHA_BHR","PUBLISHED","2007","EMR","WB_HI","BHR","19.24","19.23909","","",""
"WHS7_150","","PUBLISHED","1997","AMR","WB_HI","BHS","23.13","23.13436","","",""
"WHS7_150","","PUBLISHED","2002","AMR","WB_HI","BHS","22.86","22.86041","","",""
"WHS7_150","","PUBLISHED","2011","AMR","WB_HI","BHS","28.70","28.70070","","",""
"WHS7_150","","PUBLISHED","2012","AMR","WB_HI","BHS","30.02","30.01898","","",""
"WHS7_150","","PUBLISHED","2013","AMR","WB_HI","BHS","30.41","30.40657","","",""
"WHS7_150","","PUBLISHED","2000","EUR","WB_UMI","BIH","43.12","43.11597","","",""
"WHS7_150","","PUBLISHED","2002","EUR","WB_UMI","BIH","36.92","36.91520","","",""
"WHS7_150","","PUBLISHED","2008","EUR","WB_UMI","BIH","32.27","32.26607","","",""
"WHS7_150","","PUBLISHED","1995","EUR","WB_UMI","BLR","18.63","18.62672","","",""
"WHS7_150","","PUBLISHED","1998","EUR","WB_UMI","BLR","13.39","13.39452","","",""
"WHS7_150","","PUBLISHED","2004","EUR","WB_UMI","BLR","17.26","17.25857","","",""
"WHS7_150","","PUBLISHED","2006","EUR","WB_UMI","BLR","22.18","22.18170","","",""
"WHS7_150","NHA_BLZ","PUBLISHED","2011","AMR","WB_UMI","BLZ","23.40","23.39534","","",""
"WHS7_150","NHA_BLZ","PUBLISHED","2012","AMR","WB_UMI","BLZ","23.99","23.99098","","",""
"WHS7_150","NHA_BOL","PUBLISHED","1999","AMR","WB_LMI","BOL","35.09","35.08713","","",""
"WHS7_150","NHA_BOL","PUBLISHED","2007","AMR","WB_LMI","BOL","25.54","25.54370","","",""
"WHS7_150","NHA_BOL","PUBLISHED","2009","AMR","WB_LMI","BOL","26.84","26.83740","","",""
"WHS7_150","NHA_BOL","PUBLISHED","2014","AMR","WB_LMI","BOL","23.11","23.10754","","",""
"WHS7_150","","PUBLISHED","2002","AMR","WB_UMI","BRA","34.61","34.61176","","",""
"WHS7_150","","PUBLISHED","2011","AMR","WB_UMI","BRA","26.85","26.84528","","",""
"WHS7_150","","PUBLISHED","2012","AMR","WB_UMI","BRA","26.90","26.90100","","",""
"WHS7_150","","PUBLISHED","2000","AMR","WB_HI","BRB","26.43","26.42788","","",""
"WHS7_150","","PUBLISHED","2001","AMR","WB_HI","BRB","24.96","24.95559","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_HI","BRB","26.82","26.82182","","",""
"WHS7_150","","PUBLISHED","2010","AMR","WB_HI","BRB","28.19","28.19334","","",""
"WHS7_150","NHA_BRN","PUBLISHED","1996","WPR","WB_HI","BRN","18.69","18.69018","","",""
"WHS7_150","NHA_BRN","PUBLISHED","1997","WPR","WB_HI","BRN","18.93","18.93362","","",""
"WHS7_150","NHA_BRN","PUBLISHED","1998","WPR","WB_HI","BRN","16.27","16.27298","","",""
"WHS7_150","NHA_BRN","PUBLISHED","1999","WPR","WB_HI","BRN","16.28","16.27623","","",""
"WHS7_150","NHA_BRN","PUBLISHED","2007","WPR","WB_HI","BRN","11.87","11.86625","","",""
"WHS7_150","NHA_BRN","PUBLISHED","2013","WPR","WB_HI","BRN","7.68","7.67701","","",""
"WHS7_150","NHA_BRN","PUBLISHED","2014","WPR","WB_HI","BRN","6.01","6.00644","","",""
"WHS7_150","NHA_BTN","PUBLISHED","1995","SEAR","WB_LMI","BTN","33.23","33.22983","","",""
"WHS7_150","NHA_BTN","PUBLISHED","2001","SEAR","WB_LMI","BTN","17.99","17.98538","","",""
"WHS7_150","NHA_BTN","PUBLISHED","2002","SEAR","WB_LMI","BTN","14.77","14.76623","","",""
"WHS7_150","NHA_BTN","PUBLISHED","2012","SEAR","WB_LMI","BTN","25.69","25.69075","","",""
"WHS7_150","","PUBLISHED","1997","AFR","WB_UMI","BWA","14.98","14.98441","","",""
"WHS7_150","","PUBLISHED","2000","AFR","WB_UMI","BWA","13.78","13.78199","","",""
"WHS7_150","","PUBLISHED","2007","AFR","WB_UMI","BWA","5.20","5.20427","","",""
"WHS7_150","NHA_CAF","PUBLISHED","1995","AFR","WB_LI","CAF","58.08","58.08124","","",""
"WHS7_150","NHA_CAF","PUBLISHED","1997","AFR","WB_LI","CAF","61.81","61.81236","","",""
"WHS7_150","NHA_CAF","PUBLISHED","2003","AFR","WB_LI","CAF","48.15","48.14730","","",""
"WHS7_150","NHA_CAF","PUBLISHED","2006","AFR","WB_LI","CAF","47.57","47.56877","","",""
"WHS7_150","NHA_CAF","PUBLISHED","2012","AFR","WB_LI","CAF","46.31","46.31302","","",""
"WHS7_150","","PUBLISHED","1999","AMR","WB_HI","CAN","16.38","16.38299","","",""
"WHS7_150","","PUBLISHED","2001","AMR","WB_HI","CAN","15.23","15.23036","","",""
"WHS7_150","","PUBLISHED","2008","AMR","WB_HI","CAN","14.60","14.59582","","",""
"WHS7_150","","PUBLISHED","2010","AMR","WB_HI","CAN","14.58","14.57521","","",""
"WHS7_150","","PUBLISHED","1996","EUR","WB_HI","CHE","31.50","31.49545","","",""
"WHS7_150","","PUBLISHED","2006","EUR","WB_HI","CHE","30.79","30.79313","","",""
"WHS7_150","","PUBLISHED","2008","EUR","WB_HI","CHE","24.84","24.83546","","",""
"WHS7_150","","PUBLISHED","2003","AMR","WB_HI","CHL","42.45","42.44919","","",""
"WHS7_150","","PUBLISHED","2004","AMR","WB_HI","CHL","41.59","41.59482","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_HI","CHL","33.82","33.81594","","",""
"WHS7_150","","PUBLISHED","2010","AMR","WB_HI","CHL","33.66","33.66343","","",""
"WHS7_150","","PUBLISHED","2013","AMR","WB_HI","CHL","32.32","32.31543","","",""
"WHS7_150","NHA_CHN","PUBLISHED","2000","WPR","WB_UMI","CHN","58.98","58.97951","","",""
"WHS7_150","NHA_CHN","PUBLISHED","2001","WPR","WB_UMI","CHN","59.97","59.96668","","",""
"WHS7_150","NHA_CHN","PUBLISHED","2006","WPR","WB_UMI","CHN","49.31","49.30806","","",""
"WHS7_150","NHA_CHN","PUBLISHED","2007","WPR","WB_UMI","CHN","44.05","44.05282","","",""
"WHS7_150","NHA_CMR","PUBLISHED","2002","AFR","WB_LMI","CMR","69.38","69.37533","","",""
"WHS7_150","NHA_CMR","PUBLISHED","2009","AFR","WB_LMI","CMR","70.72","70.71974","","",""
"WHS7_150","NHA_COD","PUBLISHED","1996","AFR","WB_LI","COD","79.66","79.66162","","",""
"WHS7_150","NHA_COD","PUBLISHED","2006","AFR","WB_LI","COD","55.12","55.12139","","",""
"WHS7_150","","PUBLISHED","2002","AFR","WB_LMI","COG","46.99","46.98591","","",""
"WHS7_150","","PUBLISHED","2011","AFR","WB_LMI","COG","27.97","27.97135","","",""
"WHS7_150","","PUBLISHED","2013","AFR","WB_LMI","COG","19.55","19.55121","","",""
"WHS7_150","NHA_COK","PUBLISHED","1998","WPR","WB_HI","COK","9.81","9.81355","","",""
"WHS7_150","NHA_COK","PUBLISHED","2001","WPR","WB_HI","COK","6.61","6.60769","","",""
"WHS7_150","NHA_COK","PUBLISHED","2010","WPR","WB_HI","COK","6.84","6.83507","","",""
"WHS7_150","NHA_COL","PUBLISHED","1995","AMR","WB_UMI","COL","38.06","38.06466","","",""
"WHS7_150","NHA_COL","PUBLISHED","1997","AMR","WB_UMI","COL","32.25","32.24591","","",""
"WHS7_150","NHA_COL","PUBLISHED","2004","AMR","WB_UMI","COL","14.51","14.50679","","",""
"WHS7_150","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","17.01","17.00623","","",""
"WHS7_150","NHA_COL","PUBLISHED","2006","AMR","WB_UMI","COL","18.48","18.47900","","",""
"WHS7_150","NHA_COL","PUBLISHED","2012","AMR","WB_UMI","COL","14.55","14.55485","","",""
"WHS7_150","","PUBLISHED","2000","AFR","WB_LI","COM","57.17","57.17395","","",""
"WHS7_150","","PUBLISHED","2008","AFR","WB_LI","COM","39.68","39.68459","","",""
"WHS7_150","","PUBLISHED","2010","AFR","WB_LI","COM","35.99","35.98790","","",""
"WHS7_150","","PUBLISHED","2011","AFR","WB_LI","COM","48.88","48.87777","","",""
"WHS7_150","","PUBLISHED","1999","AFR","WB_LMI","CPV","25.06","25.06263","","",""
"WHS7_150","","PUBLISHED","2006","AFR","WB_LMI","CPV","21.40","21.39526","","",""
"WHS7_150","","PUBLISHED","2007","AFR","WB_LMI","CPV","20.11","20.11365","","",""
"WHS7_150","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","20.86","20.85565","","",""
"WHS7_150","NHA_CRI","PUBLISHED","2012","AMR","WB_UMI","CRI","24.36","24.35839","","",""
"WHS7_150","","PUBLISHED","1998","AMR","WB_UMI","CUB","9.43","9.42761","","",""
"WHS7_150","","PUBLISHED","2001","AMR","WB_UMI","CUB","9.56","9.56409","","",""
"WHS7_150","","PUBLISHED","2007","AMR","WB_UMI","CUB","5.15","5.14878","","",""
"WHS7_150","","PUBLISHED","2008","AMR","WB_UMI","CUB","4.63","4.63203","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_UMI","CUB","4.22","4.22483","","",""
"WHS7_150","","PUBLISHED","2010","AMR","WB_UMI","CUB","4.81","4.81106","","",""
"WHS7_150","NHA_CYP","PUBLISHED","2005","EUR","WB_HI","CYP","47.04","47.03738","","",""
"WHS7_150","NHA_CYP","PUBLISHED","2012","EUR","WB_HI","CYP","47.04","47.03660","","",""
"WHS7_150","","PUBLISHED","1995","EUR","WB_HI","CZE","9.11","9.11128","","",""
"WHS7_150","","PUBLISHED","2008","EUR","WB_HI","CZE","15.73","15.73361","","",""
"WHS7_150","","PUBLISHED","2009","EUR","WB_HI","CZE","14.63","14.62870","","",""
"WHS7_150","","PUBLISHED","2010","EUR","WB_HI","CZE","14.86","14.86045","","",""
"WHS7_150","","PUBLISHED","2011","EUR","WB_HI","CZE","14.74","14.74046","","",""
"WHS7_150","NHA_DEU","PUBLISHED","1998","EUR","WB_HI","DEU","11.18","11.18248","","",""
"WHS7_150","NHA_DEU","PUBLISHED","2000","EUR","WB_HI","DEU","11.83","11.82803","","",""
"WHS7_150","","PUBLISHED","1995","EMR","WB_LMI","DJI","39.12","39.12346","","",""
"WHS7_150","","PUBLISHED","2002","EMR","WB_LMI","DJI","34.98","34.97560","","",""
"WHS7_150","","PUBLISHED","2003","EMR","WB_LMI","DJI","32.58","32.57636","","",""
"WHS7_150","","PUBLISHED","2010","EMR","WB_LMI","DJI","41.43","41.42870","","",""
"WHS7_150","","PUBLISHED","2012","EMR","WB_LMI","DJI","40.90","40.90296","","",""
"WHS7_150","","PUBLISHED","2000","AMR","WB_UMI","DMA","28.30","28.29618","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_UMI","DMA","27.15","27.14844","","",""
"WHS7_150","","PUBLISHED","1996","EUR","WB_HI","DNK","16.23","16.23188","","",""
"WHS7_150","","PUBLISHED","2012","EUR","WB_HI","DNK","12.44","12.43924","","",""
"WHS7_150","NHA_DOM","PUBLISHED","2009","AMR","WB_UMI","DOM","34.86","34.86320","","",""
"WHS7_150","NHA_DOM","PUBLISHED","2010","AMR","WB_UMI","DOM","33.24","33.24376","","",""
"WHS7_150","","PUBLISHED","1997","AFR","WB_UMI","DZA","28.02","28.01718","","",""
"WHS7_150","","PUBLISHED","1999","AFR","WB_UMI","DZA","29.68","29.67705","","",""
"WHS7_150","","PUBLISHED","2006","AFR","WB_UMI","DZA","29.12","29.12135","","",""
"WHS7_150","","PUBLISHED","2008","AFR","WB_UMI","DZA","26.15","26.14679","","",""
"WHS7_150","","PUBLISHED","2014","AFR","WB_UMI","DZA","26.50","26.49750","","",""
"WHS7_150","NHA_ECU","PUBLISHED","2002","AMR","WB_UMI","ECU","60.72","60.71599","","",""
"WHS7_150","","PUBLISHED","2000","EMR","WB_LMI","EGY","58.07","58.07205","","",""
"WHS7_150","","PUBLISHED","2001","EMR","WB_LMI","EGY","58.35","58.35133","","",""
"WHS7_150","","PUBLISHED","2008","EMR","WB_LMI","EGY","56.37","56.36619","","",""
"WHS7_150","NHA_ERI","PUBLISHED","1999","AFR","WB_LI","ERI","60.11","60.11298","","",""
"WHS7_150","NHA_ERI","PUBLISHED","2004","AFR","WB_LI","ERI","60.67","60.66597","","",""
"WHS7_150","NHA_ERI","PUBLISHED","2013","AFR","WB_LI","ERI","54.24","54.24416","","",""
"WHS7_150","NHA_ERI","PUBLISHED","2014","AFR","WB_LI","ERI","54.24","54.24416","","",""
"WHS7_150","","PUBLISHED","2001","EUR","WB_HI","ESP","23.93","23.93352","","",""
"WHS7_150","","PUBLISHED","2003","EUR","WB_HI","ESP","21.84","21.83577","","",""
"WHS7_150","","PUBLISHED","2010","EUR","WB_HI","ESP","20.24","20.23729","","",""
"WHS7_150","","PUBLISHED","2011","EUR","WB_HI","ESP","20.71","20.70825","","",""
"WHS7_150","","PUBLISHED","1998","EUR","WB_HI","EST","13.19","13.18870","","",""
"WHS7_150","","PUBLISHED","2001","EUR","WB_HI","EST","18.99","18.98972","","",""
"WHS7_150","","PUBLISHED","2006","EUR","WB_HI","EST","25.09","25.09151","","",""
"WHS7_150","","PUBLISHED","2009","EUR","WB_HI","EST","20.32","20.31520","","",""
"WHS7_150","","PUBLISHED","2014","EUR","WB_HI","EST","20.72","20.71983","","",""
"WHS7_150","","PUBLISHED","1996","AFR","WB_LI","ETH","48.60","48.59562","","",""
"WHS7_150","","PUBLISHED","1997","AFR","WB_LI","ETH","46.43","46.43297","","",""
"WHS7_150","","PUBLISHED","2002","AFR","WB_LI","ETH","37.00","37.00006","","",""
"WHS7_150","","PUBLISHED","2003","AFR","WB_LI","ETH","36.11","36.11229","","",""
"WHS7_150","","PUBLISHED","2006","AFR","WB_LI","ETH","33.53","33.53126","","",""
"WHS7_150","","PUBLISHED","2011","AFR","WB_LI","ETH","31.76","31.76335","","",""
"WHS7_150","","PUBLISHED","2012","AFR","WB_LI","ETH","33.18","33.17932","","",""
"WHS7_150","","PUBLISHED","2013","AFR","WB_LI","ETH","33.37","33.36705","","",""
"WHS7_150","","PUBLISHED","1999","EUR","WB_HI","FIN","22.37","22.37071","","",""
"WHS7_150","","PUBLISHED","2000","EUR","WB_HI","FIN","22.32","22.31560","","",""
"WHS7_150","","PUBLISHED","2009","EUR","WB_HI","FIN","18.72","18.72245","","",""
"WHS7_150","NHA_FRA","PUBLISHED","2001","EUR","WB_HI","FRA","7.17","7.17127","","",""
"WHS7_150","NHA_FRA","PUBLISHED","2009","EUR","WB_HI","FRA","7.50","7.49924","","",""
"WHS7_150","NHA_FSM","PUBLISHED","2001","WPR","WB_LMI","FSM","6.72","6.71655","","",""
"WHS7_150","NHA_FSM","PUBLISHED","2006","WPR","WB_LMI","FSM","7.23","7.23283","","",""
"WHS7_150","NHA_FSM","PUBLISHED","2014","WPR","WB_LMI","FSM","9.06","9.06011","","",""
"WHS7_150","","PUBLISHED","1996","AFR","WB_UMI","GAB","51.87","51.86532","","",""
"WHS7_150","","PUBLISHED","1997","AFR","WB_UMI","GAB","50.38","50.37748","","",""
"WHS7_150","","PUBLISHED","2003","AFR","WB_UMI","GAB","48.27","48.26712","","",""
"WHS7_150","","PUBLISHED","2011","AFR","WB_UMI","GAB","23.17","23.16806","","",""
"WHS7_150","","PUBLISHED","2012","AFR","WB_UMI","GAB","21.02","21.02145","","",""
"WHS7_150","","PUBLISHED","1999","EUR","WB_HI","GBR","11.41","11.41181","","",""
"WHS7_150","","PUBLISHED","2001","EUR","WB_HI","GBR","10.81","10.81347","","",""
"WHS7_150","","PUBLISHED","2003","EUR","WB_HI","GBR","10.99","10.99335","","",""
"WHS7_150","","PUBLISHED","2010","EUR","WB_HI","GBR","9.61","9.61363","","",""
"WHS7_150","NHA_GEO","PUBLISHED","1997","EUR","WB_LMI","GEO","81.28","81.28028","","",""
"WHS7_150","NHA_GEO","PUBLISHED","1999","EUR","WB_LMI","GEO","81.74","81.73888","","",""
"WHS7_150","NHA_GEO","PUBLISHED","2005","EUR","WB_LMI","GEO","76.83","76.82580","","",""
"WHS7_150","NHA_GEO","PUBLISHED","2006","EUR","WB_LMI","GEO","72.22","72.22067","","",""
"WHS7_150","NHA_GEO","PUBLISHED","2014","EUR","WB_LMI","GEO","58.58","58.57930","","",""
"WHS7_150","NHA_GHA","PUBLISHED","1995","AFR","WB_LMI","GHA","30.46","30.45996","","",""
"WHS7_150","NHA_GHA","PUBLISHED","2004","AFR","WB_LMI","GHA","25.58","25.58213","","",""
"WHS7_150","NHA_GHA","PUBLISHED","2010","AFR","WB_LMI","GHA","18.44","18.44280","","",""
"WHS7_150","","PUBLISHED","1998","AFR","WB_LI","GIN","63.36","63.36306","","",""
"WHS7_150","","PUBLISHED","2008","AFR","WB_LI","GIN","66.42","66.41791","","",""
"WHS7_150","","PUBLISHED","2009","AFR","WB_LI","GIN","57.17","57.17104","","",""
"WHS7_150","","PUBLISHED","1995","AFR","WB_LI","GMB","36.50","36.49985","","",""
"WHS7_150","","PUBLISHED","1996","AFR","WB_LI","GMB","39.47","39.47215","","",""
"WHS7_150","","PUBLISHED","1998","AFR","WB_LI","GMB","35.57","35.56728","","",""
"WHS7_150","","PUBLISHED","2003","AFR","WB_LI","GMB","25.42","25.41551","","",""
"WHS7_150","","PUBLISHED","2012","AFR","WB_LI","GMB","21.02","21.02231","","",""
"WHS7_150","NHA_GNB","PUBLISHED","2000","AFR","WB_LI","GNB","49.02","49.02356","","",""
"WHS7_150","NHA_GNB","PUBLISHED","2002","AFR","WB_LI","GNB","43.64","43.64433","","",""
"WHS7_150","NHA_GNQ","PUBLISHED","1998","AFR","WB_HI","GNQ","25.78","25.78334","","",""
"WHS7_150","","PUBLISHED","1995","EUR","WB_HI","GRC","43.45","43.44774","","",""
"WHS7_150","","PUBLISHED","1996","EUR","WB_HI","GRC","42.20","42.20031","","",""
"WHS7_150","","PUBLISHED","2001","EUR","WB_HI","GRC","32.40","32.40245","","",""
"WHS7_150","","PUBLISHED","2003","EUR","WB_HI","GRC","34.25","34.25102","","",""
"WHS7_150","","PUBLISHED","2011","EUR","WB_HI","GRC","28.71","28.71237","","",""
"WHS7_150","","PUBLISHED","1998","AMR","WB_UMI","GRD","57.09","57.09348","","",""
"WHS7_150","","PUBLISHED","1999","AMR","WB_UMI","GRD","52.37","52.36818","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_UMI","GRD","49.64","49.64247","","",""
"WHS7_150","NHA_GTM","PUBLISHED","2004","AMR","WB_LMI","GTM","57.87","57.86834","","",""
"WHS7_150","","PUBLISHED","2000","AMR","WB_LMI","GUY","13.14","13.13804","","",""
"WHS7_150","","PUBLISHED","2008","AMR","WB_LMI","GUY","22.66","22.66316","","",""
"WHS7_150","","PUBLISHED","2009","AMR","WB_LMI","GUY","25.47","25.47267","","",""
"WHS7_150","","PUBLISHED","2012","AMR","WB_LMI","GUY","31.31","31.30556","","",""
"WHS7_150","","PUBLISHED","1998","AMR","WB_LMI","HND","41.11","41.11329","","",""
"WHS7_150","","PUBLISHED","2005","AMR","WB_LMI","HND","47.09","47.09218","","",""
"WHS7_150","","PUBLISHED","2007","AMR","WB_LMI","HND","51.00","51.00226","","",""
"WHS7_150","","PUBLISHED","2013","AMR","WB_LMI","HND","45.63","45.63468","","",""
"WHS7_150","","PUBLISHED","2014","AMR","WB_LMI","HND","43.46","43.46306","","",""
"WHS7_150","","PUBLISHED","2004","EUR","WB_HI","HRV","18.17","18.16787","","",""
"WHS7_150","","PUBLISHED","2011","EUR","WB_HI","HRV","12.06","12.06291","","",""
"WHS7_150","","PUBLISHED","2013","EUR","WB_HI","HRV","11.25","11.25232","","",""
"WHS7_150","NHA_HTI","PUBLISHED","1998","AMR","WB_LI","HTI","48.61","48.60927","","",""
"WHS7_150","NHA_HTI","PUBLISHED","2001","AMR","WB_LI","HTI","53.00","53.00456","","",""
"WHS7_150","NHA_HTI","PUBLISHED","2002","AMR","WB_LI","HTI","52.78","52.78379","","",""
"WHS7_150","NHA_HTI","PUBLISHED","2008","AMR","WB_LI","HTI","39.19","39.18806","","",""
"WHS7_150","","PUBLISHED","1995","EUR","WB_HI","HUN","16.04","16.03908","","",""
"WHS7_150","","PUBLISHED","1996","EUR","WB_HI","HUN","18.40","18.39613","","",""
"WHS7_150","","PUBLISHED","1997","EUR","WB_HI","HUN","18.72","18.71631","","",""
"WHS7_150","","PUBLISHED","1995","SEAR","WB_LMI","IDN","46.51","46.50598","","",""
"WHS7_150","","PUBLISHED","2009","SEAR","WB_LMI","IDN","49.00","49.00131","","",""
"WHS7_150","","PUBLISHED","2010","SEAR","WB_LMI","IDN","47.21","47.20578","","",""
"WHS7_150","NHA_IND","PUBLISHED","1997","SEAR","WB_LMI","IND","68.71","68.71479","","",""
"WHS7_150","NHA_IND","PUBLISHED","2005","SEAR","WB_LMI","IND","65.90","65.90060","","",""
"WHS7_150","NHA_IND","PUBLISHED","2006","SEAR","WB_LMI","IND","65.75","65.74717","","",""
"WHS7_150","NHA_IRL","PUBLISHED","2002","EUR","WB_HI","IRL","14.27","14.26984","","",""
"WHS7_150","NHA_IRL","PUBLISHED","2010","EUR","WB_HI","IRL","18.22","18.22270","","",""
"WHS7_150","NHA_IRL","PUBLISHED","2014","EUR","WB_HI","IRL","17.66","17.66427","","",""
"WHS7_150","NHA_IRN","PUBLISHED","2002","EMR","WB_UMI","IRN","53.49","53.49423","","",""
