"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001454","PUBLISHED","2004","EMR","AFG","MLE","22.2","22.20000","","",""
"SA_0000001454","PUBLISHED","2004","EMR","AFG","BTSX","17.8","17.80000","","",""
"SA_0000001454","PUBLISHED","2004","EMR","AFG","FMLE","12.9","12.90000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","ALB","MLE","30.8","30.80000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","ALB","FMLE","7.9","7.90000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","ALB","BTSX","19.2","19.20000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","DZA","MLE","12.6","12.60000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","DZA","BTSX","9.5","9.50000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","DZA","FMLE","6.4","6.40000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","AND","FMLE","3.3","3.30000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","AND","BTSX","5.0","5.00000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","AND","MLE","6.8","6.80000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","AGO","BTSX","29.1","29.10000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","AGO","MLE","47.2","47.20000","","",""
"SA_0000001454","PUBLISHED","2004","AFR","AGO","FMLE","12.0","12.00000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ATG","FMLE","4.8","4.80000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ATG","BTSX","17.0","17.00000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ATG","MLE","30.1","30.10000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ARG","BTSX","16.6","16.60000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ARG","MLE","24.7","24.70000","","",""
"SA_0000001454","PUBLISHED","2004","AMR","ARG","FMLE","9.2","9.20000","","",""
"SA_0000001454","PUBLISHED","2004","EUR","ARM","FMLE","7.5","7.50000","","",""
