"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001470_ARCHIVED","SA_0000001470_EST","PUBLISHED","1995","EUR","EST","43.9","43.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_COK","PUBLISHED","1995","WPR","COK","180.3","180.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","1995","EUR","LTU","19.6","19.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KGZ","PUBLISHED","1995","EUR","KGZ","6.1","6.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ITA","PUBLISHED","1995","EUR","ITA","4.3","4.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DEU","PUBLISHED","1995","EUR","DEU","45.3","45.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","1995","EUR","FIN","21.6","21.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CZE","PUBLISHED","1995","EUR","CZE","42.4","42.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BIH","PUBLISHED","1995","EUR","BIH","7","7.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","1995","EUR","AUT","33.4","33.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ARM","PUBLISHED","1995","EUR","ARM","1.4","1.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CHE","PUBLISHED","1994","EUR","CHE","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_SWE","PUBLISHED","1994","EUR","SWE","8","8.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SWE","PUBLISHED","1995","EUR","SWE","8.8","8.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LUX","PUBLISHED","1995","EUR","LUX","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_DEU","PUBLISHED","1996","EUR","DEU","42.2","42.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","1996","EUR","FIN","19.5","19.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","1996","EUR","AUT","31.7","31.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AZE","PUBLISHED","1996","EUR","AZE","1.2","1.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AND","PUBLISHED","1996","EUR","AND","0.5","0.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TKM","PUBLISHED","1996","EUR","TKM","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_BLR","PUBLISHED","1996","EUR","BLR","14.8","14.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","1996","EUR","HRV","39.6","39.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","1996","EUR","MKD","16.4","16.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TUR","PUBLISHED","1996","EUR","TUR","6.5","6.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","1996","WPR","KOR","57.3","57.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","1996","WPR","NZL","48","48.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MLT","PUBLISHED","1996","EUR","MLT","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_BLR","PUBLISHED","1997","EUR","BLR","14.5","14.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","1997","EUR","LTU","28.1","28.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KAZ","PUBLISHED","1997","EUR","KAZ","19.4","19.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KGZ","PUBLISHED","1997","EUR","KGZ","6.6","6.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","1998","WPR","NZL","38.8","38.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LUX","PUBLISHED","1998","EUR","LUX","51.7","51.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FRA","PUBLISHED","1998","EUR","FRA","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_CYP","PUBLISHED","1998","EUR","CYP","6.3","6.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","1998","EUR","BGR","6.6","6.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","1998","EUR","AUT","27.8","27.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UZB","PUBLISHED","1997","EUR","UZB","2.4","2.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","1997","EUR","MKD","12.7","12.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CHE","PUBLISHED","1997","EUR","CHE","86","86.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_RUS","PUBLISHED","1997","EUR","RUS","24.2","24.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","1997","WPR","KOR","50.6","50.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_POL","PUBLISHED","1997","EUR","POL","32.3","32.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MDA","PUBLISHED","1997","EUR","MDA","12.4","12.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","1998","EUR","ISL","16","16.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","1998","EUR","HRV","60.1","60.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","1998","EUR","LTU","33","33.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LVA","PUBLISHED","1998","EUR","LVA","58.9","58.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISR","PUBLISHED","1998","EUR","IRL","2.9","2.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","1998","EUR","HUN","23.2","23.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_EST","PUBLISHED","1999","EUR","EST","30.8","30.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISR","PUBLISHED","1999","EUR","IRL","3.7","3.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SVN","PUBLISHED","1999","EUR","SVN","65.2","65.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ROU","PUBLISHED","1999","EUR","ROU","2.6","2.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_PRT","PUBLISHED","1999","EUR","PRT","25.7","25.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MDA","PUBLISHED","1999","EUR","MDA","7.4","7.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MCO","PUBLISHED","1999","EUR","MCO","50.4","50.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LUX","PUBLISHED","1999","EUR","LUX","43.4","43.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TUR","PUBLISHED","1998","EUR","TUR","14.4","14.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GRC","PUBLISHED","1999","EUR","GRC","23","23.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ALB","PUBLISHED","1999","EUR","ALB","0.3","0.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","1999","EUR","MKD","10.2","10.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SWE","PUBLISHED","1999","EUR","SWE","8.9","8.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","1999","WPR","KOR","51.7","51.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TJK","PUBLISHED","1998","EUR","TJK","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_SVN","PUBLISHED","1998","EUR","SVN","63.4","63.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ROU","PUBLISHED","1998","EUR","ROU","2.2","2.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","1999","EUR","HRV","64.7","64.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BLR","PUBLISHED","1999","EUR","BLR","7.6","7.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ARM","PUBLISHED","1999","EUR","ARM","1.5","1.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TKM","PUBLISHED","1998","EUR","TKM","2","2.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CZE","PUBLISHED","1999","EUR","CZE","36.2","36.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BGR","PUBLISHED","2000","EUR","BGR","5.9","5.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CYP","PUBLISHED","2000","EUR","CYP","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_USA","PUBLISHED","2000","AMR","USA","76","76.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ROU","PUBLISHED","2000","EUR","ROU","2.5","2.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LVA","PUBLISHED","2000","EUR","LVA","53.7","53.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_USA","PUBLISHED","1999","AMR","USA","77.3","77.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","2000","EUR","AUT","32","32.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BLR","PUBLISHED","2000","EUR","BLR","7.5","7.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ARM","PUBLISHED","2000","EUR","ARM","1.6","1.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ALB","PUBLISHED","2000","EUR","ALB","0.3","0.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NLD","PUBLISHED","2000","EUR","NLD","15.4","15.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LTU","PUBLISHED","2000","EUR","LTU","31.9","31.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LUX","PUBLISHED","2000","EUR","LUX","44.3","44.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_IRL","PUBLISHED","2000","EUR","IRL","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_ISR","PUBLISHED","2000","EUR","IRL","4.3","4.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2000","EUR","ISL","20","20.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GRC","PUBLISHED","2000","EUR","GRC","19.4","19.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HRV","PUBLISHED","2000","EUR","HRV","74.9","74.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BTN","PUBLISHED","2000","SEAR","BTN","3.2","3.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BTN","PUBLISHED","2001","SEAR","BTN","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_AUT","PUBLISHED","2001","EUR","AUT","31.7","31.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UKR","PUBLISHED","2000","EUR","UKR","6.9","6.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TJK","PUBLISHED","2000","EUR","TJK","0.4","0.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KAZ","PUBLISHED","2001","EUR","KAZ","12.2","12.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_IRL","PUBLISHED","2001","EUR","IRL","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_GRC","PUBLISHED","2001","EUR","GRC","17.3","17.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FRA","PUBLISHED","2001","EUR","FRA","7.1","7.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_GEO","PUBLISHED","2001","EUR","GEO","2.7","2.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_EST","PUBLISHED","2001","EUR","EST","28.8","28.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_DNK","PUBLISHED","2001","EUR","DNK","21.3","21.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_TJK","PUBLISHED","2001","EUR","TJK","0.4","0.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ESP","PUBLISHED","2001","EUR","ESP","10.9","10.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_CHE","PUBLISHED","2001","EUR","CHE","34.1","34.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","2001","WPR","KOR","53.8","53.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NZL","PUBLISHED","2001","WPR","NZL","31.1","31.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2001","EUR","ISL","15.9","15.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2001","EUR","FIN","18.2","18.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","2001","EUR","MKD","5.7","5.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SVK","PUBLISHED","2001","EUR","SVK","22.4","22.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","2003","WPR","KOR","66.4","66.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_NLD","PUBLISHED","2003","EUR","NLD","12.9","12.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SWE","PUBLISHED","2002","EUR","SWE","11.4","11.40000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KOR","PUBLISHED","2002","WPR","KOR","53.5","53.50000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BTN","PUBLISHED","2004","SEAR","BTN","4.8","4.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_SWE","PUBLISHED","2004","EUR","SWE","11.8","11.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_EST","PUBLISHED","2005","EUR","EST","32.7","32.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ECU","PUBLISHED","2006","AMR","ECU","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_CAN","PUBLISHED","2006","AMR","CAN","9","9.00000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2005","EUR","ISL","11.8","11.80000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_KGZ","PUBLISHED","2007","EUR","KGZ","119.1","119.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FRA","PUBLISHED","2007","EUR","FRA","5.3","5.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_UKR","PUBLISHED","2006","EUR","UKR","7.2","7.20000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MDA","PUBLISHED","2006","EUR","MDA","7.1","7.10000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_JPN","PUBLISHED","2008","WPR","JPN","","","","","missing data"
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2008","EUR","ISL","23.6","23.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ALB","PUBLISHED","2008","EUR","ALB","2.3","2.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_LAO","PUBLISHED","2009","WPR","LAO","35.7","35.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","2009","EUR","MKD","10.6","10.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_ISL","PUBLISHED","2009","EUR","ISL","16.3","16.30000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_HUN","PUBLISHED","2010","EUR","HUN","18.9","18.90000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_MKD","PUBLISHED","2010","EUR","MKD","10.6","10.60000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_BEL","PUBLISHED","2011","EUR","BEL","0.7","0.70000","","",""
"SA_0000001470_ARCHIVED","SA_0000001470_FIN","PUBLISHED","2011","EUR","FIN","11.2","11.20000","","",""
