"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2004","EUR","BGR","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2006","EUR","BGR","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2006","EUR","CZE","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2009","EUR","DEU","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_ISR","PUBLISHED","2006","EUR","ISR","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_ISR","PUBLISHED","2008","EUR","ISR","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2003","EUR","LUX","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2000","EUR","PRT","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2002","EUR","PRT","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2003","EUR","PRT","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2006","EUR","PRT","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2005","EUR","SWE","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2006","EUR","SWE","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2007","EUR","SWE","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_SGP","PUBLISHED","2004","WPR","SGP","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_SGP","PUBLISHED","2005","WPR","SGP","0.6","0.60000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2008","EUR","AUT","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_AZE","PUBLISHED","2008","EUR","AZE","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_BEL","PUBLISHED","2007","EUR","BEL","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2005","EUR","BGR","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2007","EUR","BGR","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2008","EUR","BGR","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2008","EUR","DEU","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2010","EUR","HUN","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_ISR","PUBLISHED","2007","EUR","ISR","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2005","EUR","PRT","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_PRT","PUBLISHED","2007","EUR","PRT","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2007","EUR","SVK","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2008","EUR","ESP","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2009","EUR","ESP","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2010","EUR","ESP","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2004","EUR","SWE","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_SGP","PUBLISHED","2006","WPR","SGP","0.7","0.70000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2005","EUR","AUT","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2006","EUR","AUT","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2007","EUR","AUT","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2009","EUR","AUT","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2001","EUR","BGR","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2002","EUR","BGR","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2003","EUR","BGR","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2004","EUR","CZE","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2005","EUR","CZE","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2006","EUR","DEU","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2007","EUR","DEU","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2010","EUR","POL","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2005","EUR","SVK","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2000","EUR","SWE","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2001","EUR","SWE","0.8","0.80000","","",""
"SA_0000001788","SA_0000001788_BEL","PUBLISHED","2000","EUR","BEL","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_BEL","PUBLISHED","2003","EUR","BEL","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2005","EUR","DEU","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2010","EUR","GRC","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2006","EUR","NOR","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2004","EUR","SVK","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2007","EUR","ESP","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2002","EUR","SWE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_SWE","PUBLISHED","2003","EUR","SWE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2006","EUR","CHE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2007","EUR","CHE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2008","EUR","CHE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2009","EUR","CHE","0.9","0.90000","","",""
"SA_0000001788","SA_0000001788_ALB","PUBLISHED","2008","EUR","ALB","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2000","EUR","AUT","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2001","EUR","AUT","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2004","EUR","AUT","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_BEL","PUBLISHED","2002","EUR","BEL","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2008","EUR","CZE","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2004","EUR","DEU","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2009","EUR","HUN","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2010","EUR","NOR","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2000","EUR","SVK","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2006","EUR","ESP","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2010","EUR","CHE","1.0","1.00000","","",""
"SA_0000001788","SA_0000001788_BGR","PUBLISHED","2000","EUR","BGR","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_LVA","PUBLISHED","2010","EUR","LVA","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2010","EUR","LTU","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2001","EUR","LUX","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2009","EUR","NOR","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2009","EUR","POL","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2005","EUR","ROU","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2010","EUR","ROU","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2001","EUR","SVK","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2006","EUR","SVK","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2004","EUR","ESP","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2005","EUR","ESP","1.1","1.10000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2003","EUR","AUT","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2003","EUR","CYP","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2010","EUR","CZE","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2003","EUR","DEU","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2008","EUR","GRC","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2007","EUR","NOR","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2006","EUR","POL","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2006","EUR","ROU","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2007","EUR","ROU","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2009","EUR","ROU","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2003","EUR","SVK","1.2","1.20000","","",""
"SA_0000001788","SA_0000001788_AUT","PUBLISHED","2002","EUR","AUT","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_BEL","PUBLISHED","2001","EUR","BEL","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2001","EUR","CZE","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_GEO","PUBLISHED","2008","EUR","GEO","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2001","EUR","DEU","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2002","EUR","DEU","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2008","EUR","HUN","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2009","EUR","LUX","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2005","EUR","NOR","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2004","EUR","POL","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_SVK","PUBLISHED","2002","EUR","SVK","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2000","EUR","ESP","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2002","EUR","ESP","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2005","EUR","CHE","1.3","1.30000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2009","EUR","CZE","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2010","EUR","DNK","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2010","EUR","FIN","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2003","EUR","GRC","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2006","EUR","GRC","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2009","EUR","GRC","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_IRL","PUBLISHED","2007","EUR","IRL","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2001","EUR","POL","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2005","EUR","POL","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2007","EUR","POL","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2001","EUR","ESP","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_ESP","PUBLISHED","2003","EUR","ESP","1.4","1.40000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2000","EUR","CYP","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2000","EUR","CZE","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2003","EUR","CZE","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2009","EUR","FIN","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_DEU","PUBLISHED","2000","EUR","DEU","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2000","EUR","HUN","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2003","EUR","POL","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_ROU","PUBLISHED","2008","EUR","ROU","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2002","EUR","CHE","1.5","1.50000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2001","EUR","CYP","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2002","EUR","CYP","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2003","EUR","FIN","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2002","EUR","GRC","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2007","EUR","GRC","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2009","EUR","LTU","1.6","1.60000","","",""
"SA_0000001788","SA_0000001788_ARM","PUBLISHED","2008","EUR","ARM","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2006","EUR","DNK","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2009","EUR","DNK","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2000","EUR","FIN","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2004","EUR","GRC","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2002","EUR","LUX","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_NOR","PUBLISHED","2008","EUR","NOR","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2002","EUR","POL","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2003","EUR","CHE","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2004","EUR","CHE","1.7","1.70000","","",""
"SA_0000001788","SA_0000001788_CZE","PUBLISHED","2002","EUR","CZE","1.8","1.80000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2003","EUR","HUN","1.8","1.80000","","",""
"SA_0000001788","SA_0000001788_LVA","PUBLISHED","2009","EUR","LVA","1.8","1.80000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2001","EUR","CHE","1.8","1.80000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2005","EUR","DNK","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2001","EUR","FIN","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2004","EUR","FIN","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2005","EUR","GRC","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2005","EUR","HUN","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2007","EUR","HUN","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2008","EUR","LTU","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2004","EUR","LUX","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_CHE","PUBLISHED","2000","EUR","CHE","1.9","1.90000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2006","EUR","FIN","2.0","2.00000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2001","EUR","HUN","2.0","2.00000","","",""
"SA_0000001788","SA_0000001788_IRL","PUBLISHED","2006","EUR","IRL","2.0","2.00000","","",""
"SA_0000001788","SA_0000001788_NZL","PUBLISHED","2013","WPR","NZL","2.0","2.00000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2008","EUR","DNK","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2002","EUR","FIN","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2005","EUR","FIN","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2007","EUR","FIN","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2006","EUR","HUN","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_POL","PUBLISHED","2000","EUR","POL","2.1","2.10000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2006","EUR","CYP","2.2","2.20000","","",""
"SA_0000001788","SA_0000001788_FIN","PUBLISHED","2008","EUR","FIN","2.2","2.20000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2001","EUR","GRC","2.2","2.20000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2004","EUR","HUN","2.2","2.20000","","",""
"SA_0000001788","SA_0000001788_NZL","PUBLISHED","2011","WPR","NZL","2.2","2.20000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2007","EUR","CYP","2.3","2.30000","","",""
"SA_0000001788","SA_0000001788_HUN","PUBLISHED","2002","EUR","HUN","2.3","2.30000","","",""
"SA_0000001788","SA_0000001788_NZL","PUBLISHED","2012","WPR","NZL","2.3","2.30000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2003","EUR","DNK","2.4","2.40000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2004","EUR","DNK","2.4","2.40000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2008","EUR","FRA","2.4","2.40000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2010","EUR","FRA","2.4","2.40000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2000","EUR","DNK","2.5","2.50000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2007","EUR","DNK","2.5","2.50000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2009","EUR","FRA","2.5","2.50000","","",""
"SA_0000001788","SA_0000001788_RUS","PUBLISHED","2008","EUR","RUS","2.5","2.50000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2001","EUR","DNK","2.6","2.60000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2008","EUR","CYP","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_CYP","PUBLISHED","2009","EUR","CYP","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_EST","PUBLISHED","2009","EUR","EST","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2006","EUR","FRA","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2007","EUR","FRA","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_GRC","PUBLISHED","2000","EUR","GRC","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2006","EUR","LTU","2.7","2.70000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2003","EUR","LTU","2.8","2.80000","","",""
"SA_0000001788","SA_0000001788_LUX","PUBLISHED","2010","EUR","LUX","2.8","2.80000","","",""
"SA_0000001788","SA_0000001788_SVN","PUBLISHED","2010","EUR","SVN","2.8","2.80000","","",""
"SA_0000001788","SA_0000001788_DNK","PUBLISHED","2002","EUR","DNK","3.0","3.00000","","",""
"SA_0000001788","SA_0000001788_LVA","PUBLISHED","2008","EUR","LVA","3.0","3.00000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2000","EUR","LTU","3.0","3.00000","","",""
"SA_0000001788","SA_0000001788_FRA","PUBLISHED","2005","EUR","FRA","3.1","3.10000","","",""
"SA_0000001788","SA_0000001788_IRL","PUBLISHED","2005","EUR","IRL","3.1","3.10000","","",""
"SA_0000001788","SA_0000001788_LTU","PUBLISHED","2007","EUR","LTU","3.1","3.10000","","",""
