"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_134","","PUBLISHED","2003","EUR","WB_HI","AND","75.47","75.47126","","",""
"WHS7_134","","PUBLISHED","2004","EUR","WB_HI","AND","73.06","73.06381","","",""
"WHS7_134","","PUBLISHED","2005","EUR","WB_HI","AND","85.07","85.07145","","",""
"WHS7_134","","PUBLISHED","2006","EUR","WB_HI","AND","85.58","85.57656","","",""
"WHS7_134","","PUBLISHED","2007","EUR","WB_HI","AND","72.58","72.58394","","",""
"WHS7_134","","PUBLISHED","2008","EUR","WB_HI","AND","68.99","68.99243","","",""
"WHS7_134","","PUBLISHED","2009","EUR","WB_HI","AND","66.08","66.08257","","",""
"WHS7_134","","PUBLISHED","2010","EUR","WB_HI","AND","68.99","68.98624","","",""
"WHS7_134","","PUBLISHED","2011","EUR","WB_HI","AND","85.89","85.89492","","",""
"WHS7_134","","PUBLISHED","2012","EUR","WB_HI","AND","87.83","87.82660","","",""
"WHS7_134","","PUBLISHED","2013","EUR","WB_HI","AND","74.29","74.29043","","",""
"WHS7_134","","PUBLISHED","2014","EUR","WB_HI","AND","59.41","59.41306","","",""
"WHS7_134","","PUBLISHED","1995","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1996","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1997","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1998","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1999","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2000","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2001","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2002","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2003","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2004","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2005","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2006","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2007","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2008","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2009","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2010","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2011","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2012","EMR","WB_HI","ARE","0.00","0.00000","","",""
"WHS7_134","NHA_ARG","PUBLISHED","1995","AMR","WB_HI","ARG","62.06","62.06009","","",""
"WHS7_134","NHA_ARG","PUBLISHED","1996","AMR","WB_HI","ARG","61.67","61.67394","","",""
"WHS7_134","NHA_ARG","PUBLISHED","1997","AMR","WB_HI","ARG","61.19","61.18944","","",""
"WHS7_134","NHA_ARG","PUBLISHED","1998","AMR","WB_HI","ARG","59.66","59.65712","","",""
"WHS7_134","NHA_ARG","PUBLISHED","1999","AMR","WB_HI","ARG","58.95","58.94715","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2000","AMR","WB_HI","ARG","59.57","59.56919","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2001","AMR","WB_HI","ARG","58.59","58.58801","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2002","AMR","WB_HI","ARG","58.25","58.25131","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2003","AMR","WB_HI","ARG","56.35","56.34543","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2004","AMR","WB_HI","ARG","56.43","56.42683","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2005","AMR","WB_HI","ARG","56.43","56.43210","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2006","AMR","WB_HI","ARG","56.45","56.44774","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2007","AMR","WB_HI","ARG","56.61","56.61392","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2008","AMR","WB_HI","ARG","57.25","57.24897","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2009","AMR","WB_HI","ARG","58.65","58.65190","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2010","AMR","WB_HI","ARG","67.08","67.07810","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2011","AMR","WB_HI","ARG","71.53","71.52883","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2012","AMR","WB_HI","ARG","83.43","83.43338","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2013","AMR","WB_HI","ARG","79.32","79.32410","","",""
"WHS7_134","NHA_ARG","PUBLISHED","2014","AMR","WB_HI","ARG","82.83","82.82666","","",""
"WHS7_134","","PUBLISHED","1995","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1996","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1997","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1998","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1999","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2000","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2001","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2002","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2003","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2004","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2005","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2006","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2007","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2008","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2009","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2010","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2011","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2012","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","2013","EUR","WB_LMI","ARM","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","1995","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","1996","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","1997","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","1998","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","1999","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2000","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2001","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2002","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2003","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2004","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2005","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2006","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2007","AMR","WB_HI","ATG","0.00","0.00000","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2008","AMR","WB_HI","ATG","11.75","11.75286","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2009","AMR","WB_HI","ATG","12.25","12.25311","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2010","AMR","WB_HI","ATG","10.17","10.17090","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2011","AMR","WB_HI","ATG","7.56","7.55642","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2012","AMR","WB_HI","ATG","7.63","7.62903","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2013","AMR","WB_HI","ATG","7.86","7.86257","","",""
"WHS7_134","NHA_ATG","PUBLISHED","2014","AMR","WB_HI","ATG","18.36","18.36237","","",""
"WHS7_134","NHA_AUS","PUBLISHED","1995","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","1996","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","1997","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","1998","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","1999","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2000","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2001","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2002","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2003","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2004","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2005","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2006","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2007","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2008","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2009","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2010","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2011","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2012","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2013","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","NHA_AUS","PUBLISHED","2014","WPR","WB_HI","AUS","0.00","0.00000","","",""
"WHS7_134","","PUBLISHED","1995","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","1996","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","1997","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","1998","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","1999","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2000","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2001","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2002","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2003","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2004","EUR","WB_HI","AUT","58.43","58.42921","","",""
"WHS7_134","","PUBLISHED","2005","EUR","WB_HI","AUT","57.98","57.97756","","",""
"WHS7_134","","PUBLISHED","2006","EUR","WB_HI","AUT","57.70","57.69609","","",""
"WHS7_134","","PUBLISHED","2007","EUR","WB_HI","AUT","57.83","57.82729","","",""
"WHS7_134","","PUBLISHED","2008","EUR","WB_HI","AUT","57.03","57.03140","","",""
"WHS7_134","","PUBLISHED","2009","EUR","WB_HI","AUT","56.23","56.23039","","",""
"WHS7_134","","PUBLISHED","2010","EUR","WB_HI","AUT","55.33","55.33479","","",""
"WHS7_134","","PUBLISHED","2011","EUR","WB_HI","AUT","55.65","55.64954","","",""
"WHS7_134","","PUBLISHED","2012","EUR","WB_HI","AUT","55.09","55.08853","","",""
"WHS7_134","","PUBLISHED","2013","EUR","WB_HI","AUT","55.78","55.78224","","",""
"WHS7_134","","PUBLISHED","2014","EUR","WB_HI","AUT","55.98","55.97990","","",""
"WHS7_134","NHA_AZE","PUBLISHED","1995","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","1996","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","1997","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","1998","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","1999","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2000","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2001","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2002","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2003","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2004","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2005","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2006","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2007","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2008","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2009","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2010","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2011","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2012","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2013","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_AZE","PUBLISHED","2014","EUR","WB_UMI","AZE","0.00","0.00000","","",""
"WHS7_134","NHA_BDI","PUBLISHED","1995","AFR","WB_LI","BDI","22.60","22.60453","","",""
"WHS7_134","NHA_BDI","PUBLISHED","1996","AFR","WB_LI","BDI","22.60","22.60453","","",""
"WHS7_134","NHA_BDI","PUBLISHED","1997","AFR","WB_LI","BDI","22.60","22.60453","","",""
"WHS7_134","NHA_BDI","PUBLISHED","1998","AFR","WB_LI","BDI","22.60","22.60453","","",""
"WHS7_134","NHA_BDI","PUBLISHED","1999","AFR","WB_LI","BDI","25.32","25.31665","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2000","AFR","WB_LI","BDI","21.65","21.64889","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2001","AFR","WB_LI","BDI","19.44","19.44122","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2002","AFR","WB_LI","BDI","19.58","19.58289","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2003","AFR","WB_LI","BDI","30.37","30.37448","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2004","AFR","WB_LI","BDI","17.54","17.53587","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2005","AFR","WB_LI","BDI","13.76","13.76331","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2006","AFR","WB_LI","BDI","12.06","12.05946","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2007","AFR","WB_LI","BDI","15.92","15.91699","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2008","AFR","WB_LI","BDI","22.98","22.97868","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2009","AFR","WB_LI","BDI","23.03","23.02632","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2010","AFR","WB_LI","BDI","11.70","11.69983","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2011","AFR","WB_LI","BDI","12.45","12.44542","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2012","AFR","WB_LI","BDI","13.57","13.56664","","",""
"WHS7_134","NHA_BDI","PUBLISHED","2013","AFR","WB_LI","BDI","0.17","0.16903","","",""
"WHS7_134","","PUBLISHED","1995","EUR","WB_HI","BEL","83.32","83.32154","","",""
"WHS7_134","","PUBLISHED","1996","EUR","WB_HI","BEL","83.04","83.03514","","",""
"WHS7_134","","PUBLISHED","1997","EUR","WB_HI","BEL","82.95","82.94562","","",""
"WHS7_134","","PUBLISHED","1998","EUR","WB_HI","BEL","86.05","86.04805","","",""
"WHS7_134","","PUBLISHED","1999","EUR","WB_HI","BEL","85.26","85.25957","","",""
"WHS7_134","","PUBLISHED","2000","EUR","WB_HI","BEL","85.35","85.35294","","",""
"WHS7_134","","PUBLISHED","2001","EUR","WB_HI","BEL","85.34","85.33703","","",""
"WHS7_134","","PUBLISHED","2002","EUR","WB_HI","BEL","88.63","88.63121","","",""
"WHS7_134","","PUBLISHED","2003","EUR","WB_HI","BEL","85.73","85.72648","","",""
"WHS7_134","","PUBLISHED","2004","EUR","WB_HI","BEL","85.83","85.83039","","",""
"WHS7_134","","PUBLISHED","2005","EUR","WB_HI","BEL","84.90","84.89964","","",""
"WHS7_134","","PUBLISHED","2006","EUR","WB_HI","BEL","84.91","84.91493","","",""
"WHS7_134","","PUBLISHED","2007","EUR","WB_HI","BEL","85.83","85.83113","","",""
"WHS7_134","","PUBLISHED","2008","EUR","WB_HI","BEL","85.59","85.58623","","",""
"WHS7_134","","PUBLISHED","2009","EUR","WB_HI","BEL","85.47","85.46895","","",""
"WHS7_134","","PUBLISHED","2010","EUR","WB_HI","BEL","85.98","85.97856","","",""
"WHS7_134","","PUBLISHED","2011","EUR","WB_HI","BEL","86.08","86.07509","","",""
"WHS7_134","","PUBLISHED","2012","EUR","WB_HI","BEL","85.61","85.61143","","",""
"WHS7_134","","PUBLISHED","2013","EUR","WB_HI","BEL","85.29","85.28807","","",""
"WHS7_134","","PUBLISHED","2014","EUR","WB_HI","BEL","85.29","85.28807","","",""
"WHS7_134","","PUBLISHED","1995","AFR","WB_LI","BEN","0.43","0.42564","","",""
"WHS7_134","","PUBLISHED","1996","AFR","WB_LI","BEN","0.44","0.44244","","",""
"WHS7_134","","PUBLISHED","1997","AFR","WB_LI","BEN","0.50","0.49538","","",""
"WHS7_134","","PUBLISHED","1998","AFR","WB_LI","BEN","0.57","0.57304","","",""
"WHS7_134","","PUBLISHED","1999","AFR","WB_LI","BEN","0.57","0.57218","","",""
"WHS7_134","","PUBLISHED","2000","AFR","WB_LI","BEN","0.53","0.52783","","",""
"WHS7_134","","PUBLISHED","2001","AFR","WB_LI","BEN","0.42","0.41855","","",""
"WHS7_134","","PUBLISHED","2002","AFR","WB_LI","BEN","0.42","0.42479","","",""
"WHS7_134","","PUBLISHED","2003","AFR","WB_LI","BEN","0.59","0.59122","","",""
"WHS7_134","","PUBLISHED","2004","AFR","WB_LI","BEN","0.48","0.47821","","",""
"WHS7_134","","PUBLISHED","2005","AFR","WB_LI","BEN","0.40","0.39598","","",""
"WHS7_134","","PUBLISHED","2006","AFR","WB_LI","BEN","0.46","0.46050","","",""
"WHS7_134","","PUBLISHED","2007","AFR","WB_LI","BEN","0.48","0.47622","","",""
"WHS7_134","","PUBLISHED","2008","AFR","WB_LI","BEN","0.49","0.49078","","",""
"WHS7_134","","PUBLISHED","2009","AFR","WB_LI","BEN","0.35","0.34737","","",""
"WHS7_134","","PUBLISHED","2010","AFR","WB_LI","BEN","0.23","0.23227","","",""
"WHS7_134","","PUBLISHED","2011","AFR","WB_LI","BEN","0.16","0.16255","","",""
"WHS7_134","","PUBLISHED","2012","AFR","WB_LI","BEN","0.16","0.15932","","",""
"WHS7_134","","PUBLISHED","2013","AFR","WB_LI","BEN","2.28","2.28070","","",""
"WHS7_134","","PUBLISHED","2014","AFR","WB_LI","BEN","2.28","2.28070","","",""
"WHS7_134","","PUBLISHED","1995","AFR","WB_LI","BFA","0.91","0.90866","","",""
"WHS7_134","","PUBLISHED","1996","AFR","WB_LI","BFA","0.74","0.73879","","",""
"WHS7_134","","PUBLISHED","1997","AFR","WB_LI","BFA","0.46","0.45956","","",""
"WHS7_134","","PUBLISHED","1998","AFR","WB_LI","BFA","0.72","0.72074","","",""
"WHS7_134","","PUBLISHED","1999","AFR","WB_LI","BFA","0.37","0.36784","","",""
"WHS7_134","","PUBLISHED","2000","AFR","WB_LI","BFA","0.83","0.82771","","",""
"WHS7_134","","PUBLISHED","2001","AFR","WB_LI","BFA","1.26","1.26151","","",""
"WHS7_134","","PUBLISHED","2002","AFR","WB_LI","BFA","0.80","0.80310","","",""
"WHS7_134","","PUBLISHED","2003","AFR","WB_LI","BFA","0.61","0.61130","","",""
"WHS7_134","","PUBLISHED","2004","AFR","WB_LI","BFA","0.36","0.36261","","",""
"WHS7_134","","PUBLISHED","2005","AFR","WB_LI","BFA","0.25","0.24760","","",""
