"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"E_Group","PUBLISHED","2008","EMR","AFG","4","4.00000","","",""
"E_Group","PUBLISHED","2010","EMR","AFG","4","4.00000","","",""
"E_Group","PUBLISHED","2012","EMR","AFG","4","4.00000","","",""
"E_Group","PUBLISHED","2014","EMR","AFG","4","4.00000","","",""
"E_Group","PUBLISHED","2016","EMR","AFG","5","5.00000","","",""
"E_Group","PUBLISHED","2018","EMR","AFG","5","5.00000","","",""
"E_Group","PUBLISHED","2007","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2008","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2010","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2012","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2014","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2016","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2018","AFR","AGO","2","2.00000","","",""
"E_Group","PUBLISHED","2007","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2008","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2010","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2012","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2014","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2016","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2018","EUR","ALB","5","5.00000","","",""
"E_Group","PUBLISHED","2007","EUR","AND","2","2.00000","","",""
"E_Group","PUBLISHED","2008","EUR","AND","2","2.00000","","",""
"E_Group","PUBLISHED","2010","EUR","AND","2","2.00000","","",""
"E_Group","PUBLISHED","2012","EUR","AND","2","2.00000","","",""
"E_Group","PUBLISHED","2014","EUR","AND","2","2.00000","","",""
"E_Group","PUBLISHED","2016","EUR","AND","2","2.00000","","",""
